frame,id,3d_x,3d_y,3d_z
221,-1,2.67,4.97,7.51
221,-1,6.36,4.01,7.83
221,-1,9.2,6.75,14.29
221,-1,9.58,4.88,13.26
222,-1,6.31,10.42,8.34
222,-1,2.68,5.18,7.33
222,-1,6.38,3.94,7.81
222,-1,9.26,6.82,14.37
222,-1,9.61,4.98,13.26
223,-1,6.29,10.53,8.34
223,-1,6.38,3.9,7.78
223,-1,9.32,6.9,14.46
223,-1,2.72,5.37,7.2
223,-1,9.63,5.08,13.27
224,-1,6.27,10.62,8.35
224,-1,9.36,6.99,14.51
224,-1,6.39,3.83,7.77
224,-1,2.8,5.58,7.06
224,-1,9.65,5.17,13.29
225,-1,6.24,10.72,8.35
225,-1,9.4,7.06,14.58
225,-1,2.88,5.76,6.93
225,-1,6.4,3.79,7.75
225,-1,9.67,5.27,13.31
226,-1,6.23,10.8,8.35
226,-1,9.44,7.14,14.63
226,-1,2.91,5.94,6.84
226,-1,6.41,3.74,7.72
226,-1,9.67,5.37,13.32
227,-1,9.47,7.21,14.71
227,-1,6.21,10.9,8.36
227,-1,2.93,6.14,6.68
227,-1,6.41,3.67,7.74
227,-1,9.68,5.47,13.33
228,-1,9.51,7.26,14.79
228,-1,6.19,10.98,8.37
228,-1,2.94,6.33,6.55
228,-1,6.42,3.62,7.74
228,-1,9.69,5.54,13.36
229,-1,6.18,11.06,8.38
229,-1,9.56,7.31,14.86
229,-1,6.44,3.58,7.72
229,-1,2.97,6.5,6.46
229,-1,9.71,5.63,13.4
230,-1,6.16,11.14,8.38
230,-1,3.05,6.69,6.31
230,-1,6.45,3.53,7.72
230,-1,9.6,7.34,14.92
230,-1,9.74,5.71,13.45
231,-1,6.15,11.22,8.37
231,-1,3.17,6.86,6.21
231,-1,6.47,3.49,7.7
231,-1,9.63,7.38,14.98
231,-1,9.77,5.79,13.48
232,-1,3.29,7.04,6.08
232,-1,6.13,11.29,8.39
232,-1,6.47,3.44,7.71
232,-1,9.9,7.76,13.05
233,-1,3.33,7.21,5.92
233,-1,6.13,11.36,8.38
233,-1,6.47,3.41,7.69
233,-1,9.77,5.95,13.6
234,-1,6.11,11.42,8.38
234,-1,3.31,7.45,5.68
234,-1,6.41,3.36,7.69
234,-1,9.79,7.56,15.0
234,-1,9.73,6.06,13.67
235,-1,6.1,11.49,8.39
235,-1,3.29,7.68,5.5
235,-1,9.95,7.53,14.87
235,-1,9.72,6.14,13.77
235,-1,6.26,3.34,7.65
236,-1,6.08,11.57,8.39
236,-1,3.32,7.9,5.34
236,-1,9.72,6.24,13.83
236,-1,10.02,7.27,14.78
236,-1,6.03,3.39,7.47
237,-1,6.07,11.61,8.39
237,-1,3.34,7.88,6.37
237,-1,5.88,3.45,7.38
237,-1,9.98,7.13,13.7
238,-1,6.05,11.69,8.4
238,-1,5.77,3.53,7.3
238,-1,3.54,8.38,4.97
238,-1,9.75,6.43,13.96
239,-1,6.04,11.75,8.41
239,-1,5.68,3.57,7.24
239,-1,3.59,8.59,4.8
239,-1,9.75,6.53,13.99
240,-1,5.6,3.61,7.18
240,-1,6.03,11.8,8.41
240,-1,3.64,8.83,4.61
240,-1,9.79,6.62,14.03
241,-1,6.01,11.88,8.4
241,-1,5.53,3.64,7.11
241,-1,3.66,9.05,4.44
241,-1,9.59,5.98,14.24
242,-1,5.45,3.63,7.09
242,-1,5.99,11.92,8.4
242,-1,3.7,9.25,4.28
242,-1,9.43,5.78,14.38
243,-1,5.97,11.97,8.4
243,-1,5.38,3.64,7.06
243,-1,3.72,9.45,4.16
243,-1,9.37,5.63,14.35
244,-1,5.95,12.01,8.4
244,-1,3.74,9.65,4.03
244,-1,5.31,3.64,7.03
244,-1,9.52,5.4,14.61
245,-1,5.93,12.06,8.4
245,-1,3.78,9.85,3.88
245,-1,5.25,3.64,6.99
245,-1,9.51,5.23,14.72
246,-1,3.8,10.02,3.76
246,-1,5.91,12.12,8.4
246,-1,5.18,3.64,6.97
246,-1,9.5,5.06,14.83
247,-1,5.13,3.64,6.95
247,-1,5.89,12.17,8.4
247,-1,3.81,10.2,3.64
247,-1,9.48,4.88,14.93
248,-1,3.83,10.37,3.54
248,-1,5.07,3.64,6.92
248,-1,5.87,12.22,8.4
248,-1,9.9,7.2,14.35
249,-1,5.86,12.27,8.4
249,-1,5.01,3.65,6.87
249,-1,3.86,10.53,3.42
249,-1,9.85,7.25,14.34
250,-1,5.85,12.31,8.4
250,-1,4.99,3.67,6.83
250,-1,3.86,10.7,3.31
250,-1,9.25,4.67,14.12
251,-1,5.84,12.35,8.4
251,-1,5.03,3.83,6.77
251,-1,3.88,10.85,3.21
251,-1,9.16,4.55,14.08
252,-1,3.89,11.01,3.12
252,-1,5.83,12.39,8.4
252,-1,5.14,4.06,6.68
252,-1,9.08,4.44,14.02
253,-1,4.41,3.37,10.04
253,-1,6.48,12.7,5.54
253,-1,3.9,11.16,3.04
253,-1,9.05,4.31,13.97
254,-1,5.81,12.49,8.39
254,-1,3.91,11.3,2.95
254,-1,9.84,7.31,14.3
254,-1,5.34,4.35,6.5
254,-1,9.03,4.2,13.92
255,-1,6.5,12.79,5.41
255,-1,3.91,11.43,2.88
255,-1,9.84,7.33,14.28
255,-1,4.44,3.57,10.02
255,-1,9.04,4.09,13.85
256,-1,6.48,12.83,5.34
256,-1,3.94,11.57,2.8
256,-1,9.04,3.98,13.75
256,-1,4.42,3.67,10.02
256,-1,9.84,7.35,14.3
257,-1,4.04,11.7,2.74
257,-1,6.46,12.88,5.28
257,-1,4.39,3.77,10.0
257,-1,9.82,7.36,14.3
257,-1,9.03,3.87,13.72
258,-1,4.21,11.78,2.71
258,-1,6.44,12.94,5.22
258,-1,9.81,7.38,14.31
258,-1,4.36,3.87,9.98
258,-1,9.03,3.75,13.69
259,-1,4.36,11.87,2.6
259,-1,6.43,12.98,5.17
259,-1,9.81,7.4,14.32
259,-1,4.38,3.97,9.94
259,-1,9.02,3.65,13.65
260,-1,4.47,12.02,2.46
260,-1,6.48,13.03,5.13
260,-1,4.45,4.07,9.89
260,-1,9.02,3.54,13.6
260,-1,9.8,7.42,14.32
261,-1,6.58,13.1,5.09
261,-1,4.52,4.18,9.83
261,-1,4.52,12.23,2.33
261,-1,9.79,7.43,14.31
261,-1,9.01,3.44,13.59
262,-1,6.64,13.18,5.07
262,-1,4.61,12.46,2.19
262,-1,4.58,4.32,9.74
262,-1,9.01,3.36,13.57
262,-1,9.79,7.44,14.32
263,-1,6.67,13.3,4.99
263,-1,4.67,12.66,2.1
263,-1,4.62,4.46,9.67
263,-1,9.01,3.28,13.53
263,-1,9.78,7.45,14.33
264,-1,4.75,12.88,1.98
264,-1,6.64,13.44,4.9
264,-1,9.01,3.19,13.51
264,-1,4.61,4.62,9.57
264,-1,9.77,7.46,14.36
265,-1,6.61,13.62,4.81
265,-1,4.83,13.06,1.87
265,-1,9.02,3.12,13.48
265,-1,9.77,7.48,14.36
265,-1,4.57,4.76,9.48
266,-1,6.22,13.51,7.95
266,-1,4.9,13.25,1.78
266,-1,5.04,5.83,5.49
266,-1,9.77,7.49,14.37
266,-1,9.02,3.04,13.46
267,-1,4.97,13.41,1.69
267,-1,6.25,13.66,7.89
267,-1,5.01,5.99,5.37
267,-1,9.76,7.5,14.4
267,-1,9.02,2.97,13.43
268,-1,5.04,13.59,1.6
268,-1,5.02,6.19,5.26
269,-1,5.11,13.73,1.52
269,-1,6.33,13.96,7.76
269,-1,5.06,6.4,5.2
269,-1,9.02,2.82,13.41
269,-1,9.76,7.54,14.43
270,-1,6.36,14.1,7.7
270,-1,5.18,13.89,1.45
270,-1,9.02,2.75,13.4
270,-1,5.06,6.59,5.08
270,-1,9.77,7.57,14.44
271,-1,5.24,14.05,1.37
271,-1,6.38,14.24,7.64
271,-1,5.0,6.79,4.98
271,-1,9.03,2.69,13.37
271,-1,9.77,7.59,14.48
272,-1,5.3,14.21,1.29
272,-1,6.37,14.36,7.58
272,-1,4.94,6.95,4.89
272,-1,9.03,2.63,13.35
272,-1,9.76,7.61,14.49
273,-1,5.36,14.35,1.23
273,-1,6.33,14.5,7.49
273,-1,4.89,7.13,4.78
273,-1,9.03,2.57,13.33
273,-1,9.73,7.61,14.52
274,-1,5.41,14.49,1.16
274,-1,6.29,14.65,7.41
274,-1,4.88,7.31,4.68
274,-1,9.02,2.51,13.33
274,-1,9.69,7.62,14.56
275,-1,5.47,14.63,1.09
275,-1,6.29,14.78,7.35
275,-1,4.91,7.5,4.61
275,-1,9.02,2.44,13.3
275,-1,9.65,7.62,14.61
276,-1,5.53,14.76,1.04
276,-1,4.93,7.68,4.51
276,-1,6.31,14.92,7.29
276,-1,9.02,2.39,13.27
276,-1,9.61,7.63,14.66
277,-1,5.58,14.88,0.99
277,-1,6.33,15.06,7.24
277,-1,4.91,7.86,4.41
277,-1,9.57,7.65,14.7
277,-1,9.02,2.35,13.23
278,-1,5.64,15.01,0.93
278,-1,4.84,8.04,4.3
278,-1,6.37,15.21,7.2
278,-1,9.53,7.67,14.75
278,-1,9.01,2.3,13.18
279,-1,5.69,15.13,0.88
279,-1,6.39,15.34,7.16
279,-1,4.77,8.2,4.2
279,-1,9.51,7.69,14.79
279,-1,9.02,2.24,13.15
280,-1,5.7,15.25,0.86
280,-1,4.73,8.37,4.09
280,-1,6.4,15.47,7.11
280,-1,9.07,2.18,13.14
280,-1,9.47,7.73,14.85
281,-1,5.64,15.4,0.89
281,-1,4.69,8.54,3.99
281,-1,6.42,15.6,7.06
281,-1,9.27,2.18,13.12
281,-1,9.43,7.77,14.9
282,-1,5.51,15.55,0.88
282,-1,4.71,8.71,3.91
283,-1,5.48,15.7,0.91
283,-1,6.43,15.84,6.95
283,-1,4.72,8.87,3.82
283,-1,9.75,2.49,13.14
283,-1,9.36,7.88,14.97
284,-1,5.48,15.9,0.95
284,-1,6.44,15.96,6.91
284,-1,4.7,9.05,3.71
284,-1,9.92,2.68,13.13
284,-1,9.32,7.93,15.0
285,-1,5.55,16.12,0.98
285,-1,4.66,9.2,3.63
285,-1,6.43,16.09,6.86
285,-1,10.08,2.81,13.09
286,-1,6.43,16.19,6.83
286,-1,5.62,16.33,1.07
286,-1,4.61,9.33,3.56
286,-1,10.23,2.92,13.08
287,-1,4.54,9.46,3.47
287,-1,6.44,16.31,6.78
287,-1,5.65,16.53,1.12
287,-1,10.35,2.99,13.06
288,-1,5.67,16.74,1.15
288,-1,4.49,9.59,3.38
288,-1,6.45,16.41,6.76
288,-1,10.49,3.04,13.05
288,-1,9.16,8.14,14.97
289,-1,5.69,16.92,1.19
289,-1,4.49,9.73,3.29
289,-1,6.45,16.51,6.7
289,-1,9.1,8.2,14.9
289,-1,10.63,3.11,13.02
290,-1,5.7,17.1,1.26
290,-1,4.54,9.91,3.19
290,-1,6.46,16.6,6.67
290,-1,9.06,8.24,14.85
290,-1,10.76,3.15,13.0
291,-1,5.71,17.28,1.29
291,-1,4.6,10.08,3.12
291,-1,6.47,16.69,6.64
291,-1,8.99,8.26,14.81
291,-1,10.89,3.2,12.97
292,-1,5.72,17.43,1.34
292,-1,4.64,10.25,3.03
292,-1,6.49,16.79,6.6
292,-1,8.91,8.23,14.78
292,-1,11.0,3.23,12.96
293,-1,5.73,17.59,1.39
293,-1,6.5,16.88,6.57
293,-1,4.62,10.42,2.92
293,-1,8.83,8.23,14.75
293,-1,11.13,3.27,12.94
294,-1,5.7,17.72,2.34
294,-1,6.52,16.97,6.54
294,-1,4.64,10.79,1.72
294,-1,11.24,3.31,12.92
294,-1,8.77,8.25,14.74
295,-1,4.59,10.94,1.77
295,-1,6.52,17.04,6.51
295,-1,8.71,8.27,14.74
295,-1,11.33,3.35,12.89
296,-1,4.58,11.09,1.81
296,-1,6.45,17.11,6.4
296,-1,8.66,8.29,14.74
296,-1,11.43,3.39,12.88
297,-1,6.29,17.15,6.24
297,-1,4.59,11.27,1.87
297,-1,8.6,8.32,14.74
297,-1,11.53,3.42,12.85
298,-1,6.17,17.16,6.09
298,-1,4.62,11.44,1.92
298,-1,11.6,3.45,12.84
298,-1,8.55,8.35,14.75
299,-1,6.14,17.26,5.96
299,-1,5.75,18.43,1.65
299,-1,11.69,3.49,12.84
299,-1,8.51,8.37,14.76
300,-1,6.15,17.44,5.81
300,-1,4.62,11.78,2.02
300,-1,8.48,8.39,14.76
300,-1,11.8,3.52,12.82
301,-1,6.13,17.64,5.61
301,-1,5.91,18.66,1.71
301,-1,8.45,8.41,14.76
301,-1,11.88,3.54,12.81
302,-1,6.11,17.83,5.48
302,-1,6.03,18.79,1.75
302,-1,8.41,8.45,14.75
302,-1,11.97,3.58,12.79
303,-1,6.05,18.0,5.34
303,-1,6.04,18.95,1.79
303,-1,8.39,8.46,14.75
303,-1,12.06,3.6,12.77
304,-1,6.0,18.16,5.2
304,-1,4.66,12.45,2.19
304,-1,8.36,8.47,14.75
304,-1,12.12,3.64,12.76
305,-1,5.94,18.3,5.08
305,-1,4.63,12.63,2.26
305,-1,8.36,8.48,14.74
305,-1,12.2,3.66,12.74
306,-1,5.9,18.45,4.97
306,-1,5.94,19.68,1.97
306,-1,8.34,8.49,14.75
306,-1,12.27,3.68,12.71
307,-1,5.85,18.58,4.86
307,-1,5.95,19.91,2.03
307,-1,8.32,8.51,14.75
307,-1,12.36,3.7,12.69
308,-1,5.8,18.72,4.76
308,-1,5.96,20.15,2.08
308,-1,12.42,3.72,12.68
308,-1,8.29,8.52,14.75
309,-1,5.77,18.86,4.65
309,-1,4.52,13.28,2.52
309,-1,12.49,3.74,12.67
309,-1,8.27,8.53,14.75
310,-1,5.73,19.0,4.56
310,-1,4.51,13.44,2.59
310,-1,8.24,8.54,14.77
310,-1,12.56,3.76,12.64
311,-1,4.5,13.6,2.65
311,-1,5.69,19.14,4.47
311,-1,6.15,20.72,1.29
311,-1,8.24,8.56,14.76
311,-1,12.61,3.77,12.63
312,-1,4.76,13.87,1.5
312,-1,8.21,8.56,14.76
312,-1,6.02,20.97,2.3
312,-1,5.67,19.28,4.4
312,-1,12.68,3.79,12.6
313,-1,6.03,21.17,2.34
313,-1,8.2,8.54,14.77
313,-1,4.85,14.03,1.44
313,-1,5.64,19.4,4.34
313,-1,12.74,3.81,12.58
314,-1,5.85,21.48,4.04
314,-1,4.89,14.2,1.38
314,-1,8.17,8.49,14.83
314,-1,5.83,19.45,2.53
314,-1,12.79,3.84,12.56
315,-1,4.24,14.11,4.79
315,-1,6.05,21.53,2.42
315,-1,8.18,8.45,14.87
315,-1,6.07,19.48,1.21
315,-1,12.83,3.86,12.55
316,-1,6.29,21.58,1.1
316,-1,8.19,8.43,14.9
316,-1,12.84,3.89,12.54
316,-1,5.73,19.67,2.61
316,-1,5.35,18.8,4.3
317,-1,6.29,21.74,1.07
317,-1,4.49,14.63,2.96
317,-1,8.18,8.42,14.95
317,-1,12.77,4.02,12.54
317,-1,5.43,19.85,4.13
318,-1,6.31,21.88,1.04
318,-1,4.49,14.81,3.01
318,-1,5.37,19.94,4.08
318,-1,12.58,4.23,12.49
318,-1,8.19,8.41,14.97
319,-1,4.87,15.09,1.17
319,-1,6.08,22.17,2.57
319,-1,5.31,20.03,4.03
319,-1,12.31,4.42,12.45
320,-1,5.28,20.14,3.98
320,-1,6.07,22.32,2.61
320,-1,4.94,15.28,1.18
320,-1,11.87,4.42,12.38
321,-1,5.28,20.27,3.94
321,-1,6.05,22.46,2.66
321,-1,5.01,15.46,1.14
321,-1,11.62,4.35,12.32
322,-1,5.28,20.42,3.89
322,-1,5.96,22.56,2.77
322,-1,5.04,15.64,1.12
322,-1,11.36,4.32,12.26
323,-1,5.92,20.39,0.98
323,-1,5.9,22.66,2.86
323,-1,11.16,4.32,12.22
324,-1,5.9,20.51,0.95
324,-1,5.91,22.81,2.96
324,-1,10.98,4.34,12.19
324,-1,8.05,8.46,14.91
325,-1,5.87,20.63,0.91
325,-1,4.44,16.11,3.62
325,-1,10.79,4.37,12.17
325,-1,8.01,8.48,14.84
326,-1,4.43,16.29,3.71
326,-1,5.84,20.75,0.89
326,-1,7.97,8.51,14.76
326,-1,10.62,4.43,12.12
327,-1,4.99,16.55,0.98
327,-1,5.34,21.04,3.4
327,-1,10.45,4.49,12.08
327,-1,7.96,8.62,14.68
328,-1,5.85,23.66,3.4
328,-1,5.79,20.99,0.83
328,-1,7.98,8.78,14.58
328,-1,10.29,4.55,12.04
329,-1,6.06,23.77,3.43
329,-1,5.78,21.1,0.83
329,-1,10.12,4.62,12.01
329,-1,7.98,8.95,14.49
330,-1,6.05,23.95,3.48
330,-1,5.75,21.22,0.81
330,-1,7.96,9.06,14.41
330,-1,9.98,4.67,11.97
331,-1,6.05,24.08,3.53
331,-1,5.06,17.19,0.91
331,-1,7.91,9.14,14.37
331,-1,9.84,4.72,11.92
332,-1,6.06,24.23,3.59
332,-1,5.06,17.34,0.91
332,-1,7.86,9.21,14.34
332,-1,9.7,4.76,11.89
333,-1,6.06,24.36,3.63
333,-1,5.06,17.49,0.9
333,-1,7.81,9.28,14.32
333,-1,9.56,4.79,11.88
334,-1,6.05,24.48,3.68
334,-1,5.05,17.63,0.87
334,-1,7.76,9.35,14.29
334,-1,9.43,4.83,11.84
335,-1,6.05,24.6,3.73
335,-1,5.05,17.77,0.85
335,-1,9.3,4.86,11.8
335,-1,7.71,9.4,14.28
336,-1,6.04,24.72,3.77
336,-1,5.04,17.9,0.83
336,-1,7.66,9.46,14.27
336,-1,9.17,4.9,11.77
337,-1,6.04,24.82,3.82
337,-1,5.04,18.02,0.82
337,-1,7.62,9.53,14.24
337,-1,4.65,22.2,3.31
337,-1,9.08,4.93,11.75
338,-1,6.04,24.94,3.86
338,-1,4.54,22.25,3.27
338,-1,5.12,18.13,0.83
338,-1,8.97,4.96,11.76
338,-1,7.57,9.58,14.23
339,-1,6.04,25.04,3.91
339,-1,5.3,18.22,0.91
339,-1,4.44,22.31,3.23
339,-1,8.88,5.08,11.74
339,-1,7.54,9.64,14.21
340,-1,6.04,25.13,3.94
340,-1,5.45,18.33,0.91
340,-1,4.37,22.41,3.17
340,-1,8.78,5.22,11.72
340,-1,7.49,9.69,14.21
341,-1,5.56,18.48,0.9
341,-1,6.04,25.23,3.97
341,-1,4.32,22.58,3.1
341,-1,8.66,5.34,11.68
341,-1,7.45,9.73,14.21
342,-1,6.03,25.34,4.0
342,-1,5.63,18.68,0.91
342,-1,8.5,5.43,11.67
342,-1,4.26,22.76,3.03
342,-1,7.42,9.79,14.19
343,-1,6.02,25.42,4.05
343,-1,5.69,18.91,0.93
343,-1,4.19,22.92,2.96
343,-1,8.33,5.49,11.66
343,-1,7.39,9.84,14.18
344,-1,6.01,25.51,4.09
344,-1,5.75,19.14,0.96
344,-1,8.19,5.56,11.66
344,-1,4.12,23.07,2.9
344,-1,7.36,9.88,14.18
345,-1,5.83,19.34,0.99
345,-1,6.01,25.6,4.12
345,-1,8.04,5.63,11.67
345,-1,4.06,23.21,2.84
345,-1,7.32,9.92,14.18
346,-1,5.91,19.53,1.0
346,-1,6.0,25.7,4.15
346,-1,7.28,9.97,14.19
346,-1,3.99,23.35,2.78
346,-1,7.9,5.69,11.69
347,-1,5.98,19.7,1.02
347,-1,6.01,25.77,4.18
347,-1,7.77,5.74,11.69
347,-1,7.25,10.01,14.18
347,-1,3.92,23.48,2.71
348,-1,6.07,25.88,4.22
348,-1,6.05,19.86,1.02
348,-1,3.86,23.61,2.64
348,-1,7.65,5.79,11.72
348,-1,7.22,10.05,14.18
349,-1,6.15,25.99,4.25
349,-1,6.12,20.02,1.04
349,-1,3.8,23.73,2.58
349,-1,7.19,10.09,14.19
349,-1,7.53,5.84,11.75
350,-1,6.19,26.1,4.29
350,-1,6.18,20.18,1.05
350,-1,3.75,23.84,2.54
350,-1,7.43,5.88,11.74
350,-1,7.16,10.14,14.19
351,-1,6.18,26.22,4.34
351,-1,6.25,20.33,1.06
351,-1,3.67,23.95,2.47
351,-1,7.31,5.92,11.76
351,-1,7.21,10.19,14.12
352,-1,6.31,20.47,1.07
352,-1,6.17,26.34,4.38
352,-1,7.22,5.96,11.78
352,-1,3.61,24.06,2.41
352,-1,7.36,10.31,14.03
353,-1,6.16,26.46,4.41
353,-1,3.58,24.15,2.37
353,-1,7.12,5.99,11.81
353,-1,6.36,20.61,1.08
353,-1,7.47,10.43,13.96
354,-1,6.16,26.61,4.45
354,-1,6.42,20.74,1.08
354,-1,7.51,10.53,13.89
354,-1,7.02,6.02,11.81
354,-1,3.53,24.26,2.3
355,-1,6.47,20.86,1.09
355,-1,6.94,6.05,11.83
355,-1,6.15,26.75,4.5
355,-1,7.54,10.63,13.86
355,-1,3.49,24.35,2.27
356,-1,6.14,26.87,4.53
356,-1,6.52,20.99,1.1
356,-1,6.86,6.09,11.83
356,-1,7.56,10.75,13.82
356,-1,3.45,24.43,2.21
357,-1,6.13,26.98,4.56
357,-1,6.58,21.11,1.09
357,-1,7.55,10.88,13.78
357,-1,3.41,24.51,2.16
357,-1,6.77,6.12,11.86
358,-1,6.11,27.08,4.6
358,-1,6.62,21.23,1.09
358,-1,7.54,11.01,13.73
358,-1,6.69,6.15,11.88
358,-1,3.36,24.59,2.1
359,-1,6.1,27.2,4.62
359,-1,6.67,21.34,1.1
359,-1,6.62,6.17,11.89
359,-1,3.34,24.67,2.08
359,-1,7.54,11.12,13.7
360,-1,6.71,21.45,1.11
360,-1,6.56,6.2,11.89
360,-1,3.29,24.75,2.01
360,-1,6.09,27.3,4.65
360,-1,7.54,11.23,13.67
361,-1,6.76,21.56,1.11
361,-1,6.08,27.4,4.67
361,-1,6.51,6.23,11.88
361,-1,3.28,24.81,1.98
361,-1,7.53,11.34,13.65
362,-1,6.8,21.66,1.1
362,-1,6.07,27.51,4.69
362,-1,3.24,24.86,1.95
362,-1,6.43,6.26,11.89
362,-1,7.54,11.45,13.61
363,-1,6.81,21.76,1.11
363,-1,6.06,27.59,4.72
363,-1,3.21,24.93,1.91
363,-1,6.37,6.3,11.91
363,-1,7.57,11.54,13.59
364,-1,6.71,21.89,1.1
364,-1,6.06,27.68,4.73
364,-1,3.15,24.98,1.87
364,-1,6.32,6.32,11.96
364,-1,7.63,11.62,13.57
365,-1,6.56,21.99,1.08
365,-1,6.04,27.76,4.71
365,-1,3.12,25.05,1.85
365,-1,6.27,6.34,11.98
365,-1,7.69,11.72,13.58
366,-1,6.44,22.09,1.05
366,-1,5.97,27.82,4.67
366,-1,6.22,6.36,11.99
366,-1,3.15,25.14,1.83
366,-1,7.74,11.8,13.58
367,-1,5.84,27.85,4.65
367,-1,6.16,6.38,12.01
367,-1,6.38,22.23,1.03
367,-1,3.24,25.31,1.82
367,-1,7.77,11.89,13.59
368,-1,6.13,6.4,12.0
368,-1,5.68,27.87,4.61
368,-1,3.29,25.49,1.8
368,-1,6.34,22.4,1.0
368,-1,7.79,11.98,13.59
369,-1,5.55,27.87,4.57
369,-1,6.07,6.43,12.02
369,-1,3.33,25.69,1.8
369,-1,6.31,22.58,0.98
369,-1,7.81,12.06,13.6
370,-1,5.42,27.91,4.54
370,-1,6.03,6.45,12.04
370,-1,6.27,22.75,0.95
370,-1,3.34,25.85,1.78
370,-1,7.83,12.15,13.61
371,-1,5.3,27.94,4.49
371,-1,6.23,22.93,0.94
371,-1,5.99,6.47,12.04
371,-1,3.32,26.02,1.76
371,-1,7.83,12.23,13.62
372,-1,5.2,27.99,4.44
372,-1,6.2,23.09,0.92
372,-1,5.93,6.48,12.07
372,-1,7.84,12.31,13.64
372,-1,3.28,26.21,1.73
373,-1,5.13,28.06,4.37
373,-1,5.9,6.5,12.07
373,-1,6.16,23.24,0.9
373,-1,3.27,26.41,1.7
373,-1,7.86,12.4,13.65
374,-1,5.87,6.52,12.07
374,-1,5.09,28.15,4.29
374,-1,6.12,23.38,0.88
374,-1,7.9,12.48,13.68
374,-1,3.28,26.61,1.68
375,-1,5.84,6.54,12.09
375,-1,5.04,28.24,4.2
375,-1,6.08,23.52,0.87
375,-1,7.95,12.55,13.72
375,-1,3.28,26.83,1.66
376,-1,5.79,6.55,12.1
376,-1,4.98,28.32,4.13
376,-1,6.04,23.64,0.85
376,-1,3.31,27.02,1.63
376,-1,8.0,12.63,13.78
377,-1,5.78,6.58,12.08
377,-1,5.99,23.77,0.83
377,-1,4.92,28.38,4.06
377,-1,8.03,12.71,13.84
377,-1,3.34,27.21,1.61
378,-1,4.85,28.44,3.96
378,-1,5.94,23.9,0.83
378,-1,5.84,6.73,11.99
378,-1,3.37,27.37,1.59
378,-1,8.05,12.8,13.89
379,-1,4.78,28.42,3.86
379,-1,5.94,6.98,11.86
379,-1,5.9,24.0,0.8
379,-1,3.38,27.57,1.56
379,-1,8.06,12.89,13.96
380,-1,4.69,28.35,3.73
380,-1,6.01,7.17,11.77
380,-1,5.87,24.11,0.77
380,-1,3.38,27.72,1.55
380,-1,8.1,12.99,14.0
381,-1,4.63,28.27,3.6
381,-1,5.83,24.22,0.77
381,-1,6.03,7.32,11.66
381,-1,3.39,27.89,1.53
381,-1,8.12,13.08,14.07
382,-1,4.58,28.2,3.47
382,-1,5.99,7.48,11.55
382,-1,5.79,24.33,0.75
382,-1,3.39,28.03,1.52
382,-1,8.16,13.15,14.13
383,-1,4.54,28.14,3.36
383,-1,5.76,24.43,0.74
383,-1,5.93,7.62,11.47
383,-1,3.38,28.21,1.5
383,-1,8.2,13.23,14.18
384,-1,4.5,28.1,3.26
384,-1,5.74,24.53,0.72
384,-1,5.85,7.77,11.37
384,-1,3.36,28.34,1.48
384,-1,8.23,13.32,14.25
385,-1,5.72,24.6,0.72
385,-1,4.46,28.07,3.18
385,-1,5.8,7.92,11.3
385,-1,3.35,28.49,1.47
385,-1,8.25,13.39,14.31
386,-1,4.42,28.04,3.09
386,-1,5.74,8.06,11.24
386,-1,5.68,24.7,0.7
386,-1,3.36,28.61,1.46
386,-1,8.27,13.47,14.39
387,-1,4.37,28.03,3.0
387,-1,5.64,24.8,0.7
387,-1,5.7,8.19,11.17
387,-1,3.34,28.73,1.43
387,-1,8.29,13.53,14.47
388,-1,4.31,28.03,2.88
388,-1,5.65,8.32,11.11
388,-1,3.32,28.84,1.42
388,-1,5.61,24.88,0.69
388,-1,8.3,13.6,14.55
389,-1,5.5,24.92,0.67
389,-1,4.27,28.04,2.8
389,-1,5.6,8.43,11.05
389,-1,3.17,28.89,1.43
389,-1,8.31,13.67,14.64
390,-1,4.23,28.07,2.72
390,-1,5.58,8.55,11.0
390,-1,5.36,24.94,0.63
390,-1,2.99,28.94,1.42
390,-1,8.33,13.74,14.71
391,-1,2.82,28.96,1.41
391,-1,4.2,28.09,2.6
391,-1,5.23,25.0,0.6
391,-1,5.63,8.65,10.92
391,-1,8.34,13.81,14.77
392,-1,4.19,28.13,2.52
392,-1,2.69,28.96,1.4
392,-1,5.8,8.77,10.84
392,-1,5.16,25.12,0.58
392,-1,8.34,13.87,14.83
393,-1,4.18,28.15,2.42
393,-1,5.88,8.9,10.71
393,-1,2.58,28.96,1.4
393,-1,5.1,25.29,0.54
393,-1,8.35,13.92,14.9
394,-1,4.14,28.16,2.36
394,-1,5.03,25.46,0.5
394,-1,2.49,28.97,1.42
394,-1,5.88,9.09,10.6
394,-1,8.37,13.98,14.96
395,-1,4.12,28.17,2.31
395,-1,2.39,28.97,1.46
395,-1,4.95,25.62,0.47
395,-1,5.84,9.33,10.43
396,-1,4.85,25.77,0.43
396,-1,2.31,28.98,1.5
396,-1,5.81,9.58,10.29
396,-1,8.42,14.14,14.91
396,-1,4.06,28.16,2.26
397,-1,2.23,28.97,1.54
397,-1,5.8,9.81,10.16
397,-1,8.42,14.22,14.79
397,-1,4.75,25.91,0.39
397,-1,4.04,28.17,2.21
398,-1,2.16,28.98,1.6
398,-1,4.66,26.02,0.36
