frame,id,3d_x,3d_y,3d_z
146.0,5,3.116909090909091,1.301636363636364,13.31490909090909
146.0,6,5.45,1.26,11.39
146.0,7,2.23,0.84,10.66
146.0,8,2.85,1.64,12.21
147.0,4,4.02,17.29,8.65
147.0,5,3.0927272727272723,1.2809090909090906,13.362727272727273
147.0,6,5.53,1.37,11.39
147.0,7,2.37,0.85,10.59
147.0,8,2.86,1.56,12.35
148.0,4,3.99,17.17,8.66
148.0,5,3.0685454545454545,1.260181818181818,13.410545454545455
148.0,6,5.65,1.46,11.39
148.0,7,2.5,0.93,10.52
148.0,8,2.85,1.46,12.42
149.0,4,3.96,17.03,8.68
149.0,5,3.0443636363636366,1.2394545454545456,13.458363636363636
149.0,6,5.75,1.48,11.38
149.0,7,3.32,3.03,10.1
149.0,8,2.85,1.4,12.4
150.0,4,3.93,16.92,8.7
150.0,5,3.0201818181818174,1.2187272727272722,13.506181818181819
150.0,6,5.91,1.49,11.36
150.0,7,2.77,1.18,10.32
150.0,8,2.85,1.36,12.41
151.0,4,3.91,16.8,8.71
151.0,5,2.9959999999999996,1.198,13.554
151.0,6,6.04,1.47,11.39
151.0,7,2.9,1.29,10.2
151.0,8,2.84,1.28,12.41
152.0,4,3.88,16.69,8.71
152.0,5,2.9718181818181817,1.1772727272727272,13.601818181818182
152.0,6,6.17,1.45,11.39
152.0,7,3.2,1.44,9.97
152.0,8,3.19,2.57,11.41
153.0,4,3.85,16.59,8.74
153.0,5,2.947636363636364,1.156545454545455,13.649636363636363
153.0,6,6.17,1.45,11.39
153.0,7,2.9,1.29,10.2
153.0,8,2.84,1.28,12.41
154.0,4,3.83,16.47,8.75
154.0,5,2.923454545454546,1.1358181818181823,13.697454545454544
154.0,6,6.43,1.44,11.41
154.0,7,3.2,1.44,9.97
154.0,8,3.19,2.57,11.41
155.0,4,3.84,16.36,8.81
155.0,5,2.8992727272727272,1.1150909090909091,13.745272727272727
155.0,6,6.55,1.43,11.43
155.0,7,3.31,1.44,9.91
155.0,8,3.21,2.52,11.4
156.0,4,3.85,16.22,8.83
156.0,5,2.8750909090909094,1.0943636363636366,13.793090909090909
156.0,6,6.66,1.42,11.44
156.0,7,3.41,1.45,9.84
156.0,8,3.22,2.34,11.4
157.0,4,3.85,16.08,8.84
157.0,5,2.8509090909090915,1.073636363636364,13.84090909090909
157.0,6,6.77,1.42,11.45
157.0,7,3.9,2.78,9.59
157.0,8,2.83,0.92,11.62
158.0,4,3.79,15.92,8.84
158.0,5,2.8267272727272728,1.0529090909090908,13.888727272727273
158.0,6,6.88,1.41,11.47
158.0,7,4.0,2.82,9.52
158.0,8,2.87,0.93,11.59
159.0,4,3.74,15.77,8.87
159.0,5,2.802545454545455,1.0321818181818183,13.936545454545454
159.0,6,6.99,1.43,11.46
159.0,7,4.08,2.82,9.48
159.0,8,2.63,1.3,11.44
160.0,4,3.71,15.59,8.87
160.0,5,2.778363636363637,1.0114545454545458,13.984363636363636
160.0,6,7.09,1.43,11.47
160.0,7,4.17,2.82,9.45
160.0,8,2.61,1.29,11.4
161.0,4,3.78,15.4,8.91
161.0,5,2.7541818181818183,0.9907272727272725,14.032181818181819
161.0,6,7.18,1.43,11.49
161.0,7,4.23,2.78,9.45
161.0,8,2.55,1.18,11.4
162.0,4,3.87,15.21,8.94
162.0,5,2.73,0.97,14.08
162.0,6,7.26,1.43,11.49
162.0,7,4.32,2.73,9.43
162.0,8,2.55,1.15,11.38
163.0,4,3.91,15.02,9.01
163.0,5,4.06,2.11,11.45
163.0,6,7.34,1.42,11.52
163.0,7,4.22,1.93,9.51
163.0,8,2.54,1.15,11.35
164.0,4,3.93,14.84,9.08
164.0,5,4.09,2.07,11.45
164.0,6,7.44,1.42,11.52
164.0,7,4.36,1.99,9.52
164.0,8,2.54,1.15,11.33
165.0,4,3.96,14.68,9.1
165.0,5,3.96,2.28,11.3
165.0,6,7.52,1.43,11.52
165.0,7,4.55,2.07,9.48
165.0,8,2.53,1.15,11.3
166.0,4,3.98,14.49,9.16
166.0,5,3.96,2.28,11.3
166.0,6,7.6,1.44,11.52
166.0,7,4.71,2.12,9.44
166.0,8,2.51,1.15,11.26
167.0,4,4.01,14.33,9.19
167.0,5,4.0,2.32,11.3
167.0,6,7.68,1.43,11.53
167.0,7,4.86,2.18,9.37
167.0,8,2.5,1.13,11.22
168.0,4,4.01,14.33,9.19
168.0,5,4.02,2.32,11.29
168.0,6,7.78,1.43,11.54
168.0,7,5.02,2.23,9.34
168.0,8,2.48,1.12,11.22
169.0,4,4.03,14.02,9.25
169.0,5,4.07,2.31,11.27
169.0,6,7.83,1.43,11.57
169.0,7,5.16,2.3,9.33
169.0,8,2.55,1.06,11.43
170.0,4,4.04,13.89,9.27
170.0,5,4.07,2.31,11.27
170.0,6,7.83,1.47,11.67
170.0,7,5.28,2.35,9.3
170.0,8,2.39,1.15,11.15
171.0,4,4.25,13.64,9.22
171.0,5,4.16,2.4,11.25
171.0,6,7.89,1.66,11.8
171.0,7,5.42,2.4,9.29
171.0,8,2.39,1.15,11.15
172.0,4,4.25,13.64,9.22
172.0,5,4.23,2.42,11.22
172.0,6,7.95,1.8,11.9
172.0,7,5.54,2.45,9.29
172.0,8,2.29,1.47,11.03
173.0,4,4.78,11.03,8.84
173.0,5,4.23,2.42,11.22
173.0,6,8.03,1.9,11.98
173.0,7,5.66,2.5,9.25
173.0,8,2.29,1.47,11.03
174.0,4,4.721111111111112,11.319999999999995,8.882222222222222
174.0,5,4.506000000000017,2.25199999999999,11.226
174.0,6,8.13,1.99,12.05
174.0,7,5.78,2.56,9.24
174.0,8,2.23,1.55,10.97
175.0,4,4.662222222222222,11.610000000000003,8.924444444444445
175.0,5,4.782000000000033,2.08399999999998,11.232000000000001
175.0,6,8.24,2.06,12.12
175.0,7,5.9,2.61,9.23
175.0,8,2.06,1.51,11.3
176.0,4,4.6033333333333335,11.9,8.966666666666667
176.0,5,5.057999999999968,1.91600000000002,11.238
176.0,6,8.35,2.13,12.17
176.0,7,6.01,2.65,9.22
176.0,8,2.18,1.63,10.83
177.0,4,4.544444444444445,12.189999999999996,9.008888888888889
177.0,5,5.333999999999984,1.74800000000001,11.244
177.0,6,8.45,2.2,12.24
177.0,7,6.11,2.7,9.22
177.0,8,2.13,1.67,10.72
178.0,4,4.485555555555555,12.480000000000004,9.051111111111112
178.0,5,5.61,1.58,11.25
178.0,6,8.55,2.25,12.29
178.0,7,6.21,2.72,9.22
178.0,8,2.11,1.68,10.66
179.0,4,4.426666666666667,12.77,9.093333333333334
179.0,5,5.61,1.58,11.25
179.0,6,8.65,2.32,12.35
179.0,7,6.31,2.76,9.21
179.0,8,2.05,1.7,10.6
180.0,4,4.367777777777778,13.059999999999995,9.135555555555555
180.0,5,5.75,1.52,11.23
180.0,6,8.74,2.39,12.39
180.0,7,6.41,2.81,9.2
180.0,8,1.98,1.72,10.53
181.0,4,4.308888888888888,13.350000000000005,9.177777777777779
181.0,5,5.9,1.46,11.23
181.0,6,8.82,2.44,12.44
181.0,7,6.48,2.85,9.2
181.0,8,1.9,1.72,10.47
182.0,4,4.25,13.64,9.22
182.0,5,6.04,1.4,11.26
182.0,6,8.89,2.49,12.48
182.0,7,6.49,2.95,9.18
182.0,8,1.84,1.73,10.38
183.0,4,4.78,11.03,8.84
183.0,5,6.17,1.38,11.25
183.0,6,8.98,2.56,12.54
183.0,7,6.43,3.18,9.15
183.0,8,1.81,1.74,10.33
184.0,4,4.86,10.78,8.84
184.0,5,6.33,1.35,11.28
184.0,6,9.06,2.61,12.59
184.0,7,6.31,3.4,9.14
184.0,8,1.76,1.72,10.26
185.0,4,4.9,10.54,8.84
185.0,5,6.45,1.39,11.34
185.0,6,9.13,2.66,12.62
185.0,7,6.23,3.59,9.1
185.0,8,1.75,1.74,10.19
186.0,4,4.92,10.28,8.82
186.0,5,6.56,1.53,11.42
186.0,6,9.19,2.72,12.67
186.0,7,6.23,3.77,9.04
186.0,8,1.74,1.78,10.1
187.0,4,4.94,10.04,8.8
187.0,5,6.65,1.68,11.49
187.0,6,9.24,2.76,12.7
187.0,7,6.3,3.97,9.0
187.0,8,1.73,1.77,10.02
188.0,4,5.03,9.82,8.77
188.0,5,6.78,1.76,11.53
188.0,6,9.31,2.81,12.74
188.0,7,6.37,4.2,8.97
188.0,8,1.72,1.75,9.91
189.0,4,5.22,9.59,8.77
189.0,5,6.91,1.79,11.63
189.0,6,9.38,2.87,12.76
189.0,7,6.41,4.45,8.93
189.0,8,1.7,1.72,9.82
190.0,4,5.34,9.36,8.75
190.0,5,7.08,1.82,11.69
190.0,6,9.43,2.91,12.79
190.0,7,6.41,4.68,8.9
190.0,8,1.67,1.7,9.71
191.0,4,5.38,8.74,8.69
191.0,5,7.08,1.82,11.69
191.0,6,9.43,2.91,12.79
191.0,7,6.38,4.9,8.88
191.0,8,1.61,1.79,9.53
192.0,4,5.38,8.74,8.69
192.0,5,7.38,1.82,11.86
192.0,6,9.54,3.01,12.86
192.0,7,6.38,5.13,8.83
192.0,8,1.61,1.79,9.53
193.0,4,5.44,8.44,8.68
193.0,5,7.54,1.86,11.89
193.0,6,9.59,3.06,12.88
193.0,7,6.39,5.33,8.81
193.0,8,1.58,1.92,9.41
194.0,4,5.57,8.17,8.68
194.0,5,7.69,1.9,11.95
194.0,6,9.64,3.1,12.9
194.0,7,6.4,5.55,8.78
194.0,8,1.58,2.07,9.3
195.0,4,5.72,7.87,8.68
195.0,5,7.81,1.94,12.03
195.0,6,9.65,3.14,12.95
195.0,7,6.42,5.98,8.76
195.0,8,1.56,2.19,9.15
196.0,4,5.62,7.55,8.89
196.0,5,7.93,1.99,12.14
196.0,6,9.55,3.24,13.0
196.0,7,6.42,5.98,8.76
196.0,8,1.54,2.26,9.04
197.0,4,5.87,7.27,8.66
197.0,5,8.01,2.07,12.16
197.0,6,9.41,3.45,13.05
197.0,7,6.39,6.38,8.71
197.0,8,1.53,2.32,8.97
198.0,4,5.87,7.27,8.66
198.0,5,8.15,2.15,12.21
198.0,6,9.33,3.62,13.11
198.0,7,6.39,6.38,8.71
198.0,8,1.47,2.4,8.82
199.0,4,5.911666666666667,6.949999999999999,8.705
199.0,5,8.24,2.23,12.2
199.0,6,9.34,3.79,13.18
199.0,7,6.42,6.57,8.68
199.0,8,1.46,2.47,8.74
200.0,4,5.953333333333333,6.63,8.75
200.0,5,8.37,2.29,12.28
200.0,6,9.38,4.0,13.26
200.0,7,6.5,6.76,8.68
200.0,8,1.44,2.53,8.65
201.0,4,5.995,6.31,8.795
201.0,5,8.47,2.36,12.33
201.0,6,9.39,4.21,13.34
201.0,7,6.6,6.98,8.66
201.0,8,1.4,2.59,8.59
202.0,4,6.036666666666667,5.989999999999999,8.84
202.0,5,8.54,2.43,12.4
202.0,6,9.37,4.43,13.41
202.0,7,6.66,7.19,8.63
202.0,8,1.43,2.66,8.55
203.0,4,6.078333333333333,5.67,8.885
203.0,5,8.6,2.54,12.46
203.0,6,9.32,4.62,13.48
203.0,7,6.7,7.42,8.61
203.0,8,1.55,2.79,8.51
204.0,4,6.12,5.35,8.93
204.0,5,8.65,2.73,12.49
204.0,6,9.28,4.8,13.53
204.0,7,6.7,7.66,8.56
204.0,8,1.7,2.95,8.5
205.0,4,6.12,5.35,8.93
205.0,5,8.69,2.89,12.55
205.0,6,9.23,4.97,13.59
205.0,7,6.65,8.5,8.46
205.0,8,1.86,3.09,8.48
206.0,4,6.09,5.18,8.98
206.0,5,8.72,3.06,12.58
206.0,6,9.19,5.11,13.64
206.0,7,6.675000000000001,8.079999999999993,8.510000000000002
206.0,8,1.96,3.2,8.43
207.0,4,6.02,5.21,8.26
207.0,5,8.78,3.18,12.66
207.0,6,9.14,5.27,13.68
207.0,7,6.7,7.66,8.56
207.0,8,2.01,3.31,8.37
208.0,4,6.23,4.51,7.97
208.0,5,8.87,3.31,12.7
208.0,6,9.1,5.41,13.71
208.0,7,6.65,8.5,8.46
208.0,8,2.06,3.42,8.35
209.0,4,6.188,4.650000000000001,8.028
209.0,5,8.97,3.44,12.76
209.0,6,9.06,5.53,13.74
209.0,7,6.64,8.68,8.44
209.0,8,2.11,3.56,8.32
210.0,4,6.146,4.790000000000001,8.086
210.0,5,9.06,3.55,12.81
210.0,6,9.02,5.68,13.75
210.0,7,6.62,8.84,8.43
210.0,8,2.15,3.7,8.25
211.0,4,6.103999999999999,4.930000000000001,8.144
211.0,5,9.13,3.69,12.88
211.0,6,8.97,5.79,13.81
211.0,7,6.63,9.02,8.4
211.0,8,2.21,3.85,8.17
212.0,4,6.061999999999999,5.07,8.202
212.0,5,9.19,3.81,12.93
212.0,6,8.93,5.9,13.84
212.0,7,6.61,9.17,8.39
212.0,8,2.25,3.98,8.12
213.0,4,6.02,5.21,8.26
213.0,5,9.24,3.94,12.95
213.0,6,8.9,6.02,13.88
213.0,7,6.58,9.32,8.36
213.0,8,2.27,4.09,8.11
214.0,4,6.23,4.51,7.97
214.0,5,9.28,4.08,12.99
214.0,6,8.86,6.13,13.91
214.0,7,6.54,9.46,8.37
214.0,8,2.3,4.21,8.06
215.0,4,6.26,4.43,7.94
215.0,5,9.31,4.2,13.03
215.0,6,8.83,6.22,13.94
215.0,7,6.51,9.59,8.37
215.0,8,2.32,4.3,8.03
216.0,4,6.29,4.35,7.92
216.0,5,9.35,4.33,13.08
216.0,6,8.8,6.33,13.97
216.0,7,6.48,9.72,8.36
216.0,8,2.36,4.38,7.99
217.0,4,6.31,4.29,7.88
217.0,5,9.41,4.44,13.11
217.0,6,8.78,6.43,14.01
217.0,7,6.44,9.86,8.34
217.0,8,2.49,4.44,7.94
218.0,4,6.33,4.2,7.88
218.0,5,9.44,4.56,13.16
218.0,6,8.83,6.52,14.06
218.0,7,6.41,9.97,8.34
218.0,8,2.62,4.5,7.84
219.0,4,6.35,4.15,7.84
219.0,5,9.49,4.68,13.2
219.0,6,8.96,6.61,14.12
219.0,7,6.39,10.09,8.33
219.0,8,2.68,4.6,7.79
220.0,4,6.36,4.08,7.84
220.0,5,9.54,4.77,13.26
220.0,6,9.11,6.68,14.21
220.0,7,6.36,10.21,8.33
220.0,8,2.68,4.76,7.67
221.0,4,6.36,4.01,7.83
221.0,5,9.58,4.88,13.26
221.0,6,9.2,6.75,14.29
221.0,7,6.34,10.32,8.36
221.0,8,2.67,4.97,7.51
222.0,4,6.38,3.94,7.81
222.0,5,9.61,4.98,13.26
222.0,6,9.26,6.82,14.37
222.0,7,6.31,10.42,8.34
222.0,8,2.68,5.18,7.33
223.0,4,6.38,3.9,7.78
223.0,5,9.63,5.08,13.27
223.0,6,9.32,6.9,14.46
223.0,7,6.29,10.53,8.34
223.0,8,2.72,5.37,7.2
224.0,4,6.39,3.83,7.77
224.0,5,9.65,5.17,13.29
224.0,6,9.36,6.99,14.51
224.0,7,6.27,10.62,8.35
224.0,8,2.8,5.58,7.06
225.0,4,6.4,3.79,7.75
225.0,5,9.67,5.27,13.31
225.0,6,9.4,7.06,14.58
225.0,7,6.24,10.72,8.35
225.0,8,2.88,5.76,6.93
226.0,4,6.41,3.74,7.72
226.0,5,9.67,5.37,13.32
226.0,6,9.44,7.14,14.63
226.0,7,6.23,10.8,8.35
226.0,8,2.91,5.94,6.84
227.0,4,6.41,3.67,7.74
227.0,5,9.68,5.47,13.33
227.0,6,9.47,7.21,14.71
227.0,7,6.21,10.9,8.36
227.0,8,2.93,6.14,6.68
228.0,4,6.42,3.62,7.74
228.0,5,9.69,5.54,13.36
228.0,6,9.51,7.26,14.79
228.0,7,6.19,10.98,8.37
228.0,8,2.94,6.33,6.55
229.0,4,6.44,3.58,7.72
229.0,5,9.71,5.63,13.4
229.0,6,9.56,7.31,14.86
229.0,7,6.18,11.06,8.38
229.0,8,2.97,6.5,6.46
230.0,4,6.45,3.53,7.72
230.0,5,9.74,5.71,13.45
230.0,6,9.6,7.34,14.92
230.0,7,6.16,11.14,8.38
230.0,8,3.05,6.69,6.31
231.0,4,6.47,3.49,7.7
231.0,5,9.77,5.79,13.48
231.0,6,9.63,7.38,14.98
231.0,7,6.15,11.22,8.37
231.0,8,3.17,6.86,6.21
232.0,4,6.47,3.44,7.71
232.0,5,9.9,7.76,13.05
232.0,6,9.63,7.38,14.98
232.0,7,6.13,11.29,8.39
232.0,8,3.29,7.04,6.08
233.0,4,6.47,3.41,7.69
233.0,5,9.77,5.95,13.6
233.0,6,9.79,7.56,15.0
233.0,7,6.13,11.36,8.38
233.0,8,3.33,7.21,5.92
234.0,4,6.41,3.36,7.69
234.0,5,9.73,6.06,13.67
234.0,6,9.79,7.56,15.0
234.0,7,6.11,11.42,8.38
234.0,8,3.31,7.45,5.68
235.0,4,6.26,3.34,7.65
235.0,5,9.72,6.14,13.77
235.0,6,9.95,7.53,14.87
235.0,7,6.1,11.49,8.39
235.0,8,3.29,7.68,5.5
236.0,4,6.03,3.39,7.47
236.0,5,9.72,6.24,13.83
236.0,6,10.02,7.27,14.78
236.0,7,6.08,11.57,8.39
236.0,8,3.32,7.9,5.34
237.0,4,5.88,3.45,7.38
237.0,5,9.98,7.13,13.7
237.0,6,9.9,7.2,14.35
237.0,7,6.07,11.61,8.39
237.0,8,3.34,7.88,6.37
238.0,4,5.77,3.53,7.3
238.0,5,9.75,6.43,13.96
238.0,6,9.912,7.207,14.392999999999999
238.0,7,6.05,11.69,8.4
238.0,8,3.54,8.38,4.97
239.0,4,5.68,3.57,7.24
239.0,5,9.75,6.53,13.99
239.0,6,9.924,7.214,14.436
239.0,7,6.04,11.75,8.41
239.0,8,3.59,8.59,4.8
240.0,4,5.6,3.61,7.18
240.0,5,9.79,6.62,14.03
240.0,6,9.936,7.221,14.479
240.0,7,6.03,11.8,8.41
240.0,8,3.64,8.83,4.61
241.0,4,5.53,3.64,7.11
241.0,5,9.59,5.98,14.24
241.0,6,9.948,7.228,14.522
241.0,7,6.01,11.88,8.4
241.0,8,3.66,9.05,4.44
242.0,4,5.45,3.63,7.09
242.0,5,9.43,5.78,14.38
242.0,6,9.96,7.234999999999999,14.565
242.0,7,5.99,11.92,8.4
242.0,8,3.7,9.25,4.28
243.0,4,5.38,3.64,7.06
243.0,5,9.37,5.63,14.35
243.0,6,9.972,7.242,14.607999999999999
243.0,7,5.97,11.97,8.4
243.0,8,3.72,9.45,4.16
244.0,4,5.31,3.64,7.03
244.0,5,9.52,5.4,14.61
244.0,6,9.984,7.249,14.651
244.0,7,5.95,12.01,8.4
244.0,8,3.74,9.65,4.03
245.0,4,5.25,3.64,6.99
245.0,5,9.51,5.23,14.72
245.0,6,9.996,7.255999999999999,14.693999999999999
245.0,7,5.93,12.06,8.4
245.0,8,3.78,9.85,3.88
246.0,4,5.18,3.64,6.97
246.0,5,9.5,5.06,14.83
246.0,6,10.008,7.263,14.737
246.0,7,5.91,12.12,8.4
246.0,8,3.8,10.02,3.76
247.0,4,5.13,3.64,6.95
247.0,5,9.48,4.88,14.93
247.0,6,10.02,7.27,14.78
247.0,7,5.89,12.17,8.4
247.0,8,3.81,10.2,3.64
248.0,4,5.07,3.64,6.92
248.0,5,9.25,4.67,14.12
248.0,6,9.9,7.2,14.35
248.0,7,5.87,12.22,8.4
248.0,8,3.83,10.37,3.54
249.0,4,5.01,3.65,6.87
249.0,5,9.48,4.88,14.93
249.0,6,9.85,7.25,14.34
249.0,7,5.86,12.27,8.4
249.0,8,3.86,10.53,3.42
250.0,4,4.99,3.67,6.83
250.0,5,9.25,4.67,14.12
250.0,6,9.84,7.31,14.3
250.0,7,5.85,12.31,8.4
250.0,8,3.86,10.7,3.31
251.0,4,5.03,3.83,6.77
251.0,5,9.16,4.55,14.08
251.0,6,9.843333333333334,7.289999999999999,14.313333333333334
251.0,7,5.84,12.35,8.4
251.0,8,3.88,10.85,3.21
252.0,4,5.14,4.06,6.68
252.0,5,9.08,4.44,14.02
252.0,6,9.846666666666666,7.2700000000000005,14.326666666666666
252.0,7,5.83,12.39,8.4
252.0,8,3.89,11.01,3.12
253.0,4,4.41,3.37,10.04
253.0,5,9.05,4.31,13.97
253.0,6,9.85,7.25,14.34
253.0,7,6.48,12.7,5.54
253.0,8,3.9,11.16,3.04
254.0,4,5.34,4.35,6.5
254.0,5,9.03,4.2,13.92
254.0,6,9.84,7.31,14.3
254.0,7,5.81,12.49,8.39
254.0,8,3.91,11.3,2.95
255.0,4,4.44,3.57,10.02
255.0,5,9.04,4.09,13.85
255.0,6,9.84,7.33,14.28
255.0,7,6.5,12.79,5.41
255.0,8,3.91,11.43,2.88
256.0,4,4.42,3.67,10.02
256.0,5,9.04,3.98,13.75
256.0,6,9.84,7.35,14.3
256.0,7,6.48,12.83,5.34
256.0,8,3.94,11.57,2.8
257.0,4,4.39,3.77,10.0
257.0,5,9.03,3.87,13.72
257.0,6,9.82,7.36,14.3
257.0,7,6.46,12.88,5.28
257.0,8,4.04,11.7,2.74
258.0,4,4.36,3.87,9.98
258.0,5,9.03,3.75,13.69
258.0,6,9.81,7.38,14.31
258.0,7,6.44,12.94,5.22
258.0,8,4.21,11.78,2.71
259.0,4,4.38,3.97,9.94
259.0,5,9.02,3.65,13.65
259.0,6,9.81,7.4,14.32
259.0,7,6.43,12.98,5.17
259.0,8,4.36,11.87,2.6
260.0,4,4.45,4.07,9.89
260.0,5,9.02,3.54,13.6
260.0,6,9.8,7.42,14.32
260.0,7,6.48,13.03,5.13
260.0,8,4.47,12.02,2.46
261.0,4,4.52,4.18,9.83
261.0,5,9.01,3.44,13.59
261.0,6,9.79,7.43,14.31
261.0,7,6.58,13.1,5.09
261.0,8,4.52,12.23,2.33
262.0,4,4.58,4.32,9.74
262.0,5,9.01,3.36,13.57
262.0,6,9.79,7.44,14.32
262.0,7,6.64,13.18,5.07
262.0,8,4.61,12.46,2.19
263.0,4,4.62,4.46,9.67
263.0,5,9.01,3.28,13.53
263.0,6,9.78,7.45,14.33
263.0,7,6.67,13.3,4.99
263.0,8,4.67,12.66,2.1
264.0,4,4.61,4.62,9.57
264.0,5,9.01,3.19,13.51
264.0,6,9.77,7.46,14.36
264.0,7,6.64,13.44,4.9
264.0,8,4.75,12.88,1.98
265.0,4,4.57,4.76,9.48
265.0,5,9.02,3.12,13.48
265.0,6,9.77,7.48,14.36
265.0,7,6.61,13.62,4.81
265.0,8,4.83,13.06,1.87
266.0,4,5.04,5.83,5.49
266.0,5,9.02,3.04,13.46
266.0,6,9.77,7.49,14.37
266.0,7,6.22,13.51,7.95
266.0,8,4.9,13.25,1.78
267.0,4,5.01,5.99,5.37
267.0,5,9.02,2.97,13.43
267.0,6,9.76,7.5,14.4
267.0,7,6.25,13.66,7.89
267.0,8,4.97,13.41,1.69
268.0,4,5.02,6.19,5.26
268.0,5,9.02,2.82,13.41
268.0,6,9.76,7.5,14.4
268.0,7,6.33,13.96,7.76
268.0,8,5.04,13.59,1.6
269.0,4,5.06,6.4,5.2
269.0,5,9.02,2.82,13.41
269.0,6,9.76,7.54,14.43
269.0,7,6.33,13.96,7.76
269.0,8,5.11,13.73,1.52
270.0,4,5.06,6.59,5.08
270.0,5,9.02,2.75,13.4
270.0,6,9.77,7.57,14.44
270.0,7,6.36,14.1,7.7
270.0,8,5.18,13.89,1.45
271.0,4,5.0,6.79,4.98
271.0,5,9.03,2.69,13.37
271.0,6,9.77,7.59,14.48
271.0,7,6.38,14.24,7.64
271.0,8,5.24,14.05,1.37
272.0,4,4.94,6.95,4.89
272.0,5,9.03,2.63,13.35
272.0,6,9.76,7.61,14.49
272.0,7,6.37,14.36,7.58
272.0,8,5.3,14.21,1.29
273.0,4,4.89,7.13,4.78
273.0,5,9.03,2.57,13.33
273.0,6,9.73,7.61,14.52
273.0,7,6.33,14.5,7.49
273.0,8,5.36,14.35,1.23
274.0,4,4.88,7.31,4.68
274.0,5,9.02,2.51,13.33
274.0,6,9.69,7.62,14.56
274.0,7,6.29,14.65,7.41
274.0,8,5.41,14.49,1.16
275.0,4,4.91,7.5,4.61
275.0,5,9.02,2.44,13.3
275.0,6,9.65,7.62,14.61
275.0,7,6.29,14.78,7.35
275.0,8,5.47,14.63,1.09
276.0,4,4.93,7.68,4.51
276.0,5,9.02,2.39,13.27
276.0,6,9.61,7.63,14.66
276.0,7,6.31,14.92,7.29
276.0,8,5.53,14.76,1.04
277.0,4,4.91,7.86,4.41
277.0,5,9.02,2.35,13.23
277.0,6,9.57,7.65,14.7
277.0,7,6.33,15.06,7.24
277.0,8,5.58,14.88,0.99
278.0,4,4.84,8.04,4.3
278.0,5,9.01,2.3,13.18
278.0,6,9.53,7.67,14.75
278.0,7,6.37,15.21,7.2
278.0,8,5.64,15.01,0.93
279.0,4,4.77,8.2,4.2
279.0,5,9.02,2.24,13.15
279.0,6,9.51,7.69,14.79
279.0,7,6.39,15.34,7.16
279.0,8,5.69,15.13,0.88
280.0,4,4.73,8.37,4.09
280.0,5,9.07,2.18,13.14
280.0,6,9.47,7.73,14.85
280.0,7,6.4,15.47,7.11
280.0,8,5.7,15.25,0.86
281.0,4,4.69,8.54,3.99
281.0,5,9.27,2.18,13.12
281.0,6,9.43,7.77,14.9
281.0,7,6.42,15.6,7.06
281.0,8,5.64,15.4,0.89
282.0,4,4.71,8.71,3.91
282.0,5,9.27,2.18,13.12
282.0,6,9.43,7.77,14.9
282.0,7,6.43,15.84,6.95
282.0,8,5.51,15.55,0.88
283.0,4,4.72,8.87,3.82
283.0,5,9.75,2.49,13.14
283.0,6,9.36,7.88,14.97
283.0,7,6.43,15.84,6.95
283.0,8,5.48,15.7,0.91
284.0,4,4.7,9.05,3.71
284.0,5,9.92,2.68,13.13
284.0,6,9.32,7.93,15.0
284.0,7,6.44,15.96,6.91
284.0,8,5.48,15.9,0.95
285.0,4,4.66,9.2,3.63
285.0,5,10.08,2.81,13.09
285.0,6,9.16,8.14,14.97
285.0,7,6.43,16.09,6.86
285.0,8,5.55,16.12,0.98
286.0,4,4.61,9.33,3.56
286.0,5,10.23,2.92,13.08
286.0,6,9.239999999999995,8.035000000000007,14.985
286.0,7,6.43,16.19,6.83
286.0,8,5.62,16.33,1.07
287.0,4,4.54,9.46,3.47
287.0,5,10.35,2.99,13.06
287.0,6,9.32,7.93,15.0
287.0,7,6.44,16.31,6.78
287.0,8,5.65,16.53,1.12
288.0,4,4.49,9.59,3.38
288.0,5,10.49,3.04,13.05
288.0,6,9.16,8.14,14.97
288.0,7,6.45,16.41,6.76
288.0,8,5.67,16.74,1.15
289.0,4,4.49,9.73,3.29
289.0,5,10.63,3.11,13.02
289.0,6,9.1,8.2,14.9
289.0,7,6.45,16.51,6.7
289.0,8,5.69,16.92,1.19
290.0,4,4.54,9.91,3.19
290.0,5,10.76,3.15,13.0
290.0,6,9.06,8.24,14.85
290.0,7,6.46,16.6,6.67
290.0,8,5.7,17.1,1.26
291.0,4,4.6,10.08,3.12
291.0,5,10.89,3.2,12.97
291.0,6,8.99,8.26,14.81
291.0,7,6.47,16.69,6.64
291.0,8,5.71,17.28,1.29
292.0,4,4.64,10.25,3.03
292.0,5,11.0,3.23,12.96
292.0,6,8.91,8.23,14.78
292.0,7,6.49,16.79,6.6
292.0,8,5.72,17.43,1.34
293.0,4,4.62,10.42,2.92
293.0,5,11.13,3.27,12.94
293.0,6,8.83,8.23,14.75
293.0,7,6.5,16.88,6.57
293.0,8,5.73,17.59,1.39
294.0,4,4.64,10.79,1.72
294.0,5,11.24,3.31,12.92
294.0,6,8.77,8.25,14.74
294.0,7,6.52,16.97,6.54
294.0,8,5.7,17.72,2.34
295.0,4,4.59,10.94,1.77
295.0,5,11.33,3.35,12.89
295.0,6,8.71,8.27,14.74
295.0,7,6.52,17.04,6.51
295.0,8,5.75,18.43,1.65
296.0,4,4.58,11.09,1.81
296.0,5,11.43,3.39,12.88
296.0,6,8.66,8.29,14.74
