frame,id,3d_x,3d_y,3d_z
877,1,15.36,5.63,0.37
878,1,15.29,5.74,0.39
879,1,15.27,5.83,0.42
880,1,15.22,5.94,0.42
881,1,15.15,6.04,0.4
882,1,15.1,6.13,0.39
883,1,15.05,6.21,0.37
884,1,15.02,6.29,0.37
885,1,14.97,6.37,0.37
886,1,14.93,6.44,0.39
887,1,14.9,6.5,0.38
888,1,14.86,6.57,0.38
889,1,14.78,6.59,0.37
890,1,14.6,6.53,0.42
891,1,14.45,6.44,0.49
892,1,14.3,6.37,0.54
893,1,14.12,6.34,0.57
894,1,13.96,6.35,0.62
895,1,13.8,6.38,0.65
896,1,13.63,6.42,0.68
897,1,13.47,6.45,0.72
898,1,13.32,6.47,0.74
899,1,13.18,6.49,0.79
900,1,13.04,6.51,0.8
