frame,id,3d_x,3d_y,3d_z
776.0,1,20.58,1.71,1.03
777.0,1,20.4,1.7,1.03
778.0,1,20.24,1.69,1.03
779.0,1,20.07,1.67,1.04
780.0,1,19.91,1.66,1.01
781.0,1,19.78,1.65,1.02
782.0,1,19.65,1.63,1.04
783.0,1,19.52,1.61,1.04
784.0,1,19.36,1.63,1.03
785.0,1,19.23,1.72,1.05
786.0,1,19.09,1.79,1.04
787.0,1,18.91,1.78,1.04
788.0,1,18.69,1.72,1.08
789.0,1,18.47,1.69,1.05
790.0,1,18.24,1.66,1.08
791.0,1,18.02,1.63,1.09
792.0,1,18.02,1.63,1.09
793.0,1,17.62,1.59,1.1
794.0,1,17.43,1.55,1.14
795.0,1,17.25,1.54,1.12
796.0,1,17.06,1.52,1.13
797.0,1,16.9,1.5,1.16
798.0,1,16.77,1.48,1.16
799.0,1,16.59,1.44,1.18
800.0,1,16.46,1.43,1.2
801.0,1,16.29,1.4,1.2
802.0,1,16.14,1.38,1.21
803.0,1,16.02,1.36,1.25
804.0,1,15.87,1.33,1.26
805.0,1,15.76,1.3,1.29
806.0,1,15.63,1.29,1.28
807.0,1,15.51,1.28,1.3
808.0,1,15.41,1.32,1.31
809.0,1,15.27,1.36,1.3
810.0,1,15.18,1.38,1.3
811.0,1,15.09,1.47,1.3
812.0,1,15.11,1.68,1.25
813.0,1,15.21,1.84,1.18
814.0,1,15.32,1.93,1.13
815.0,1,15.42,1.94,1.07
816.0,1,15.59,1.94,1.07
817.0,1,15.68,1.99,0.98
818.0,1,15.73,2.02,0.92
819.0,1,15.76,2.04,0.88
820.0,1,15.8,2.06,0.85
821.0,1,15.83,2.09,0.85
822.0,1,15.88,2.13,0.84
823.0,1,15.91,2.17,0.79
824.0,1,15.97,2.13,0.76
825.0,1,15.98,2.07,0.71
826.0,1,15.96,2.03,0.65
827.0,1,15.98,2.01,0.59
828.0,1,16.02,1.99,0.56
829.0,1,16.03,1.99,0.55
830.0,1,16.05,1.99,0.51
831.0,1,16.13,2.04,0.41
832.0,1,16.14,2.09,0.4
833.0,1,16.13,2.21,0.43
834.0,1,16.1,2.41,0.43
835.0,1,16.04,2.55,0.46
836.0,1,16.0,2.7,0.46
837.0,1,16.0,2.83,0.43
838.0,1,16.0,2.96,0.43
839.0,1,16.0,3.08,0.44
840.0,1,16.0,3.18,0.45
841.0,1,16.01,3.28,0.45
842.0,1,16.02,3.38,0.43
843.0,1,16.02,3.48,0.44
844.0,1,16.02,3.56,0.42
845.0,1,16.03,3.66,0.42
846.0,1,16.03,3.74,0.43
847.0,1,16.04,3.83,0.42
848.0,1,16.04,3.91,0.43
849.0,1,16.05,3.97,0.43
850.0,1,16.05,4.05,0.43
851.0,1,16.06,4.12,0.42
852.0,1,16.06,4.18,0.43
853.0,1,16.07,4.25,0.42
854.0,1,16.06,4.3,0.43
855.0,1,16.06,4.36,0.43
856.0,1,16.07,4.42,0.41
857.0,1,16.06,4.46,0.42
858.0,1,16.06,4.52,0.43
859.0,1,16.06,4.56,0.43
860.0,1,16.06,4.61,0.44
861.0,1,16.06,4.68,0.43
862.0,1,16.05,4.73,0.43
863.0,1,16.05,4.79,0.42
864.0,1,16.05,4.84,0.42
865.0,1,16.05,4.88,0.42
866.0,1,16.05,4.92,0.42
867.0,1,16.05,4.96,0.43
868.0,1,16.05,5.0,0.42
869.0,1,16.05,5.05,0.41
870.0,1,16.02,5.09,0.42
871.0,1,15.92,5.1,0.41
872.0,1,15.78,5.13,0.41
873.0,1,15.66,5.19,0.4
874.0,1,15.59,5.27,0.4
875.0,1,15.49,5.4,0.37
876.0,1,15.42,5.52,0.36
877.0,1,15.36,5.63,0.37
878.0,1,15.29,5.74,0.39
879.0,1,15.27,5.83,0.42
880.0,1,15.22,5.94,0.42
881.0,1,15.15,6.04,0.4
882.0,1,15.1,6.13,0.39
883.0,1,15.05,6.21,0.37
884.0,1,15.02,6.29,0.37
885.0,1,14.97,6.37,0.37
886.0,1,14.93,6.44,0.39
887.0,1,14.9,6.5,0.38
888.0,1,14.86,6.57,0.38
889.0,1,14.78,6.59,0.37
890.0,1,14.6,6.53,0.42
891.0,1,14.45,6.44,0.49
892.0,1,14.3,6.37,0.54
893.0,1,14.12,6.34,0.57
894.0,1,13.96,6.35,0.62
895.0,1,13.8,6.38,0.65
896.0,1,13.63,6.42,0.68
897.0,1,13.47,6.45,0.72
898.0,1,13.32,6.47,0.74
899.0,1,13.18,6.49,0.79
900.0,1,13.04,6.51,0.8
