frame,id,3d_x,3d_y,3d_z
195,-1,14.82,25.62,0.69
196,-1,12.42,28.95,4.33
197,-1,12.51,28.97,4.32
197,-1,9.08,25.4,2.47
197,-1,20.18,23.93,5.91
197,-1,14.85,25.72,0.7
197,-1,11.95,28.73,5.69
198,-1,12.59,28.99,4.32
198,-1,9.31,25.45,2.49
198,-1,20.18,24.17,5.96
198,-1,14.87,25.77,0.7
198,-1,11.81,28.8,5.66
199,-1,9.49,25.48,2.52
199,-1,20.17,24.46,5.97
199,-1,14.88,25.83,0.7
199,-1,11.73,28.78,5.67
200,-1,20.18,24.69,5.96
200,-1,9.65,25.52,2.52
200,-1,14.9,25.86,0.71
200,-1,11.72,28.78,5.69
201,-1,20.18,24.89,5.99
201,-1,9.77,25.6,2.54
201,-1,14.9,25.9,0.71
201,-1,11.67,28.78,5.69
202,-1,20.2,25.04,6.03
202,-1,9.85,25.69,2.57
202,-1,14.92,25.94,0.72
203,-1,20.23,25.17,6.06
203,-1,9.94,25.81,2.6
203,-1,14.93,26.0,0.73
204,-1,20.27,25.31,6.11
204,-1,10.03,25.91,2.62
204,-1,14.94,26.04,0.72
205,-1,20.31,25.43,6.14
205,-1,10.12,26.02,2.65
205,-1,14.95,26.09,0.72
205,-1,11.76,28.82,5.68
206,-1,13.28,28.95,4.3
206,-1,10.22,26.14,2.68
206,-1,20.34,25.54,6.16
206,-1,14.97,26.14,0.72
207,-1,13.39,28.89,4.31
207,-1,20.38,25.66,6.2
207,-1,10.29,26.26,2.72
207,-1,14.97,26.18,0.73
207,-1,12.26,28.97,5.68
208,-1,13.5,28.84,4.32
208,-1,10.39,26.38,2.75
208,-1,20.42,25.77,6.24
208,-1,14.97,26.2,0.73
208,-1,12.49,28.91,5.69
209,-1,13.59,28.81,4.33
209,-1,10.46,26.47,2.77
209,-1,20.44,25.88,6.26
209,-1,14.98,26.23,0.74
209,-1,12.63,28.85,5.72
210,-1,13.69,28.8,4.34
210,-1,20.48,25.99,6.29
210,-1,14.98,26.27,0.74
210,-1,10.55,26.56,2.81
210,-1,12.76,28.83,5.78
211,-1,13.8,28.8,4.34
211,-1,20.51,26.08,6.33
211,-1,10.61,26.66,2.83
211,-1,14.99,26.31,0.75
211,-1,12.87,28.86,5.83
212,-1,13.9,28.81,4.35
212,-1,20.54,26.16,6.36
212,-1,10.69,26.75,2.85
212,-1,15.0,26.34,0.75
212,-1,12.95,28.89,5.9
213,-1,14.0,28.81,4.36
213,-1,10.76,26.84,2.87
213,-1,15.01,26.38,0.76
213,-1,20.56,26.26,6.38
213,-1,13.05,28.96,5.96
214,-1,14.1,28.81,4.39
214,-1,10.83,26.93,2.88
214,-1,20.58,26.37,6.4
214,-1,15.02,26.42,0.76
215,-1,14.2,28.82,4.39
215,-1,10.91,27.03,2.9
215,-1,15.02,26.44,0.77
215,-1,20.61,26.47,6.43
216,-1,14.31,28.83,4.41
216,-1,10.98,27.09,2.92
216,-1,15.03,26.48,0.77
216,-1,20.63,26.55,6.45
217,-1,14.39,28.84,4.43
217,-1,11.05,27.18,2.94
217,-1,15.04,26.51,0.77
217,-1,20.62,26.65,6.43
218,-1,14.48,28.85,4.45
218,-1,15.05,26.53,0.77
218,-1,11.11,27.25,2.95
218,-1,20.52,26.8,6.31
219,-1,14.57,28.86,4.45
219,-1,15.06,26.56,0.77
219,-1,11.17,27.33,2.95
219,-1,20.46,26.93,6.16
219,-1,13.44,28.96,6.3
220,-1,14.66,28.86,4.47
220,-1,11.23,27.42,2.96
220,-1,15.07,26.6,0.77
220,-1,20.45,27.03,6.02
221,-1,14.73,28.86,4.49
221,-1,11.29,27.5,2.97
221,-1,15.08,26.62,0.77
221,-1,20.45,27.13,5.93
221,-1,13.54,28.96,6.39
222,-1,14.82,28.87,4.5
222,-1,11.36,27.59,2.98
222,-1,15.08,26.64,0.78
222,-1,20.46,27.26,5.84
222,-1,13.57,28.99,6.43
223,-1,14.9,28.87,4.52
223,-1,11.41,27.65,2.99
223,-1,15.09,26.66,0.78
223,-1,20.46,27.36,5.79
224,-1,14.98,28.87,4.54
224,-1,11.47,27.73,2.99
224,-1,15.1,26.68,0.78
224,-1,20.48,27.47,5.74
224,-1,13.7,28.95,6.51
225,-1,15.06,28.87,4.54
225,-1,11.52,27.8,3.0
225,-1,15.1,26.71,0.8
225,-1,20.5,27.58,5.69
225,-1,13.79,28.89,6.59
226,-1,15.14,28.87,4.55
226,-1,11.58,27.87,3.01
226,-1,15.12,26.73,0.8
226,-1,20.53,27.68,5.65
226,-1,13.93,28.81,6.66
227,-1,15.2,28.87,4.57
227,-1,11.62,27.93,3.02
227,-1,14.04,28.73,6.76
227,-1,20.55,27.79,5.62
227,-1,15.13,26.76,0.8
228,-1,15.28,28.87,4.58
228,-1,14.17,28.67,6.84
228,-1,11.69,28.01,3.02
228,-1,20.56,27.89,5.61
228,-1,15.15,26.79,0.81
229,-1,15.34,28.87,4.59
229,-1,20.59,27.99,5.59
229,-1,14.29,28.65,6.9
229,-1,11.74,28.09,3.02
229,-1,15.15,26.81,0.82
230,-1,15.41,28.88,4.6
230,-1,20.6,28.09,5.57
230,-1,11.78,28.16,3.02
230,-1,14.4,28.65,6.98
230,-1,15.16,26.83,0.82
231,-1,15.48,28.88,4.6
232,-1,15.55,28.88,4.61
233,-1,15.61,28.89,4.62
234,-1,15.67,28.89,4.62
235,-1,15.73,28.9,4.62
236,-1,15.79,28.91,4.62
237,-1,15.85,28.92,4.62
237,-1,20.69,28.69,5.41
238,-1,15.9,28.91,4.62
239,-1,15.97,28.9,4.61
240,-1,16.03,28.88,4.59
241,-1,16.1,28.85,4.55
241,-1,12.29,28.78,3.07
241,-1,20.72,28.93,5.31
241,-1,14.94,27.3,1.21
241,-1,15.5,28.64,7.63
242,-1,12.32,28.82,3.08
242,-1,16.18,28.84,4.53
242,-1,15.59,28.62,7.69
242,-1,14.91,27.39,1.29
242,-1,20.64,28.9,5.32
243,-1,16.25,28.86,4.5
243,-1,12.36,28.86,3.09
243,-1,15.66,28.62,7.73
243,-1,20.48,28.85,5.35
243,-1,14.91,27.5,1.32
244,-1,16.33,28.9,4.47
244,-1,12.41,28.92,3.09
244,-1,20.28,28.75,5.39
244,-1,15.73,28.64,7.77
244,-1,14.91,27.59,1.37
245,-1,16.42,28.94,4.46
245,-1,12.5,28.92,3.11
245,-1,20.05,28.61,5.41
245,-1,15.8,28.65,7.82
245,-1,14.95,27.64,1.41
246,-1,16.53,28.97,4.43
246,-1,19.81,28.39,5.43
246,-1,15.88,28.66,7.86
246,-1,12.72,28.67,3.12
246,-1,14.98,27.93,1.45
247,-1,14.98,28.02,1.48
247,-1,19.64,28.15,5.43
247,-1,15.95,28.68,7.89
247,-1,12.87,28.21,3.11
248,-1,14.98,28.11,1.52
248,-1,16.02,28.69,7.93
248,-1,19.51,27.92,5.45
248,-1,12.96,27.77,3.15
249,-1,15.01,28.21,1.55
249,-1,16.09,28.69,7.98
249,-1,19.39,27.76,5.44
249,-1,13.06,27.46,3.22
250,-1,15.01,28.29,1.58
250,-1,16.17,28.7,8.02
250,-1,19.3,27.65,5.44
250,-1,13.2,27.22,3.29
251,-1,16.23,28.7,8.06
251,-1,15.01,28.4,1.6
251,-1,19.19,27.53,5.43
251,-1,13.35,27.09,3.34
252,-1,16.28,28.71,8.09
252,-1,15.02,28.51,1.63
252,-1,19.1,27.44,5.42
252,-1,13.49,26.98,3.39
253,-1,16.35,28.71,8.13
253,-1,15.03,28.6,1.66
253,-1,19.0,27.37,5.42
253,-1,13.65,26.86,3.47
254,-1,16.42,28.72,8.18
254,-1,18.89,27.31,5.42
254,-1,13.81,26.74,3.53
254,-1,15.03,28.65,1.68
255,-1,16.47,28.73,8.21
255,-1,13.94,26.64,3.59
255,-1,18.78,27.26,5.41
255,-1,15.04,28.75,1.71
256,-1,16.53,28.73,8.24
256,-1,14.08,26.55,3.64
256,-1,18.66,27.21,5.41
256,-1,15.05,28.88,1.74
257,-1,16.59,28.73,8.28
257,-1,15.06,28.96,1.76
257,-1,18.56,27.17,5.41
257,-1,14.2,26.47,3.69
258,-1,16.64,28.74,8.31
258,-1,14.33,26.38,3.75
258,-1,18.46,27.13,5.41
259,-1,16.71,28.76,8.35
259,-1,15.17,28.99,1.84
259,-1,18.35,27.08,5.41
259,-1,14.44,26.33,3.8
260,-1,16.77,28.77,8.39
260,-1,18.25,27.05,5.41
260,-1,15.3,28.96,1.9
260,-1,14.56,26.26,3.84
261,-1,16.82,28.77,8.41
261,-1,15.38,28.93,1.96
261,-1,18.17,26.99,5.4
261,-1,14.69,26.18,3.88
262,-1,16.88,28.77,8.44
262,-1,15.46,28.92,2.03
262,-1,18.07,26.94,5.41
262,-1,14.81,26.11,3.93
263,-1,16.93,28.78,8.48
263,-1,17.99,26.91,5.41
263,-1,14.93,26.06,3.98
263,-1,15.53,28.9,2.09
264,-1,16.98,28.79,8.5
264,-1,17.9,26.88,5.4
264,-1,15.04,26.01,4.02
264,-1,15.59,28.89,2.13
265,-1,17.04,28.8,8.54
265,-1,17.82,26.84,5.4
265,-1,15.15,25.96,4.06
265,-1,15.63,28.87,2.18
266,-1,17.99,29.0,4.2
266,-1,17.09,28.81,8.56
266,-1,15.67,28.86,2.22
266,-1,15.26,25.9,4.09
266,-1,17.73,26.81,5.4
267,-1,18.03,29.0,4.19
267,-1,17.14,28.81,8.59
267,-1,15.71,28.82,2.26
267,-1,17.66,26.77,5.4
267,-1,15.37,25.86,4.11
268,-1,18.08,29.0,4.19
268,-1,17.19,28.82,8.63
268,-1,17.57,26.74,5.39
268,-1,15.75,28.79,2.31
268,-1,15.49,25.79,4.16
269,-1,18.13,28.99,4.18
269,-1,17.24,28.83,8.66
269,-1,17.5,26.7,5.38
269,-1,15.78,28.79,2.34
269,-1,15.62,25.71,4.2
270,-1,18.18,28.99,4.18
270,-1,17.29,28.84,8.68
270,-1,15.71,25.66,4.21
270,-1,17.41,26.68,5.38
270,-1,15.82,28.82,2.36
271,-1,18.22,28.99,4.18
271,-1,15.81,25.63,4.24
271,-1,17.34,28.85,8.71
271,-1,15.84,28.85,2.4
271,-1,17.34,26.64,5.39
272,-1,18.26,28.99,4.18
272,-1,17.39,28.85,8.74
272,-1,15.9,25.6,4.27
272,-1,15.87,28.87,2.43
272,-1,17.25,26.61,5.38
273,-1,18.3,28.98,4.17
273,-1,17.44,28.86,8.77
273,-1,15.9,28.89,2.46
273,-1,17.18,26.58,5.37
273,-1,16.0,25.55,4.29
274,-1,18.35,28.98,4.18
274,-1,17.91,27.79,4.39
274,-1,15.93,28.92,2.49
275,-1,18.38,28.98,4.17
275,-1,17.53,28.86,8.82
275,-1,15.96,28.94,2.51
275,-1,16.18,25.47,4.29
275,-1,17.05,26.54,5.36
276,-1,18.42,28.98,4.17
276,-1,16.27,25.54,4.23
276,-1,17.58,28.86,8.85
276,-1,15.98,28.97,2.56
276,-1,16.98,26.51,5.35
277,-1,18.47,28.98,4.17
277,-1,16.36,25.65,4.17
277,-1,17.62,28.87,8.88
277,-1,16.03,28.99,2.58
277,-1,16.92,26.51,5.34
278,-1,18.51,28.98,4.18
278,-1,17.67,28.87,8.9
279,-1,18.54,28.97,4.17
280,-1,18.58,28.96,4.16
280,-1,18.15,27.77,4.37
281,-1,18.61,28.97,4.16
281,-1,18.19,27.77,4.37
282,-1,18.65,28.97,4.17
282,-1,18.23,27.77,4.38
283,-1,18.68,28.96,4.17
283,-1,16.31,28.99,2.71
283,-1,17.88,28.89,9.04
283,-1,16.51,26.61,5.32
283,-1,16.95,26.21,3.78
284,-1,18.71,28.96,4.17
284,-1,17.92,28.9,9.06
284,-1,16.39,28.96,2.73
284,-1,16.38,26.71,5.33
284,-1,16.94,26.21,3.77
285,-1,18.75,28.97,4.18
285,-1,17.96,28.9,9.08
285,-1,16.46,28.93,2.74
285,-1,16.25,26.78,5.34
285,-1,17.05,26.2,3.75
286,-1,18.79,28.97,4.19
286,-1,16.53,28.92,2.75
286,-1,18.01,28.92,9.1
286,-1,16.11,26.79,5.36
286,-1,17.15,26.31,3.72
287,-1,18.82,28.96,4.19
287,-1,16.59,28.91,2.77
287,-1,18.05,28.91,9.12
287,-1,15.97,26.78,5.37
288,-1,18.86,28.96,4.18
288,-1,18.09,28.92,9.14
288,-1,15.85,26.76,5.4
288,-1,17.32,26.31,3.67
289,-1,18.89,28.95,4.18
289,-1,18.13,28.93,9.17
289,-1,15.71,26.74,5.42
289,-1,17.42,26.42,3.65
290,-1,18.92,28.95,4.19
290,-1,18.15,28.95,9.21
290,-1,15.55,26.75,5.43
290,-1,17.53,26.49,3.62
291,-1,18.97,28.93,4.18
291,-1,17.67,27.58,3.46
291,-1,18.05,27.99,9.59
291,-1,15.41,26.73,5.44
292,-1,19.02,28.87,4.16
292,-1,17.72,27.58,3.45
292,-1,18.1,28.05,9.58
292,-1,15.27,26.72,5.45
293,-1,19.09,28.81,4.14
293,-1,17.76,27.55,3.44
293,-1,15.14,26.72,5.47
293,-1,18.19,28.08,9.59
294,-1,19.16,28.78,4.14
294,-1,17.81,27.52,3.44
294,-1,18.24,28.13,9.6
294,-1,15.0,26.73,5.49
295,-1,19.23,28.76,4.13
295,-1,17.87,27.48,3.43
295,-1,14.86,26.73,5.49
295,-1,18.32,28.17,9.62
296,-1,19.29,28.75,4.13
296,-1,18.33,28.99,9.38
296,-1,14.74,26.73,5.51
296,-1,18.01,26.71,3.5
297,-1,19.36,28.75,4.12
297,-1,18.44,28.95,9.44
297,-1,18.09,26.76,3.5
297,-1,14.63,26.73,5.51
298,-1,19.43,28.72,4.13
298,-1,18.54,28.91,9.49
298,-1,14.49,26.73,5.53
298,-1,18.18,26.76,3.48
299,-1,19.51,28.71,4.13
299,-1,18.65,28.89,9.55
299,-1,14.38,26.73,5.54
300,-1,19.58,28.68,4.13
300,-1,18.74,28.87,9.59
300,-1,14.28,26.73,5.55
301,-1,19.64,28.67,4.13
301,-1,18.83,28.88,9.66
301,-1,14.16,26.74,5.56
302,-1,19.7,28.66,4.13
302,-1,18.91,28.9,9.69
302,-1,14.04,26.73,5.57
302,-1,17.58,28.83,2.57
303,-1,19.77,28.65,4.14
303,-1,18.96,28.92,9.73
303,-1,13.93,26.74,5.58
304,-1,19.84,28.64,4.15
304,-1,13.82,26.74,5.58
304,-1,19.01,28.95,9.78
305,-1,19.9,28.63,4.15
305,-1,18.57,27.34,3.34
305,-1,13.71,26.74,5.59
306,-1,19.96,28.63,4.15
306,-1,18.62,27.36,3.33
306,-1,13.62,26.74,5.6
307,-1,20.02,28.62,4.16
307,-1,13.49,26.74,5.61
307,-1,18.67,27.36,3.33
308,-1,20.06,28.61,4.16
308,-1,13.41,26.74,5.62
308,-1,18.07,28.94,2.51
309,-1,20.12,28.61,4.17
309,-1,18.75,27.33,3.33
309,-1,13.31,26.75,5.62
310,-1,20.19,28.6,4.19
310,-1,18.72,27.34,3.33
310,-1,13.19,26.74,5.63
311,-1,20.22,28.59,4.19
311,-1,18.83,28.98,9.83
311,-1,13.1,26.75,5.64
312,-1,20.27,28.59,4.19
312,-1,18.76,27.07,2.63
312,-1,18.56,28.97,9.73
312,-1,13.02,26.75,5.65
313,-1,20.32,28.59,4.2
313,-1,18.81,27.11,2.62
313,-1,18.34,28.94,9.64
313,-1,12.92,26.76,5.66
314,-1,20.37,28.58,4.21
314,-1,12.81,26.75,5.66
314,-1,19.05,27.33,3.29
314,-1,18.17,28.94,9.58
315,-1,20.41,28.58,4.22
315,-1,18.05,28.92,9.52
315,-1,18.93,27.16,2.6
315,-1,12.71,26.76,5.67
316,-1,20.46,28.57,4.22
316,-1,19.15,27.39,3.28
316,-1,17.95,28.91,9.48
316,-1,12.63,26.76,5.68
317,-1,20.51,28.56,4.24
317,-1,19.19,27.42,3.27
317,-1,17.84,28.93,9.44
317,-1,12.53,26.77,5.68
318,-1,20.56,28.55,4.25
318,-1,12.44,26.77,5.7
318,-1,19.24,27.44,3.26
318,-1,17.75,28.95,9.4
319,-1,20.6,28.54,4.25
319,-1,17.67,28.99,9.38
319,-1,19.28,27.46,3.25
319,-1,12.36,26.77,5.7
319,-1,18.74,28.96,2.41
320,-1,20.64,28.54,4.26
320,-1,18.82,28.88,2.4
320,-1,12.27,26.78,5.71
320,-1,19.33,27.48,3.25
321,-1,20.69,28.53,4.27
321,-1,18.9,28.81,2.4
321,-1,12.17,26.78,5.71
321,-1,19.38,27.52,3.24
322,-1,20.73,28.53,4.28
322,-1,19.0,28.77,2.39
322,-1,12.08,26.79,5.72
322,-1,19.41,27.55,3.23
323,-1,20.78,28.52,4.29
323,-1,19.08,28.74,2.38
323,-1,12.0,26.79,5.72
323,-1,19.45,27.58,3.24
323,-1,17.41,28.96,9.28
324,-1,20.82,28.52,4.3
324,-1,19.18,28.75,2.36
324,-1,17.34,28.89,9.23
324,-1,19.49,27.61,3.23
324,-1,11.92,26.8,5.73
325,-1,20.85,28.52,4.31
325,-1,19.27,28.74,2.35
325,-1,17.24,28.77,9.17
325,-1,11.83,26.8,5.73
325,-1,19.52,27.63,3.23
326,-1,20.89,28.51,4.32
326,-1,19.37,28.73,2.34
326,-1,17.15,28.61,9.1
326,-1,11.75,26.81,5.74
326,-1,19.53,27.67,3.22
327,-1,20.93,28.5,4.33
327,-1,19.45,28.72,2.32
327,-1,17.07,28.54,9.01
327,-1,11.67,26.81,5.73
327,-1,19.54,27.75,3.2
328,-1,20.97,28.49,4.33
328,-1,19.53,28.71,2.29
328,-1,16.99,28.55,8.93
328,-1,11.59,26.82,5.74
328,-1,19.54,27.84,3.17
329,-1,21.0,28.47,4.36
329,-1,16.89,28.58,8.85
329,-1,19.62,28.69,2.27
329,-1,11.5,26.82,5.75
329,-1,19.53,27.94,3.15
330,-1,21.0,28.36,4.45
330,-1,19.69,28.7,2.25
330,-1,16.81,28.62,8.76
330,-1,11.42,26.82,5.75
330,-1,19.54,27.99,3.14
331,-1,16.7,28.66,8.66
331,-1,21.0,28.19,4.56
331,-1,11.35,26.83,5.75
331,-1,19.76,28.7,2.23
331,-1,19.53,28.04,3.13
332,-1,16.62,28.69,8.57
332,-1,19.83,28.71,2.21
332,-1,11.28,26.84,5.76
332,-1,20.98,28.02,4.69
332,-1,19.54,28.06,3.12
333,-1,16.54,28.73,8.49
333,-1,19.9,28.69,2.19
333,-1,20.98,27.89,4.83
333,-1,11.2,26.85,5.76
333,-1,19.57,28.09,3.12
334,-1,16.46,28.78,8.42
334,-1,19.98,28.68,2.19
334,-1,11.11,26.85,5.77
334,-1,21.0,27.74,4.93
334,-1,19.56,28.15,3.13
335,-1,20.02,28.68,2.17
335,-1,16.38,28.81,8.36
335,-1,11.04,26.84,5.77
335,-1,21.05,27.67,5.04
335,-1,19.56,28.2,3.14
336,-1,20.08,28.69,2.15
336,-1,16.32,28.84,8.31
336,-1,10.97,26.85,5.77
336,-1,21.11,27.56,5.13
336,-1,19.57,28.24,3.15
337,-1,20.15,28.68,2.15
337,-1,16.24,28.87,8.28
337,-1,10.9,26.85,5.78
337,-1,21.18,27.48,5.22
337,-1,19.59,28.29,3.15
338,-1,20.2,28.68,2.13
338,-1,16.18,28.89,8.23
338,-1,10.83,26.85,5.79
338,-1,21.26,27.41,5.3
338,-1,19.62,28.34,3.15
339,-1,20.26,28.68,2.12
339,-1,16.12,28.92,8.19
339,-1,10.76,26.85,5.79
339,-1,21.34,27.32,5.37
339,-1,19.7,28.37,3.15
340,-1,20.32,28.67,2.11
340,-1,16.06,28.94,8.14
340,-1,10.69,26.86,5.79
340,-1,21.42,27.24,5.45
340,-1,19.68,28.47,3.16
341,-1,20.37,28.68,2.11
341,-1,16.0,28.97,8.12
341,-1,10.62,26.87,5.8
341,-1,21.5,27.17,5.54
341,-1,19.7,28.49,3.17
342,-1,20.42,28.67,2.11
342,-1,21.56,27.1,5.59
342,-1,10.56,26.88,5.8
342,-1,19.74,28.51,3.17
343,-1,20.48,28.66,2.1
343,-1,21.64,27.02,5.66
343,-1,10.48,26.87,5.81
343,-1,19.79,28.5,3.19
344,-1,20.52,28.66,2.09
344,-1,10.42,26.88,5.81
344,-1,21.71,26.95,5.7
344,-1,19.82,28.52,3.2
345,-1,20.58,28.66,2.09
345,-1,10.35,26.88,5.81
345,-1,21.77,26.89,5.75
345,-1,19.85,28.53,3.21
346,-1,20.62,28.65,2.09
346,-1,15.69,28.99,7.99
346,-1,10.28,26.87,5.81
346,-1,21.83,26.82,5.8
346,-1,19.88,28.54,3.22
347,-1,20.67,28.65,2.09
347,-1,15.6,28.94,7.96
347,-1,21.9,26.75,5.85
347,-1,10.22,26.88,5.83
347,-1,19.89,28.55,3.24
348,-1,20.72,28.65,2.09
348,-1,15.51,28.93,7.94
348,-1,21.96,26.67,5.91
348,-1,10.16,26.89,5.82
348,-1,19.91,28.56,3.25
349,-1,20.76,28.64,2.09
349,-1,15.43,28.94,7.9
349,-1,22.03,26.61,5.96
349,-1,10.09,26.88,5.83
349,-1,19.93,28.57,3.26
350,-1,20.81,28.64,2.09
350,-1,15.35,28.96,7.86
350,-1,22.08,26.55,5.99
350,-1,10.03,26.88,5.83
350,-1,19.94,28.57,3.29
351,-1,20.84,28.64,2.09
351,-1,15.27,28.99,7.83
351,-1,22.13,26.5,6.05
351,-1,9.97,26.89,5.83
351,-1,19.95,28.57,3.3
352,-1,20.88,28.63,2.09
352,-1,22.2,26.43,6.08
352,-1,9.9,26.9,5.84
352,-1,19.92,28.58,3.33
353,-1,20.93,28.63,2.09
353,-1,22.25,26.37,6.1
353,-1,9.85,26.89,5.85
353,-1,19.85,28.58,3.39
354,-1,20.98,28.63,2.09
354,-1,9.78,26.9,5.85
354,-1,22.31,26.32,6.14
355,-1,14.88,28.98,7.7
355,-1,9.72,26.9,5.85
355,-1,21.01,28.63,2.09
355,-1,22.36,26.26,6.18
356,-1,14.78,28.92,7.68
356,-1,21.04,28.63,2.09
356,-1,22.4,26.21,6.21
356,-1,9.66,26.9,5.85
357,-1,14.69,28.87,7.64
357,-1,21.08,28.63,2.1
357,-1,22.47,26.16,6.24
357,-1,9.61,26.9,5.85
357,-1,19.16,28.95,3.53
358,-1,21.12,28.63,2.1
358,-1,14.59,28.87,7.6
358,-1,22.52,26.1,6.28
358,-1,9.55,26.91,5.87
358,-1,19.04,28.91,3.59
359,-1,14.5,28.88,7.57
359,-1,21.15,28.62,2.09
359,-1,22.56,26.04,6.31
359,-1,9.49,26.9,5.88
359,-1,18.96,28.83,3.66
360,-1,21.19,28.61,2.1
360,-1,14.41,28.9,7.54
360,-1,9.43,26.9,5.88
360,-1,22.62,25.99,6.33
360,-1,18.87,28.76,3.71
361,-1,21.22,28.61,2.11
361,-1,14.32,28.93,7.52
361,-1,9.37,26.91,5.89
361,-1,22.67,25.95,6.37
361,-1,18.82,28.74,3.76
362,-1,21.26,28.6,2.12
362,-1,14.23,28.95,7.49
362,-1,9.32,26.9,5.89
362,-1,22.71,25.9,6.39
362,-1,18.76,28.76,3.79
363,-1,14.14,28.97,7.45
363,-1,21.3,28.59,2.12
363,-1,9.26,26.9,5.89
363,-1,22.74,25.85,6.42
363,-1,18.7,28.82,3.84
364,-1,21.33,28.6,2.15
364,-1,22.79,25.79,6.44
364,-1,9.21,26.9,5.89
364,-1,18.68,28.78,3.89
365,-1,21.35,28.62,2.2
365,-1,22.84,25.74,6.47
365,-1,9.16,26.91,5.9
365,-1,18.68,28.69,3.94
366,-1,21.38,28.66,2.25
366,-1,9.11,26.91,5.9
366,-1,22.87,25.71,6.5
366,-1,18.59,28.79,3.97
367,-1,21.41,28.68,2.3
367,-1,9.05,26.91,5.9
367,-1,22.92,25.67,6.53
367,-1,18.52,28.89,3.99
368,-1,21.47,28.69,2.34
368,-1,9.0,26.91,5.91
368,-1,18.47,28.95,4.02
368,-1,22.96,25.62,6.55
369,-1,21.53,28.69,2.37
369,-1,18.44,28.97,4.07
369,-1,8.97,26.98,5.92
369,-1,23.0,25.58,6.58
370,-1,21.6,28.68,2.4
370,-1,8.97,27.22,5.89
370,-1,23.04,25.54,6.6
371,-1,18.32,28.97,4.12
371,-1,21.68,28.66,2.44
371,-1,8.95,27.41,5.87
371,-1,23.08,25.5,6.63
372,-1,21.75,28.66,2.47
372,-1,23.12,25.44,6.65
372,-1,8.89,27.56,5.85
372,-1,18.21,28.8,4.19
373,-1,21.82,28.65,2.49
373,-1,8.8,27.67,5.83
373,-1,18.1,28.62,4.23
373,-1,13.34,28.97,7.3
373,-1,23.16,25.4,6.67
374,-1,21.9,28.64,2.52
374,-1,8.71,27.77,5.83
374,-1,13.24,28.92,7.33
374,-1,18.03,28.47,4.25
374,-1,23.2,25.37,6.69
375,-1,13.15,28.88,7.37
375,-1,8.62,27.86,5.84
375,-1,21.97,28.63,2.55
375,-1,23.24,25.33,6.72
375,-1,17.96,28.34,4.27
376,-1,13.07,28.85,7.42
376,-1,22.03,28.62,2.57
376,-1,17.89,28.25,4.3
376,-1,8.53,27.93,5.84
376,-1,23.28,25.29,6.74
377,-1,12.99,28.84,7.44
377,-1,8.44,28.02,5.85
377,-1,22.08,28.62,2.59
377,-1,17.82,28.18,4.33
377,-1,23.31,25.25,6.76
378,-1,12.9,28.85,7.47
378,-1,22.14,28.61,2.61
378,-1,8.35,28.09,5.86
378,-1,17.76,28.13,4.36
378,-1,23.36,25.21,6.78
379,-1,12.82,28.86,7.5
379,-1,22.21,28.6,2.62
379,-1,8.28,28.18,5.86
379,-1,23.39,25.18,6.8
379,-1,17.69,28.07,4.4
380,-1,12.73,28.87,7.54
380,-1,22.27,28.6,2.64
380,-1,8.2,28.26,5.86
380,-1,23.42,25.15,6.84
380,-1,17.62,28.02,4.42
381,-1,12.65,28.89,7.56
381,-1,8.13,28.36,5.87
381,-1,22.33,28.59,2.66
381,-1,23.45,25.1,6.85
381,-1,17.56,27.99,4.45
382,-1,12.58,28.9,7.58
382,-1,8.07,28.44,5.89
382,-1,22.38,28.59,2.67
382,-1,23.44,25.04,6.9
382,-1,17.49,27.95,4.48
383,-1,8.0,28.51,5.89
384,-1,12.43,28.93,7.62
384,-1,7.95,28.58,5.89
384,-1,22.49,28.58,2.71
384,-1,17.37,27.88,4.55
384,-1,22.9,24.72,6.92
385,-1,12.36,28.95,7.63
385,-1,7.87,28.66,5.9
385,-1,22.54,28.58,2.73
385,-1,22.76,24.65,7.02
385,-1,17.31,27.86,4.58
386,-1,12.29,28.97,7.64
387,-1,7.75,28.81,5.92
388,-1,7.69,28.87,5.92
388,-1,22.69,28.56,2.77
388,-1,17.13,27.78,4.68
388,-1,22.32,24.39,7.1
389,-1,7.63,28.94,5.93
389,-1,22.74,28.57,2.78
389,-1,17.07,27.77,4.7
389,-1,22.21,24.3,7.14
390,-1,22.79,28.56,2.79
390,-1,17.02,27.75,4.73
390,-1,22.14,24.22,7.18
391,-1,22.83,28.56,2.8
391,-1,22.06,24.12,7.21
391,-1,16.98,27.73,4.77
392,-1,22.88,28.56,2.8
392,-1,7.37,28.9,5.97
392,-1,21.99,24.04,7.25
392,-1,16.92,27.71,4.79
393,-1,22.92,28.55,2.81
393,-1,21.91,23.96,7.28
393,-1,16.87,27.68,4.81
393,-1,7.22,28.49,6.02
394,-1,22.97,28.55,2.81
394,-1,21.84,23.88,7.33
394,-1,16.82,27.66,4.84
394,-1,7.29,27.65,6.26
395,-1,23.01,28.55,2.82
395,-1,16.77,27.65,4.85
395,-1,21.78,23.8,7.35
395,-1,7.67,27.15,6.12
396,-1,23.05,28.55,2.82
396,-1,21.71,23.72,7.39
396,-1,16.73,27.63,4.88
396,-1,8.24,26.6,6.1
397,-1,12.75,28.94,7.89
397,-1,16.68,27.61,4.9
397,-1,23.09,28.54,2.82
397,-1,21.67,23.65,7.41
397,-1,8.52,26.23,6.07
