frame,id,3d_x,3d_y,3d_z
153.0,5,16.64,24.41,5.64
153.0,6,13.84,28.75,5.95
153.0,7,14.45,23.85,0.68
154.0,3,10.48,28.65,1.53
154.0,4,9.21,21.78,3.27
154.0,5,16.68,24.43,5.64
154.0,6,13.93,28.77,5.99
154.0,7,14.47,23.85,0.68
155.0,3,10.48,28.64,1.56
155.0,4,9.2,21.93,3.3
155.0,5,16.7,24.44,5.65
155.0,6,14.01,28.8,6.04
155.0,7,14.5,23.85,0.68
156.0,3,10.47,28.64,1.57
156.0,4,9.18,22.06,3.32
156.0,5,16.79,24.38,5.63
156.0,6,14.08,28.83,6.08
156.0,7,14.53,23.85,0.68
157.0,3,10.44,28.64,1.6
157.0,4,9.15,22.19,3.36
157.0,5,16.91,24.23,5.62
157.0,6,14.15,28.86,6.11
157.0,7,14.55,23.84,0.68
158.0,3,10.36,28.65,1.63
158.0,4,9.12,22.33,3.4
158.0,5,17.02,24.1,5.64
158.0,6,14.21,28.89,6.13
158.0,7,14.57,23.84,0.67
159.0,3,10.31,28.68,1.7
159.0,4,9.11,22.46,3.43
159.0,5,17.13,24.04,5.64
159.0,6,14.28,28.92,6.16
159.0,7,14.6,23.83,0.66
160.0,3,10.28,28.69,1.77
160.0,4,9.15,22.58,3.52
160.0,5,17.24,24.02,5.66
160.0,6,14.34,28.95,6.19
160.0,7,14.63,23.81,0.66
161.0,3,10.35,28.67,1.74
161.0,4,9.2,22.7,3.61
161.0,5,17.35,23.99,5.67
161.0,6,14.39,28.98,6.21
161.0,7,14.65,23.81,0.66
162.0,3,10.41,28.65,1.7
162.0,4,9.23,22.82,3.74
162.0,5,17.45,24.0,5.67
162.0,6,14.47,25.07,7.12
162.0,7,14.81,23.77,0.65
163.0,3,10.37,28.66,1.78
163.0,4,9.24,22.96,3.85
163.0,5,17.56,23.99,5.68
163.0,6,14.5,25.06,7.16
163.0,7,14.778,23.778,0.652
164.0,3,10.34,28.67,1.85
164.0,4,9.24,23.08,3.94
164.0,5,17.67,23.98,5.69
164.0,6,14.51,25.07,7.22
164.0,7,14.746,23.785999999999998,0.654
165.0,3,10.35,28.66,1.84
165.0,4,9.23,23.21,4.04
165.0,5,17.77,23.99,5.7
165.0,6,13.8,28.98,6.39
165.0,7,14.714,23.794,0.656
166.0,3,10.33,28.64,1.85
166.0,4,9.22,23.33,4.11
166.0,5,17.87,23.99,5.69
166.0,6,14.155000000000001,27.025,6.805
166.0,7,14.682,23.802,0.658
167.0,3,10.3,28.62,1.84
167.0,4,9.2,23.43,4.18
167.0,5,17.97,23.97,5.71
167.0,6,14.51,25.07,7.22
167.0,7,14.65,23.81,0.66
168.0,3,10.28,28.6,1.86
168.0,4,9.15,23.56,4.24
168.0,5,18.06,23.97,5.72
168.0,6,13.8,28.98,6.39
168.0,7,14.81,23.77,0.65
169.0,3,10.2,28.59,1.87
169.0,4,9.08,23.68,4.31
169.0,5,18.14,23.97,5.73
169.0,6,13.57,28.95,6.39
169.0,7,14.83,23.76,0.65
170.0,3,10.14,28.55,1.87
170.0,4,9.01,23.79,4.39
170.0,5,18.23,23.97,5.73
170.0,6,13.39,28.94,6.36
170.0,7,14.86,23.76,0.65
171.0,3,10.14,28.52,1.85
171.0,4,8.99,23.9,4.49
171.0,5,18.33,23.96,5.74
171.0,6,13.24,28.9,6.33
171.0,7,14.88,23.74,0.65
172.0,3,10.13,28.51,1.87
172.0,4,9.01,24.01,4.58
172.0,5,18.4,23.97,5.74
172.0,6,13.11,28.9,6.32
172.0,7,14.9,23.73,0.65
173.0,3,10.15,28.52,1.88
173.0,4,9.05,24.1,4.67
173.0,5,18.5,23.98,5.75
173.0,6,13.01,28.87,6.31
173.0,7,14.89,23.78,0.65
174.0,3,10.22,28.52,1.9
174.0,4,9.12,24.19,4.73
174.0,5,18.58,23.97,5.76
174.0,6,12.92,28.88,6.3
174.0,7,14.82,23.91,0.66
175.0,3,10.22,28.52,1.9
175.0,4,9.03,23.86,2.14
175.0,5,18.67,23.96,5.77
175.0,6,12.85,28.9,6.29
175.0,7,14.76,24.05,0.63
176.0,3,10.408333333333333,28.585,2.3166666666666664
176.0,4,9.0,23.95,2.15
176.0,5,18.74,23.96,5.78
176.0,6,12.78,28.92,6.29
176.0,7,14.7,24.17,0.62
177.0,3,10.596666666666668,28.65,2.7333333333333334
177.0,4,8.98,24.04,2.16
177.0,5,18.81,23.95,5.78
177.0,6,12.72,28.93,6.29
177.0,7,14.63,24.29,0.62
178.0,3,10.785,28.715,3.1500000000000004
178.0,4,8.95,24.11,2.17
178.0,5,18.89,23.97,5.78
178.0,6,12.65,28.96,6.29
178.0,7,14.59,24.38,0.64
179.0,3,10.973333333333333,28.78,3.566666666666667
179.0,4,8.93,24.19,2.17
179.0,5,18.98,23.94,5.79
179.0,6,12.59,28.99,6.29
179.0,7,14.56,24.46,0.65
180.0,3,11.161666666666667,28.845,3.983333333333334
180.0,4,8.91,24.27,2.18
180.0,5,19.05,23.95,5.8
180.0,6,12.4,29.0,6.01
180.0,7,14.55,24.54,0.65
181.0,3,11.35,28.91,4.4
181.0,4,8.89,24.35,2.19
181.0,5,19.12,23.95,5.81
181.0,6,12.4475,28.9975,6.08
181.0,7,14.56,24.61,0.66
182.0,3,11.35,28.91,4.4
182.0,4,8.87,24.42,2.2
182.0,5,19.18,23.94,5.8
182.0,6,12.495000000000001,28.994999999999997,6.15
182.0,7,14.57,24.69,0.66
183.0,3,11.42,28.87,4.41
183.0,4,8.85,24.49,2.22
183.0,5,19.27,23.93,5.81
183.0,6,12.5425,28.9925,6.22
183.0,7,14.59,24.78,0.66
184.0,3,11.49,28.85,4.41
184.0,4,8.82,24.56,2.22
184.0,5,19.34,23.92,5.82
184.0,6,12.59,28.99,6.29
184.0,7,14.6,24.86,0.66
185.0,3,11.56,28.84,4.41
185.0,4,8.81,24.63,2.23
185.0,5,19.41,23.92,5.82
185.0,6,12.4,29.0,6.01
185.0,7,14.62,24.92,0.66
186.0,3,11.64,28.83,4.39
186.0,4,8.79,24.7,2.24
186.0,5,19.48,23.92,5.84
186.0,6,12.41,28.98,5.95
186.0,7,14.64,24.97,0.67
187.0,3,11.71,28.83,4.39
187.0,4,8.76,24.77,2.25
187.0,5,19.54,23.92,5.83
187.0,6,12.39,28.99,5.9
187.0,7,14.66,25.04,0.67
188.0,3,11.77,28.85,4.38
188.0,4,8.75,24.83,2.27
188.0,5,19.62,23.91,5.84
188.0,6,12.36,28.99,5.85
188.0,7,14.69,25.12,0.67
189.0,3,11.85,28.89,4.37
189.0,4,8.74,24.9,2.27
189.0,5,19.68,23.9,5.85
189.0,6,11.95,28.73,5.69
189.0,7,14.72,25.21,0.67
190.0,3,11.92,28.93,4.36
190.0,4,8.73,24.98,2.28
190.0,5,19.76,23.9,5.85
190.0,6,12.008571428571429,28.767142857142858,5.7128571428571435
190.0,7,14.74,25.27,0.67
191.0,3,12.25,28.98,4.33
191.0,4,8.72,25.03,2.29
191.0,5,19.76,23.9,5.85
191.0,6,12.067142857142857,28.804285714285715,5.735714285714286
191.0,7,14.78,25.42,0.67
192.0,3,12.084999999999996,28.955,4.345000000000001
192.0,4,8.72,25.03,2.29
192.0,5,19.88,23.9,5.87
192.0,6,12.125714285714286,28.841428571428573,5.758571428571429
192.0,7,14.78,25.42,0.67
193.0,3,11.92,28.93,4.36
193.0,4,8.705,25.154999999999998,2.3
193.0,5,19.94,23.89,5.87
193.0,6,12.184285714285712,28.878571428571426,5.781428571428571
193.0,7,14.79,25.49,0.68
194.0,3,12.25,28.98,4.33
194.0,4,8.69,25.28,2.31
194.0,5,19.94,23.89,5.87
194.0,6,12.242857142857142,28.915714285714284,5.804285714285714
194.0,7,14.79,25.49,0.68
195.0,3,12.33,28.96,4.33
195.0,4,8.69,25.28,2.31
195.0,5,20.08,23.89,5.88
195.0,6,12.30142857142857,28.95285714285714,5.8271428571428565
195.0,7,14.82,25.62,0.69
196.0,3,12.42,28.95,4.33
196.0,4,8.69,25.28,2.31
196.0,5,20.08,23.89,5.88
196.0,6,12.36,28.99,5.85
196.0,7,14.82,25.62,0.69
197.0,3,12.51,28.97,4.32
197.0,4,9.08,25.4,2.47
197.0,5,20.18,23.93,5.91
197.0,6,11.95,28.73,5.69
197.0,7,14.85,25.72,0.7
198.0,3,12.59,28.99,4.32
198.0,4,9.31,25.45,2.49
198.0,5,20.18,24.17,5.96
198.0,6,11.81,28.8,5.66
198.0,7,14.87,25.77,0.7
199.0,3,13.28,28.95,4.3
199.0,4,9.49,25.48,2.52
199.0,5,20.17,24.46,5.97
199.0,6,11.73,28.78,5.67
199.0,7,14.88,25.83,0.7
200.0,3,13.165000000000015,28.956666666666663,4.303333333333333
200.0,4,9.65,25.52,2.52
200.0,5,20.18,24.69,5.96
200.0,6,11.72,28.78,5.69
200.0,7,14.9,25.86,0.71
201.0,3,13.049999999999999,28.96333333333333,4.306666666666667
201.0,4,9.77,25.6,2.54
201.0,5,20.18,24.89,5.99
201.0,6,11.67,28.78,5.69
201.0,7,14.9,25.9,0.71
202.0,3,12.934999999999985,28.97,4.3100000000000005
202.0,4,9.85,25.69,2.57
202.0,5,20.2,25.04,6.03
202.0,6,11.76,28.82,5.68
202.0,7,14.92,25.94,0.72
203.0,3,12.82,28.976666666666667,4.3133333333333335
203.0,4,9.94,25.81,2.6
203.0,5,20.23,25.17,6.06
203.0,6,11.714999999999996,28.799999999999997,5.6850000000000005
203.0,7,14.93,26.0,0.73
204.0,3,12.705000000000016,28.98333333333333,4.316666666666666
204.0,4,10.03,25.91,2.62
204.0,5,20.27,25.31,6.11
204.0,6,11.67,28.78,5.69
204.0,7,14.94,26.04,0.72
205.0,3,12.59,28.99,4.32
205.0,4,10.12,26.02,2.65
205.0,5,20.31,25.43,6.14
205.0,6,11.76,28.82,5.68
205.0,7,14.95,26.09,0.72
206.0,3,13.28,28.95,4.3
206.0,4,10.22,26.14,2.68
206.0,5,20.34,25.54,6.16
206.0,6,12.26,28.97,5.68
206.0,7,14.97,26.14,0.72
207.0,3,13.39,28.89,4.31
207.0,4,10.29,26.26,2.72
207.0,5,20.38,25.66,6.2
207.0,6,12.26,28.97,5.68
207.0,7,14.97,26.18,0.73
208.0,3,13.5,28.84,4.32
208.0,4,10.39,26.38,2.75
208.0,5,20.42,25.77,6.24
208.0,6,12.49,28.91,5.69
208.0,7,14.97,26.2,0.73
209.0,3,13.59,28.81,4.33
209.0,4,10.46,26.47,2.77
209.0,5,20.44,25.88,6.26
209.0,6,12.63,28.85,5.72
209.0,7,14.98,26.23,0.74
210.0,3,13.69,28.8,4.34
210.0,4,10.55,26.56,2.81
210.0,5,20.48,25.99,6.29
210.0,6,12.76,28.83,5.78
210.0,7,14.98,26.27,0.74
211.0,3,13.8,28.8,4.34
211.0,4,10.61,26.66,2.83
211.0,5,20.51,26.08,6.33
211.0,6,12.87,28.86,5.83
211.0,7,14.99,26.31,0.75
212.0,3,13.9,28.81,4.35
212.0,4,10.69,26.75,2.85
212.0,5,20.54,26.16,6.36
212.0,6,12.95,28.89,5.9
212.0,7,15.0,26.34,0.75
213.0,3,14.0,28.81,4.36
213.0,4,10.76,26.84,2.87
213.0,5,20.56,26.26,6.38
213.0,6,13.05,28.96,5.96
213.0,7,15.01,26.38,0.76
214.0,3,14.1,28.81,4.39
214.0,4,10.83,26.93,2.88
214.0,5,20.58,26.37,6.4
214.0,6,13.05,28.96,5.96
214.0,7,15.02,26.42,0.76
215.0,3,14.2,28.82,4.39
215.0,4,10.91,27.03,2.9
215.0,5,20.61,26.47,6.43
215.0,6,13.1475,28.96,6.045
215.0,7,15.02,26.44,0.77
216.0,3,14.31,28.83,4.41
216.0,4,10.98,27.09,2.92
216.0,5,20.63,26.55,6.45
216.0,6,13.245000000000001,28.96,6.13
216.0,7,15.03,26.48,0.77
217.0,3,14.39,28.84,4.43
217.0,4,11.05,27.18,2.94
217.0,5,20.62,26.65,6.43
217.0,6,13.3425,28.96,6.215
217.0,7,15.04,26.51,0.77
218.0,3,14.48,28.85,4.45
218.0,4,11.11,27.25,2.95
218.0,5,20.52,26.8,6.31
218.0,6,13.44,28.96,6.3
218.0,7,15.05,26.53,0.77
219.0,3,14.57,28.86,4.45
219.0,4,11.17,27.33,2.95
219.0,5,20.46,26.93,6.16
219.0,6,13.44,28.96,6.3
219.0,7,15.06,26.56,0.77
220.0,3,14.66,28.86,4.47
220.0,4,11.23,27.42,2.96
220.0,5,20.45,27.03,6.02
220.0,6,13.44,28.96,6.3
220.0,7,15.07,26.6,0.77
221.0,3,14.73,28.86,4.49
221.0,4,11.29,27.5,2.97
221.0,5,20.45,27.13,5.93
221.0,6,13.54,28.96,6.39
221.0,7,15.08,26.62,0.77
222.0,3,14.82,28.87,4.5
222.0,4,11.36,27.59,2.98
222.0,5,20.46,27.26,5.84
222.0,6,13.57,28.99,6.43
222.0,7,15.08,26.64,0.78
223.0,3,14.9,28.87,4.52
223.0,4,11.41,27.65,2.99
223.0,5,20.46,27.36,5.79
223.0,6,13.57,28.99,6.43
223.0,7,15.09,26.66,0.78
224.0,3,14.98,28.87,4.54
224.0,4,11.47,27.73,2.99
224.0,5,20.48,27.47,5.74
224.0,6,13.7,28.95,6.51
224.0,7,15.1,26.68,0.78
225.0,3,15.06,28.87,4.54
225.0,4,11.52,27.8,3.0
225.0,5,20.5,27.58,5.69
225.0,6,13.79,28.89,6.59
225.0,7,15.1,26.71,0.8
226.0,3,15.14,28.87,4.55
226.0,4,11.58,27.87,3.01
226.0,5,20.53,27.68,5.65
226.0,6,13.93,28.81,6.66
226.0,7,15.12,26.73,0.8
227.0,3,15.2,28.87,4.57
227.0,4,11.62,27.93,3.02
227.0,5,20.55,27.79,5.62
227.0,6,14.04,28.73,6.76
227.0,7,15.13,26.76,0.8
228.0,3,15.28,28.87,4.58
228.0,4,11.69,28.01,3.02
228.0,5,20.56,27.89,5.61
228.0,6,14.17,28.67,6.84
228.0,7,15.15,26.79,0.81
229.0,3,15.34,28.87,4.59
229.0,4,11.74,28.09,3.02
229.0,5,20.59,27.99,5.59
229.0,6,14.29,28.65,6.9
229.0,7,15.15,26.81,0.82
230.0,3,15.41,28.88,4.6
230.0,4,11.78,28.16,3.02
230.0,5,20.6,28.09,5.57
230.0,6,14.4,28.65,6.98
230.0,7,15.16,26.83,0.82
231.0,3,15.48,28.88,4.6
231.0,4,11.78,28.16,3.02
231.0,5,20.69,28.69,5.41
231.0,6,14.4,28.65,6.98
231.0,7,15.16,26.83,0.82
232.0,3,15.55,28.88,4.61
232.0,4,11.836666666666666,28.22888888888889,3.0255555555555556
232.0,5,20.672,28.57,5.442
232.0,6,14.522222222222222,28.648888888888887,7.052222222222222
232.0,7,15.135555555555555,26.88222222222222,0.8633333333333333
233.0,3,15.61,28.89,4.62
233.0,4,11.893333333333333,28.297777777777778,3.031111111111111
233.0,5,20.654,28.45,5.474
233.0,6,14.644444444444444,28.647777777777776,7.124444444444444
233.0,7,15.11111111111111,26.934444444444445,0.9066666666666666
234.0,3,15.67,28.89,4.62
234.0,4,11.95,28.366666666666667,3.0366666666666666
234.0,5,20.636000000000003,28.330000000000002,5.506
234.0,6,14.766666666666667,28.646666666666665,7.196666666666667
234.0,7,15.086666666666666,26.986666666666665,0.95
235.0,3,15.73,28.9,4.62
235.0,4,12.006666666666666,28.435555555555556,3.042222222222222
235.0,5,20.618000000000002,28.21,5.538
235.0,6,14.88888888888889,28.645555555555553,7.268888888888889
235.0,7,15.062222222222221,27.038888888888888,0.9933333333333333
236.0,3,15.79,28.91,4.62
236.0,4,12.063333333333333,28.504444444444445,3.0477777777777777
236.0,5,20.6,28.09,5.57
236.0,6,15.011111111111111,28.644444444444446,7.341111111111111
236.0,7,15.037777777777778,27.09111111111111,1.0366666666666666
237.0,3,15.85,28.92,4.62
237.0,4,12.12,28.573333333333334,3.0533333333333332
237.0,5,20.69,28.69,5.41
237.0,6,15.133333333333333,28.643333333333334,7.413333333333333
237.0,7,15.013333333333334,27.143333333333334,1.08
238.0,3,15.9,28.91,4.62
238.0,4,12.176666666666666,28.642222222222223,3.0588888888888888
238.0,5,20.72,28.93,5.31
238.0,6,15.255555555555555,28.642222222222223,7.485555555555555
238.0,7,14.988888888888889,27.195555555555554,1.1233333333333333
239.0,3,15.97,28.9,4.61
239.0,4,12.233333333333333,28.711111111111112,3.0644444444444443
239.0,5,20.705000000000002,28.810000000000002,5.359999999999999
239.0,6,15.377777777777778,28.641111111111112,7.557777777777778
239.0,7,14.964444444444444,27.247777777777777,1.1666666666666665
240.0,3,16.03,28.88,4.59
240.0,4,12.29,28.78,3.07
240.0,5,20.69,28.69,5.41
240.0,6,15.5,28.64,7.63
240.0,7,14.94,27.3,1.21
241.0,3,16.1,28.85,4.55
241.0,4,12.29,28.78,3.07
241.0,5,20.72,28.93,5.31
241.0,6,15.5,28.64,7.63
241.0,7,14.94,27.3,1.21
242.0,3,16.18,28.84,4.53
242.0,4,12.32,28.82,3.08
242.0,5,20.64,28.9,5.32
242.0,6,15.59,28.62,7.69
242.0,7,14.91,27.39,1.29
243.0,3,16.25,28.86,4.5
243.0,4,12.36,28.86,3.09
243.0,5,20.48,28.85,5.35
243.0,6,15.66,28.62,7.73
243.0,7,14.91,27.5,1.32
244.0,3,16.33,28.9,4.47
244.0,4,12.41,28.92,3.09
244.0,5,20.28,28.75,5.39
244.0,6,15.73,28.64,7.77
244.0,7,14.91,27.59,1.37
245.0,3,16.42,28.94,4.46
245.0,4,12.5,28.92,3.11
245.0,5,20.05,28.61,5.41
245.0,6,15.8,28.65,7.82
245.0,7,14.95,27.64,1.41
246.0,3,16.53,28.97,4.43
246.0,4,12.72,28.67,3.12
246.0,5,19.81,28.39,5.43
246.0,6,15.88,28.66,7.86
246.0,7,14.98,27.93,1.45
247.0,3,17.99,29.0,4.2
247.0,4,12.87,28.21,3.11
247.0,5,19.64,28.15,5.43
247.0,6,15.95,28.68,7.89
247.0,7,14.98,28.02,1.48
248.0,3,17.908888888888885,28.998333333333335,4.212777777777778
248.0,4,12.96,27.77,3.15
248.0,5,19.51,27.92,5.45
248.0,6,16.02,28.69,7.93
248.0,7,14.98,28.11,1.52
249.0,3,17.82777777777778,28.996666666666666,4.225555555555555
249.0,4,13.06,27.46,3.22
249.0,5,19.39,27.76,5.44
249.0,6,16.09,28.69,7.98
249.0,7,15.01,28.21,1.55
250.0,3,17.746666666666666,28.995,4.238333333333333
250.0,4,13.2,27.22,3.29
250.0,5,19.3,27.65,5.44
250.0,6,16.17,28.7,8.02
250.0,7,15.01,28.29,1.58
251.0,3,17.665555555555553,28.993333333333332,4.251111111111111
251.0,4,13.35,27.09,3.34
251.0,5,19.19,27.53,5.43
251.0,6,16.23,28.7,8.06
251.0,7,15.01,28.4,1.6
252.0,3,17.58444444444444,28.991666666666667,4.263888888888889
252.0,4,13.49,26.98,3.39
252.0,5,19.1,27.44,5.42
252.0,6,16.28,28.71,8.09
252.0,7,15.02,28.51,1.63
253.0,3,17.503333333333334,28.99,4.276666666666666
253.0,4,13.65,26.86,3.47
253.0,5,19.0,27.37,5.42
253.0,6,16.35,28.71,8.13
253.0,7,15.03,28.6,1.66
254.0,3,17.42222222222222,28.988333333333333,4.289444444444444
254.0,4,13.81,26.74,3.53
254.0,5,18.89,27.31,5.42
254.0,6,16.42,28.72,8.18
254.0,7,15.03,28.65,1.68
255.0,3,17.34111111111111,28.986666666666665,4.302222222222222
255.0,4,13.94,26.64,3.59
255.0,5,18.78,27.26,5.41
255.0,6,16.47,28.73,8.21
255.0,7,15.04,28.75,1.71
256.0,3,17.26,28.985,4.3149999999999995
256.0,4,14.08,26.55,3.64
256.0,5,18.66,27.21,5.41
256.0,6,16.53,28.73,8.24
256.0,7,15.05,28.88,1.74
257.0,3,17.17888888888889,28.983333333333334,4.3277777777777775
257.0,4,14.2,26.47,3.69
257.0,5,18.56,27.17,5.41
257.0,6,16.59,28.73,8.28
257.0,7,15.06,28.96,1.76
258.0,3,17.09777777777778,28.981666666666666,4.3405555555555555
258.0,4,14.33,26.38,3.75
258.0,5,18.46,27.13,5.41
258.0,6,16.64,28.74,8.31
258.0,7,15.06,28.96,1.76
259.0,3,17.016666666666666,28.98,4.3533333333333335
259.0,4,14.44,26.33,3.8
259.0,5,18.35,27.08,5.41
259.0,6,16.71,28.76,8.35
259.0,7,15.17,28.99,1.84
260.0,3,16.93555555555556,28.97833333333333,4.366111111111111
260.0,4,14.56,26.26,3.84
260.0,5,18.25,27.05,5.41
260.0,6,16.77,28.77,8.39
260.0,7,15.3,28.96,1.9
261.0,3,16.854444444444447,28.976666666666667,4.378888888888889
261.0,4,14.69,26.18,3.88
261.0,5,18.17,26.99,5.4
261.0,6,16.82,28.77,8.41
261.0,7,15.38,28.93,1.96
262.0,3,16.773333333333333,28.974999999999998,4.391666666666667
262.0,4,14.81,26.11,3.93
262.0,5,18.07,26.94,5.41
262.0,6,16.88,28.77,8.44
262.0,7,15.46,28.92,2.03
263.0,3,16.69222222222222,28.973333333333333,4.404444444444445
263.0,4,14.93,26.06,3.98
263.0,5,17.99,26.91,5.41
263.0,6,16.93,28.78,8.48
263.0,7,15.53,28.9,2.09
264.0,3,16.611111111111114,28.971666666666664,4.417222222222222
264.0,4,15.04,26.01,4.02
264.0,5,17.9,26.88,5.4
264.0,6,16.98,28.79,8.5
264.0,7,15.59,28.89,2.13
265.0,3,16.53,28.97,4.43
265.0,4,15.15,25.96,4.06
265.0,5,17.82,26.84,5.4
265.0,6,17.04,28.8,8.54
265.0,7,15.63,28.87,2.18
266.0,3,17.99,29.0,4.2
266.0,4,15.26,25.9,4.09
266.0,5,17.73,26.81,5.4
266.0,6,17.09,28.81,8.56
266.0,7,15.67,28.86,2.22
267.0,3,18.03,29.0,4.19
267.0,4,15.37,25.86,4.11
267.0,5,17.66,26.77,5.4
267.0,6,17.14,28.81,8.59
267.0,7,15.71,28.82,2.26
268.0,3,18.08,29.0,4.19
268.0,4,15.49,25.79,4.16
268.0,5,17.57,26.74,5.39
268.0,6,17.19,28.82,8.63
268.0,7,15.75,28.79,2.31
269.0,3,18.13,28.99,4.18
269.0,4,15.62,25.71,4.2
269.0,5,17.5,26.7,5.38
269.0,6,17.24,28.83,8.66
269.0,7,15.78,28.79,2.34
270.0,3,18.18,28.99,4.18
270.0,4,15.71,25.66,4.21
270.0,5,17.41,26.68,5.38
270.0,6,17.29,28.84,8.68
270.0,7,15.82,28.82,2.36
271.0,3,18.22,28.99,4.18
271.0,4,15.81,25.63,4.24
271.0,5,17.34,26.64,5.39
271.0,6,17.34,28.85,8.71
271.0,7,15.84,28.85,2.4
272.0,3,18.26,28.99,4.18
272.0,4,15.9,25.6,4.27
272.0,5,17.25,26.61,5.38
272.0,6,17.39,28.85,8.74
272.0,7,15.87,28.87,2.43
273.0,3,18.3,28.98,4.17
273.0,4,16.0,25.55,4.29
273.0,5,17.18,26.58,5.37
273.0,6,17.44,28.86,8.77
273.0,7,15.9,28.89,2.46
274.0,3,18.35,28.98,4.18
274.0,4,16.18,25.47,4.29
274.0,5,17.91,27.79,4.39
274.0,6,17.44,28.86,8.77
274.0,7,15.93,28.92,2.49
275.0,3,18.38,28.98,4.17
275.0,4,16.18,25.47,4.29
275.0,5,17.05,26.54,5.36
275.0,6,17.53,28.86,8.82
275.0,7,15.96,28.94,2.51
276.0,3,18.42,28.98,4.17
276.0,4,16.27,25.54,4.23
276.0,5,16.98,26.51,5.35
276.0,6,17.58,28.86,8.85
276.0,7,15.98,28.97,2.56
277.0,3,18.47,28.98,4.17
277.0,4,16.36,25.65,4.17
277.0,5,16.92,26.51,5.34
277.0,6,17.62,28.87,8.88
277.0,7,16.03,28.99,2.58
278.0,3,18.51,28.98,4.18
278.0,4,16.36,25.65,4.17
278.0,5,16.51,26.61,5.32
278.0,6,17.67,28.87,8.9
278.0,7,16.03,28.99,2.58
279.0,3,18.54,28.97,4.17
279.0,4,18.15,27.77,4.37
279.0,5,16.6125,26.585,5.325
279.0,6,17.67,28.87,8.9
279.0,7,16.1,28.99,2.6125
280.0,3,18.58,28.96,4.16
280.0,4,18.15,27.77,4.37
280.0,5,16.715000000000003,26.560000000000002,5.33
280.0,6,17.740000000000002,28.87666666666667,8.946666666666667
280.0,7,16.17,28.99,2.645
281.0,3,18.61,28.97,4.16
281.0,4,18.19,27.77,4.37
281.0,5,16.817500000000003,26.535,5.335
281.0,6,17.81,28.883333333333333,8.993333333333332
281.0,7,16.24,28.99,2.6775
282.0,3,18.65,28.97,4.17
282.0,4,18.23,27.77,4.38
282.0,5,16.92,26.51,5.34
282.0,6,17.88,28.89,9.04
282.0,7,16.31,28.99,2.71
283.0,3,18.68,28.96,4.17
283.0,4,16.95,26.21,3.78
283.0,5,16.51,26.61,5.32
283.0,6,17.88,28.89,9.04
283.0,7,16.31,28.99,2.71
284.0,3,18.71,28.96,4.17
284.0,4,16.94,26.21,3.77
284.0,5,16.38,26.71,5.33
284.0,6,17.92,28.9,9.06
284.0,7,16.39,28.96,2.73
285.0,3,18.75,28.97,4.18
285.0,4,17.05,26.2,3.75
285.0,5,16.25,26.78,5.34
285.0,6,17.96,28.9,9.08
285.0,7,16.46,28.93,2.74
286.0,3,18.79,28.97,4.19
286.0,4,17.15,26.31,3.72
286.0,5,16.11,26.79,5.36
286.0,6,18.01,28.92,9.1
286.0,7,16.53,28.92,2.75
287.0,3,18.82,28.96,4.19
287.0,4,17.32,26.31,3.67
287.0,5,15.97,26.78,5.37
287.0,6,18.05,28.91,9.12
287.0,7,16.59,28.91,2.77
288.0,3,18.86,28.96,4.18
288.0,4,17.32,26.31,3.67
288.0,5,15.85,26.76,5.4
288.0,6,18.09,28.92,9.14
288.0,7,17.58,28.83,2.57
289.0,3,18.89,28.95,4.18
289.0,4,17.42,26.42,3.65
289.0,5,15.71,26.74,5.42
289.0,6,18.13,28.93,9.17
289.0,7,17.50384615384615,28.836153846153845,2.585384615384615
290.0,3,18.92,28.95,4.19
290.0,4,17.53,26.49,3.62
290.0,5,15.55,26.75,5.43
290.0,6,18.15,28.95,9.21
290.0,7,17.427692307692308,28.842307692307692,2.6007692307692305
291.0,3,18.97,28.93,4.18
291.0,4,17.67,27.58,3.46
291.0,5,15.41,26.73,5.44
291.0,6,18.05,27.99,9.59
291.0,7,17.35153846153846,28.84846153846154,2.616153846153846
292.0,3,19.02,28.87,4.16
292.0,4,17.72,27.58,3.45
292.0,5,15.27,26.72,5.45
292.0,6,18.1,28.05,9.58
292.0,7,17.275384615384613,28.854615384615382,2.6315384615384616
293.0,3,19.09,28.81,4.14
293.0,4,17.76,27.55,3.44
293.0,5,15.14,26.72,5.47
293.0,6,18.19,28.08,9.59
293.0,7,17.199230769230766,28.86076923076923,2.646923076923077
294.0,3,19.16,28.78,4.14
294.0,4,17.81,27.52,3.44
294.0,5,15.0,26.73,5.49
294.0,6,18.24,28.13,9.6
294.0,7,17.123076923076923,28.866923076923076,2.6623076923076923
295.0,3,19.23,28.76,4.13
295.0,4,17.87,27.48,3.43
295.0,5,14.86,26.73,5.49
295.0,6,18.32,28.17,9.62
295.0,7,17.046923076923076,28.873076923076923,2.6776923076923076
296.0,3,19.29,28.75,4.13
296.0,4,18.01,26.71,3.5
296.0,5,14.74,26.73,5.51
296.0,6,18.33,28.99,9.38
296.0,7,16.970769230769232,28.87923076923077,2.693076923076923
297.0,3,19.36,28.75,4.12
297.0,4,18.09,26.76,3.5
297.0,5,14.63,26.73,5.51
297.0,6,18.44,28.95,9.44
297.0,7,16.894615384615385,28.885384615384616,2.7084615384615383
298.0,3,19.43,28.72,4.13
298.0,4,18.18,26.76,3.48
298.0,5,14.49,26.73,5.53
298.0,6,18.54,28.91,9.49
298.0,7,16.818461538461538,28.89153846153846,2.7238461538461536
