frame,id,3d_x,3d_y,3d_z
209,7,14.98,26.23,0.74
209,6,12.63,28.85,5.72
209,5,20.44,25.88,6.26
209,4,10.46,26.47,2.77
209,3,13.59,28.81,4.33
210,7,14.98,26.27,0.74
210,6,12.76,28.83,5.78
210,5,20.48,25.99,6.29
210,4,10.55,26.56,2.81
210,3,13.69,28.8,4.34
211,7,14.99,26.31,0.75
211,6,12.87,28.86,5.83
211,5,20.51,26.08,6.33
211,4,10.61,26.66,2.83
211,3,13.8,28.8,4.34
212,7,15.0,26.34,0.75
212,6,12.95,28.89,5.9
212,5,20.54,26.16,6.36
212,4,10.69,26.75,2.85
212,3,13.9,28.81,4.35
213,7,15.01,26.38,0.76
213,6,13.05,28.96,5.96
213,5,20.56,26.26,6.38
213,4,10.76,26.84,2.87
213,3,14.0,28.81,4.36
214,7,15.02,26.42,0.76
214,5,20.58,26.37,6.4
214,4,10.83,26.93,2.88
214,3,14.1,28.81,4.39
215,7,15.02,26.44,0.77
215,5,20.61,26.47,6.43
215,4,10.91,27.03,2.9
215,3,14.2,28.82,4.39
216,7,15.03,26.48,0.77
216,5,20.63,26.55,6.45
216,4,10.98,27.09,2.92
216,3,14.31,28.83,4.41
217,7,15.04,26.51,0.77
217,5,20.62,26.65,6.43
217,4,11.05,27.18,2.94
217,3,14.39,28.84,4.43
218,7,15.05,26.53,0.77
218,5,20.52,26.8,6.31
218,4,11.11,27.25,2.95
218,3,14.48,28.85,4.45
219,7,15.06,26.56,0.77
219,6,13.44,28.96,6.3
219,5,20.46,26.93,6.16
219,4,11.17,27.33,2.95
219,3,14.57,28.86,4.45
220,7,15.07,26.6,0.77
220,5,20.45,27.03,6.02
220,4,11.23,27.42,2.96
220,3,14.66,28.86,4.47
221,7,15.08,26.62,0.77
221,6,13.54,28.96,6.39
221,5,20.45,27.13,5.93
221,4,11.29,27.5,2.97
221,3,14.73,28.86,4.49
222,7,15.08,26.64,0.78
222,6,13.57,28.99,6.43
222,5,20.46,27.26,5.84
222,4,11.36,27.59,2.98
222,3,14.82,28.87,4.5
223,7,15.09,26.66,0.78
223,5,20.46,27.36,5.79
223,4,11.41,27.65,2.99
223,3,14.9,28.87,4.52
224,7,15.1,26.68,0.78
224,6,13.7,28.95,6.51
224,5,20.48,27.47,5.74
224,4,11.47,27.73,2.99
224,3,14.98,28.87,4.54
225,7,15.1,26.71,0.8
225,6,13.79,28.89,6.59
225,5,20.5,27.58,5.69
225,4,11.52,27.8,3.0
225,3,15.06,28.87,4.54
226,7,15.12,26.73,0.8
226,6,13.93,28.81,6.66
226,5,20.53,27.68,5.65
226,4,11.58,27.87,3.01
226,3,15.14,28.87,4.55
227,7,15.13,26.76,0.8
227,6,14.04,28.73,6.76
227,5,20.55,27.79,5.62
227,4,11.62,27.93,3.02
227,3,15.2,28.87,4.57
228,7,15.15,26.79,0.81
228,6,14.17,28.67,6.84
228,5,20.56,27.89,5.61
228,4,11.69,28.01,3.02
228,3,15.28,28.87,4.58
229,7,15.15,26.81,0.82
229,6,14.29,28.65,6.9
229,5,20.59,27.99,5.59
229,4,11.74,28.09,3.02
229,3,15.34,28.87,4.59
230,7,15.16,26.83,0.82
230,6,14.4,28.65,6.98
230,5,20.6,28.09,5.57
230,4,11.78,28.16,3.02
230,3,15.41,28.88,4.6
231,3,15.48,28.88,4.6
232,3,15.55,28.88,4.61
233,3,15.61,28.89,4.62
234,3,15.67,28.89,4.62
235,3,15.73,28.9,4.62
236,3,15.79,28.91,4.62
237,5,20.69,28.69,5.41
237,3,15.85,28.92,4.62
238,3,15.9,28.91,4.62
239,3,15.97,28.9,4.61
240,3,16.03,28.88,4.59
241,7,14.94,27.3,1.21
241,6,15.5,28.64,7.63
241,5,20.72,28.93,5.31
241,4,12.29,28.78,3.07
241,3,16.1,28.85,4.55
242,7,14.91,27.39,1.29
242,6,15.59,28.62,7.69
242,5,20.64,28.9,5.32
242,4,12.32,28.82,3.08
242,3,16.18,28.84,4.53
243,7,14.91,27.5,1.32
243,6,15.66,28.62,7.73
243,5,20.48,28.85,5.35
243,4,12.36,28.86,3.09
243,3,16.25,28.86,4.5
244,7,14.91,27.59,1.37
244,6,15.73,28.64,7.77
244,5,20.28,28.75,5.39
244,4,12.41,28.92,3.09
244,3,16.33,28.9,4.47
245,7,14.95,27.64,1.41
245,6,15.8,28.65,7.82
245,5,20.05,28.61,5.41
245,4,12.5,28.92,3.11
245,3,16.42,28.94,4.46
246,7,14.98,27.93,1.45
246,6,15.88,28.66,7.86
246,5,19.81,28.39,5.43
246,4,12.72,28.67,3.12
246,3,16.53,28.97,4.43
247,7,14.98,28.02,1.48
247,6,15.95,28.68,7.89
247,5,19.64,28.15,5.43
247,4,12.87,28.21,3.11
248,7,14.98,28.11,1.52
248,6,16.02,28.69,7.93
248,5,19.51,27.92,5.45
248,4,12.96,27.77,3.15
249,7,15.01,28.21,1.55
249,6,16.09,28.69,7.98
249,5,19.39,27.76,5.44
249,4,13.06,27.46,3.22
250,7,15.01,28.29,1.58
250,6,16.17,28.7,8.02
250,5,19.3,27.65,5.44
250,4,13.2,27.22,3.29
251,7,15.01,28.4,1.6
251,6,16.23,28.7,8.06
251,5,19.19,27.53,5.43
251,4,13.35,27.09,3.34
252,7,15.02,28.51,1.63
252,6,16.28,28.71,8.09
252,5,19.1,27.44,5.42
252,4,13.49,26.98,3.39
253,7,15.03,28.6,1.66
253,6,16.35,28.71,8.13
253,5,19.0,27.37,5.42
253,4,13.65,26.86,3.47
254,7,15.03,28.65,1.68
254,6,16.42,28.72,8.18
254,5,18.89,27.31,5.42
254,4,13.81,26.74,3.53
255,7,15.04,28.75,1.71
255,6,16.47,28.73,8.21
255,5,18.78,27.26,5.41
255,4,13.94,26.64,3.59
256,7,15.05,28.88,1.74
256,6,16.53,28.73,8.24
256,5,18.66,27.21,5.41
256,4,14.08,26.55,3.64
257,7,15.06,28.96,1.76
257,6,16.59,28.73,8.28
257,5,18.56,27.17,5.41
257,4,14.2,26.47,3.69
258,6,16.64,28.74,8.31
258,5,18.46,27.13,5.41
258,4,14.33,26.38,3.75
259,7,15.17,28.99,1.84
259,6,16.71,28.76,8.35
259,5,18.35,27.08,5.41
259,4,14.44,26.33,3.8
260,7,15.3,28.96,1.9
260,6,16.77,28.77,8.39
260,5,18.25,27.05,5.41
260,4,14.56,26.26,3.84
261,7,15.38,28.93,1.96
261,6,16.82,28.77,8.41
261,5,18.17,26.99,5.4
261,4,14.69,26.18,3.88
262,7,15.46,28.92,2.03
262,6,16.88,28.77,8.44
262,5,18.07,26.94,5.41
262,4,14.81,26.11,3.93
263,7,15.53,28.9,2.09
263,6,16.93,28.78,8.48
263,5,17.99,26.91,5.41
263,4,14.93,26.06,3.98
264,7,15.59,28.89,2.13
264,6,16.98,28.79,8.5
264,5,17.9,26.88,5.4
264,4,15.04,26.01,4.02
265,7,15.63,28.87,2.18
265,6,17.04,28.8,8.54
265,5,17.82,26.84,5.4
265,4,15.15,25.96,4.06
266,7,15.67,28.86,2.22
266,6,17.09,28.81,8.56
266,5,17.73,26.81,5.4
266,4,15.26,25.9,4.09
266,3,17.99,29.0,4.2
267,7,15.71,28.82,2.26
267,6,17.14,28.81,8.59
267,5,17.66,26.77,5.4
267,4,15.37,25.86,4.11
267,3,18.03,29.0,4.19
268,7,15.75,28.79,2.31
268,6,17.19,28.82,8.63
268,5,17.57,26.74,5.39
268,4,15.49,25.79,4.16
268,3,18.08,29.0,4.19
269,7,15.78,28.79,2.34
269,6,17.24,28.83,8.66
269,5,17.5,26.7,5.38
269,4,15.62,25.71,4.2
269,3,18.13,28.99,4.18
270,7,15.82,28.82,2.36
270,6,17.29,28.84,8.68
270,5,17.41,26.68,5.38
270,4,15.71,25.66,4.21
270,3,18.18,28.99,4.18
271,7,15.84,28.85,2.4
271,6,17.34,28.85,8.71
271,5,17.34,26.64,5.39
271,4,15.81,25.63,4.24
271,3,18.22,28.99,4.18
272,7,15.87,28.87,2.43
272,6,17.39,28.85,8.74
272,5,17.25,26.61,5.38
272,4,15.9,25.6,4.27
272,3,18.26,28.99,4.18
273,7,15.9,28.89,2.46
273,6,17.44,28.86,8.77
273,5,17.18,26.58,5.37
273,4,16.0,25.55,4.29
273,3,18.3,28.98,4.17
274,7,15.93,28.92,2.49
274,5,17.91,27.79,4.39
274,3,18.35,28.98,4.18
275,7,15.96,28.94,2.51
275,6,17.53,28.86,8.82
275,5,17.05,26.54,5.36
275,4,16.18,25.47,4.29
275,3,18.38,28.98,4.17
276,7,15.98,28.97,2.56
276,6,17.58,28.86,8.85
276,5,16.98,26.51,5.35
276,4,16.27,25.54,4.23
276,3,18.42,28.98,4.17
277,7,16.03,28.99,2.58
277,6,17.62,28.87,8.88
277,5,16.92,26.51,5.34
277,4,16.36,25.65,4.17
277,3,18.47,28.98,4.17
278,6,17.67,28.87,8.9
278,3,18.51,28.98,4.18
279,3,18.54,28.97,4.17
280,4,18.15,27.77,4.37
280,3,18.58,28.96,4.16
281,4,18.19,27.77,4.37
281,3,18.61,28.97,4.16
282,4,18.23,27.77,4.38
282,3,18.65,28.97,4.17
283,7,16.31,28.99,2.71
283,6,17.88,28.89,9.04
283,5,16.51,26.61,5.32
283,4,16.95,26.21,3.78
283,3,18.68,28.96,4.17
284,7,16.39,28.96,2.73
284,6,17.92,28.9,9.06
284,5,16.38,26.71,5.33
284,4,16.94,26.21,3.77
284,3,18.71,28.96,4.17
285,7,16.46,28.93,2.74
285,6,17.96,28.9,9.08
285,5,16.25,26.78,5.34
285,4,17.05,26.2,3.75
285,3,18.75,28.97,4.18
286,7,16.53,28.92,2.75
286,6,18.01,28.92,9.1
286,5,16.11,26.79,5.36
286,4,17.15,26.31,3.72
286,3,18.79,28.97,4.19
287,7,16.59,28.91,2.77
287,6,18.05,28.91,9.12
287,5,15.97,26.78,5.37
287,3,18.82,28.96,4.19
288,6,18.09,28.92,9.14
288,5,15.85,26.76,5.4
288,4,17.32,26.31,3.67
288,3,18.86,28.96,4.18
289,6,18.13,28.93,9.17
289,5,15.71,26.74,5.42
289,4,17.42,26.42,3.65
289,3,18.89,28.95,4.18
290,6,18.15,28.95,9.21
290,5,15.55,26.75,5.43
290,4,17.53,26.49,3.62
290,3,18.92,28.95,4.19
291,6,18.05,27.99,9.59
291,5,15.41,26.73,5.44
291,4,17.67,27.58,3.46
291,3,18.97,28.93,4.18
292,6,18.1,28.05,9.58
292,5,15.27,26.72,5.45
292,4,17.72,27.58,3.45
292,3,19.02,28.87,4.16
293,6,18.19,28.08,9.59
293,5,15.14,26.72,5.47
293,4,17.76,27.55,3.44
293,3,19.09,28.81,4.14
294,6,18.24,28.13,9.6
294,5,15.0,26.73,5.49
294,4,17.81,27.52,3.44
294,3,19.16,28.78,4.14
295,6,18.32,28.17,9.62
295,5,14.86,26.73,5.49
295,4,17.87,27.48,3.43
295,3,19.23,28.76,4.13
296,6,18.33,28.99,9.38
296,5,14.74,26.73,5.51
296,4,18.01,26.71,3.5
296,3,19.29,28.75,4.13
297,6,18.44,28.95,9.44
297,5,14.63,26.73,5.51
297,4,18.09,26.76,3.5
297,3,19.36,28.75,4.12
298,6,18.54,28.91,9.49
298,5,14.49,26.73,5.53
298,4,18.18,26.76,3.48
298,3,19.43,28.72,4.13
299,6,18.65,28.89,9.55
299,5,14.38,26.73,5.54
299,3,19.51,28.71,4.13
300,6,18.74,28.87,9.59
300,5,14.28,26.73,5.55
300,3,19.58,28.68,4.13
301,6,18.83,28.88,9.66
301,5,14.16,26.74,5.56
301,3,19.64,28.67,4.13
302,7,17.58,28.83,2.57
302,6,18.91,28.9,9.69
302,5,14.04,26.73,5.57
302,3,19.7,28.66,4.13
303,6,18.96,28.92,9.73
303,5,13.93,26.74,5.58
303,3,19.77,28.65,4.14
304,6,19.01,28.95,9.78
304,5,13.82,26.74,5.58
304,3,19.84,28.64,4.15
305,5,13.71,26.74,5.59
305,4,18.57,27.34,3.34
305,3,19.9,28.63,4.15
306,5,13.62,26.74,5.6
306,4,18.62,27.36,3.33
306,3,19.96,28.63,4.15
307,5,13.49,26.74,5.61
307,4,18.67,27.36,3.33
307,3,20.02,28.62,4.16
308,7,18.07,28.94,2.51
308,5,13.41,26.74,5.62
308,3,20.06,28.61,4.16
309,5,13.31,26.75,5.62
309,4,18.75,27.33,3.33
309,3,20.12,28.61,4.17
310,5,13.19,26.74,5.63
310,4,18.72,27.34,3.33
310,3,20.19,28.6,4.19
311,6,18.83,28.98,9.83
311,5,13.1,26.75,5.64
311,3,20.22,28.59,4.19
312,6,18.56,28.97,9.73
312,5,13.02,26.75,5.65
312,4,18.76,27.07,2.63
312,3,20.27,28.59,4.19
313,6,18.34,28.94,9.64
313,5,12.92,26.76,5.66
313,4,18.81,27.11,2.62
313,3,20.32,28.59,4.2
314,6,18.17,28.94,9.58
314,5,12.81,26.75,5.66
314,4,19.05,27.33,3.29
314,3,20.37,28.58,4.21
315,6,18.05,28.92,9.52
315,5,12.71,26.76,5.67
315,4,18.93,27.16,2.6
315,3,20.41,28.58,4.22
316,6,17.95,28.91,9.48
316,5,12.63,26.76,5.68
316,4,19.15,27.39,3.28
316,3,20.46,28.57,4.22
317,6,17.84,28.93,9.44
317,5,12.53,26.77,5.68
317,4,19.19,27.42,3.27
317,3,20.51,28.56,4.24
318,6,17.75,28.95,9.4
318,5,12.44,26.77,5.7
318,4,19.24,27.44,3.26
318,3,20.56,28.55,4.25
319,7,18.74,28.96,2.41
319,6,17.67,28.99,9.38
319,5,12.36,26.77,5.7
319,4,19.28,27.46,3.25
319,3,20.6,28.54,4.25
320,7,18.82,28.88,2.4
320,5,12.27,26.78,5.71
320,4,19.33,27.48,3.25
320,3,20.64,28.54,4.26
321,7,18.9,28.81,2.4
321,5,12.17,26.78,5.71
321,4,19.38,27.52,3.24
321,3,20.69,28.53,4.27
322,7,19.0,28.77,2.39
322,5,12.08,26.79,5.72
322,4,19.41,27.55,3.23
322,3,20.73,28.53,4.28
323,7,19.08,28.74,2.38
323,6,17.41,28.96,9.28
323,5,12.0,26.79,5.72
323,4,19.45,27.58,3.24
323,3,20.78,28.52,4.29
324,7,19.18,28.75,2.36
324,6,17.34,28.89,9.23
324,5,11.92,26.8,5.73
324,4,19.49,27.61,3.23
324,3,20.82,28.52,4.3
325,7,19.27,28.74,2.35
325,6,17.24,28.77,9.17
325,5,11.83,26.8,5.73
325,4,19.52,27.63,3.23
325,3,20.85,28.52,4.31
326,7,19.37,28.73,2.34
326,6,17.15,28.61,9.1
326,5,11.75,26.81,5.74
326,4,19.53,27.67,3.22
326,3,20.89,28.51,4.32
327,7,19.45,28.72,2.32
327,6,17.07,28.54,9.01
327,5,11.67,26.81,5.73
327,4,19.54,27.75,3.2
327,3,20.93,28.5,4.33
328,7,19.53,28.71,2.29
328,6,16.99,28.55,8.93
328,5,11.59,26.82,5.74
328,4,19.54,27.84,3.17
328,3,20.97,28.49,4.33
329,7,19.62,28.69,2.27
329,6,16.89,28.58,8.85
329,5,11.5,26.82,5.75
329,4,19.53,27.94,3.15
329,3,21.0,28.47,4.36
330,7,19.69,28.7,2.25
330,6,16.81,28.62,8.76
330,5,11.42,26.82,5.75
330,4,19.54,27.99,3.14
330,3,21.0,28.36,4.45
331,7,19.76,28.7,2.23
331,6,16.7,28.66,8.66
331,5,11.35,26.83,5.75
331,4,19.53,28.04,3.13
331,3,21.0,28.19,4.56
332,7,19.83,28.71,2.21
332,6,16.62,28.69,8.57
332,5,11.28,26.84,5.76
332,4,19.54,28.06,3.12
332,3,20.98,28.02,4.69
333,7,19.9,28.69,2.19
333,6,16.54,28.73,8.49
333,5,11.2,26.85,5.76
333,4,19.57,28.09,3.12
333,3,20.98,27.89,4.83
334,7,19.98,28.68,2.19
334,6,16.46,28.78,8.42
334,5,11.11,26.85,5.77
334,4,19.56,28.15,3.13
334,3,21.0,27.74,4.93
335,7,20.02,28.68,2.17
335,6,16.38,28.81,8.36
335,5,11.04,26.84,5.77
335,4,19.56,28.2,3.14
335,3,21.05,27.67,5.04
336,7,20.08,28.69,2.15
336,6,16.32,28.84,8.31
336,5,10.97,26.85,5.77
336,4,19.57,28.24,3.15
336,3,21.11,27.56,5.13
337,7,20.15,28.68,2.15
337,6,16.24,28.87,8.28
337,5,10.9,26.85,5.78
337,4,19.59,28.29,3.15
337,3,21.18,27.48,5.22
338,7,20.2,28.68,2.13
338,6,16.18,28.89,8.23
338,5,10.83,26.85,5.79
338,4,19.62,28.34,3.15
338,3,21.26,27.41,5.3
339,7,20.26,28.68,2.12
339,6,16.12,28.92,8.19
339,5,10.76,26.85,5.79
339,4,19.7,28.37,3.15
339,3,21.34,27.32,5.37
340,7,20.32,28.67,2.11
340,6,16.06,28.94,8.14
340,5,10.69,26.86,5.79
340,4,19.68,28.47,3.16
340,3,21.42,27.24,5.45
341,7,20.37,28.68,2.11
341,6,16.0,28.97,8.12
341,5,10.62,26.87,5.8
341,4,19.7,28.49,3.17
341,3,21.5,27.17,5.54
342,7,20.42,28.67,2.11
342,5,10.56,26.88,5.8
342,4,19.74,28.51,3.17
342,3,21.56,27.1,5.59
343,7,20.48,28.66,2.1
343,5,10.48,26.87,5.81
343,4,19.79,28.5,3.19
343,3,21.64,27.02,5.66
344,7,20.52,28.66,2.09
344,5,10.42,26.88,5.81
344,4,19.82,28.52,3.2
344,3,21.71,26.95,5.7
345,7,20.58,28.66,2.09
345,5,10.35,26.88,5.81
345,4,19.85,28.53,3.21
345,3,21.77,26.89,5.75
346,7,20.62,28.65,2.09
346,6,15.69,28.99,7.99
346,5,10.28,26.87,5.81
346,4,19.88,28.54,3.22
346,3,21.83,26.82,5.8
347,7,20.67,28.65,2.09
347,6,15.6,28.94,7.96
347,5,10.22,26.88,5.83
347,4,19.89,28.55,3.24
347,3,21.9,26.75,5.85
348,7,20.72,28.65,2.09
348,6,15.51,28.93,7.94
348,5,10.16,26.89,5.82
348,4,19.91,28.56,3.25
348,3,21.96,26.67,5.91
349,7,20.76,28.64,2.09
349,6,15.43,28.94,7.9
349,5,10.09,26.88,5.83
349,4,19.93,28.57,3.26
349,3,22.03,26.61,5.96
350,7,20.81,28.64,2.09
350,6,15.35,28.96,7.86
350,5,10.03,26.88,5.83
350,4,19.94,28.57,3.29
350,3,22.08,26.55,5.99
351,7,20.84,28.64,2.09
351,6,15.27,28.99,7.83
351,5,9.97,26.89,5.83
351,4,19.95,28.57,3.3
351,3,22.13,26.5,6.05
352,7,20.88,28.63,2.09
352,5,9.9,26.9,5.84
352,4,19.92,28.58,3.33
352,3,22.2,26.43,6.08
353,7,20.93,28.63,2.09
353,5,9.85,26.89,5.85
353,4,19.85,28.58,3.39
353,3,22.25,26.37,6.1
354,7,20.98,28.63,2.09
354,5,9.78,26.9,5.85
354,3,22.31,26.32,6.14
355,7,21.01,28.63,2.09
355,6,14.88,28.98,7.7
355,5,9.72,26.9,5.85
355,3,22.36,26.26,6.18
356,7,21.04,28.63,2.09
356,6,14.78,28.92,7.68
356,5,9.66,26.9,5.85
356,3,22.4,26.21,6.21
357,7,21.08,28.63,2.1
357,6,14.69,28.87,7.64
357,5,9.61,26.9,5.85
357,4,19.16,28.95,3.53
357,3,22.47,26.16,6.24
358,7,21.12,28.63,2.1
358,6,14.59,28.87,7.6
358,5,9.55,26.91,5.87
358,4,19.04,28.91,3.59
358,3,22.52,26.1,6.28
359,7,21.15,28.62,2.09
359,6,14.5,28.88,7.57
359,5,9.49,26.9,5.88
359,4,18.96,28.83,3.66
359,3,22.56,26.04,6.31
360,7,21.19,28.61,2.1
360,6,14.41,28.9,7.54
360,5,9.43,26.9,5.88
360,4,18.87,28.76,3.71
360,3,22.62,25.99,6.33
361,7,21.22,28.61,2.11
361,6,14.32,28.93,7.52
361,5,9.37,26.91,5.89
361,4,18.82,28.74,3.76
361,3,22.67,25.95,6.37
362,7,21.26,28.6,2.12
362,6,14.23,28.95,7.49
362,5,9.32,26.9,5.89
362,4,18.76,28.76,3.79
362,3,22.71,25.9,6.39
363,7,21.3,28.59,2.12
363,6,14.14,28.97,7.45
363,5,9.26,26.9,5.89
363,4,18.7,28.82,3.84
363,3,22.74,25.85,6.42
364,7,21.33,28.6,2.15
364,5,9.21,26.9,5.89
364,4,18.68,28.78,3.89
364,3,22.79,25.79,6.44
365,7,21.35,28.62,2.2
365,5,9.16,26.91,5.9
365,4,18.68,28.69,3.94
365,3,22.84,25.74,6.47
366,7,21.38,28.66,2.25
366,5,9.11,26.91,5.9
366,4,18.59,28.79,3.97
366,3,22.87,25.71,6.5
367,7,21.41,28.68,2.3
367,5,9.05,26.91,5.9
367,4,18.52,28.89,3.99
367,3,22.92,25.67,6.53
368,7,21.47,28.69,2.34
368,5,9.0,26.91,5.91
368,4,18.47,28.95,4.02
368,3,22.96,25.62,6.55
369,7,21.53,28.69,2.37
369,5,8.97,26.98,5.92
369,4,18.44,28.97,4.07
369,3,23.0,25.58,6.58
370,7,21.6,28.68,2.4
370,5,8.97,27.22,5.89
370,3,23.04,25.54,6.6
371,7,21.68,28.66,2.44
371,5,8.95,27.41,5.87
371,4,18.32,28.97,4.12
371,3,23.08,25.5,6.63
372,7,21.75,28.66,2.47
372,5,8.89,27.56,5.85
372,4,18.21,28.8,4.19
372,3,23.12,25.44,6.65
373,7,21.82,28.65,2.49
373,6,13.34,28.97,7.3
373,5,8.8,27.67,5.83
373,4,18.1,28.62,4.23
373,3,23.16,25.4,6.67
374,7,21.9,28.64,2.52
374,6,13.24,28.92,7.33
374,5,8.71,27.77,5.83
374,4,18.03,28.47,4.25
374,3,23.2,25.37,6.69
375,7,21.97,28.63,2.55
375,6,13.15,28.88,7.37
375,5,8.62,27.86,5.84
375,4,17.96,28.34,4.27
375,3,23.24,25.33,6.72
376,7,22.03,28.62,2.57
376,6,13.07,28.85,7.42
376,5,8.53,27.93,5.84
376,4,17.89,28.25,4.3
376,3,23.28,25.29,6.74
377,7,22.08,28.62,2.59
377,6,12.99,28.84,7.44
377,5,8.44,28.02,5.85
377,4,17.82,28.18,4.33
377,3,23.31,25.25,6.76
378,7,22.14,28.61,2.61
378,6,12.9,28.85,7.47
378,5,8.35,28.09,5.86
378,4,17.76,28.13,4.36
378,3,23.36,25.21,6.78
379,7,22.21,28.6,2.62
379,6,12.82,28.86,7.5
379,5,8.28,28.18,5.86
379,4,17.69,28.07,4.4
379,3,23.39,25.18,6.8
380,7,22.27,28.6,2.64
380,6,12.73,28.87,7.54
380,5,8.2,28.26,5.86
380,4,17.62,28.02,4.42
380,3,23.42,25.15,6.84
381,7,22.33,28.59,2.66
381,6,12.65,28.89,7.56
381,5,8.13,28.36,5.87
381,4,17.56,27.99,4.45
381,3,23.45,25.1,6.85
382,7,22.38,28.59,2.67
382,6,12.58,28.9,7.58
382,5,8.07,28.44,5.89
382,4,17.49,27.95,4.48
382,3,23.44,25.04,6.9
383,5,8.0,28.51,5.89
384,7,22.49,28.58,2.71
384,6,12.43,28.93,7.62
384,5,7.95,28.58,5.89
384,4,17.37,27.88,4.55
384,3,22.9,24.72,6.92
385,7,22.54,28.58,2.73
385,6,12.36,28.95,7.63
385,5,7.87,28.66,5.9
385,4,17.31,27.86,4.58
385,3,22.76,24.65,7.02
386,6,12.29,28.97,7.64
387,5,7.75,28.81,5.92
388,7,22.69,28.56,2.77
388,5,7.69,28.87,5.92
388,4,17.13,27.78,4.68
388,3,22.32,24.39,7.1
389,7,22.74,28.57,2.78
389,5,7.63,28.94,5.93
389,4,17.07,27.77,4.7
389,3,22.21,24.3,7.14
390,7,22.79,28.56,2.79
390,4,17.02,27.75,4.73
390,3,22.14,24.22,7.18
391,7,22.83,28.56,2.8
391,4,16.98,27.73,4.77
391,3,22.06,24.12,7.21
392,7,22.88,28.56,2.8
392,5,7.37,28.9,5.97
392,4,16.92,27.71,4.79
392,3,21.99,24.04,7.25
393,7,22.92,28.55,2.81
393,5,7.22,28.49,6.02
393,4,16.87,27.68,4.81
393,3,21.91,23.96,7.28
394,7,22.97,28.55,2.81
394,5,7.29,27.65,6.26
394,4,16.82,27.66,4.84
394,3,21.84,23.88,7.33
395,7,23.01,28.55,2.82
395,5,7.67,27.15,6.12
395,4,16.77,27.65,4.85
395,3,21.78,23.8,7.35
396,7,23.05,28.55,2.82
396,5,8.24,26.6,6.1
396,4,16.73,27.63,4.88
396,3,21.71,23.72,7.39
397,7,23.09,28.54,2.82
397,6,12.75,28.94,7.89
397,5,8.52,26.23,6.07
397,4,16.68,27.61,4.9
397,3,21.67,23.65,7.41
398,7,23.13,28.54,2.83
398,6,13.03,28.89,7.93
398,5,8.73,25.87,6.09
398,4,16.65,27.6,4.91
398,3,21.6,23.57,7.44
399,7,23.17,28.54,2.83
399,6,13.21,28.87,7.95
399,5,8.92,25.54,6.12
399,4,16.6,27.58,4.92
399,3,21.54,23.5,7.48
400,7,23.21,28.54,2.83
400,6,13.34,28.88,8.0
400,5,9.12,25.2,6.15
400,4,16.55,27.56,4.94
400,3,21.48,23.43,7.5
401,7,23.25,28.53,2.84
401,6,13.44,28.88,8.05
401,5,9.28,24.92,6.19
401,4,16.52,27.55,4.96
401,3,21.43,23.38,7.51
402,7,23.29,28.52,2.84
402,6,13.53,28.9,8.1
402,5,9.45,24.64,6.2
402,4,16.48,27.54,4.97
402,3,21.38,23.31,7.54
403,7,23.32,28.52,2.84
403,6,13.6,28.93,8.13
403,5,9.64,24.36,6.24
403,4,16.43,27.54,5.0
403,3,21.34,23.25,7.56
404,7,23.36,28.51,2.84
404,6,13.68,28.97,8.18
404,5,9.81,24.09,6.26
404,4,16.39,27.53,5.0
404,3,21.28,23.19,7.57
405,7,23.38,28.51,2.83
405,5,9.98,23.87,6.28
405,4,16.35,27.51,5.01
405,3,21.22,23.13,7.6
406,7,23.42,28.5,2.83
406,5,10.15,23.64,6.31
406,4,16.31,27.5,5.02
406,3,21.12,23.23,7.67
407,7,23.45,28.5,2.83
407,5,10.33,23.43,6.32
407,4,16.28,27.5,5.03
407,3,20.98,23.49,7.76
408,7,23.49,28.49,2.83
408,5,10.49,23.25,6.33
408,4,16.24,27.48,5.04
408,3,20.83,23.79,7.79
409,7,23.48,28.59,2.85
409,6,14.04,28.99,8.38
409,5,10.67,23.05,6.34
409,4,16.21,27.46,5.04
409,3,20.76,24.08,7.82
410,7,23.41,28.75,2.89
410,6,14.12,28.94,8.42
410,5,10.84,22.89,6.35
410,4,16.17,27.45,5.05
410,3,20.67,24.3,7.89
411,7,23.35,28.89,2.95
411,6,14.21,28.91,8.47
411,5,11.01,22.71,6.38
411,4,16.14,27.44,5.07
411,3,20.55,24.47,7.92
412,7,23.32,28.98,3.02
412,6,14.28,28.92,8.51
412,5,11.17,22.56,6.38
412,4,16.1,27.42,5.07
412,3,20.43,24.62,7.98
413,7,23.33,28.99,3.1
413,6,14.35,28.94,8.57
413,5,11.33,22.4,6.4
413,4,16.07,27.41,5.08
413,3,20.3,24.74,8.03
414,7,23.35,28.98,3.18
414,6,14.43,28.99,8.62
414,5,11.5,22.25,6.41
414,4,16.04,27.4,5.09
414,3,20.18,24.85,8.09
415,7,23.37,28.98,3.24
415,5,11.65,22.11,6.43
415,4,16.02,27.38,5.1
415,3,20.06,24.97,8.14
416,7,23.39,28.97,3.29
416,5,11.81,21.98,6.44
416,4,15.99,27.37,5.11
416,3,19.95,25.08,8.19
417,7,23.42,28.96,3.33
417,5,11.96,21.84,6.46
417,4,15.96,27.36,5.11
417,3,19.83,25.18,8.23
418,7,23.45,28.96,3.36
418,6,14.95,28.98,8.82
418,5,12.11,21.7,6.47
418,4,15.92,27.35,5.11
418,3,19.72,25.29,8.27
419,7,23.47,28.96,3.38
419,6,15.11,28.96,8.86
419,5,12.26,21.58,6.48
419,4,15.89,27.34,5.12
