frame,id,3d_x,3d_y,3d_z
431,-1,20.76,28.6,3.86
431,-1,19.22,27.37,3.32
432,-1,20.6,28.58,3.92
432,-1,19.39,27.14,3.41
433,-1,20.44,28.57,3.96
433,-1,19.56,26.94,3.47
434,-1,20.26,28.56,4.01
434,-1,19.73,26.76,3.54
435,-1,20.11,28.55,4.05
435,-1,19.89,26.61,3.58
436,-1,19.96,28.55,4.1
436,-1,20.05,26.45,3.64
437,-1,19.82,28.55,4.14
437,-1,20.2,26.34,3.68
438,-1,19.67,28.54,4.19
438,-1,20.36,26.18,3.74
439,-1,19.53,28.55,4.23
439,-1,20.5,26.06,3.8
440,-1,19.4,28.53,4.27
440,-1,20.63,25.94,3.85
441,-1,19.26,28.52,4.3
441,-1,20.75,25.84,3.9
442,-1,19.14,28.51,4.32
442,-1,20.89,25.72,3.94
443,-1,19.02,28.52,4.35
443,-1,21.07,25.72,4.02
444,-1,21.24,25.87,4.06
444,-1,18.9,28.51,4.38
445,-1,18.79,28.51,4.42
445,-1,21.37,26.13,4.11
446,-1,18.68,28.51,4.45
446,-1,21.36,26.37,4.15
447,-1,21.36,26.58,4.18
447,-1,18.57,28.53,4.49
448,-1,18.46,28.53,4.52
448,-1,21.47,26.78,4.44
449,-1,18.37,28.53,4.55
449,-1,21.47,26.93,4.58
450,-1,21.5,27.05,4.63
450,-1,18.28,28.54,4.58
451,-1,21.53,27.14,4.64
451,-1,18.17,28.54,4.62
452,-1,21.53,27.24,4.67
452,-1,18.09,28.54,4.66
453,-1,21.59,27.34,4.7
453,-1,18.03,28.64,4.7
454,-1,21.64,27.43,4.75
454,-1,18.0,28.95,4.71
455,-1,21.67,27.52,4.79
456,-1,21.71,27.61,4.84
456,-1,17.94,28.92,4.94
457,-1,21.77,27.7,4.88
457,-1,17.74,28.8,5.05
458,-1,21.81,27.78,4.92
458,-1,17.52,28.68,5.17
459,-1,21.85,27.86,4.95
459,-1,17.3,28.58,5.33
460,-1,17.1,28.51,5.46
460,-1,21.88,27.94,4.99
461,-1,21.92,28.02,5.03
461,-1,16.91,28.48,5.59
462,-1,16.76,28.49,5.71
462,-1,21.95,28.09,5.06
463,-1,21.99,28.17,5.1
463,-1,16.61,28.5,5.83
464,-1,22.03,28.24,5.14
464,-1,16.46,28.53,5.95
465,-1,22.06,28.31,5.17
465,-1,16.33,28.55,6.06
466,-1,22.09,28.38,5.2
466,-1,16.19,28.6,6.16
467,-1,16.06,28.64,6.26
467,-1,22.12,28.45,5.23
468,-1,22.15,28.51,5.27
468,-1,15.93,28.67,6.34
469,-1,22.17,28.57,5.3
469,-1,15.81,28.7,6.43
470,-1,15.71,28.73,6.51
470,-1,22.2,28.63,5.33
471,-1,22.22,28.7,5.36
471,-1,15.59,28.76,6.59
472,-1,22.24,28.76,5.39
472,-1,15.48,28.8,6.68
473,-1,15.39,28.83,6.76
473,-1,22.26,28.82,5.42
474,-1,22.28,28.88,5.45
474,-1,15.29,28.86,6.82
475,-1,22.3,28.94,5.48
475,-1,15.19,28.88,6.88
476,-1,22.29,28.95,5.48
476,-1,15.1,28.9,6.95
477,-1,15.01,28.94,7.01
477,-1,22.05,28.91,5.36
478,-1,14.92,28.96,7.07
478,-1,21.77,28.79,5.2
479,-1,14.83,28.99,7.12
479,-1,21.35,28.48,4.97
480,-1,21.1,28.11,4.87
481,-1,20.85,27.9,4.79
482,-1,14.53,28.95,7.25
482,-1,20.63,27.77,4.74
483,-1,20.42,27.71,4.67
483,-1,14.44,28.7,7.27
484,-1,20.21,27.68,4.62
484,-1,14.37,28.44,7.28
485,-1,19.99,27.7,4.55
485,-1,14.41,28.1,7.32
486,-1,19.78,27.74,4.49
486,-1,14.58,27.85,7.3
487,-1,19.58,27.77,4.45
487,-1,14.48,27.6,7.44
488,-1,19.39,27.82,4.39
488,-1,14.45,27.44,7.55
489,-1,19.22,27.86,4.34
489,-1,14.4,27.26,7.62
490,-1,19.04,27.9,4.31
490,-1,14.34,27.03,7.7
491,-1,18.88,27.95,4.27
491,-1,14.26,26.86,7.71
492,-1,18.71,27.99,4.23
492,-1,14.2,26.72,7.77
493,-1,18.56,28.03,4.19
493,-1,14.13,26.52,7.87
494,-1,18.4,28.08,4.15
494,-1,14.08,26.38,7.93
495,-1,18.27,28.12,4.12
495,-1,14.0,26.23,7.98
496,-1,18.12,28.16,4.11
496,-1,13.94,26.08,8.01
497,-1,17.98,28.2,4.08
497,-1,13.9,25.94,8.06
498,-1,17.84,28.24,4.06
498,-1,13.83,25.81,8.13
499,-1,17.71,28.29,4.04
499,-1,13.78,25.65,8.16
500,-1,17.59,28.32,4.04
500,-1,13.72,25.52,8.2
501,-1,17.47,28.35,4.01
501,-1,13.67,25.39,8.24
502,-1,17.35,28.39,4.01
502,-1,13.69,25.25,8.29
503,-1,17.23,28.42,4.01
503,-1,13.94,25.12,8.39
504,-1,17.12,28.45,4.0
504,-1,14.21,25.04,8.36
505,-1,17.02,28.49,4.0
506,-1,14.64,24.95,8.41
506,-1,16.87,28.32,4.0
507,-1,16.67,28.11,4.01
507,-1,14.8,24.82,8.48
508,-1,16.33,28.12,3.98
508,-1,14.96,24.66,8.55
509,-1,15.98,28.16,3.97
509,-1,15.11,24.5,8.64
510,-1,15.64,28.2,3.95
510,-1,15.27,24.32,8.73
511,-1,15.31,28.24,3.93
511,-1,15.42,24.15,8.79
512,-1,15.0,28.28,3.91
512,-1,15.57,24.02,8.86
513,-1,14.72,28.32,3.91
513,-1,15.71,23.87,8.93
514,-1,14.44,28.35,3.9
514,-1,15.84,23.74,9.0
515,-1,14.18,28.4,3.9
515,-1,15.99,23.6,9.07
516,-1,13.92,28.44,3.9
516,-1,16.12,23.48,9.12
517,-1,13.68,28.49,3.91
517,-1,16.24,23.37,9.18
518,-1,13.46,28.54,3.91
518,-1,16.38,23.24,9.23
519,-1,13.24,28.59,3.91
519,-1,16.5,23.13,9.28
520,-1,13.03,28.65,3.91
520,-1,16.63,23.01,9.33
521,-1,12.83,28.69,3.91
521,-1,16.75,22.9,9.38
522,-1,12.63,28.73,3.92
522,-1,16.85,22.81,9.43
523,-1,12.43,28.77,3.93
523,-1,16.96,22.71,9.48
524,-1,12.24,28.81,3.94
524,-1,17.09,22.61,9.52
525,-1,12.07,28.81,3.97
525,-1,17.18,22.52,9.55
526,-1,17.3,22.42,9.6
526,-1,11.8,28.23,4.23
527,-1,11.45,28.09,4.54
527,-1,17.4,22.34,9.63
528,-1,11.07,28.05,4.82
528,-1,17.5,22.25,9.67
529,-1,10.76,28.04,5.06
529,-1,17.58,22.16,9.7
530,-1,10.5,28.06,5.28
530,-1,17.68,22.08,9.74
531,-1,10.26,28.08,5.46
531,-1,17.78,21.99,9.78
532,-1,10.04,28.1,5.62
532,-1,17.88,21.91,9.81
533,-1,9.84,28.13,5.75
533,-1,17.95,21.84,9.83
534,-1,9.65,28.16,5.89
534,-1,18.06,21.75,9.87
535,-1,9.47,28.2,6.01
535,-1,18.16,21.68,9.9
536,-1,9.31,28.23,6.13
536,-1,18.25,21.61,9.94
537,-1,9.14,28.26,6.25
537,-1,18.32,21.54,9.97
538,-1,8.97,28.29,6.34
538,-1,18.4,21.46,10.0
539,-1,8.81,28.34,6.43
539,-1,18.49,21.38,10.03
540,-1,8.67,28.37,6.52
540,-1,18.56,21.33,10.06
541,-1,8.53,28.4,6.59
541,-1,18.63,21.26,10.09
542,-1,8.4,28.44,6.66
542,-1,18.72,21.21,10.12
543,-1,8.26,28.46,6.73
543,-1,18.81,21.13,10.14
544,-1,8.16,28.51,6.8
544,-1,18.87,21.06,10.16
545,-1,8.18,28.71,6.85
545,-1,18.93,21.0,10.19
546,-1,8.26,28.94,6.99
546,-1,19.03,20.95,10.22
547,-1,8.25,28.98,7.16
547,-1,19.11,20.89,10.25
548,-1,8.29,28.97,7.3
548,-1,19.22,20.86,10.28
549,-1,8.3,28.97,7.42
549,-1,19.39,20.98,10.32
550,-1,8.28,28.96,7.51
550,-1,19.51,21.17,10.32
551,-1,8.24,28.96,7.6
551,-1,19.59,21.4,10.34
552,-1,8.2,28.96,7.67
552,-1,19.68,21.59,10.32
553,-1,8.17,28.98,7.74
553,-1,19.77,21.71,10.33
554,-1,8.13,28.99,7.8
554,-1,19.89,21.82,10.35
555,-1,8.1,28.98,7.84
555,-1,20.01,21.91,10.36
556,-1,8.07,28.97,7.87
556,-1,20.15,22.01,10.37
557,-1,8.05,28.97,7.91
557,-1,20.27,22.09,10.39
558,-1,8.07,28.96,7.93
558,-1,20.37,22.17,10.4
559,-1,20.5,22.26,10.42
559,-1,8.37,28.9,7.91
560,-1,20.61,22.34,10.42
560,-1,8.75,28.73,7.82
561,-1,20.72,22.41,10.44
561,-1,9.09,28.41,7.8
562,-1,9.33,28.21,7.86
562,-1,20.84,22.48,10.44
563,-1,9.49,28.07,7.93
563,-1,20.93,22.55,10.44
564,-1,21.03,22.62,10.45
564,-1,9.65,27.95,8.0
565,-1,21.13,22.69,10.45
565,-1,9.83,27.86,8.06
566,-1,21.2,22.76,10.46
566,-1,10.0,27.8,8.12
567,-1,21.29,22.82,10.47
567,-1,10.15,27.74,8.17
568,-1,21.37,22.89,10.47
568,-1,10.31,27.69,8.24
569,-1,21.46,22.96,10.49
569,-1,10.45,27.66,8.28
570,-1,21.54,23.02,10.5
570,-1,10.59,27.64,8.35
571,-1,21.61,23.09,10.51
571,-1,10.72,27.6,8.4
572,-1,10.86,27.58,8.45
572,-1,21.69,23.15,10.52
573,-1,21.76,23.21,10.53
573,-1,10.98,27.56,8.52
574,-1,11.11,27.55,8.58
574,-1,21.84,23.26,10.54
575,-1,11.21,27.54,8.62
575,-1,21.9,23.32,10.54
576,-1,11.33,27.53,8.68
576,-1,21.97,23.39,10.55
577,-1,11.44,27.52,8.75
577,-1,22.04,23.44,10.56
578,-1,11.54,27.51,8.8
578,-1,22.1,23.5,10.56
579,-1,22.17,23.55,10.57
579,-1,11.65,27.5,8.85
580,-1,22.23,23.6,10.58
580,-1,11.75,27.49,8.9
581,-1,22.29,23.66,10.58
581,-1,11.84,27.48,8.95
582,-1,11.94,27.47,8.99
582,-1,22.35,23.7,10.6
583,-1,22.41,23.75,10.61
583,-1,12.04,27.46,9.03
584,-1,12.13,27.46,9.07
584,-1,22.47,23.81,10.62
585,-1,12.22,27.45,9.1
585,-1,22.53,23.86,10.63
586,-1,22.55,23.92,10.63
586,-1,12.32,27.38,9.12
587,-1,22.51,24.02,10.6
587,-1,12.43,27.19,9.07
588,-1,22.41,24.2,10.58
588,-1,12.56,27.07,9.07
589,-1,22.31,24.33,10.6
589,-1,12.75,27.02,9.06
590,-1,22.24,24.45,10.62
590,-1,12.95,26.97,9.05
591,-1,22.2,24.57,10.62
591,-1,13.14,26.91,9.06
592,-1,22.19,24.7,10.63
592,-1,13.32,26.87,9.07
593,-1,22.19,24.81,10.64
593,-1,13.51,26.83,9.08
594,-1,22.18,24.94,10.64
594,-1,13.68,26.77,9.1
595,-1,22.19,25.07,10.65
595,-1,13.85,26.74,9.12
596,-1,22.19,25.18,10.66
596,-1,14.01,26.7,9.13
597,-1,22.2,25.3,10.66
597,-1,14.16,26.66,9.15
598,-1,14.31,26.62,9.16
598,-1,22.2,25.42,10.67
599,-1,22.2,25.52,10.67
599,-1,14.45,26.59,9.17
600,-1,22.2,25.63,10.69
600,-1,14.59,26.54,9.19
601,-1,14.72,26.49,9.2
601,-1,22.2,25.73,10.69
602,-1,22.19,25.83,10.69
602,-1,14.86,26.45,9.21
603,-1,22.19,25.92,10.7
603,-1,15.0,26.42,9.22
604,-1,15.12,26.52,9.25
604,-1,22.19,26.03,10.7
605,-1,15.27,26.66,9.25
605,-1,22.18,26.13,10.71
606,-1,15.42,26.72,9.24
606,-1,22.18,26.22,10.72
607,-1,15.59,26.75,9.24
607,-1,22.17,26.29,10.72
608,-1,15.75,26.79,9.24
608,-1,22.16,26.38,10.71
609,-1,15.91,26.83,9.26
609,-1,22.16,26.47,10.72
610,-1,22.15,26.55,10.72
610,-1,16.05,26.86,9.27
611,-1,22.15,26.62,10.73
611,-1,16.2,26.92,9.28
612,-1,22.13,26.71,10.73
612,-1,16.34,26.95,9.3
613,-1,16.48,26.98,9.32
613,-1,22.13,26.77,10.74
614,-1,22.12,26.86,10.74
614,-1,16.62,27.02,9.34
615,-1,16.75,27.05,9.36
615,-1,22.12,26.93,10.74
616,-1,16.89,27.09,9.37
616,-1,22.11,26.99,10.76
617,-1,17.0,27.12,9.38
617,-1,22.11,27.05,10.77
618,-1,17.13,27.16,9.41
618,-1,22.11,27.13,10.77
619,-1,17.24,27.19,9.42
619,-1,22.11,27.19,10.78
620,-1,17.36,27.22,9.43
620,-1,22.1,27.25,10.78
621,-1,17.46,27.26,9.45
621,-1,22.1,27.33,10.78
622,-1,17.57,27.3,9.46
622,-1,22.1,27.39,10.79
623,-1,17.67,27.34,9.49
623,-1,22.1,27.45,10.79
624,-1,17.77,27.36,9.5
624,-1,22.09,27.51,10.8
625,-1,17.84,27.43,9.51
625,-1,22.09,27.58,10.81
626,-1,17.87,27.58,9.49
626,-1,22.09,27.63,10.81
627,-1,17.93,27.68,9.48
627,-1,22.09,27.7,10.81
628,-1,18.0,27.77,9.5
628,-1,22.09,27.77,10.81
629,-1,22.08,27.82,10.81
629,-1,18.08,27.82,9.52
630,-1,22.08,27.88,10.82
630,-1,18.18,27.89,9.55
631,-1,22.08,27.94,10.83
631,-1,18.25,27.95,9.57
632,-1,22.08,27.98,10.83
632,-1,18.34,28.02,9.61
633,-1,18.41,28.07,9.63
633,-1,22.08,28.05,10.83
634,-1,18.48,28.14,9.66
634,-1,22.07,28.09,10.83
635,-1,18.56,28.19,9.69
635,-1,22.07,28.14,10.85
636,-1,22.07,28.19,10.85
636,-1,18.63,28.25,9.71
637,-1,22.07,28.24,10.85
637,-1,18.7,28.3,9.74
638,-1,18.77,28.36,9.77
638,-1,22.06,28.28,10.86
639,-1,18.84,28.41,9.79
639,-1,22.06,28.33,10.87
640,-1,18.9,28.46,9.82
640,-1,22.01,28.37,10.88
641,-1,18.96,28.51,9.84
641,-1,21.88,28.37,10.84
642,-1,19.0,28.57,9.86
642,-1,21.72,28.32,10.81
643,-1,18.96,28.68,9.89
643,-1,21.54,28.23,10.8
644,-1,18.94,28.79,9.89
644,-1,21.38,28.14,10.78
645,-1,18.94,28.87,9.91
645,-1,21.23,28.03,10.76
646,-1,18.96,28.95,9.94
646,-1,21.08,27.94,10.74
647,-1,19.0,28.99,9.96
647,-1,20.96,27.89,10.71
648,-1,19.04,28.98,9.98
648,-1,20.86,27.86,10.69
649,-1,19.09,28.97,10.01
649,-1,20.74,27.85,10.66
650,-1,19.13,28.97,10.03
650,-1,20.64,27.85,10.63
651,-1,19.17,28.97,10.05
651,-1,20.54,27.85,10.63
652,-1,19.27,28.96,10.08
652,-1,20.44,27.85,10.61
653,-1,20.35,27.84,10.59
654,-1,20.25,27.83,10.55
655,-1,19.69,28.95,10.24
656,-1,20.06,27.87,10.68
657,-1,20.0,28.97,10.32
658,-1,20.2,28.89,10.37
659,-1,20.36,28.89,10.41
660,-1,20.52,28.93,10.47
661,-1,20.69,28.95,10.52
661,-1,19.86,27.85,10.43
662,-1,20.85,28.99,10.56
662,-1,19.78,27.86,10.48
663,-1,19.64,27.85,10.52
664,-1,21.18,28.95,10.6
664,-1,19.63,27.85,10.49
665,-1,21.36,28.84,10.64
665,-1,19.58,27.88,10.47
666,-1,21.53,28.81,10.67
666,-1,19.5,27.89,10.49
667,-1,21.71,28.8,10.69
667,-1,19.39,27.89,10.46
668,-1,21.88,28.8,10.72
668,-1,19.29,27.89,10.45
669,-1,22.06,28.8,10.74
669,-1,19.18,27.9,10.46
670,-1,22.22,28.78,10.77
670,-1,19.15,27.93,10.49
671,-1,22.37,28.78,10.77
671,-1,19.12,27.96,10.51
672,-1,22.52,28.78,10.79
672,-1,19.11,28.05,10.55
673,-1,22.66,28.78,10.79
673,-1,19.17,28.21,10.55
674,-1,22.79,28.78,10.79
674,-1,19.25,28.4,10.61
675,-1,22.91,28.78,10.79
675,-1,19.36,28.54,10.66
676,-1,23.04,28.79,10.79
677,-1,23.15,28.79,10.8
677,-1,19.47,28.75,10.72
678,-1,23.26,28.79,10.79
678,-1,19.49,28.81,10.75
679,-1,23.37,28.79,10.8
679,-1,19.5,28.88,10.79
680,-1,23.47,28.8,10.81
680,-1,19.51,28.95,10.82
681,-1,23.57,28.8,10.82
681,-1,19.51,28.98,10.86
682,-1,23.66,28.8,10.83
682,-1,19.51,28.98,10.88
683,-1,23.76,28.8,10.83
683,-1,19.51,28.98,10.89
684,-1,23.85,28.81,10.84
684,-1,19.51,28.98,10.91
685,-1,23.94,28.81,10.85
685,-1,19.51,28.98,10.92
686,-1,24.03,28.81,10.85
686,-1,19.51,28.98,10.94
687,-1,24.11,28.82,10.86
687,-1,19.5,28.98,10.95
688,-1,24.19,28.82,10.86
688,-1,19.49,28.98,10.95
689,-1,24.27,28.82,10.87
689,-1,19.49,28.98,10.95
690,-1,24.35,28.82,10.87
690,-1,19.49,28.98,10.95
691,-1,24.43,28.82,10.87
691,-1,19.48,28.98,10.95
692,-1,24.5,28.83,10.88
692,-1,19.49,28.98,10.95
693,-1,24.56,28.82,10.89
693,-1,19.49,28.98,10.95
694,-1,24.63,28.83,10.88
694,-1,19.49,28.97,10.96
695,-1,24.7,28.83,10.89
695,-1,19.49,28.97,10.97
696,-1,24.76,28.83,10.9
696,-1,19.49,28.97,10.96
697,-1,24.83,28.81,10.87
697,-1,19.49,28.95,10.97
698,-1,19.48,28.96,10.97
698,-1,24.82,28.57,10.76
699,-1,19.48,28.94,10.97
699,-1,24.69,28.21,10.69
700,-1,19.45,28.93,10.96
700,-1,24.5,27.86,10.6
701,-1,19.42,28.92,10.93
701,-1,24.29,27.62,10.55
702,-1,19.39,28.92,10.92
702,-1,24.13,27.36,10.51
703,-1,19.36,28.93,10.91
703,-1,23.98,27.12,10.47
704,-1,19.34,28.94,10.9
704,-1,23.87,26.92,10.41
705,-1,19.34,28.96,10.91
705,-1,23.76,26.7,10.37
706,-1,19.32,28.98,10.92
706,-1,23.68,26.49,10.33
707,-1,19.32,28.97,10.91
707,-1,23.59,26.28,10.29
708,-1,19.31,28.97,10.9
708,-1,23.51,26.1,10.25
709,-1,19.3,28.98,10.89
709,-1,23.44,25.9,10.22
710,-1,19.31,28.98,10.89
710,-1,23.36,25.73,10.17
711,-1,19.33,28.98,10.88
712,-1,19.4,28.99,10.84
712,-1,23.21,25.39,10.12
713,-1,23.15,25.24,10.1
713,-1,19.55,28.97,10.79
714,-1,19.76,28.93,10.74
714,-1,23.08,25.08,10.07
715,-1,19.98,28.85,10.68
715,-1,23.02,24.93,10.04
716,-1,20.17,28.75,10.69
716,-1,22.96,24.79,10.02
717,-1,20.35,28.66,10.65
717,-1,22.9,24.66,10.01
718,-1,20.51,28.6,10.61
718,-1,22.83,24.52,10.0
719,-1,20.64,28.57,10.58
719,-1,22.78,24.38,9.99
720,-1,20.76,28.56,10.57
720,-1,22.72,24.27,9.98
721,-1,20.88,28.56,10.53
721,-1,22.66,24.15,9.97
722,-1,21.0,28.56,10.5
722,-1,22.6,24.04,9.96
723,-1,21.11,28.57,10.48
723,-1,22.54,23.92,9.94
724,-1,21.21,28.56,10.45
724,-1,22.49,23.81,9.93
725,-1,22.44,23.7,9.93
725,-1,21.3,28.57,10.42
726,-1,22.37,23.6,9.91
726,-1,21.4,28.59,10.39
727,-1,21.5,28.58,10.37
727,-1,22.34,23.49,9.91
728,-1,21.58,28.59,10.36
728,-1,22.29,23.4,9.91
729,-1,21.65,28.59,10.34
729,-1,22.23,23.3,9.9
730,-1,22.18,23.21,9.9
730,-1,21.73,28.61,10.31
731,-1,21.82,28.6,10.29
731,-1,22.08,23.13,9.93
732,-1,21.89,28.61,10.27
732,-1,21.84,23.23,9.98
733,-1,21.96,28.62,10.25
733,-1,21.61,23.45,10.0
734,-1,21.41,23.66,10.01
734,-1,22.03,28.62,10.23
735,-1,21.23,23.82,10.01
735,-1,22.09,28.62,10.23
736,-1,21.06,23.93,10.01
736,-1,22.16,28.63,10.21
737,-1,22.22,28.64,10.2
737,-1,20.9,24.03,10.03
738,-1,20.72,24.09,10.06
738,-1,22.28,28.65,10.19
739,-1,20.56,24.17,10.08
739,-1,22.35,28.65,10.18
740,-1,22.41,28.66,10.17
740,-1,20.4,24.24,10.11
741,-1,22.46,28.67,10.17
741,-1,20.24,24.31,10.12
742,-1,22.52,28.68,10.17
742,-1,20.09,24.37,10.13
743,-1,22.58,28.69,10.16
743,-1,19.95,24.43,10.12
744,-1,22.64,28.65,10.12
744,-1,19.8,24.5,10.13
745,-1,19.66,24.55,10.14
745,-1,22.69,28.5,10.06
746,-1,19.53,24.62,10.16
746,-1,22.7,28.27,10.02
747,-1,19.42,24.68,10.18
747,-1,22.67,28.0,10.02
748,-1,19.3,24.73,10.19
748,-1,22.67,27.8,10.02
749,-1,19.18,24.79,10.21
749,-1,22.73,27.56,10.03
750,-1,19.09,24.86,10.23
750,-1,22.79,27.39,10.02
751,-1,18.98,24.91,10.26
751,-1,22.86,27.25,10.03
752,-1,18.89,24.98,10.28
752,-1,22.96,27.1,9.99
753,-1,18.78,25.02,10.28
753,-1,23.02,26.97,9.96
754,-1,18.69,25.08,10.29
754,-1,23.08,26.83,9.94
755,-1,18.59,25.13,10.31
755,-1,23.13,26.68,9.94
756,-1,18.49,25.18,10.33
756,-1,23.18,26.55,9.91
757,-1,18.41,25.23,10.33
757,-1,23.23,26.42,9.89
758,-1,18.32,25.28,10.34
758,-1,23.28,26.3,9.89
759,-1,18.23,25.32,10.36
759,-1,23.33,26.17,9.89
760,-1,18.15,25.37,10.38
760,-1,23.38,26.06,9.9
761,-1,18.06,25.42,10.38
761,-1,23.42,25.95,9.91
762,-1,17.99,25.47,10.4
762,-1,23.46,25.84,9.92
763,-1,17.9,25.51,10.4
763,-1,23.51,25.73,9.92
764,-1,17.83,25.56,10.43
764,-1,23.55,25.63,9.91
765,-1,17.75,25.61,10.44
765,-1,23.59,25.52,9.91
766,-1,17.69,25.66,10.45
766,-1,23.63,25.42,9.91
767,-1,17.61,25.7,10.46
767,-1,23.66,25.33,9.92
768,-1,17.55,25.74,10.47
768,-1,23.7,25.24,9.91
769,-1,17.55,25.88,10.46
769,-1,23.74,25.15,9.92
770,-1,17.63,26.09,10.45
770,-1,23.77,25.05,9.91
771,-1,17.72,26.27,10.46
771,-1,23.8,24.97,9.9
772,-1,17.8,26.39,10.46
772,-1,23.83,24.89,9.91
773,-1,17.87,26.5,10.47
773,-1,23.86,24.81,9.9
774,-1,17.92,26.6,10.46
774,-1,23.9,24.73,9.9
775,-1,17.95,26.69,10.46
775,-1,23.93,24.64,9.9
776,-1,17.98,26.77,10.46
776,-1,23.97,24.56,9.9
777,-1,18.0,26.85,10.46
777,-1,24.04,24.51,9.87
778,-1,18.01,26.92,10.47
778,-1,24.16,24.53,9.8
779,-1,18.02,26.97,10.47
779,-1,24.33,24.61,9.7
780,-1,18.04,27.03,10.49
780,-1,24.47,24.78,9.59
781,-1,24.56,24.92,9.49
781,-1,18.05,27.09,10.49
782,-1,24.65,25.01,9.39
782,-1,18.06,27.13,10.49
783,-1,24.77,25.06,9.33
783,-1,18.07,27.19,10.5
784,-1,24.89,25.09,9.24
784,-1,18.07,27.24,10.51
785,-1,25.0,25.1,9.17
785,-1,18.08,27.29,10.5
786,-1,18.09,27.34,10.51
786,-1,25.13,25.11,9.12
787,-1,18.1,27.39,10.52
787,-1,25.25,25.12,9.05
788,-1,18.11,27.43,10.54
788,-1,25.36,25.14,9.0
789,-1,18.11,27.48,10.54
789,-1,25.48,25.15,8.94
790,-1,18.12,27.52,10.55
790,-1,25.58,25.17,8.9
791,-1,18.13,27.56,10.55
791,-1,25.69,25.18,8.88
792,-1,18.14,27.6,10.56
792,-1,25.79,25.19,8.85
793,-1,18.15,27.64,10.56
793,-1,25.89,25.21,8.81
794,-1,18.16,27.69,10.56
794,-1,25.96,25.22,8.79
795,-1,18.16,27.72,10.57
795,-1,26.07,25.23,8.75
796,-1,18.17,27.75,10.58
796,-1,26.14,25.24,8.74
797,-1,18.18,27.79,10.59
797,-1,26.23,25.25,8.7
798,-1,18.23,27.81,10.56
798,-1,26.29,25.26,8.68
799,-1,18.41,27.76,10.46
799,-1,26.36,25.27,8.67
800,-1,18.62,27.65,10.36
800,-1,26.43,25.28,8.64
801,-1,18.77,27.59,10.28
801,-1,26.51,25.3,8.62
802,-1,18.9,27.58,10.18
802,-1,26.57,25.31,8.6
803,-1,19.01,27.61,10.11
803,-1,26.63,25.32,8.58
804,-1,19.12,27.66,10.04
804,-1,26.68,25.33,8.55
805,-1,19.24,27.71,9.97
805,-1,26.76,25.34,8.54
806,-1,19.35,27.77,9.92
806,-1,26.81,25.36,8.51
807,-1,19.45,27.81,9.88
807,-1,26.76,25.48,8.52
808,-1,19.55,27.87,9.83
808,-1,26.65,25.7,8.48
809,-1,19.64,27.91,9.78
809,-1,26.49,25.92,8.44
810,-1,19.74,27.95,9.75
810,-1,26.36,26.09,8.46
811,-1,19.83,27.99,9.71
811,-1,26.24,26.24,8.46
812,-1,19.91,28.03,9.67
812,-1,26.18,26.39,8.46
813,-1,19.99,28.07,9.64
813,-1,26.13,26.51,8.47
814,-1,20.07,28.11,9.62
814,-1,26.1,26.64,8.47
815,-1,20.14,28.14,9.6
815,-1,26.08,26.77,8.47
816,-1,20.22,28.18,9.57
816,-1,26.07,26.9,8.46
817,-1,20.29,28.23,9.55
817,-1,26.07,27.03,8.45
818,-1,20.36,28.26,9.53
818,-1,26.07,27.16,8.44
819,-1,20.43,28.29,9.52
819,-1,26.08,27.26,8.42
820,-1,20.5,28.32,9.5
820,-1,26.09,27.39,8.39
821,-1,20.55,28.36,9.49
821,-1,26.09,27.49,8.37
822,-1,20.62,28.39,9.48
822,-1,26.09,27.58,8.35
823,-1,20.68,28.43,9.47
823,-1,26.09,27.67,8.33
824,-1,20.73,28.46,9.46
824,-1,26.08,27.79,8.31
825,-1,20.79,28.49,9.46
825,-1,26.09,27.88,8.3
826,-1,20.84,28.52,9.46
826,-1,26.08,27.97,8.28
827,-1,20.89,28.56,9.44
827,-1,26.07,28.07,8.26
828,-1,20.93,28.59,9.44
828,-1,26.06,28.15,8.25
829,-1,20.98,28.62,9.45
829,-1,26.07,28.23,8.23
830,-1,21.02,28.65,9.44
830,-1,26.07,28.31,8.22
831,-1,21.06,28.68,9.44
831,-1,26.07,28.39,8.21
832,-1,21.1,28.7,9.45
832,-1,26.05,28.47,8.19
833,-1,21.15,28.74,9.44
833,-1,26.0,28.54,8.18
834,-1,21.19,28.76,9.44
834,-1,25.95,28.64,8.17
835,-1,21.24,28.79,9.44
835,-1,25.95,28.74,8.14
836,-1,21.27,28.82,9.44
836,-1,25.99,28.86,8.1
837,-1,21.31,28.85,9.44
837,-1,26.02,28.94,8.05
838,-1,21.35,28.87,9.45
838,-1,26.08,28.92,8.0
839,-1,21.39,28.9,9.44
839,-1,26.22,28.86,7.93
840,-1,21.42,28.93,9.45
840,-1,26.39,28.81,7.86
841,-1,21.46,28.95,9.45
841,-1,26.51,28.83,7.81
842,-1,21.5,28.96,9.45
842,-1,26.61,28.9,7.75
843,-1,26.71,28.95,7.7
843,-1,21.65,28.83,9.39
844,-1,21.8,28.57,9.32
844,-1,26.85,28.93,7.58
845,-1,21.93,28.34,9.3
845,-1,26.98,28.82,7.48
846,-1,27.09,28.79,7.38
846,-1,22.07,28.18,9.27
847,-1,27.18,28.78,7.3
847,-1,22.18,28.07,9.26
848,-1,27.28,28.79,7.22
848,-1,22.33,27.95,9.25
849,-1,27.37,28.8,7.16
