frame,id,3d_x,3d_y,3d_z
386.0,8,21.66,25.9,3.15
386.0,9,14.7,27.79,2.55
387.0,8,21.69,25.99,3.15
387.0,9,14.64,27.8,2.57
388.0,8,21.73,26.08,3.16
388.0,9,14.59,27.8,2.57
389.0,8,21.78,26.16,3.17
389.0,9,14.52,27.81,2.58
390.0,8,21.83,26.25,3.18
390.0,9,14.47,27.83,2.59
391.0,8,21.87,26.31,3.19
391.0,9,14.42,27.83,2.59
392.0,8,21.93,26.39,3.2
392.0,9,14.36,27.84,2.6
393.0,8,21.97,26.46,3.21
393.0,9,14.32,27.84,2.61
394.0,8,22.03,26.54,3.22
394.0,9,14.3,27.88,2.61
395.0,8,22.07,26.6,3.23
395.0,9,14.36,28.09,2.59
396.0,8,22.12,26.67,3.24
396.0,9,14.49,28.31,2.61
397.0,8,22.18,26.75,3.24
397.0,9,14.64,28.48,2.65
398.0,8,22.22,26.82,3.24
398.0,9,14.77,28.59,2.66
399.0,8,22.25,26.9,3.28
399.0,9,14.86,28.69,2.68
400.0,8,22.29,26.95,3.28
400.0,9,14.94,28.77,2.69
401.0,8,22.34,27.02,3.3
401.0,9,15.0,28.84,2.68
402.0,8,22.39,27.08,3.29
402.0,9,15.03,28.91,2.7
403.0,8,22.44,27.14,3.3
403.0,9,15.09,28.95,2.7
404.0,8,22.48,27.2,3.31
404.0,9,15.27,28.85,2.67
405.0,8,22.52,27.25,3.33
405.0,9,15.48,28.66,2.67
406.0,8,22.56,27.32,3.34
406.0,9,15.68,28.46,2.69
407.0,8,22.6,27.38,3.34
407.0,9,15.85,28.28,2.71
408.0,8,22.63,27.44,3.36
408.0,9,16.0,28.13,2.73
409.0,8,22.66,27.5,3.36
409.0,9,16.14,28.03,2.74
410.0,8,22.7,27.56,3.37
410.0,9,16.29,27.98,2.77
411.0,8,22.73,27.62,3.39
411.0,9,16.45,27.95,2.79
412.0,8,22.77,27.67,3.39
412.0,9,16.61,27.94,2.81
413.0,8,22.81,27.72,3.4
413.0,9,16.77,27.94,2.83
414.0,8,22.84,27.78,3.41
414.0,9,16.95,27.96,2.85
415.0,8,22.88,27.84,3.42
415.0,9,17.12,27.98,2.89
416.0,8,22.91,27.89,3.42
416.0,9,17.27,28.03,2.91
417.0,8,22.94,27.94,3.42
417.0,9,17.41,28.08,2.94
418.0,8,22.98,28.0,3.44
418.0,9,17.56,28.12,2.96
419.0,8,22.94,28.06,3.43
419.0,9,17.7,28.15,2.97
420.0,8,22.73,28.2,3.44
420.0,9,17.84,28.19,3.0
421.0,8,22.42,28.31,3.5
421.0,9,17.97,28.25,3.03
422.0,8,22.21,28.42,3.52
422.0,9,18.09,28.29,3.05
423.0,8,22.03,28.52,3.51
423.0,9,18.22,28.34,3.07
424.0,8,21.86,28.63,3.51
424.0,9,18.34,28.39,3.07
425.0,8,21.73,28.74,3.53
425.0,9,18.46,28.45,3.09
426.0,8,21.6,28.87,3.53
426.0,9,18.57,28.49,3.1
427.0,8,21.44,28.92,3.57
427.0,9,18.69,28.53,3.12
428.0,8,21.23,28.84,3.63
428.0,9,18.85,28.37,3.13
429.0,8,21.07,28.71,3.73
429.0,9,18.85,28.37,3.13
430.0,8,20.91,28.63,3.81
430.0,9,19.06,27.65,3.25
431.0,8,20.76,28.6,3.86
431.0,9,19.22,27.37,3.32
432.0,8,20.6,28.58,3.92
432.0,9,19.39,27.14,3.41
433.0,8,20.44,28.57,3.96
433.0,9,19.56,26.94,3.47
434.0,8,20.26,28.56,4.01
434.0,9,19.73,26.76,3.54
435.0,8,20.11,28.55,4.05
435.0,9,19.89,26.61,3.58
436.0,8,19.96,28.55,4.1
436.0,9,20.05,26.45,3.64
437.0,8,19.82,28.55,4.14
437.0,9,20.2,26.34,3.68
438.0,8,19.67,28.54,4.19
438.0,9,20.36,26.18,3.74
439.0,8,19.53,28.55,4.23
439.0,9,20.5,26.06,3.8
440.0,8,19.4,28.53,4.27
440.0,9,20.63,25.94,3.85
441.0,8,19.26,28.52,4.3
441.0,9,20.75,25.84,3.9
442.0,8,19.14,28.51,4.32
442.0,9,20.89,25.72,3.94
443.0,8,19.02,28.52,4.35
443.0,9,21.07,25.72,4.02
444.0,8,18.9,28.51,4.38
444.0,9,21.24,25.87,4.06
445.0,8,18.79,28.51,4.42
445.0,9,21.37,26.13,4.11
446.0,8,18.68,28.51,4.45
446.0,9,21.36,26.37,4.15
447.0,8,18.57,28.53,4.49
447.0,9,21.36,26.58,4.18
448.0,8,18.46,28.53,4.52
448.0,9,21.47,26.78,4.44
449.0,8,18.37,28.53,4.55
449.0,9,21.47,26.93,4.58
450.0,8,18.28,28.54,4.58
450.0,9,21.5,27.05,4.63
451.0,8,18.17,28.54,4.62
451.0,9,21.53,27.14,4.64
452.0,8,18.09,28.54,4.66
452.0,9,21.53,27.24,4.67
453.0,8,18.03,28.64,4.7
453.0,9,21.59,27.34,4.7
454.0,8,18.0,28.95,4.71
454.0,9,21.64,27.43,4.75
455.0,8,18.0,28.95,4.71
455.0,9,21.67,27.52,4.79
456.0,8,17.94,28.92,4.94
456.0,9,21.71,27.61,4.84
457.0,8,17.74,28.8,5.05
457.0,9,21.77,27.7,4.88
458.0,8,17.52,28.68,5.17
458.0,9,21.81,27.78,4.92
459.0,8,17.3,28.58,5.33
459.0,9,21.85,27.86,4.95
460.0,8,17.1,28.51,5.46
460.0,9,21.88,27.94,4.99
461.0,8,16.91,28.48,5.59
461.0,9,21.92,28.02,5.03
462.0,8,16.76,28.49,5.71
462.0,9,21.95,28.09,5.06
463.0,8,16.61,28.5,5.83
463.0,9,21.99,28.17,5.1
464.0,8,16.46,28.53,5.95
464.0,9,22.03,28.24,5.14
465.0,8,16.33,28.55,6.06
465.0,9,22.06,28.31,5.17
466.0,8,16.19,28.6,6.16
466.0,9,22.09,28.38,5.2
467.0,8,16.06,28.64,6.26
467.0,9,22.12,28.45,5.23
468.0,8,15.93,28.67,6.34
468.0,9,22.15,28.51,5.27
469.0,8,15.81,28.7,6.43
469.0,9,22.17,28.57,5.3
470.0,8,15.71,28.73,6.51
470.0,9,22.2,28.63,5.33
471.0,8,15.59,28.76,6.59
471.0,9,22.22,28.7,5.36
472.0,8,15.48,28.8,6.68
472.0,9,22.24,28.76,5.39
473.0,8,15.39,28.83,6.76
473.0,9,22.26,28.82,5.42
474.0,8,15.29,28.86,6.82
474.0,9,22.28,28.88,5.45
475.0,8,15.19,28.88,6.88
475.0,9,22.3,28.94,5.48
476.0,8,15.1,28.9,6.95
476.0,9,22.29,28.95,5.48
477.0,8,15.01,28.94,7.01
477.0,9,22.05,28.91,5.36
478.0,8,14.92,28.96,7.07
478.0,9,21.77,28.79,5.2
479.0,8,14.83,28.99,7.12
479.0,9,21.35,28.48,4.97
480.0,8,14.83,28.99,7.12
480.0,9,21.1,28.11,4.87
481.0,8,14.53,28.95,7.25
481.0,9,20.85,27.9,4.79
482.0,8,14.53,28.95,7.25
482.0,9,20.63,27.77,4.74
483.0,8,14.44,28.7,7.27
483.0,9,20.42,27.71,4.67
484.0,8,14.37,28.44,7.28
484.0,9,20.21,27.68,4.62
485.0,8,14.41,28.1,7.32
485.0,9,19.99,27.7,4.55
486.0,8,14.58,27.85,7.3
486.0,9,19.78,27.74,4.49
487.0,8,14.48,27.6,7.44
487.0,9,19.58,27.77,4.45
488.0,8,14.45,27.44,7.55
488.0,9,19.39,27.82,4.39
489.0,8,14.4,27.26,7.62
489.0,9,19.22,27.86,4.34
490.0,8,14.34,27.03,7.7
490.0,9,19.04,27.9,4.31
491.0,8,14.26,26.86,7.71
491.0,9,18.88,27.95,4.27
492.0,8,14.2,26.72,7.77
492.0,9,18.71,27.99,4.23
493.0,8,14.13,26.52,7.87
493.0,9,18.56,28.03,4.19
494.0,8,14.08,26.38,7.93
494.0,9,18.4,28.08,4.15
495.0,8,14.0,26.23,7.98
495.0,9,18.27,28.12,4.12
496.0,8,13.94,26.08,8.01
496.0,9,18.12,28.16,4.11
497.0,8,13.9,25.94,8.06
497.0,9,17.98,28.2,4.08
498.0,8,13.83,25.81,8.13
498.0,9,17.84,28.24,4.06
499.0,8,13.78,25.65,8.16
499.0,9,17.71,28.29,4.04
500.0,8,13.72,25.52,8.2
500.0,9,17.59,28.32,4.04
501.0,8,13.67,25.39,8.24
501.0,9,17.47,28.35,4.01
502.0,8,13.69,25.25,8.29
502.0,9,17.35,28.39,4.01
503.0,8,13.94,25.12,8.39
503.0,9,17.23,28.42,4.01
504.0,8,14.21,25.04,8.36
504.0,9,17.12,28.45,4.0
505.0,8,14.21,25.04,8.36
505.0,9,17.02,28.49,4.0
506.0,8,14.64,24.95,8.41
506.0,9,16.87,28.32,4.0
507.0,8,14.8,24.82,8.48
507.0,9,16.67,28.11,4.01
508.0,8,14.96,24.66,8.55
508.0,9,16.33,28.12,3.98
509.0,8,15.11,24.5,8.64
509.0,9,15.98,28.16,3.97
510.0,8,15.27,24.32,8.73
510.0,9,15.64,28.2,3.95
511.0,8,15.42,24.15,8.79
511.0,9,15.31,28.24,3.93
512.0,8,15.57,24.02,8.86
512.0,9,15.0,28.28,3.91
513.0,8,15.71,23.87,8.93
513.0,9,14.72,28.32,3.91
514.0,8,15.84,23.74,9.0
514.0,9,14.44,28.35,3.9
515.0,8,15.99,23.6,9.07
515.0,9,14.18,28.4,3.9
516.0,8,16.12,23.48,9.12
516.0,9,13.92,28.44,3.9
517.0,8,16.24,23.37,9.18
517.0,9,13.68,28.49,3.91
518.0,8,16.38,23.24,9.23
518.0,9,13.46,28.54,3.91
519.0,8,16.5,23.13,9.28
519.0,9,13.24,28.59,3.91
520.0,8,16.63,23.01,9.33
520.0,9,13.03,28.65,3.91
521.0,8,16.75,22.9,9.38
521.0,9,12.83,28.69,3.91
522.0,8,16.85,22.81,9.43
522.0,9,12.63,28.73,3.92
523.0,8,16.96,22.71,9.48
523.0,9,12.43,28.77,3.93
524.0,8,17.09,22.61,9.52
524.0,9,12.24,28.81,3.94
525.0,8,17.18,22.52,9.55
525.0,9,12.07,28.81,3.97
526.0,8,17.3,22.42,9.6
526.0,9,11.8,28.23,4.23
527.0,8,17.4,22.34,9.63
527.0,9,11.45,28.09,4.54
528.0,8,17.5,22.25,9.67
528.0,9,11.07,28.05,4.82
529.0,8,17.58,22.16,9.7
529.0,9,10.76,28.04,5.06
530.0,8,17.68,22.08,9.74
530.0,9,10.5,28.06,5.28
531.0,8,17.78,21.99,9.78
531.0,9,10.26,28.08,5.46
532.0,8,17.88,21.91,9.81
532.0,9,10.04,28.1,5.62
533.0,8,17.95,21.84,9.83
533.0,9,9.84,28.13,5.75
534.0,8,18.06,21.75,9.87
534.0,9,9.65,28.16,5.89
535.0,8,18.16,21.68,9.9
535.0,9,9.47,28.2,6.01
536.0,8,18.25,21.61,9.94
536.0,9,9.31,28.23,6.13
537.0,8,18.32,21.54,9.97
537.0,9,9.14,28.26,6.25
538.0,8,18.4,21.46,10.0
538.0,9,8.97,28.29,6.34
539.0,8,18.49,21.38,10.03
539.0,9,8.81,28.34,6.43
540.0,8,18.56,21.33,10.06
540.0,9,8.67,28.37,6.52
541.0,8,18.63,21.26,10.09
541.0,9,8.53,28.4,6.59
542.0,8,18.72,21.21,10.12
542.0,9,8.4,28.44,6.66
543.0,8,18.81,21.13,10.14
543.0,9,8.26,28.46,6.73
544.0,8,18.87,21.06,10.16
544.0,9,8.16,28.51,6.8
545.0,8,18.93,21.0,10.19
545.0,9,8.18,28.71,6.85
546.0,8,19.03,20.95,10.22
546.0,9,8.26,28.94,6.99
547.0,8,19.11,20.89,10.25
547.0,9,8.25,28.98,7.16
548.0,8,19.22,20.86,10.28
548.0,9,8.29,28.97,7.3
549.0,8,19.39,20.98,10.32
549.0,9,8.3,28.97,7.42
550.0,8,19.51,21.17,10.32
550.0,9,8.28,28.96,7.51
551.0,8,19.59,21.4,10.34
551.0,9,8.24,28.96,7.6
552.0,8,19.68,21.59,10.32
552.0,9,8.2,28.96,7.67
553.0,8,19.77,21.71,10.33
553.0,9,8.17,28.98,7.74
554.0,8,19.89,21.82,10.35
554.0,9,8.13,28.99,7.8
555.0,8,20.01,21.91,10.36
555.0,9,8.1,28.98,7.84
556.0,8,20.15,22.01,10.37
556.0,9,8.07,28.97,7.87
557.0,8,20.27,22.09,10.39
557.0,9,8.05,28.97,7.91
558.0,8,20.37,22.17,10.4
558.0,9,8.07,28.96,7.93
559.0,8,20.5,22.26,10.42
559.0,9,8.37,28.9,7.91
560.0,8,20.61,22.34,10.42
560.0,9,8.75,28.73,7.82
561.0,8,20.72,22.41,10.44
561.0,9,9.09,28.41,7.8
562.0,8,20.84,22.48,10.44
562.0,9,9.33,28.21,7.86
563.0,8,20.93,22.55,10.44
563.0,9,9.49,28.07,7.93
564.0,8,21.03,22.62,10.45
564.0,9,9.65,27.95,8.0
565.0,8,21.13,22.69,10.45
565.0,9,9.83,27.86,8.06
566.0,8,21.2,22.76,10.46
566.0,9,10.0,27.8,8.12
567.0,8,21.29,22.82,10.47
567.0,9,10.15,27.74,8.17
568.0,8,21.37,22.89,10.47
568.0,9,10.31,27.69,8.24
569.0,8,21.46,22.96,10.49
569.0,9,10.45,27.66,8.28
570.0,8,21.54,23.02,10.5
570.0,9,10.59,27.64,8.35
571.0,8,21.61,23.09,10.51
571.0,9,10.72,27.6,8.4
572.0,8,21.69,23.15,10.52
572.0,9,10.86,27.58,8.45
573.0,8,21.76,23.21,10.53
573.0,9,10.98,27.56,8.52
574.0,8,21.84,23.26,10.54
574.0,9,11.11,27.55,8.58
575.0,8,21.9,23.32,10.54
575.0,9,11.21,27.54,8.62
576.0,8,21.97,23.39,10.55
576.0,9,11.33,27.53,8.68
577.0,8,22.04,23.44,10.56
577.0,9,11.44,27.52,8.75
578.0,8,22.1,23.5,10.56
578.0,9,11.54,27.51,8.8
579.0,8,22.17,23.55,10.57
579.0,9,11.65,27.5,8.85
580.0,8,22.23,23.6,10.58
580.0,9,11.75,27.49,8.9
581.0,8,22.29,23.66,10.58
581.0,9,11.84,27.48,8.95
582.0,8,22.35,23.7,10.6
582.0,9,11.94,27.47,8.99
583.0,8,22.41,23.75,10.61
583.0,9,12.04,27.46,9.03
584.0,8,22.47,23.81,10.62
584.0,9,12.13,27.46,9.07
585.0,8,22.53,23.86,10.63
585.0,9,12.22,27.45,9.1
586.0,8,22.55,23.92,10.63
586.0,9,12.32,27.38,9.12
587.0,8,22.51,24.02,10.6
587.0,9,12.43,27.19,9.07
588.0,8,22.41,24.2,10.58
588.0,9,12.56,27.07,9.07
589.0,8,22.31,24.33,10.6
589.0,9,12.75,27.02,9.06
590.0,8,22.24,24.45,10.62
590.0,9,12.95,26.97,9.05
591.0,8,22.2,24.57,10.62
591.0,9,13.14,26.91,9.06
592.0,8,22.19,24.7,10.63
592.0,9,13.32,26.87,9.07
593.0,8,22.19,24.81,10.64
593.0,9,13.51,26.83,9.08
594.0,8,22.18,24.94,10.64
594.0,9,13.68,26.77,9.1
595.0,8,22.19,25.07,10.65
595.0,9,13.85,26.74,9.12
596.0,8,22.19,25.18,10.66
596.0,9,14.01,26.7,9.13
597.0,8,22.2,25.3,10.66
597.0,9,14.16,26.66,9.15
598.0,8,22.2,25.42,10.67
598.0,9,14.31,26.62,9.16
599.0,8,22.2,25.52,10.67
599.0,9,14.45,26.59,9.17
600.0,8,22.2,25.63,10.69
600.0,9,14.59,26.54,9.19
601.0,8,22.2,25.73,10.69
601.0,9,14.72,26.49,9.2
602.0,8,22.19,25.83,10.69
602.0,9,14.86,26.45,9.21
603.0,8,22.19,25.92,10.7
603.0,9,15.0,26.42,9.22
604.0,8,22.19,26.03,10.7
604.0,9,15.12,26.52,9.25
605.0,8,22.18,26.13,10.71
605.0,9,15.27,26.66,9.25
606.0,8,22.18,26.22,10.72
606.0,9,15.42,26.72,9.24
607.0,8,22.17,26.29,10.72
607.0,9,15.59,26.75,9.24
608.0,8,22.16,26.38,10.71
608.0,9,15.75,26.79,9.24
609.0,8,22.16,26.47,10.72
609.0,9,15.91,26.83,9.26
610.0,8,22.15,26.55,10.72
610.0,9,16.05,26.86,9.27
611.0,8,22.15,26.62,10.73
611.0,9,16.2,26.92,9.28
612.0,8,22.13,26.71,10.73
612.0,9,16.34,26.95,9.3
613.0,8,22.13,26.77,10.74
613.0,9,16.48,26.98,9.32
614.0,8,22.12,26.86,10.74
614.0,9,16.62,27.02,9.34
615.0,8,22.12,26.93,10.74
615.0,9,16.75,27.05,9.36
616.0,8,22.11,26.99,10.76
616.0,9,16.89,27.09,9.37
617.0,8,22.11,27.05,10.77
617.0,9,17.0,27.12,9.38
618.0,8,22.11,27.13,10.77
618.0,9,17.13,27.16,9.41
619.0,8,22.11,27.19,10.78
619.0,9,17.24,27.19,9.42
620.0,8,22.1,27.25,10.78
620.0,9,17.36,27.22,9.43
621.0,8,22.1,27.33,10.78
621.0,9,17.46,27.26,9.45
622.0,8,22.1,27.39,10.79
622.0,9,17.57,27.3,9.46
623.0,8,22.1,27.45,10.79
623.0,9,17.67,27.34,9.49
624.0,8,22.09,27.51,10.8
624.0,9,17.77,27.36,9.5
625.0,8,22.09,27.58,10.81
625.0,9,17.84,27.43,9.51
626.0,8,22.09,27.63,10.81
626.0,9,17.87,27.58,9.49
627.0,8,22.09,27.7,10.81
627.0,9,17.93,27.68,9.48
628.0,8,22.09,27.77,10.81
628.0,9,18.0,27.77,9.5
629.0,8,22.08,27.82,10.81
629.0,9,18.08,27.82,9.52
630.0,8,22.08,27.88,10.82
630.0,9,18.18,27.89,9.55
631.0,8,22.08,27.94,10.83
631.0,9,18.25,27.95,9.57
632.0,8,22.08,27.98,10.83
632.0,9,18.34,28.02,9.61
633.0,8,22.08,28.05,10.83
633.0,9,18.41,28.07,9.63
634.0,8,22.07,28.09,10.83
634.0,9,18.48,28.14,9.66
635.0,8,22.07,28.14,10.85
635.0,9,18.56,28.19,9.69
636.0,8,22.07,28.19,10.85
636.0,9,18.63,28.25,9.71
637.0,8,22.07,28.24,10.85
637.0,9,18.7,28.3,9.74
638.0,8,22.06,28.28,10.86
638.0,9,18.77,28.36,9.77
639.0,8,22.06,28.33,10.87
639.0,9,18.84,28.41,9.79
640.0,8,22.01,28.37,10.88
640.0,9,18.9,28.46,9.82
641.0,8,21.88,28.37,10.84
641.0,9,18.96,28.51,9.84
642.0,8,21.72,28.32,10.81
642.0,9,19.0,28.57,9.86
643.0,8,21.54,28.23,10.8
643.0,9,18.96,28.68,9.89
644.0,8,21.38,28.14,10.78
644.0,9,18.94,28.79,9.89
645.0,8,21.23,28.03,10.76
645.0,9,18.94,28.87,9.91
646.0,8,21.08,27.94,10.74
646.0,9,18.96,28.95,9.94
647.0,8,20.96,27.89,10.71
647.0,9,19.0,28.99,9.96
648.0,8,20.86,27.86,10.69
648.0,9,19.04,28.98,9.98
649.0,8,20.74,27.85,10.66
649.0,9,19.09,28.97,10.01
650.0,8,20.64,27.85,10.63
650.0,9,19.13,28.97,10.03
651.0,8,20.54,27.85,10.63
651.0,9,19.17,28.97,10.05
652.0,8,20.44,27.85,10.61
652.0,9,19.27,28.96,10.08
653.0,8,20.35,27.84,10.59
653.0,9,19.27,28.96,10.08
654.0,8,20.25,27.83,10.55
654.0,9,19.69,28.95,10.24
655.0,8,20.25,27.83,10.55
655.0,9,19.69,28.95,10.24
656.0,8,20.06,27.87,10.68
656.0,9,19.69,28.95,10.24
657.0,8,19.86,27.85,10.43
657.0,9,20.0,28.97,10.32
658.0,8,19.926666666666666,27.85666666666667,10.513333333333334
658.0,9,20.2,28.89,10.37
659.0,8,19.993333333333332,27.863333333333333,10.596666666666666
659.0,9,20.36,28.89,10.41
660.0,8,20.06,27.87,10.68
660.0,9,20.52,28.93,10.47
661.0,8,19.86,27.85,10.43
661.0,9,20.69,28.95,10.52
662.0,8,19.78,27.86,10.48
662.0,9,20.85,28.99,10.56
663.0,8,19.64,27.85,10.52
663.0,9,20.85,28.99,10.56
664.0,8,19.63,27.85,10.49
664.0,9,21.18,28.95,10.6
665.0,8,19.58,27.88,10.47
665.0,9,21.36,28.84,10.64
666.0,8,19.5,27.89,10.49
666.0,9,21.53,28.81,10.67
667.0,8,19.39,27.89,10.46
667.0,9,21.71,28.8,10.69
668.0,8,19.29,27.89,10.45
668.0,9,21.88,28.8,10.72
669.0,8,19.18,27.9,10.46
669.0,9,22.06,28.8,10.74
670.0,8,19.15,27.93,10.49
670.0,9,22.22,28.78,10.77
671.0,8,19.12,27.96,10.51
671.0,9,22.37,28.78,10.77
672.0,8,19.11,28.05,10.55
672.0,9,22.52,28.78,10.79
673.0,8,19.17,28.21,10.55
673.0,9,22.66,28.78,10.79
674.0,8,19.25,28.4,10.61
674.0,9,22.79,28.78,10.79
675.0,8,19.36,28.54,10.66
675.0,9,22.91,28.78,10.79
676.0,8,19.36,28.54,10.66
676.0,9,23.04,28.79,10.79
677.0,8,19.47,28.75,10.72
677.0,9,23.15,28.79,10.8
678.0,8,19.49,28.81,10.75
678.0,9,23.26,28.79,10.79
679.0,8,19.5,28.88,10.79
679.0,9,23.37,28.79,10.8
680.0,8,19.51,28.95,10.82
680.0,9,23.47,28.8,10.81
681.0,8,19.51,28.98,10.86
681.0,9,23.57,28.8,10.82
682.0,8,19.51,28.98,10.88
682.0,9,23.66,28.8,10.83
683.0,8,19.51,28.98,10.89
683.0,9,23.76,28.8,10.83
684.0,8,19.51,28.98,10.91
684.0,9,23.85,28.81,10.84
685.0,8,19.51,28.98,10.92
685.0,9,23.94,28.81,10.85
686.0,8,19.51,28.98,10.94
686.0,9,24.03,28.81,10.85
687.0,8,19.5,28.98,10.95
687.0,9,24.11,28.82,10.86
688.0,8,19.49,28.98,10.95
688.0,9,24.19,28.82,10.86
689.0,8,19.49,28.98,10.95
689.0,9,24.27,28.82,10.87
690.0,8,19.49,28.98,10.95
690.0,9,24.35,28.82,10.87
691.0,8,19.48,28.98,10.95
691.0,9,24.43,28.82,10.87
692.0,8,19.49,28.98,10.95
692.0,9,24.5,28.83,10.88
693.0,8,19.49,28.98,10.95
693.0,9,24.56,28.82,10.89
694.0,8,19.49,28.97,10.96
694.0,9,24.63,28.83,10.88
695.0,8,19.49,28.97,10.97
695.0,9,24.7,28.83,10.89
696.0,8,19.49,28.97,10.96
696.0,9,24.76,28.83,10.9
697.0,8,19.49,28.95,10.97
697.0,9,24.83,28.81,10.87
698.0,8,19.48,28.96,10.97
698.0,9,24.82,28.57,10.76
699.0,8,19.48,28.94,10.97
699.0,9,24.69,28.21,10.69
700.0,8,19.45,28.93,10.96
700.0,9,24.5,27.86,10.6
701.0,8,19.42,28.92,10.93
701.0,9,24.29,27.62,10.55
702.0,8,19.39,28.92,10.92
702.0,9,24.13,27.36,10.51
703.0,8,19.36,28.93,10.91
703.0,9,23.98,27.12,10.47
704.0,8,19.34,28.94,10.9
704.0,9,23.87,26.92,10.41
705.0,8,19.34,28.96,10.91
705.0,9,23.76,26.7,10.37
706.0,8,19.32,28.98,10.92
706.0,9,23.68,26.49,10.33
707.0,8,19.32,28.97,10.91
707.0,9,23.59,26.28,10.29
708.0,8,19.31,28.97,10.9
708.0,9,23.51,26.1,10.25
709.0,8,19.3,28.98,10.89
709.0,9,23.44,25.9,10.22
710.0,8,19.31,28.98,10.89
710.0,9,23.36,25.73,10.17
711.0,8,19.33,28.98,10.88
711.0,9,23.21,25.39,10.12
712.0,8,19.4,28.99,10.84
712.0,9,23.21,25.39,10.12
713.0,8,19.55,28.97,10.79
713.0,9,23.15,25.24,10.1
714.0,8,19.76,28.93,10.74
714.0,9,23.08,25.08,10.07
715.0,8,19.98,28.85,10.68
715.0,9,23.02,24.93,10.04
716.0,8,20.17,28.75,10.69
716.0,9,22.96,24.79,10.02
717.0,8,20.35,28.66,10.65
717.0,9,22.9,24.66,10.01
718.0,8,20.51,28.6,10.61
718.0,9,22.83,24.52,10.0
719.0,8,20.64,28.57,10.58
719.0,9,22.78,24.38,9.99
720.0,8,20.76,28.56,10.57
720.0,9,22.72,24.27,9.98
721.0,8,20.88,28.56,10.53
721.0,9,22.66,24.15,9.97
722.0,8,21.0,28.56,10.5
722.0,9,22.6,24.04,9.96
723.0,8,21.11,28.57,10.48
723.0,9,22.54,23.92,9.94
724.0,8,21.21,28.56,10.45
724.0,9,22.49,23.81,9.93
725.0,8,21.3,28.57,10.42
725.0,9,22.44,23.7,9.93
726.0,8,21.4,28.59,10.39
726.0,9,22.37,23.6,9.91
727.0,8,21.5,28.58,10.37
727.0,9,22.34,23.49,9.91
728.0,8,21.58,28.59,10.36
728.0,9,22.29,23.4,9.91
729.0,8,21.65,28.59,10.34
729.0,9,22.23,23.3,9.9
730.0,8,21.73,28.61,10.31
730.0,9,22.18,23.21,9.9
731.0,8,21.82,28.6,10.29
731.0,9,22.08,23.13,9.93
732.0,8,21.89,28.61,10.27
732.0,9,21.84,23.23,9.98
733.0,8,21.96,28.62,10.25
733.0,9,21.61,23.45,10.0
734.0,8,22.03,28.62,10.23
734.0,9,21.41,23.66,10.01
735.0,8,22.09,28.62,10.23
735.0,9,21.23,23.82,10.01
736.0,8,22.16,28.63,10.21
736.0,9,21.06,23.93,10.01
737.0,8,22.22,28.64,10.2
737.0,9,20.9,24.03,10.03
738.0,8,22.28,28.65,10.19
738.0,9,20.72,24.09,10.06
739.0,8,22.35,28.65,10.18
739.0,9,20.56,24.17,10.08
740.0,8,22.41,28.66,10.17
740.0,9,20.4,24.24,10.11
741.0,8,22.46,28.67,10.17
741.0,9,20.24,24.31,10.12
742.0,8,22.52,28.68,10.17
742.0,9,20.09,24.37,10.13
743.0,8,22.58,28.69,10.16
743.0,9,19.95,24.43,10.12
744.0,8,22.64,28.65,10.12
744.0,9,19.8,24.5,10.13
745.0,8,22.69,28.5,10.06
745.0,9,19.66,24.55,10.14
746.0,8,22.7,28.27,10.02
746.0,9,19.53,24.62,10.16
747.0,8,22.67,28.0,10.02
747.0,9,19.42,24.68,10.18
748.0,8,22.67,27.8,10.02
748.0,9,19.3,24.73,10.19
749.0,8,22.73,27.56,10.03
749.0,9,19.18,24.79,10.21
750.0,8,22.79,27.39,10.02
750.0,9,19.09,24.86,10.23
751.0,8,22.86,27.25,10.03
751.0,9,18.98,24.91,10.26
752.0,8,22.96,27.1,9.99
752.0,9,18.89,24.98,10.28
753.0,8,23.02,26.97,9.96
753.0,9,18.78,25.02,10.28
754.0,8,23.08,26.83,9.94
754.0,9,18.69,25.08,10.29
755.0,8,23.13,26.68,9.94
755.0,9,18.59,25.13,10.31
756.0,8,23.18,26.55,9.91
756.0,9,18.49,25.18,10.33
757.0,8,23.23,26.42,9.89
757.0,9,18.41,25.23,10.33
758.0,8,23.28,26.3,9.89
758.0,9,18.32,25.28,10.34
759.0,8,23.33,26.17,9.89
759.0,9,18.23,25.32,10.36
760.0,8,23.38,26.06,9.9
760.0,9,18.15,25.37,10.38
761.0,8,23.42,25.95,9.91
761.0,9,18.06,25.42,10.38
762.0,8,23.46,25.84,9.92
762.0,9,17.99,25.47,10.4
763.0,8,23.51,25.73,9.92
763.0,9,17.9,25.51,10.4
764.0,8,23.55,25.63,9.91
764.0,9,17.83,25.56,10.43
765.0,8,23.59,25.52,9.91
765.0,9,17.75,25.61,10.44
766.0,8,23.63,25.42,9.91
766.0,9,17.69,25.66,10.45
767.0,8,23.66,25.33,9.92
767.0,9,17.61,25.7,10.46
768.0,8,23.7,25.24,9.91
768.0,9,17.55,25.74,10.47
769.0,8,23.74,25.15,9.92
769.0,9,17.55,25.88,10.46
770.0,8,23.77,25.05,9.91
770.0,9,17.63,26.09,10.45
771.0,8,23.8,24.97,9.9
771.0,9,17.72,26.27,10.46
772.0,8,23.83,24.89,9.91
772.0,9,17.8,26.39,10.46
773.0,8,23.86,24.81,9.9
