frame,id,3d_x,3d_y,3d_z
457,9,21.77,27.7,4.88
457,8,17.74,28.8,5.05
458,9,21.81,27.78,4.92
458,8,17.52,28.68,5.17
459,9,21.85,27.86,4.95
459,8,17.3,28.58,5.33
460,9,21.88,27.94,4.99
460,8,17.1,28.51,5.46
461,9,21.92,28.02,5.03
461,8,16.91,28.48,5.59
462,9,21.95,28.09,5.06
462,8,16.76,28.49,5.71
463,9,21.99,28.17,5.1
463,8,16.61,28.5,5.83
464,9,22.03,28.24,5.14
464,8,16.46,28.53,5.95
465,9,22.06,28.31,5.17
465,8,16.33,28.55,6.06
466,9,22.09,28.38,5.2
466,8,16.19,28.6,6.16
467,9,22.12,28.45,5.23
467,8,16.06,28.64,6.26
468,9,22.15,28.51,5.27
468,8,15.93,28.67,6.34
469,9,22.17,28.57,5.3
469,8,15.81,28.7,6.43
470,9,22.2,28.63,5.33
470,8,15.71,28.73,6.51
471,9,22.22,28.7,5.36
471,8,15.59,28.76,6.59
472,9,22.24,28.76,5.39
472,8,15.48,28.8,6.68
473,9,22.26,28.82,5.42
473,8,15.39,28.83,6.76
474,9,22.28,28.88,5.45
474,8,15.29,28.86,6.82
475,9,22.3,28.94,5.48
475,8,15.19,28.88,6.88
476,9,22.29,28.95,5.48
476,8,15.1,28.9,6.95
477,9,22.05,28.91,5.36
477,8,15.01,28.94,7.01
478,9,21.77,28.79,5.2
478,8,14.92,28.96,7.07
479,9,21.35,28.48,4.97
479,8,14.83,28.99,7.12
480,9,21.1,28.11,4.87
481,9,20.85,27.9,4.79
482,9,20.63,27.77,4.74
482,8,14.53,28.95,7.25
483,9,20.42,27.71,4.67
483,8,14.44,28.7,7.27
484,9,20.21,27.68,4.62
484,8,14.37,28.44,7.28
485,9,19.99,27.7,4.55
485,8,14.41,28.1,7.32
486,9,19.78,27.74,4.49
486,8,14.58,27.85,7.3
487,9,19.58,27.77,4.45
487,8,14.48,27.6,7.44
488,9,19.39,27.82,4.39
488,8,14.45,27.44,7.55
489,9,19.22,27.86,4.34
489,8,14.4,27.26,7.62
490,9,19.04,27.9,4.31
490,8,14.34,27.03,7.7
491,9,18.88,27.95,4.27
491,8,14.26,26.86,7.71
492,9,18.71,27.99,4.23
492,8,14.2,26.72,7.77
493,9,18.56,28.03,4.19
493,8,14.13,26.52,7.87
494,9,18.4,28.08,4.15
494,8,14.08,26.38,7.93
495,9,18.27,28.12,4.12
495,8,14.0,26.23,7.98
496,9,18.12,28.16,4.11
496,8,13.94,26.08,8.01
497,9,17.98,28.2,4.08
497,8,13.9,25.94,8.06
498,9,17.84,28.24,4.06
498,8,13.83,25.81,8.13
499,9,17.71,28.29,4.04
499,8,13.78,25.65,8.16
500,9,17.59,28.32,4.04
500,8,13.72,25.52,8.2
501,9,17.47,28.35,4.01
501,8,13.67,25.39,8.24
502,9,17.35,28.39,4.01
502,8,13.69,25.25,8.29
503,9,17.23,28.42,4.01
503,8,13.94,25.12,8.39
504,9,17.12,28.45,4.0
504,8,14.21,25.04,8.36
505,9,17.02,28.49,4.0
506,9,16.87,28.32,4.0
506,8,14.64,24.95,8.41
507,9,16.67,28.11,4.01
507,8,14.8,24.82,8.48
508,9,16.33,28.12,3.98
508,8,14.96,24.66,8.55
509,9,15.98,28.16,3.97
509,8,15.11,24.5,8.64
510,9,15.64,28.2,3.95
510,8,15.27,24.32,8.73
511,9,15.31,28.24,3.93
511,8,15.42,24.15,8.79
512,9,15.0,28.28,3.91
512,8,15.57,24.02,8.86
513,9,14.72,28.32,3.91
513,8,15.71,23.87,8.93
514,9,14.44,28.35,3.9
514,8,15.84,23.74,9.0
515,9,14.18,28.4,3.9
515,8,15.99,23.6,9.07
516,9,13.92,28.44,3.9
516,8,16.12,23.48,9.12
517,9,13.68,28.49,3.91
517,8,16.24,23.37,9.18
518,9,13.46,28.54,3.91
518,8,16.38,23.24,9.23
519,9,13.24,28.59,3.91
519,8,16.5,23.13,9.28
520,9,13.03,28.65,3.91
520,8,16.63,23.01,9.33
521,9,12.83,28.69,3.91
521,8,16.75,22.9,9.38
522,9,12.63,28.73,3.92
522,8,16.85,22.81,9.43
523,9,12.43,28.77,3.93
523,8,16.96,22.71,9.48
524,9,12.24,28.81,3.94
524,8,17.09,22.61,9.52
525,9,12.07,28.81,3.97
525,8,17.18,22.52,9.55
526,9,11.8,28.23,4.23
526,8,17.3,22.42,9.6
527,9,11.45,28.09,4.54
527,8,17.4,22.34,9.63
528,9,11.07,28.05,4.82
528,8,17.5,22.25,9.67
529,9,10.76,28.04,5.06
529,8,17.58,22.16,9.7
530,9,10.5,28.06,5.28
530,8,17.68,22.08,9.74
531,9,10.26,28.08,5.46
531,8,17.78,21.99,9.78
532,9,10.04,28.1,5.62
532,8,17.88,21.91,9.81
533,9,9.84,28.13,5.75
533,8,17.95,21.84,9.83
534,9,9.65,28.16,5.89
534,8,18.06,21.75,9.87
535,9,9.47,28.2,6.01
535,8,18.16,21.68,9.9
536,9,9.31,28.23,6.13
536,8,18.25,21.61,9.94
537,9,9.14,28.26,6.25
537,8,18.32,21.54,9.97
538,9,8.97,28.29,6.34
538,8,18.4,21.46,10.0
539,9,8.81,28.34,6.43
539,8,18.49,21.38,10.03
540,9,8.67,28.37,6.52
540,8,18.56,21.33,10.06
541,9,8.53,28.4,6.59
541,8,18.63,21.26,10.09
542,9,8.4,28.44,6.66
542,8,18.72,21.21,10.12
543,9,8.26,28.46,6.73
543,8,18.81,21.13,10.14
544,9,8.16,28.51,6.8
544,8,18.87,21.06,10.16
545,9,8.18,28.71,6.85
545,8,18.93,21.0,10.19
546,9,8.26,28.94,6.99
546,8,19.03,20.95,10.22
547,9,8.25,28.98,7.16
547,8,19.11,20.89,10.25
548,9,8.29,28.97,7.3
548,8,19.22,20.86,10.28
549,9,8.3,28.97,7.42
549,8,19.39,20.98,10.32
550,9,8.28,28.96,7.51
550,8,19.51,21.17,10.32
551,9,8.24,28.96,7.6
551,8,19.59,21.4,10.34
552,9,8.2,28.96,7.67
552,8,19.68,21.59,10.32
553,9,8.17,28.98,7.74
553,8,19.77,21.71,10.33
554,9,8.13,28.99,7.8
554,8,19.89,21.82,10.35
555,9,8.1,28.98,7.84
555,8,20.01,21.91,10.36
556,9,8.07,28.97,7.87
556,8,20.15,22.01,10.37
557,9,8.05,28.97,7.91
557,8,20.27,22.09,10.39
558,9,8.07,28.96,7.93
558,8,20.37,22.17,10.4
559,9,8.37,28.9,7.91
559,8,20.5,22.26,10.42
560,9,8.75,28.73,7.82
560,8,20.61,22.34,10.42
561,9,9.09,28.41,7.8
561,8,20.72,22.41,10.44
562,9,9.33,28.21,7.86
562,8,20.84,22.48,10.44
563,9,9.49,28.07,7.93
563,8,20.93,22.55,10.44
564,9,9.65,27.95,8.0
564,8,21.03,22.62,10.45
565,9,9.83,27.86,8.06
565,8,21.13,22.69,10.45
566,9,10.0,27.8,8.12
566,8,21.2,22.76,10.46
567,9,10.15,27.74,8.17
567,8,21.29,22.82,10.47
568,9,10.31,27.69,8.24
568,8,21.37,22.89,10.47
569,9,10.45,27.66,8.28
569,8,21.46,22.96,10.49
570,9,10.59,27.64,8.35
570,8,21.54,23.02,10.5
571,9,10.72,27.6,8.4
571,8,21.61,23.09,10.51
572,9,10.86,27.58,8.45
572,8,21.69,23.15,10.52
573,9,10.98,27.56,8.52
573,8,21.76,23.21,10.53
574,9,11.11,27.55,8.58
574,8,21.84,23.26,10.54
575,9,11.21,27.54,8.62
575,8,21.9,23.32,10.54
576,9,11.33,27.53,8.68
576,8,21.97,23.39,10.55
577,9,11.44,27.52,8.75
577,8,22.04,23.44,10.56
578,9,11.54,27.51,8.8
578,8,22.1,23.5,10.56
579,9,11.65,27.5,8.85
579,8,22.17,23.55,10.57
580,9,11.75,27.49,8.9
580,8,22.23,23.6,10.58
581,9,11.84,27.48,8.95
581,8,22.29,23.66,10.58
582,9,11.94,27.47,8.99
582,8,22.35,23.7,10.6
583,9,12.04,27.46,9.03
583,8,22.41,23.75,10.61
584,9,12.13,27.46,9.07
584,8,22.47,23.81,10.62
585,9,12.22,27.45,9.1
585,8,22.53,23.86,10.63
586,9,12.32,27.38,9.12
586,8,22.55,23.92,10.63
587,9,12.43,27.19,9.07
587,8,22.51,24.02,10.6
588,9,12.56,27.07,9.07
588,8,22.41,24.2,10.58
589,9,12.75,27.02,9.06
589,8,22.31,24.33,10.6
590,9,12.95,26.97,9.05
590,8,22.24,24.45,10.62
591,9,13.14,26.91,9.06
591,8,22.2,24.57,10.62
592,9,13.32,26.87,9.07
592,8,22.19,24.7,10.63
593,9,13.51,26.83,9.08
593,8,22.19,24.81,10.64
594,9,13.68,26.77,9.1
594,8,22.18,24.94,10.64
595,9,13.85,26.74,9.12
595,8,22.19,25.07,10.65
596,9,14.01,26.7,9.13
596,8,22.19,25.18,10.66
597,9,14.16,26.66,9.15
597,8,22.2,25.3,10.66
598,9,14.31,26.62,9.16
598,8,22.2,25.42,10.67
599,9,14.45,26.59,9.17
599,8,22.2,25.52,10.67
600,9,14.59,26.54,9.19
600,8,22.2,25.63,10.69
601,9,14.72,26.49,9.2
601,8,22.2,25.73,10.69
602,9,14.86,26.45,9.21
602,8,22.19,25.83,10.69
603,9,15.0,26.42,9.22
603,8,22.19,25.92,10.7
604,9,15.12,26.52,9.25
604,8,22.19,26.03,10.7
605,9,15.27,26.66,9.25
605,8,22.18,26.13,10.71
606,9,15.42,26.72,9.24
606,8,22.18,26.22,10.72
607,9,15.59,26.75,9.24
607,8,22.17,26.29,10.72
608,9,15.75,26.79,9.24
608,8,22.16,26.38,10.71
609,9,15.91,26.83,9.26
609,8,22.16,26.47,10.72
610,9,16.05,26.86,9.27
610,8,22.15,26.55,10.72
611,9,16.2,26.92,9.28
611,8,22.15,26.62,10.73
612,9,16.34,26.95,9.3
612,8,22.13,26.71,10.73
613,9,16.48,26.98,9.32
613,8,22.13,26.77,10.74
614,9,16.62,27.02,9.34
614,8,22.12,26.86,10.74
615,9,16.75,27.05,9.36
615,8,22.12,26.93,10.74
616,9,16.89,27.09,9.37
616,8,22.11,26.99,10.76
617,9,17.0,27.12,9.38
617,8,22.11,27.05,10.77
618,9,17.13,27.16,9.41
618,8,22.11,27.13,10.77
619,9,17.24,27.19,9.42
619,8,22.11,27.19,10.78
620,9,17.36,27.22,9.43
620,8,22.1,27.25,10.78
621,9,17.46,27.26,9.45
621,8,22.1,27.33,10.78
622,9,17.57,27.3,9.46
622,8,22.1,27.39,10.79
623,9,17.67,27.34,9.49
623,8,22.1,27.45,10.79
624,9,17.77,27.36,9.5
624,8,22.09,27.51,10.8
625,9,17.84,27.43,9.51
625,8,22.09,27.58,10.81
626,9,17.87,27.58,9.49
626,8,22.09,27.63,10.81
627,9,17.93,27.68,9.48
627,8,22.09,27.7,10.81
628,9,18.0,27.77,9.5
628,8,22.09,27.77,10.81
629,9,18.08,27.82,9.52
629,8,22.08,27.82,10.81
630,9,18.18,27.89,9.55
630,8,22.08,27.88,10.82
631,9,18.25,27.95,9.57
631,8,22.08,27.94,10.83
632,9,18.34,28.02,9.61
632,8,22.08,27.98,10.83
633,9,18.41,28.07,9.63
633,8,22.08,28.05,10.83
634,9,18.48,28.14,9.66
634,8,22.07,28.09,10.83
635,9,18.56,28.19,9.69
635,8,22.07,28.14,10.85
636,9,18.63,28.25,9.71
636,8,22.07,28.19,10.85
637,9,18.7,28.3,9.74
637,8,22.07,28.24,10.85
638,9,18.77,28.36,9.77
638,8,22.06,28.28,10.86
639,9,18.84,28.41,9.79
639,8,22.06,28.33,10.87
640,9,18.9,28.46,9.82
640,8,22.01,28.37,10.88
641,9,18.96,28.51,9.84
641,8,21.88,28.37,10.84
642,9,19.0,28.57,9.86
642,8,21.72,28.32,10.81
643,9,18.96,28.68,9.89
643,8,21.54,28.23,10.8
644,9,18.94,28.79,9.89
644,8,21.38,28.14,10.78
645,9,18.94,28.87,9.91
645,8,21.23,28.03,10.76
646,9,18.96,28.95,9.94
646,8,21.08,27.94,10.74
647,9,19.0,28.99,9.96
647,8,20.96,27.89,10.71
648,9,19.04,28.98,9.98
648,8,20.86,27.86,10.69
649,9,19.09,28.97,10.01
649,8,20.74,27.85,10.66
650,9,19.13,28.97,10.03
650,8,20.64,27.85,10.63
651,9,19.17,28.97,10.05
651,8,20.54,27.85,10.63
652,9,19.27,28.96,10.08
652,8,20.44,27.85,10.61
653,8,20.35,27.84,10.59
654,8,20.25,27.83,10.55
655,9,19.69,28.95,10.24
656,8,20.06,27.87,10.68
657,9,20.0,28.97,10.32
658,9,20.2,28.89,10.37
659,9,20.36,28.89,10.41
660,9,20.52,28.93,10.47
661,9,20.69,28.95,10.52
661,8,19.86,27.85,10.43
662,9,20.85,28.99,10.56
662,8,19.78,27.86,10.48
663,8,19.64,27.85,10.52
664,9,21.18,28.95,10.6
664,8,19.63,27.85,10.49
665,9,21.36,28.84,10.64
665,8,19.58,27.88,10.47
666,9,21.53,28.81,10.67
666,8,19.5,27.89,10.49
667,9,21.71,28.8,10.69
667,8,19.39,27.89,10.46
668,9,21.88,28.8,10.72
668,8,19.29,27.89,10.45
669,9,22.06,28.8,10.74
669,8,19.18,27.9,10.46
670,9,22.22,28.78,10.77
670,8,19.15,27.93,10.49
671,9,22.37,28.78,10.77
671,8,19.12,27.96,10.51
672,9,22.52,28.78,10.79
672,8,19.11,28.05,10.55
673,9,22.66,28.78,10.79
673,8,19.17,28.21,10.55
674,9,22.79,28.78,10.79
674,8,19.25,28.4,10.61
675,9,22.91,28.78,10.79
675,8,19.36,28.54,10.66
676,9,23.04,28.79,10.79
677,9,23.15,28.79,10.8
677,8,19.47,28.75,10.72
678,9,23.26,28.79,10.79
678,8,19.49,28.81,10.75
679,9,23.37,28.79,10.8
679,8,19.5,28.88,10.79
680,9,23.47,28.8,10.81
680,8,19.51,28.95,10.82
681,9,23.57,28.8,10.82
681,8,19.51,28.98,10.86
682,9,23.66,28.8,10.83
682,8,19.51,28.98,10.88
683,9,23.76,28.8,10.83
683,8,19.51,28.98,10.89
684,9,23.85,28.81,10.84
684,8,19.51,28.98,10.91
685,9,23.94,28.81,10.85
685,8,19.51,28.98,10.92
686,9,24.03,28.81,10.85
686,8,19.51,28.98,10.94
687,9,24.11,28.82,10.86
687,8,19.5,28.98,10.95
688,9,24.19,28.82,10.86
688,8,19.49,28.98,10.95
689,9,24.27,28.82,10.87
689,8,19.49,28.98,10.95
690,9,24.35,28.82,10.87
690,8,19.49,28.98,10.95
691,9,24.43,28.82,10.87
691,8,19.48,28.98,10.95
692,9,24.5,28.83,10.88
692,8,19.49,28.98,10.95
693,9,24.56,28.82,10.89
693,8,19.49,28.98,10.95
694,9,24.63,28.83,10.88
694,8,19.49,28.97,10.96
695,9,24.7,28.83,10.89
695,8,19.49,28.97,10.97
696,9,24.76,28.83,10.9
696,8,19.49,28.97,10.96
697,9,24.83,28.81,10.87
697,8,19.49,28.95,10.97
698,9,24.82,28.57,10.76
698,8,19.48,28.96,10.97
699,9,24.69,28.21,10.69
699,8,19.48,28.94,10.97
700,9,24.5,27.86,10.6
700,8,19.45,28.93,10.96
701,9,24.29,27.62,10.55
701,8,19.42,28.92,10.93
702,9,24.13,27.36,10.51
702,8,19.39,28.92,10.92
703,9,23.98,27.12,10.47
703,8,19.36,28.93,10.91
704,9,23.87,26.92,10.41
704,8,19.34,28.94,10.9
705,9,23.76,26.7,10.37
705,8,19.34,28.96,10.91
706,9,23.68,26.49,10.33
706,8,19.32,28.98,10.92
707,9,23.59,26.28,10.29
707,8,19.32,28.97,10.91
708,9,23.51,26.1,10.25
708,8,19.31,28.97,10.9
709,9,23.44,25.9,10.22
709,8,19.3,28.98,10.89
710,9,23.36,25.73,10.17
710,8,19.31,28.98,10.89
711,8,19.33,28.98,10.88
712,9,23.21,25.39,10.12
712,8,19.4,28.99,10.84
713,9,23.15,25.24,10.1
713,8,19.55,28.97,10.79
714,9,23.08,25.08,10.07
714,8,19.76,28.93,10.74
715,9,23.02,24.93,10.04
715,8,19.98,28.85,10.68
716,9,22.96,24.79,10.02
716,8,20.17,28.75,10.69
717,9,22.9,24.66,10.01
717,8,20.35,28.66,10.65
718,9,22.83,24.52,10.0
718,8,20.51,28.6,10.61
719,9,22.78,24.38,9.99
719,8,20.64,28.57,10.58
720,9,22.72,24.27,9.98
720,8,20.76,28.56,10.57
721,9,22.66,24.15,9.97
721,8,20.88,28.56,10.53
722,9,22.6,24.04,9.96
722,8,21.0,28.56,10.5
723,9,22.54,23.92,9.94
723,8,21.11,28.57,10.48
724,9,22.49,23.81,9.93
724,8,21.21,28.56,10.45
725,9,22.44,23.7,9.93
725,8,21.3,28.57,10.42
726,9,22.37,23.6,9.91
726,8,21.4,28.59,10.39
727,9,22.34,23.49,9.91
727,8,21.5,28.58,10.37
728,9,22.29,23.4,9.91
728,8,21.58,28.59,10.36
729,9,22.23,23.3,9.9
729,8,21.65,28.59,10.34
730,9,22.18,23.21,9.9
730,8,21.73,28.61,10.31
731,9,22.08,23.13,9.93
731,8,21.82,28.6,10.29
732,9,21.84,23.23,9.98
732,8,21.89,28.61,10.27
733,9,21.61,23.45,10.0
733,8,21.96,28.62,10.25
734,9,21.41,23.66,10.01
734,8,22.03,28.62,10.23
735,9,21.23,23.82,10.01
735,8,22.09,28.62,10.23
736,9,21.06,23.93,10.01
736,8,22.16,28.63,10.21
737,9,20.9,24.03,10.03
737,8,22.22,28.64,10.2
738,9,20.72,24.09,10.06
738,8,22.28,28.65,10.19
739,9,20.56,24.17,10.08
739,8,22.35,28.65,10.18
740,9,20.4,24.24,10.11
740,8,22.41,28.66,10.17
741,9,20.24,24.31,10.12
741,8,22.46,28.67,10.17
742,9,20.09,24.37,10.13
742,8,22.52,28.68,10.17
743,9,19.95,24.43,10.12
743,8,22.58,28.69,10.16
744,9,19.8,24.5,10.13
744,8,22.64,28.65,10.12
745,9,19.66,24.55,10.14
745,8,22.69,28.5,10.06
746,9,19.53,24.62,10.16
746,8,22.7,28.27,10.02
747,9,19.42,24.68,10.18
747,8,22.67,28.0,10.02
748,9,19.3,24.73,10.19
748,8,22.67,27.8,10.02
749,9,19.18,24.79,10.21
749,8,22.73,27.56,10.03
750,9,19.09,24.86,10.23
750,8,22.79,27.39,10.02
751,9,18.98,24.91,10.26
751,8,22.86,27.25,10.03
752,9,18.89,24.98,10.28
752,8,22.96,27.1,9.99
753,9,18.78,25.02,10.28
753,8,23.02,26.97,9.96
754,9,18.69,25.08,10.29
754,8,23.08,26.83,9.94
755,9,18.59,25.13,10.31
755,8,23.13,26.68,9.94
756,9,18.49,25.18,10.33
756,8,23.18,26.55,9.91
757,9,18.41,25.23,10.33
757,8,23.23,26.42,9.89
758,9,18.32,25.28,10.34
758,8,23.28,26.3,9.89
759,9,18.23,25.32,10.36
759,8,23.33,26.17,9.89
760,9,18.15,25.37,10.38
760,8,23.38,26.06,9.9
761,9,18.06,25.42,10.38
761,8,23.42,25.95,9.91
762,9,17.99,25.47,10.4
762,8,23.46,25.84,9.92
763,9,17.9,25.51,10.4
763,8,23.51,25.73,9.92
764,9,17.83,25.56,10.43
764,8,23.55,25.63,9.91
765,9,17.75,25.61,10.44
765,8,23.59,25.52,9.91
766,9,17.69,25.66,10.45
766,8,23.63,25.42,9.91
767,9,17.61,25.7,10.46
767,8,23.66,25.33,9.92
768,9,17.55,25.74,10.47
768,8,23.7,25.24,9.91
769,9,17.55,25.88,10.46
769,8,23.74,25.15,9.92
770,9,17.63,26.09,10.45
770,8,23.77,25.05,9.91
771,9,17.72,26.27,10.46
771,8,23.8,24.97,9.9
772,9,17.8,26.39,10.46
772,8,23.83,24.89,9.91
773,9,17.87,26.5,10.47
773,8,23.86,24.81,9.9
774,9,17.92,26.6,10.46
774,8,23.9,24.73,9.9
775,9,17.95,26.69,10.46
775,8,23.93,24.64,9.9
776,9,17.98,26.77,10.46
776,8,23.97,24.56,9.9
777,9,18.0,26.85,10.46
777,8,24.04,24.51,9.87
778,9,18.01,26.92,10.47
778,8,24.16,24.53,9.8
779,9,18.02,26.97,10.47
779,8,24.33,24.61,9.7
780,9,18.04,27.03,10.49
780,8,24.47,24.78,9.59
781,9,18.05,27.09,10.49
781,8,24.56,24.92,9.49
782,9,18.06,27.13,10.49
782,8,24.65,25.01,9.39
783,9,18.07,27.19,10.5
783,8,24.77,25.06,9.33
784,9,18.07,27.24,10.51
784,8,24.89,25.09,9.24
785,9,18.08,27.29,10.5
785,8,25.0,25.1,9.17
786,9,18.09,27.34,10.51
786,8,25.13,25.11,9.12
787,9,18.1,27.39,10.52
787,8,25.25,25.12,9.05
788,9,18.11,27.43,10.54
788,8,25.36,25.14,9.0
789,9,18.11,27.48,10.54
789,8,25.48,25.15,8.94
790,9,18.12,27.52,10.55
790,8,25.58,25.17,8.9
791,9,18.13,27.56,10.55
791,8,25.69,25.18,8.88
792,9,18.14,27.6,10.56
792,8,25.79,25.19,8.85
793,9,18.15,27.64,10.56
793,8,25.89,25.21,8.81
794,9,18.16,27.69,10.56
794,8,25.96,25.22,8.79
795,9,18.16,27.72,10.57
795,8,26.07,25.23,8.75
796,9,18.17,27.75,10.58
796,8,26.14,25.24,8.74
797,9,18.18,27.79,10.59
797,8,26.23,25.25,8.7
798,9,18.23,27.81,10.56
798,8,26.29,25.26,8.68
799,9,18.41,27.76,10.46
799,8,26.36,25.27,8.67
800,9,18.62,27.65,10.36
800,8,26.43,25.28,8.64
801,9,18.77,27.59,10.28
801,8,26.51,25.3,8.62
802,9,18.9,27.58,10.18
802,8,26.57,25.31,8.6
803,9,19.01,27.61,10.11
803,8,26.63,25.32,8.58
804,9,19.12,27.66,10.04
804,8,26.68,25.33,8.55
805,9,19.24,27.71,9.97
805,8,26.76,25.34,8.54
806,9,19.35,27.77,9.92
806,8,26.81,25.36,8.51
807,9,19.45,27.81,9.88
807,8,26.76,25.48,8.52
808,9,19.55,27.87,9.83
808,8,26.65,25.7,8.48
809,9,19.64,27.91,9.78
809,8,26.49,25.92,8.44
810,9,19.74,27.95,9.75
810,8,26.36,26.09,8.46
811,9,19.83,27.99,9.71
811,8,26.24,26.24,8.46
812,9,19.91,28.03,9.67
812,8,26.18,26.39,8.46
813,9,19.99,28.07,9.64
813,8,26.13,26.51,8.47
814,9,20.07,28.11,9.62
814,8,26.1,26.64,8.47
815,9,20.14,28.14,9.6
815,8,26.08,26.77,8.47
816,9,20.22,28.18,9.57
816,8,26.07,26.9,8.46
817,9,20.29,28.23,9.55
817,8,26.07,27.03,8.45
818,9,20.36,28.26,9.53
818,8,26.07,27.16,8.44
819,9,20.43,28.29,9.52
819,8,26.08,27.26,8.42
820,9,20.5,28.32,9.5
820,8,26.09,27.39,8.39
821,9,20.55,28.36,9.49
821,8,26.09,27.49,8.37
822,9,20.62,28.39,9.48
822,8,26.09,27.58,8.35
823,9,20.68,28.43,9.47
823,8,26.09,27.67,8.33
824,9,20.73,28.46,9.46
824,8,26.08,27.79,8.31
825,9,20.79,28.49,9.46
825,8,26.09,27.88,8.3
826,9,20.84,28.52,9.46
826,8,26.08,27.97,8.28
827,9,20.89,28.56,9.44
827,8,26.07,28.07,8.26
828,9,20.93,28.59,9.44
828,8,26.06,28.15,8.25
829,9,20.98,28.62,9.45
829,8,26.07,28.23,8.23
830,9,21.02,28.65,9.44
830,8,26.07,28.31,8.22
831,9,21.06,28.68,9.44
831,8,26.07,28.39,8.21
832,9,21.1,28.7,9.45
832,8,26.05,28.47,8.19
833,9,21.15,28.74,9.44
833,8,26.0,28.54,8.18
834,9,21.19,28.76,9.44
834,8,25.95,28.64,8.17
835,9,21.24,28.79,9.44
835,8,25.95,28.74,8.14
836,9,21.27,28.82,9.44
836,8,25.99,28.86,8.1
837,9,21.31,28.85,9.44
837,8,26.02,28.94,8.05
838,9,21.35,28.87,9.45
838,8,26.08,28.92,8.0
839,9,21.39,28.9,9.44
839,8,26.22,28.86,7.93
840,9,21.42,28.93,9.45
840,8,26.39,28.81,7.86
841,9,21.46,28.95,9.45
841,8,26.51,28.83,7.81
842,9,21.5,28.96,9.45
842,8,26.61,28.9,7.75
843,9,21.65,28.83,9.39
843,8,26.71,28.95,7.7
844,9,21.8,28.57,9.32
844,8,26.85,28.93,7.58
845,9,21.93,28.34,9.3
845,8,26.98,28.82,7.48
846,9,22.07,28.18,9.27
846,8,27.09,28.79,7.38
847,9,22.18,28.07,9.26
847,8,27.18,28.78,7.3
848,9,22.33,27.95,9.25
848,8,27.28,28.79,7.22
849,9,22.46,27.87,9.22
849,8,27.37,28.8,7.16
850,9,22.61,27.79,9.2
850,8,27.45,28.79,7.09
851,9,22.75,27.72,9.19
851,8,27.52,28.8,6.99
852,9,22.87,27.68,9.17
852,8,27.54,28.8,6.9
853,9,22.98,27.6,9.17
853,8,27.57,28.81,6.83
854,9,23.09,27.54,9.17
854,8,27.57,28.85,6.76
855,9,23.21,27.48,9.16
855,8,27.5,28.94,6.7
856,9,23.31,27.43,9.16
856,8,27.5,28.97,6.67
857,9,23.43,27.38,9.15
857,8,27.47,28.96,6.66
858,9,23.52,27.33,9.14
858,8,27.45,28.95,6.63
859,9,23.62,27.28,9.15
859,8,27.43,28.93,6.62
860,9,23.71,27.23,9.14
860,8,27.4,28.91,6.62
861,9,23.8,27.19,9.14
861,8,27.37,28.92,6.6
862,9,23.88,27.15,9.12
862,8,27.35,28.91,6.58
863,9,23.98,27.1,9.13
863,8,27.35,28.9,6.55
864,9,24.07,27.06,9.12
864,8,27.34,28.89,6.54
865,9,24.15,27.03,9.12
865,8,27.33,28.88,6.51
866,9,24.23,27.0,9.11
866,8,27.31,28.87,6.49
867,9,24.31,26.96,9.1
867,8,27.27,28.88,6.47
868,9,24.39,26.94,9.09
868,8,27.14,28.89,6.46
869,9,24.47,26.91,9.1
869,8,26.94,28.91,6.47
870,9,24.54,26.89,9.09
870,8,26.61,28.87,6.56
871,9,24.62,26.88,9.09
871,8,26.27,28.72,6.58
872,9,24.7,26.85,9.09
872,8,26.03,28.65,6.57
873,9,24.77,26.82,9.08
873,8,25.85,28.63,6.52
874,9,24.84,26.8,9.09
874,8,25.67,28.62,6.5
875,9,24.91,26.78,9.09
875,8,25.53,28.65,6.49
876,9,24.97,26.74,9.09
876,8,25.39,28.69,6.49
877,9,25.05,26.72,9.11
877,8,25.25,28.74,6.48
878,9,25.13,26.69,9.11
878,8,25.13,28.79,6.47
879,9,25.18,26.67,9.11
879,8,25.01,28.86,6.46
880,9,25.24,26.65,9.11
880,8,24.9,28.9,6.46
881,9,25.3,26.63,9.12
881,8,24.79,28.95,6.44
882,9,25.36,26.61,9.12
883,9,25.42,26.58,9.13
883,8,24.65,28.97,6.36
884,9,25.49,26.56,9.14
884,8,24.58,28.91,6.34
885,9,25.55,26.53,9.14
885,8,24.49,28.86,6.36
886,9,25.6,26.53,9.16
886,8,24.4,28.8,6.35
887,9,25.65,26.51,9.16
887,8,24.33,28.76,6.36
888,9,25.7,26.49,9.17
888,8,24.26,28.75,6.35
889,9,25.75,26.46,9.17
889,8,24.21,28.74,6.36
890,9,25.81,26.44,9.18
890,8,24.14,28.73,6.36
891,9,25.86,26.42,9.19
891,8,24.09,28.71,6.37
892,9,25.9,26.42,9.19
892,8,24.02,28.69,6.37
893,9,25.95,26.4,9.19
893,8,23.95,28.66,6.37
894,9,25.99,26.38,9.19
894,8,23.88,28.64,6.39
895,9,26.04,26.37,9.2
895,8,23.79,28.61,6.39
896,9,26.07,26.34,9.18
896,8,23.7,28.6,6.39
897,9,26.01,26.2,9.08
897,8,23.61,28.6,6.4
898,9,25.9,25.96,8.96
898,8,23.53,28.61,6.39
899,9,25.91,25.84,8.82
899,8,23.45,28.62,6.39
900,9,25.96,25.76,8.7
900,8,23.37,28.65,6.39
