frame,id,3d_x,3d_y,3d_z
213,-1,15.42,17.39,1.32
213,-1,5.67,14.97,0.63
213,-1,11.1,19.33,1.04
214,-1,8.94,16.68,0.5
214,-1,15.48,17.42,1.32
214,-1,5.84,15.1,0.73
214,-1,11.24,19.33,1.06
215,-1,9.0,16.75,0.52
215,-1,5.98,15.21,0.9
215,-1,15.54,17.46,1.32
215,-1,11.41,19.31,1.07
216,-1,9.03,16.8,0.56
216,-1,6.12,15.29,0.98
216,-1,11.54,19.3,1.08
216,-1,15.59,17.55,1.33
217,-1,9.09,16.84,0.6
217,-1,6.23,15.44,1.04
217,-1,15.64,17.58,1.33
217,-1,11.68,19.28,1.1
218,-1,9.16,16.9,0.65
218,-1,6.33,15.6,1.11
218,-1,15.69,17.59,1.34
218,-1,11.82,19.28,1.11
219,-1,6.4,15.75,1.16
219,-1,9.21,16.95,0.66
219,-1,15.73,17.61,1.35
219,-1,11.96,19.25,1.13
220,-1,9.26,16.99,0.71
220,-1,6.46,15.87,1.21
220,-1,15.76,17.67,1.36
220,-1,12.09,19.24,1.14
221,-1,6.53,16.01,1.25
221,-1,9.24,17.03,0.59
221,-1,4.93,13.38,0.32
221,-1,15.77,17.76,1.35
221,-1,12.21,19.23,1.14
222,-1,9.31,17.04,0.57
222,-1,6.6,16.1,1.29
222,-1,4.9,13.47,0.29
222,-1,12.34,19.25,1.14
222,-1,15.54,17.36,1.37
223,-1,9.4,17.09,0.59
223,-1,4.87,13.57,0.29
223,-1,15.42,18.14,1.37
223,-1,6.7,16.25,1.31
223,-1,12.43,19.38,1.09
224,-1,4.83,13.64,0.3
224,-1,6.78,16.36,1.36
224,-1,15.28,18.33,1.4
224,-1,9.43,17.15,0.6
224,-1,12.51,19.48,0.99
225,-1,9.48,17.24,0.59
225,-1,6.86,16.47,1.39
225,-1,4.81,13.73,0.31
225,-1,12.6,19.56,0.92
225,-1,15.21,18.47,1.41
226,-1,9.54,17.32,0.6
226,-1,6.93,16.56,1.41
226,-1,15.14,18.62,1.41
226,-1,12.69,19.61,0.85
226,-1,4.78,13.83,0.3
227,-1,7.01,16.67,1.43
227,-1,12.78,19.65,0.81
227,-1,4.78,13.92,0.31
227,-1,9.59,17.39,0.61
227,-1,15.09,18.78,1.41
228,-1,4.76,14.02,0.3
228,-1,7.06,16.77,1.43
228,-1,12.89,19.67,0.74
228,-1,15.05,18.94,1.41
228,-1,9.65,17.45,0.6
229,-1,4.75,14.09,0.31
229,-1,9.71,17.57,0.6
229,-1,7.13,16.89,1.44
229,-1,15.01,19.08,1.41
229,-1,12.97,19.71,0.71
230,-1,7.2,16.99,1.44
230,-1,9.75,17.65,0.62
230,-1,4.75,14.17,0.31
230,-1,14.98,19.2,1.43
230,-1,13.07,19.74,0.66
231,-1,9.81,17.72,0.62
231,-1,7.26,17.07,1.43
231,-1,4.72,14.23,0.32
231,-1,14.94,19.34,1.44
231,-1,13.16,19.79,0.62
232,-1,9.86,17.77,0.62
232,-1,14.92,19.45,1.45
232,-1,4.7,14.31,0.32
232,-1,7.33,17.17,1.41
232,-1,13.24,19.83,0.59
233,-1,9.9,17.84,0.62
233,-1,7.4,17.25,1.4
233,-1,4.67,14.39,0.32
233,-1,14.9,19.57,1.45
233,-1,13.31,19.87,0.53
234,-1,14.88,19.69,1.46
234,-1,7.44,17.34,1.39
234,-1,4.65,14.44,0.33
234,-1,9.95,17.92,0.61
234,-1,13.37,19.92,0.52
235,-1,4.63,14.51,0.34
235,-1,7.5,17.42,1.4
235,-1,14.85,19.8,1.46
235,-1,9.99,17.98,0.59
235,-1,13.47,20.0,0.48
236,-1,14.83,19.92,1.46
236,-1,4.61,14.57,0.34
236,-1,7.53,17.53,1.38
236,-1,9.95,18.08,0.57
236,-1,13.53,19.94,0.44
237,-1,14.81,20.02,1.47
237,-1,13.69,19.82,0.46
237,-1,4.59,14.63,0.34
237,-1,7.47,17.7,1.36
237,-1,9.84,18.15,0.57
238,-1,14.79,20.13,1.49
238,-1,13.85,19.59,0.51
238,-1,7.33,17.88,1.39
238,-1,4.56,14.69,0.34
238,-1,9.77,18.23,0.6
239,-1,14.75,20.2,1.49
239,-1,7.29,18.05,1.33
239,-1,9.52,18.39,0.52
239,-1,4.54,14.75,0.33
239,-1,13.94,19.34,0.61
240,-1,14.74,20.3,1.5
240,-1,7.35,18.18,1.29
240,-1,9.5,18.55,0.5
240,-1,4.52,14.8,0.31
241,-1,9.48,18.77,0.48
241,-1,14.73,20.39,1.52
241,-1,4.5,14.86,0.31
241,-1,7.46,18.36,1.28
242,-1,14.72,20.49,1.52
242,-1,9.5,19.01,0.46
242,-1,4.49,14.92,0.3
242,-1,7.6,18.52,1.27
243,-1,9.52,19.23,0.46
243,-1,14.71,20.59,1.52
243,-1,7.71,18.7,1.24
243,-1,4.46,14.96,0.3
244,-1,9.5,19.43,0.46
244,-1,14.68,20.67,1.53
244,-1,7.79,18.86,1.21
244,-1,4.45,15.01,0.3
245,-1,7.86,19.06,1.21
245,-1,14.66,20.74,1.54
245,-1,9.49,19.64,0.45
245,-1,4.45,15.07,0.29
246,-1,9.5,19.8,0.44
246,-1,7.91,19.22,1.21
246,-1,14.65,20.83,1.55
246,-1,4.46,15.12,0.3
247,-1,9.51,20.0,0.45
247,-1,7.88,19.44,1.19
247,-1,14.63,20.91,1.57
247,-1,4.45,15.15,0.29
248,-1,9.53,20.16,0.46
248,-1,14.62,20.99,1.58
248,-1,7.86,19.62,1.18
248,-1,4.45,15.21,0.29
249,-1,9.55,20.35,0.45
249,-1,7.85,19.79,1.16
249,-1,14.61,21.07,1.58
249,-1,4.46,15.25,0.29
250,-1,9.56,20.5,0.47
250,-1,14.59,21.16,1.6
250,-1,4.45,15.3,0.29
250,-1,7.91,19.95,1.13
251,-1,9.57,20.66,0.5
251,-1,7.97,20.1,1.1
251,-1,14.58,21.24,1.62
251,-1,4.46,15.35,0.29
252,-1,9.6,20.8,0.5
252,-1,8.04,20.26,1.1
252,-1,14.56,21.3,1.63
252,-1,4.44,15.41,0.29
253,-1,9.62,20.94,0.5
253,-1,14.55,21.37,1.64
253,-1,8.11,20.37,1.09
253,-1,4.42,15.43,0.27
253,-1,13.57,16.49,1.05
254,-1,9.65,21.07,0.5
254,-1,14.54,21.44,1.64
254,-1,8.2,20.53,1.08
254,-1,4.39,15.49,0.28
254,-1,13.7,16.3,1.13
255,-1,9.68,21.21,0.49
255,-1,8.26,20.66,1.07
255,-1,14.53,21.5,1.65
255,-1,4.36,15.52,0.29
256,-1,9.71,21.33,0.5
256,-1,8.32,20.76,1.06
256,-1,14.53,21.57,1.67
256,-1,4.37,15.57,0.3
257,-1,9.73,21.47,0.5
257,-1,8.4,20.91,1.05
257,-1,14.52,21.63,1.67
257,-1,4.4,15.67,0.3
258,-1,9.75,21.59,0.49
258,-1,8.48,21.02,1.05
258,-1,14.5,21.71,1.69
258,-1,4.44,15.77,0.3
259,-1,9.76,21.71,0.51
259,-1,14.49,21.77,1.7
259,-1,4.52,15.91,0.32
259,-1,8.53,21.12,1.05
260,-1,9.78,21.81,0.51
260,-1,14.48,21.84,1.7
260,-1,4.6,16.06,0.32
260,-1,8.59,21.26,1.05
261,-1,9.79,21.91,0.51
261,-1,8.64,21.37,1.05
261,-1,14.48,21.89,1.7
261,-1,4.68,16.22,0.32
262,-1,9.8,22.03,0.51
262,-1,14.47,21.95,1.72
262,-1,8.68,21.49,1.05
262,-1,4.77,16.38,0.32
263,-1,9.77,22.13,0.52
263,-1,14.46,22.0,1.73
263,-1,4.83,16.54,0.31
263,-1,8.73,21.59,1.04
264,-1,9.75,22.24,0.52
264,-1,8.78,21.72,1.03
264,-1,14.45,22.06,1.74
264,-1,4.87,16.66,0.31
265,-1,8.82,21.8,1.02
265,-1,4.9,16.8,0.34
265,-1,14.2,16.62,1.97
266,-1,14.59,22.18,1.75
266,-1,8.86,21.92,1.01
266,-1,4.93,16.96,0.33
267,-1,9.97,22.62,0.59
267,-1,14.81,22.23,1.71
267,-1,8.87,22.0,1.0
267,-1,4.96,17.09,0.32
268,-1,10.09,22.76,0.65
268,-1,15.0,22.29,1.62
268,-1,8.86,22.12,0.99
268,-1,4.98,17.23,0.32
269,-1,15.12,22.37,1.58
269,-1,10.16,22.91,0.6
269,-1,8.73,22.23,1.0
269,-1,5.01,17.34,0.32
270,-1,10.2,23.1,0.63
270,-1,15.22,22.48,1.56
270,-1,5.04,17.48,0.32
270,-1,8.55,22.36,0.98
271,-1,15.3,22.59,1.57
271,-1,10.24,23.32,0.64
271,-1,5.07,17.61,0.31
271,-1,8.45,22.45,0.98
272,-1,15.39,22.69,1.56
272,-1,5.1,17.72,0.3
272,-1,10.26,23.52,0.65
272,-1,8.38,22.55,0.99
273,-1,10.28,23.73,0.66
273,-1,15.47,22.78,1.57
273,-1,5.12,17.83,0.3
273,-1,8.35,22.67,0.99
274,-1,10.31,23.92,0.68
274,-1,15.54,22.88,1.55
274,-1,5.15,17.95,0.29
274,-1,8.28,22.79,1.01
275,-1,10.34,24.09,0.7
275,-1,15.63,22.96,1.53
275,-1,5.16,18.06,0.3
275,-1,8.23,22.91,1.02
276,-1,10.37,24.28,0.69
276,-1,15.72,23.05,1.52
276,-1,5.19,18.17,0.29
276,-1,8.19,23.0,1.02
277,-1,10.4,24.44,0.69
277,-1,15.79,23.13,1.51
277,-1,5.21,18.27,0.29
277,-1,8.14,23.13,1.02
278,-1,10.42,24.62,0.7
278,-1,15.87,23.23,1.5
278,-1,5.22,18.39,0.29
278,-1,8.11,23.24,1.02
279,-1,10.44,24.78,0.69
279,-1,15.93,23.3,1.5
279,-1,5.23,18.47,0.29
279,-1,8.07,23.35,1.04
280,-1,10.45,24.94,0.7
280,-1,16.0,23.37,1.49
280,-1,5.25,18.56,0.3
280,-1,8.01,23.45,1.04
281,-1,10.45,25.09,0.7
281,-1,16.07,23.44,1.48
281,-1,7.98,23.58,1.05
281,-1,5.26,18.65,0.32
282,-1,10.45,25.24,0.7
282,-1,16.14,23.5,1.47
282,-1,7.94,23.67,1.06
282,-1,5.31,18.72,0.32
283,-1,16.19,23.58,1.47
283,-1,10.44,25.39,0.7
283,-1,5.37,18.8,0.32
283,-1,7.88,23.77,1.07
284,-1,10.45,25.54,0.69
284,-1,16.25,23.64,1.46
284,-1,5.42,18.9,0.32
284,-1,7.86,23.86,1.08
285,-1,16.3,23.71,1.46
285,-1,10.45,25.68,0.69
285,-1,5.47,19.0,0.31
285,-1,7.82,23.99,1.08
286,-1,10.45,25.82,0.68
286,-1,16.36,23.76,1.45
286,-1,5.47,19.13,0.3
286,-1,7.8,24.07,1.09
286,-1,14.24,11.79,1.82
287,-1,16.41,23.81,1.44
287,-1,10.45,25.94,0.68
287,-1,5.47,19.26,0.29
287,-1,7.76,24.15,1.11
287,-1,14.25,11.63,1.66
288,-1,16.47,23.88,1.44
288,-1,5.45,19.41,0.29
288,-1,10.45,26.07,0.68
288,-1,7.73,24.25,1.11
288,-1,14.15,11.47,1.6
289,-1,16.52,23.93,1.44
289,-1,10.46,26.2,0.68
289,-1,5.42,19.58,0.29
289,-1,7.68,24.37,1.12
289,-1,14.09,11.3,1.61
290,-1,16.57,23.99,1.43
290,-1,10.46,26.33,0.67
290,-1,7.65,24.45,1.13
290,-1,5.42,19.73,0.29
290,-1,13.99,11.13,1.62
290,-1,15.24,13.15,1.24
291,-1,16.6,24.04,1.43
291,-1,10.45,26.45,0.66
291,-1,7.61,24.48,1.14
291,-1,5.44,19.87,0.29
291,-1,13.91,10.95,1.57
292,-1,16.66,24.1,1.42
292,-1,10.44,26.56,0.66
292,-1,5.46,20.02,0.3
292,-1,7.46,24.47,1.18
292,-1,13.83,10.81,1.56
293,-1,10.44,26.68,0.66
293,-1,16.72,24.15,1.41
293,-1,5.48,20.16,0.33
293,-1,7.29,24.35,1.23
293,-1,13.76,10.65,1.57
294,-1,16.77,24.2,1.4
294,-1,10.44,26.78,0.66
294,-1,5.46,20.33,0.33
294,-1,7.13,24.12,1.32
294,-1,13.68,10.5,1.58
295,-1,16.81,24.25,1.41
295,-1,10.43,26.9,0.66
295,-1,5.48,20.48,0.32
295,-1,6.99,23.93,1.35
295,-1,13.59,10.34,1.58
296,-1,16.85,24.3,1.4
296,-1,5.49,20.62,0.32
296,-1,10.43,27.01,0.67
296,-1,6.83,24.04,1.38
296,-1,13.49,10.19,1.58
297,-1,16.89,24.34,1.4
297,-1,5.48,20.76,0.3
297,-1,10.43,27.11,0.66
297,-1,6.69,24.16,1.36
297,-1,13.41,10.05,1.6
298,-1,16.94,24.39,1.4
298,-1,10.43,27.22,0.67
298,-1,6.57,24.3,1.35
298,-1,5.43,20.88,0.29
298,-1,13.32,9.9,1.6
299,-1,10.43,27.31,0.67
299,-1,16.97,24.43,1.4
299,-1,6.46,24.43,1.31
299,-1,5.35,21.03,0.3
299,-1,13.27,9.78,1.61
300,-1,17.0,24.48,1.4
300,-1,6.33,24.51,1.29
300,-1,10.43,27.41,0.67
300,-1,5.28,21.09,0.3
300,-1,13.18,9.65,1.61
301,-1,10.42,27.5,0.67
301,-1,17.05,24.52,1.39
301,-1,6.22,24.58,1.27
301,-1,13.08,9.51,1.62
301,-1,7.12,24.37,0.59
302,-1,10.42,27.6,0.67
302,-1,17.09,24.56,1.39
302,-1,6.11,24.61,1.25
302,-1,4.97,21.36,0.24
302,-1,12.98,9.37,1.61
303,-1,5.97,24.65,1.24
303,-1,17.13,24.6,1.39
303,-1,10.43,27.68,0.67
303,-1,4.89,21.48,0.26
303,-1,12.9,9.26,1.6
304,-1,17.16,24.64,1.39
304,-1,10.42,27.76,0.67
304,-1,5.86,24.68,1.23
304,-1,4.85,21.58,0.28
304,-1,12.83,9.14,1.6
305,-1,17.19,24.68,1.39
305,-1,10.42,27.87,0.68
305,-1,5.75,24.7,1.21
305,-1,4.75,21.73,0.29
305,-1,12.73,9.01,1.62
306,-1,10.42,27.95,0.69
306,-1,5.63,24.72,1.2
306,-1,17.2,24.74,1.38
306,-1,4.69,21.86,0.3
306,-1,12.66,8.89,1.63
307,-1,17.06,24.91,1.39
307,-1,10.42,28.03,0.7
307,-1,5.53,24.74,1.19
307,-1,4.61,21.99,0.31
307,-1,12.58,8.78,1.62
308,-1,16.95,25.06,1.39
308,-1,5.43,24.77,1.19
308,-1,10.41,28.12,0.71
308,-1,4.55,22.12,0.31
308,-1,12.5,8.68,1.63
309,-1,16.89,25.21,1.4
309,-1,5.33,24.8,1.17
309,-1,10.41,28.19,0.7
309,-1,4.51,22.27,0.31
309,-1,12.44,8.56,1.64
310,-1,5.23,24.83,1.17
310,-1,4.43,22.42,0.31
310,-1,16.87,25.34,1.39
310,-1,10.41,28.27,0.69
310,-1,12.35,8.45,1.63
311,-1,5.15,24.84,1.18
311,-1,4.39,22.53,0.31
311,-1,16.86,25.48,1.39
311,-1,10.4,28.33,0.69
311,-1,12.27,8.35,1.64
312,-1,5.04,24.86,1.17
312,-1,4.31,22.66,0.31
312,-1,10.39,28.41,0.69
312,-1,16.84,25.65,1.4
312,-1,12.21,8.26,1.64
313,-1,16.84,25.81,1.38
313,-1,4.26,22.78,0.31
313,-1,4.96,24.87,1.18
313,-1,10.37,28.5,0.7
313,-1,12.12,8.15,1.65
314,-1,4.2,22.93,0.3
314,-1,4.87,24.9,1.19
314,-1,16.83,25.92,1.39
314,-1,10.37,28.57,0.71
314,-1,12.06,8.06,1.62
315,-1,4.16,23.03,0.31
315,-1,16.83,26.05,1.39
315,-1,4.78,24.91,1.19
315,-1,10.37,28.63,0.71
315,-1,11.99,7.97,1.63
316,-1,16.82,26.17,1.39
316,-1,4.11,23.1,0.32
316,-1,4.7,24.93,1.19
316,-1,10.32,28.67,0.72
316,-1,11.93,7.89,1.64
317,-1,16.82,26.27,1.39
317,-1,4.02,23.18,0.34
317,-1,4.61,24.92,1.21
317,-1,10.21,28.66,0.72
317,-1,11.85,7.8,1.62
318,-1,16.81,26.4,1.39
318,-1,3.92,23.24,0.38
318,-1,4.53,24.96,1.18
318,-1,10.09,28.67,0.76
318,-1,11.77,7.78,1.49
319,-1,16.82,26.5,1.39
319,-1,9.94,28.67,0.77
319,-1,4.44,24.99,1.18
319,-1,11.7,7.77,1.32
320,-1,16.82,26.6,1.39
320,-1,9.82,28.67,0.79
320,-1,4.36,25.01,1.17
320,-1,11.64,7.73,1.2
321,-1,16.81,26.71,1.4
321,-1,4.27,25.03,1.19
321,-1,9.71,28.68,0.8
321,-1,11.58,7.69,1.1
322,-1,16.81,26.8,1.4
322,-1,4.2,25.06,1.2
322,-1,9.61,28.7,0.82
322,-1,11.51,7.64,0.99
323,-1,16.78,26.88,1.39
323,-1,4.18,25.18,0.91
323,-1,9.52,28.72,0.83
323,-1,11.46,7.61,0.9
324,-1,3.25,23.41,1.02
324,-1,16.58,26.89,1.4
324,-1,9.45,28.74,0.84
324,-1,11.41,7.58,0.82
325,-1,4.07,25.69,1.11
325,-1,16.26,26.78,1.46
325,-1,11.39,7.57,0.73
325,-1,9.37,28.77,0.85
326,-1,3.18,23.52,1.24
326,-1,15.93,26.5,1.52
326,-1,11.24,7.58,0.79
326,-1,9.3,28.82,0.84
327,-1,3.15,23.6,1.33
327,-1,15.69,26.24,1.56
327,-1,11.07,7.84,0.88
327,-1,9.24,28.85,0.83
328,-1,15.48,26.07,1.59
328,-1,3.12,23.67,1.41
328,-1,10.99,8.2,0.99
328,-1,9.18,28.9,0.82
328,-1,17.39,26.02,1.88
329,-1,3.08,23.74,1.5
329,-1,15.3,25.95,1.58
329,-1,10.96,8.66,1.09
329,-1,4.32,25.9,0.54
329,-1,9.13,28.94,0.8
330,-1,3.05,23.83,1.58
330,-1,15.11,25.83,1.58
330,-1,11.01,8.96,1.18
330,-1,4.35,25.86,0.49
330,-1,9.09,28.97,0.78
331,-1,3.03,23.92,1.65
331,-1,14.93,25.74,1.57
331,-1,4.3,25.98,0.43
331,-1,10.96,9.22,1.25
331,-1,9.05,28.97,0.76
332,-1,2.98,24.01,1.72
332,-1,14.77,25.66,1.58
332,-1,10.89,9.46,1.3
332,-1,4.27,26.01,0.39
332,-1,9.01,28.95,0.75
333,-1,2.94,24.09,1.77
333,-1,14.6,25.59,1.57
333,-1,10.81,9.65,1.34
333,-1,4.25,26.04,0.36
333,-1,8.95,28.92,0.75
334,-1,2.9,24.18,1.82
334,-1,14.44,25.55,1.58
334,-1,10.72,9.87,1.38
334,-1,4.21,26.1,0.35
334,-1,8.86,28.79,0.74
335,-1,14.3,25.51,1.58
335,-1,2.86,24.25,1.86
335,-1,4.17,26.16,0.34
335,-1,10.65,10.06,1.39
335,-1,8.76,28.6,0.74
336,-1,2.82,24.32,1.9
336,-1,14.15,25.49,1.59
336,-1,4.09,26.22,0.29
336,-1,10.57,10.25,1.41
336,-1,8.68,28.3,0.69
337,-1,14.0,25.42,1.59
337,-1,2.79,24.38,1.93
337,-1,4.02,26.32,0.25
337,-1,10.5,10.44,1.42
337,-1,8.63,27.95,0.64
338,-1,2.74,24.44,1.95
338,-1,13.86,25.39,1.58
338,-1,10.44,10.6,1.44
338,-1,4.05,26.42,0.29
339,-1,13.72,25.38,1.58
339,-1,2.7,24.52,1.94
339,-1,4.12,26.55,0.26
339,-1,10.45,10.81,1.45
339,-1,8.69,27.54,0.53
340,-1,13.6,25.34,1.58
340,-1,2.64,24.57,1.94
340,-1,4.32,26.69,0.48
340,-1,10.68,11.02,1.49
340,-1,8.65,27.38,0.49
341,-1,13.47,25.31,1.58
341,-1,4.47,26.8,0.59
341,-1,2.62,24.63,1.92
341,-1,10.85,11.24,1.54
341,-1,8.62,27.27,0.46
342,-1,13.35,25.3,1.58
342,-1,4.66,26.86,0.66
342,-1,2.63,24.73,1.9
342,-1,8.54,27.14,0.43
342,-1,10.91,11.51,1.57
343,-1,13.25,25.28,1.59
343,-1,4.94,26.88,0.82
343,-1,2.67,24.79,1.86
343,-1,10.93,11.81,1.51
343,-1,8.47,27.03,0.41
344,-1,13.13,25.26,1.58
344,-1,2.72,24.87,1.82
344,-1,8.41,26.91,0.4
344,-1,5.06,26.96,0.87
344,-1,10.92,12.13,1.48
345,-1,13.04,25.25,1.59
345,-1,5.18,27.06,0.9
345,-1,2.81,24.96,1.77
345,-1,8.34,26.79,0.38
345,-1,10.95,12.45,1.5
346,-1,12.92,25.24,1.59
346,-1,2.9,25.06,1.73
346,-1,5.27,27.17,0.93
346,-1,8.27,26.7,0.38
346,-1,10.96,12.77,1.48
347,-1,12.83,25.23,1.59
347,-1,5.37,27.26,0.97
347,-1,2.96,25.1,1.68
347,-1,8.22,26.61,0.39
347,-1,10.98,13.08,1.47
348,-1,12.72,25.21,1.6
348,-1,5.46,27.39,0.99
348,-1,3.0,25.17,1.64
348,-1,8.15,26.52,0.38
349,-1,12.63,25.21,1.6
349,-1,5.53,27.48,1.0
349,-1,3.06,25.21,1.58
349,-1,8.06,26.44,0.37
350,-1,12.53,25.19,1.61
350,-1,5.62,27.58,1.0
350,-1,3.14,25.26,1.54
350,-1,8.0,26.36,0.39
351,-1,12.44,25.18,1.61
351,-1,5.69,27.7,1.03
351,-1,3.2,25.32,1.5
351,-1,7.91,26.27,0.39
352,-1,12.36,25.24,1.6
352,-1,5.76,27.8,1.07
352,-1,3.23,25.4,1.48
352,-1,7.83,26.21,0.4
353,-1,12.34,25.47,1.58
353,-1,7.76,26.12,0.4
353,-1,5.83,27.92,1.08
353,-1,3.25,25.44,1.43
354,-1,12.32,25.69,1.58
354,-1,5.9,28.03,1.09
354,-1,3.22,25.53,1.42
354,-1,7.71,26.06,0.4
354,-1,10.35,14.84,1.49
355,-1,5.96,28.13,1.11
355,-1,12.24,25.87,1.58
355,-1,3.24,25.62,1.39
355,-1,7.63,26.0,0.41
355,-1,10.22,15.15,1.48
356,-1,12.14,26.02,1.59
356,-1,3.23,25.71,1.36
356,-1,6.03,28.23,1.14
356,-1,7.56,25.95,0.42
356,-1,10.13,15.51,1.47
357,-1,6.07,28.3,1.14
357,-1,3.25,25.79,1.35
357,-1,12.04,26.13,1.59
357,-1,7.49,25.89,0.42
357,-1,10.01,15.81,1.46
358,-1,3.26,25.87,1.33
358,-1,7.4,25.82,0.42
358,-1,11.91,26.25,1.61
358,-1,9.86,16.14,1.46
358,-1,6.1,28.37,1.14
359,-1,3.28,25.94,1.31
359,-1,11.79,26.34,1.63
359,-1,7.3,25.77,0.43
359,-1,6.15,28.47,1.15
359,-1,9.75,16.4,1.43
360,-1,11.69,26.44,1.65
360,-1,3.3,26.02,1.29
360,-1,7.23,25.72,0.43
360,-1,6.21,28.54,1.12
360,-1,9.63,16.71,1.44
361,-1,3.31,26.08,1.26
361,-1,11.58,26.56,1.68
361,-1,7.17,25.64,0.42
361,-1,9.49,16.97,1.43
361,-1,6.25,28.59,1.09
362,-1,3.33,26.16,1.25
362,-1,7.1,25.51,0.42
362,-1,11.48,26.66,1.68
362,-1,9.38,17.24,1.43
362,-1,6.29,28.6,1.07
363,-1,11.37,26.77,1.69
363,-1,3.34,26.21,1.23
363,-1,7.07,25.35,0.41
363,-1,9.26,17.52,1.42
363,-1,6.34,28.55,1.01
364,-1,11.26,26.84,1.71
364,-1,3.36,26.26,1.22
364,-1,7.02,25.2,0.42
364,-1,9.14,17.76,1.41
364,-1,6.41,28.48,0.92
365,-1,11.15,26.95,1.71
365,-1,6.92,25.06,0.39
365,-1,3.38,26.32,1.2
365,-1,9.04,17.98,1.44
365,-1,6.4,28.46,0.87
366,-1,11.05,27.04,1.71
366,-1,6.8,24.95,0.4
366,-1,8.93,18.26,1.43
366,-1,3.39,26.35,1.18
366,-1,6.45,28.39,0.76
367,-1,10.99,27.13,1.71
367,-1,3.42,26.4,1.17
367,-1,6.68,24.83,0.4
367,-1,8.84,18.49,1.43
367,-1,6.43,28.39,0.72
368,-1,10.89,27.22,1.73
368,-1,3.43,26.46,1.15
368,-1,6.56,24.71,0.4
368,-1,8.74,18.74,1.43
368,-1,6.44,28.38,0.68
369,-1,10.8,27.3,1.71
370,-1,10.73,27.39,1.72
370,-1,3.48,26.57,1.14
370,-1,6.31,24.49,0.42
370,-1,8.54,19.18,1.43
370,-1,6.48,28.41,0.61
371,-1,10.64,27.47,1.72
371,-1,3.5,26.62,1.12
371,-1,6.19,24.39,0.42
371,-1,8.45,19.41,1.43
371,-1,6.51,28.42,0.57
372,-1,10.57,27.56,1.72
372,-1,3.52,26.65,1.11
372,-1,6.05,24.29,0.43
372,-1,8.35,19.61,1.42
373,-1,3.53,26.68,1.1
373,-1,10.5,27.63,1.72
373,-1,5.95,24.19,0.45
373,-1,8.25,19.83,1.43
374,-1,10.43,27.7,1.72
374,-1,5.82,24.1,0.47
374,-1,3.55,26.71,1.09
374,-1,8.18,20.03,1.41
375,-1,10.37,27.77,1.73
375,-1,5.74,23.98,0.38
375,-1,3.56,26.75,1.09
375,-1,8.09,20.22,1.42
376,-1,10.3,27.85,1.73
376,-1,3.57,26.79,1.08
376,-1,8.0,20.41,1.42
376,-1,6.56,28.58,0.59
377,-1,10.23,27.92,1.73
377,-1,3.59,26.82,1.07
377,-1,7.92,20.6,1.4
377,-1,6.57,28.58,0.56
378,-1,10.16,27.99,1.73
378,-1,3.6,26.87,1.07
378,-1,7.82,20.77,1.4
378,-1,6.59,28.59,0.57
379,-1,10.1,28.07,1.73
379,-1,3.62,26.91,1.07
379,-1,7.75,20.93,1.39
379,-1,6.63,28.6,0.58
380,-1,10.02,28.14,1.73
380,-1,3.63,26.93,1.07
380,-1,7.65,21.09,1.38
380,-1,6.65,28.62,0.59
381,-1,3.65,26.96,1.07
381,-1,9.98,28.2,1.73
381,-1,7.49,21.2,1.39
381,-1,6.68,28.57,0.61
382,-1,9.92,28.26,1.73
382,-1,3.66,26.99,1.07
382,-1,7.39,21.36,1.4
382,-1,5.04,23.18,0.48
382,-1,7.07,28.32,0.58
383,-1,9.86,28.32,1.73
383,-1,3.68,27.03,1.08
383,-1,7.35,21.55,1.44
383,-1,4.93,23.06,0.4
384,-1,9.8,28.38,1.74
384,-1,3.71,27.06,1.08
384,-1,4.71,22.94,0.44
384,-1,7.33,21.73,1.48
384,-1,7.04,28.19,0.77
385,-1,9.75,28.44,1.74
386,-1,7.15,22.05,1.52
386,-1,9.7,28.5,1.74
386,-1,4.42,22.7,0.44
386,-1,3.74,27.13,1.1
386,-1,7.2,28.1,0.86
387,-1,9.65,28.55,1.74
387,-1,4.29,22.57,0.45
387,-1,7.08,22.19,1.55
387,-1,3.75,27.16,1.1
387,-1,7.3,28.08,0.89
388,-1,9.59,28.6,1.74
388,-1,7.0,22.35,1.57
388,-1,3.72,27.17,1.09
388,-1,4.17,22.45,0.43
388,-1,7.39,28.07,0.92
389,-1,6.92,22.45,1.6
389,-1,9.53,28.67,1.75
389,-1,3.68,27.21,1.09
389,-1,7.48,28.07,0.96
389,-1,4.05,22.35,0.43
390,-1,9.49,28.73,1.75
390,-1,7.55,28.08,0.98
390,-1,3.63,27.25,1.09
390,-1,3.9,22.24,0.44
391,-1,6.58,22.47,1.66
391,-1,9.45,28.77,1.76
391,-1,3.63,27.29,1.08
391,-1,3.76,22.14,0.45
392,-1,6.43,22.48,1.71
392,-1,9.39,28.83,1.76
392,-1,3.63,22.06,0.46
392,-1,3.66,27.34,1.07
393,-1,6.26,22.49,1.72
393,-1,9.35,28.88,1.76
393,-1,3.7,27.41,1.07
393,-1,3.48,21.95,0.47
394,-1,9.3,28.93,1.76
394,-1,3.75,27.45,1.05
394,-1,7.85,28.11,1.07
394,-1,3.38,21.87,0.47
395,-1,9.18,28.88,1.78
395,-1,3.78,27.51,1.03
395,-1,7.93,28.11,1.08
395,-1,3.3,21.78,0.45
396,-1,3.8,27.57,1.03
396,-1,8.02,28.11,1.09
