frame,id,3d_x,3d_y,3d_z
150.0,16,6.07,16.44,0.68
151.0,12,10.41,15.05,1.52
151.0,13,6.01,6.76,2.39
151.0,15,6.96,8.98,0.94
151.0,16,6.1,16.6,0.67
152.0,12,10.47,14.96,1.5
152.0,13,5.95,6.92,2.35
152.0,15,6.82,9.06,0.96
152.0,16,6.12,16.73,0.67
153.0,12,10.53,14.87,1.5
153.0,13,5.86,7.09,2.29
153.0,15,6.73,9.15,0.96
153.0,16,6.14,16.89,0.64
154.0,12,10.59,14.78,1.51
154.0,13,5.81,7.26,2.24
154.0,15,6.57,9.22,1.0
154.0,16,6.15,17.02,0.64
155.0,12,10.64,14.69,1.52
155.0,13,5.75,7.41,2.19
155.0,15,6.17,9.35,0.94
155.0,16,6.18,17.15,0.64
156.0,12,10.7,14.6,1.53
156.0,13,5.67,7.56,2.14
156.0,15,6.17,9.35,0.94
156.0,16,6.19,17.28,0.62
157.0,12,10.76,14.5,1.54
157.0,13,5.62,7.7,2.07
157.0,15,6.16125,9.49625,0.9662499999999999
157.0,16,6.22,17.41,0.62
158.0,12,10.83,14.44,1.55
158.0,13,5.56,7.85,2.03
158.0,15,6.1525,9.6425,0.9924999999999999
158.0,16,6.25,17.53,0.62
159.0,12,11.0,14.52,1.52
159.0,13,5.51,7.99,2.0
159.0,15,6.14375,9.788749999999999,1.0187499999999998
159.0,16,6.26,17.64,0.63
160.0,12,11.2,14.7,1.43
160.0,13,5.46,8.14,1.95
160.0,15,6.135,9.934999999999999,1.045
160.0,16,6.29,17.76,0.63
161.0,12,11.35,14.83,1.33
161.0,13,5.43,8.27,1.88
161.0,15,6.12625,10.08125,1.07125
161.0,16,6.28,17.88,0.63
162.0,12,11.44,14.94,1.22
162.0,13,5.39,8.38,1.81
162.0,15,6.1175,10.2275,1.0975
162.0,16,6.3,17.98,0.62
163.0,12,11.55,15.01,1.15
163.0,13,5.35,8.51,1.76
163.0,15,6.10875,10.37375,1.1237499999999998
163.0,16,6.32,18.08,0.59
164.0,12,11.68,15.05,1.08
164.0,13,5.31,8.63,1.69
164.0,15,6.1,10.52,1.15
164.0,16,6.36,18.29,0.54
165.0,12,11.79,15.08,1.02
165.0,13,5.31,8.63,1.69
165.0,15,6.1,10.52,1.15
165.0,16,6.36,18.29,0.54
166.0,12,11.91,15.11,0.98
166.0,13,5.33333333333333,8.980833333333296,1.6908333333333332
166.0,15,6.32,10.74,1.24
166.0,16,6.37,18.39,0.53
167.0,12,12.02,15.13,0.95
167.0,13,5.356666666666667,9.331666666666683,1.6916666666666667
167.0,15,6.45,10.96,1.28
167.0,16,6.4,18.49,0.52
168.0,12,12.13,15.15,0.9
168.0,13,5.379999999999998,9.682499999999978,1.6925
168.0,15,6.53,11.17,1.34
168.0,16,6.41,18.58,0.53
169.0,12,12.25,15.17,0.87
169.0,13,5.403333333333335,10.033333333333365,1.6933333333333334
169.0,15,6.61,11.37,1.39
169.0,16,6.41,18.69,0.53
170.0,12,12.37,15.2,0.84
170.0,13,5.426666666666666,10.38416666666666,1.6941666666666666
170.0,15,6.65,11.56,1.44
170.0,16,6.44,18.78,0.53
171.0,12,12.46,15.23,0.82
171.0,13,5.449999999999997,10.734999999999953,1.6949999999999998
171.0,15,6.69,11.76,1.49
171.0,16,6.44,18.88,0.52
172.0,12,12.54,15.26,0.79
172.0,13,5.473333333333334,11.085833333333342,1.6958333333333333
172.0,15,6.72,11.95,1.55
172.0,16,6.46,18.99,0.5
173.0,12,12.62,15.3,0.74
173.0,13,5.496666666666664,11.436666666666635,1.6966666666666665
173.0,15,6.74,12.11,1.59
173.0,16,6.48,19.09,0.5
174.0,12,12.7,15.35,0.65
174.0,13,5.520000000000001,11.787500000000025,1.6975
174.0,15,6.77,12.27,1.64
174.0,16,6.49,19.16,0.49
175.0,12,12.77,15.39,0.59
175.0,13,5.543333333333332,12.138333333333318,1.6983333333333333
175.0,15,6.78,12.44,1.68
175.0,16,6.51,19.25,0.48
176.0,12,12.85,15.41,0.53
176.0,13,5.566666666666669,12.489166666666707,1.6991666666666667
176.0,15,6.81,12.6,1.7
176.0,16,6.53,19.35,0.47
177.0,12,12.94,15.43,0.49
177.0,13,5.59,12.84,1.7
177.0,15,6.83,12.73,1.73
177.0,16,6.56,19.44,0.46
178.0,12,13.03,15.47,0.43
178.0,13,5.613333333333331,13.190833333333295,1.7008333333333332
178.0,15,6.85,12.86,1.76
178.0,16,6.55,19.51,0.47
179.0,12,13.12,15.52,0.35
179.0,13,5.636666666666668,13.541666666666682,1.7016666666666667
179.0,15,6.86,13.0,1.78
179.0,16,6.56,19.6,0.47
180.0,12,13.23,15.62,0.38
180.0,13,5.659999999999998,13.892499999999977,1.7025
180.0,15,6.87,13.13,1.8
180.0,16,6.56,19.67,0.48
181.0,12,13.31,15.71,0.47
181.0,13,5.683333333333335,14.243333333333364,1.7033333333333334
181.0,15,6.88,13.25,1.83
181.0,16,6.58,19.73,0.49
182.0,12,13.38,15.82,0.55
182.0,13,5.706666666666666,14.59416666666666,1.7041666666666666
182.0,15,6.89,13.38,1.84
182.0,16,6.6,19.79,0.47
183.0,12,13.49,15.91,0.61
183.0,13,5.730000000000003,14.945000000000046,1.705
183.0,15,6.89,13.49,1.86
183.0,16,6.61,19.87,0.49
184.0,12,13.55,15.99,0.67
184.0,13,5.753333333333334,15.295833333333341,1.7058333333333333
184.0,15,6.89,13.59,1.87
184.0,16,6.61,19.95,0.48
185.0,12,13.63,16.09,0.72
185.0,13,5.776666666666665,15.646666666666636,1.7066666666666666
185.0,15,6.89,13.71,1.89
185.0,16,6.62,20.02,0.5
186.0,12,13.72,16.15,0.76
186.0,13,5.800000000000002,15.997500000000024,1.7075
186.0,15,6.94,13.81,1.88
186.0,16,6.7,20.04,0.5
187.0,12,13.8,16.22,0.8
187.0,13,5.823333333333332,16.34833333333332,1.7083333333333333
187.0,15,7.09,13.9,1.82
187.0,16,6.92,19.99,0.55
188.0,12,13.89,16.27,0.84
188.0,13,5.846666666666669,16.699166666666706,1.7091666666666667
188.0,15,7.25,13.98,1.72
188.0,16,7.16,19.89,0.61
189.0,12,13.98,16.33,0.9
189.0,13,5.87,17.05,1.71
189.0,15,7.53,14.08,1.52
189.0,16,7.38,19.76,0.65
190.0,12,14.07,16.38,0.92
190.0,13,5.87,17.05,1.71
190.0,15,7.58,14.22,1.35
190.0,16,7.57,19.69,0.7
191.0,12,14.15,16.44,0.96
191.0,13,6.04,17.17,1.48
191.0,15,5.36,14.01,0.47
191.0,16,7.75,19.62,0.71
192.0,12,14.23,16.48,0.98
192.0,13,8.56,16.08,0.31
192.0,15,5.561818181818182,14.02909090909091,0.55
192.0,16,7.93,19.56,0.74
193.0,12,14.28,16.54,1.0
193.0,13,8.366153846153846,16.16384615384615,0.4
193.0,15,5.763636363636364,14.048181818181819,0.63
193.0,16,8.09,19.52,0.73
194.0,12,14.36,16.58,1.03
194.0,13,8.172307692307692,16.247692307692308,0.49
194.0,15,5.965454545454546,14.067272727272726,0.71
194.0,16,8.23,19.5,0.74
195.0,12,14.45,16.66,1.06
195.0,13,7.978461538461539,16.33153846153846,0.5800000000000001
195.0,15,6.167272727272728,14.086363636363636,0.79
195.0,16,8.39,19.49,0.8
196.0,12,14.49,16.7,1.08
196.0,13,7.784615384615385,16.415384615384614,0.6699999999999999
196.0,15,6.369090909090909,14.105454545454545,0.8700000000000001
196.0,16,8.53,19.49,0.78
197.0,12,14.56,16.76,1.1
197.0,13,7.590769230769231,16.49923076923077,0.76
197.0,15,6.570909090909091,14.124545454545455,0.9500000000000001
197.0,16,8.66,19.5,0.77
198.0,12,14.62,16.81,1.13
198.0,13,7.396923076923077,16.583076923076923,0.8500000000000001
198.0,15,6.7727272727272725,14.143636363636364,1.03
198.0,16,8.79,19.54,0.83
199.0,12,14.69,16.85,1.13
199.0,13,7.203076923076924,16.666923076923077,0.94
199.0,15,6.974545454545455,14.162727272727274,1.11
199.0,16,8.95,19.57,0.82
200.0,12,14.76,16.9,1.13
200.0,13,7.009230769230769,16.75076923076923,1.03
200.0,15,7.176363636363637,14.181818181818182,1.1900000000000002
200.0,16,9.09,19.59,0.86
201.0,12,14.81,16.94,1.17
201.0,13,6.815384615384616,16.834615384615386,1.1199999999999999
201.0,15,7.378181818181818,14.200909090909091,1.27
201.0,16,9.23,19.59,0.87
202.0,12,14.87,16.99,1.19
202.0,13,6.621538461538462,16.91846153846154,1.21
202.0,15,7.58,14.22,1.35
202.0,16,9.39,19.54,0.88
203.0,12,14.92,17.03,1.2
203.0,13,6.427692307692308,17.002307692307692,1.3
203.0,15,5.36,14.01,0.47
203.0,16,9.53,19.49,0.89
204.0,12,14.98,17.09,1.21
204.0,13,6.233846153846153,17.08615384615385,1.3900000000000001
204.0,15,5.32,14.08,0.45
204.0,16,9.69,19.44,0.92
205.0,12,15.03,17.12,1.24
205.0,13,6.04,17.17,1.48
205.0,15,5.28,14.15,0.41
205.0,16,9.85,19.4,0.93
206.0,12,15.08,17.15,1.25
206.0,13,8.56,16.08,0.31
206.0,15,5.26,14.21,0.38
206.0,16,10.03,19.38,0.94
207.0,12,15.13,17.19,1.27
207.0,13,8.61,16.16,0.35
207.0,15,5.26,14.22,0.4
207.0,16,10.17,19.37,0.95
208.0,12,15.19,17.24,1.26
208.0,13,8.65,16.25,0.39
208.0,15,5.21,14.32,0.29
208.0,16,10.33,19.37,0.97
209.0,12,15.23,17.28,1.28
209.0,13,8.7,16.33,0.4
209.0,15,5.21,14.4,0.28
209.0,16,10.49,19.37,0.99
210.0,12,15.29,17.31,1.29
210.0,13,8.74,16.4,0.41
210.0,15,5.24,14.53,0.28
210.0,16,10.65,19.36,1.0
211.0,12,15.34,17.34,1.29
211.0,13,8.77,16.48,0.42
211.0,15,5.37,14.69,0.46
211.0,16,10.81,19.35,1.01
212.0,12,15.38,17.38,1.3
212.0,13,8.81,16.57,0.43
212.0,15,5.52,14.84,0.53
212.0,16,10.95,19.34,1.02
213.0,12,15.42,17.39,1.32
213.0,13,8.9,16.62,0.46
213.0,15,5.67,14.97,0.63
213.0,16,11.1,19.33,1.04
214.0,12,15.48,17.42,1.32
214.0,13,8.94,16.68,0.5
214.0,15,5.84,15.1,0.73
214.0,16,11.24,19.33,1.06
215.0,12,15.54,17.46,1.32
215.0,13,9.0,16.75,0.52
215.0,15,5.98,15.21,0.9
215.0,16,11.41,19.31,1.07
216.0,12,15.59,17.55,1.33
216.0,13,9.03,16.8,0.56
216.0,15,6.12,15.29,0.98
216.0,16,11.54,19.3,1.08
217.0,12,15.64,17.58,1.33
217.0,13,9.09,16.84,0.6
217.0,15,6.23,15.44,1.04
217.0,16,11.68,19.28,1.1
218.0,12,15.69,17.59,1.34
218.0,13,9.16,16.9,0.65
218.0,15,6.33,15.6,1.11
218.0,16,11.82,19.28,1.11
219.0,12,15.73,17.61,1.35
219.0,13,9.21,16.95,0.66
219.0,15,6.4,15.75,1.16
219.0,16,11.96,19.25,1.13
220.0,12,15.76,17.67,1.36
220.0,13,9.26,16.99,0.71
220.0,15,6.46,15.87,1.21
220.0,16,12.09,19.24,1.14
221.0,12,15.77,17.76,1.35
221.0,13,9.24,17.03,0.59
221.0,15,6.53,16.01,1.25
221.0,16,12.21,19.23,1.14
221.0,17,4.93,13.38,0.32
222.0,12,15.54,17.36,1.37
222.0,13,9.31,17.04,0.57
222.0,15,6.6,16.1,1.29
222.0,16,12.34,19.25,1.14
222.0,17,4.9,13.47,0.29
223.0,12,15.42,18.14,1.37
223.0,13,9.4,17.09,0.59
223.0,15,6.7,16.25,1.31
223.0,16,12.43,19.38,1.09
223.0,17,4.87,13.57,0.29
224.0,12,15.28,18.33,1.4
224.0,13,9.43,17.15,0.6
224.0,15,6.78,16.36,1.36
224.0,16,12.51,19.48,0.99
224.0,17,4.83,13.64,0.3
225.0,12,15.21,18.47,1.41
225.0,13,9.48,17.24,0.59
225.0,15,6.86,16.47,1.39
225.0,16,12.6,19.56,0.92
225.0,17,4.81,13.73,0.31
226.0,12,15.14,18.62,1.41
226.0,13,9.54,17.32,0.6
226.0,15,6.93,16.56,1.41
226.0,16,12.69,19.61,0.85
226.0,17,4.78,13.83,0.3
227.0,12,15.09,18.78,1.41
227.0,13,9.59,17.39,0.61
227.0,15,7.01,16.67,1.43
227.0,16,12.78,19.65,0.81
227.0,17,4.78,13.92,0.31
228.0,12,15.05,18.94,1.41
228.0,13,9.65,17.45,0.6
228.0,15,7.06,16.77,1.43
228.0,16,12.89,19.67,0.74
228.0,17,4.76,14.02,0.3
229.0,12,15.01,19.08,1.41
229.0,13,9.71,17.57,0.6
229.0,15,7.13,16.89,1.44
229.0,16,12.97,19.71,0.71
229.0,17,4.75,14.09,0.31
230.0,12,14.98,19.2,1.43
230.0,13,9.75,17.65,0.62
230.0,15,7.2,16.99,1.44
230.0,16,13.07,19.74,0.66
230.0,17,4.75,14.17,0.31
231.0,12,14.94,19.34,1.44
231.0,13,9.81,17.72,0.62
231.0,15,7.26,17.07,1.43
231.0,16,13.16,19.79,0.62
231.0,17,4.72,14.23,0.32
232.0,12,14.92,19.45,1.45
232.0,13,9.86,17.77,0.62
232.0,15,7.33,17.17,1.41
232.0,16,13.24,19.83,0.59
232.0,17,4.7,14.31,0.32
233.0,12,14.9,19.57,1.45
233.0,13,9.9,17.84,0.62
233.0,15,7.4,17.25,1.4
233.0,16,13.31,19.87,0.53
233.0,17,4.67,14.39,0.32
234.0,12,14.88,19.69,1.46
234.0,13,9.95,17.92,0.61
234.0,15,7.44,17.34,1.39
234.0,16,13.37,19.92,0.52
234.0,17,4.65,14.44,0.33
235.0,12,14.85,19.8,1.46
235.0,13,9.99,17.98,0.59
235.0,15,7.5,17.42,1.4
235.0,16,13.47,20.0,0.48
235.0,17,4.63,14.51,0.34
236.0,12,14.83,19.92,1.46
236.0,13,9.95,18.08,0.57
236.0,15,7.53,17.53,1.38
236.0,16,13.53,19.94,0.44
236.0,17,4.61,14.57,0.34
237.0,12,14.81,20.02,1.47
237.0,13,9.84,18.15,0.57
237.0,15,7.47,17.7,1.36
237.0,16,13.69,19.82,0.46
237.0,17,4.59,14.63,0.34
238.0,12,14.79,20.13,1.49
238.0,13,9.77,18.23,0.6
238.0,15,7.33,17.88,1.39
238.0,16,13.85,19.59,0.51
238.0,17,4.56,14.69,0.34
239.0,12,14.75,20.2,1.49
239.0,13,9.52,18.39,0.52
239.0,15,7.29,18.05,1.33
239.0,16,13.94,19.34,0.61
239.0,17,4.54,14.75,0.33
240.0,12,14.74,20.3,1.5
240.0,13,9.5,18.55,0.5
240.0,15,7.35,18.18,1.29
240.0,16,13.94,19.34,0.61
240.0,17,4.52,14.8,0.31
241.0,12,14.73,20.39,1.52
241.0,13,9.48,18.77,0.48
241.0,15,7.46,18.36,1.28
241.0,16,13.909166666666666,19.1025,0.6466666666666666
241.0,17,4.5,14.86,0.31
242.0,12,14.72,20.49,1.52
242.0,13,9.5,19.01,0.46
242.0,15,7.6,18.52,1.27
242.0,16,13.878333333333332,18.865,0.6833333333333333
242.0,17,4.49,14.92,0.3
243.0,12,14.71,20.59,1.52
243.0,13,9.52,19.23,0.46
243.0,15,7.71,18.7,1.24
243.0,16,13.8475,18.6275,0.72
243.0,17,4.46,14.96,0.3
244.0,12,14.68,20.67,1.53
244.0,13,9.5,19.43,0.46
244.0,15,7.79,18.86,1.21
244.0,16,13.816666666666666,18.39,0.7566666666666667
244.0,17,4.45,15.01,0.3
245.0,12,14.66,20.74,1.54
245.0,13,9.49,19.64,0.45
245.0,15,7.86,19.06,1.21
245.0,16,13.785833333333333,18.1525,0.7933333333333333
245.0,17,4.45,15.07,0.29
246.0,12,14.65,20.83,1.55
246.0,13,9.5,19.8,0.44
246.0,15,7.91,19.22,1.21
246.0,16,13.754999999999999,17.915,0.8300000000000001
246.0,17,4.46,15.12,0.3
247.0,12,14.63,20.91,1.57
247.0,13,9.51,20.0,0.45
247.0,15,7.88,19.44,1.19
247.0,16,13.724166666666667,17.6775,0.8666666666666667
247.0,17,4.45,15.15,0.29
248.0,12,14.62,20.99,1.58
248.0,13,9.53,20.16,0.46
248.0,15,7.86,19.62,1.18
248.0,16,13.693333333333333,17.439999999999998,0.9033333333333333
248.0,17,4.45,15.21,0.29
249.0,12,14.61,21.07,1.58
249.0,13,9.55,20.35,0.45
249.0,15,7.85,19.79,1.16
249.0,16,13.6625,17.2025,0.9400000000000001
249.0,17,4.46,15.25,0.29
250.0,12,14.59,21.16,1.6
250.0,13,9.56,20.5,0.47
250.0,15,7.91,19.95,1.13
250.0,16,13.631666666666666,16.964999999999996,0.9766666666666668
250.0,17,4.45,15.3,0.29
251.0,12,14.58,21.24,1.62
251.0,13,9.57,20.66,0.5
251.0,15,7.97,20.1,1.1
251.0,16,13.600833333333334,16.7275,1.0133333333333334
251.0,17,4.46,15.35,0.29
252.0,12,14.56,21.3,1.63
252.0,13,9.6,20.8,0.5
252.0,15,8.04,20.26,1.1
252.0,16,13.57,16.49,1.05
252.0,17,4.44,15.41,0.29
253.0,12,14.55,21.37,1.64
253.0,13,9.62,20.94,0.5
253.0,15,8.11,20.37,1.09
253.0,16,13.57,16.49,1.05
253.0,17,4.42,15.43,0.27
254.0,12,14.54,21.44,1.64
254.0,13,9.65,21.07,0.5
254.0,15,8.2,20.53,1.08
254.0,16,13.7,16.3,1.13
254.0,17,4.39,15.49,0.28
255.0,12,14.53,21.5,1.65
255.0,13,9.68,21.21,0.49
255.0,15,8.26,20.66,1.07
255.0,16,13.7,16.3,1.13
255.0,17,4.36,15.52,0.29
256.0,12,14.53,21.57,1.67
256.0,13,9.71,21.33,0.5
256.0,15,8.32,20.76,1.06
256.0,16,13.755555555555555,16.335555555555555,1.2233333333333332
256.0,17,4.37,15.57,0.3
257.0,12,14.52,21.63,1.67
257.0,13,9.73,21.47,0.5
257.0,15,8.4,20.91,1.05
257.0,16,13.81111111111111,16.371111111111112,1.3166666666666667
257.0,17,4.4,15.67,0.3
258.0,12,14.5,21.71,1.69
258.0,13,9.75,21.59,0.49
258.0,15,8.48,21.02,1.05
258.0,16,13.866666666666665,16.406666666666666,1.41
258.0,17,4.44,15.77,0.3
259.0,12,14.49,21.77,1.7
259.0,13,9.76,21.71,0.51
259.0,15,8.53,21.12,1.05
259.0,16,13.92222222222222,16.442222222222224,1.5033333333333332
259.0,17,4.52,15.91,0.32
260.0,12,14.48,21.84,1.7
260.0,13,9.78,21.81,0.51
260.0,15,8.59,21.26,1.05
260.0,16,13.977777777777778,16.477777777777778,1.5966666666666667
260.0,17,4.6,16.06,0.32
261.0,12,14.48,21.89,1.7
261.0,13,9.79,21.91,0.51
261.0,15,8.64,21.37,1.05
261.0,16,14.033333333333333,16.513333333333335,1.69
261.0,17,4.68,16.22,0.32
262.0,12,14.47,21.95,1.72
262.0,13,9.8,22.03,0.51
262.0,15,8.68,21.49,1.05
262.0,16,14.088888888888889,16.54888888888889,1.7833333333333332
262.0,17,4.77,16.38,0.32
263.0,12,14.46,22.0,1.73
263.0,13,9.77,22.13,0.52
263.0,15,8.73,21.59,1.04
263.0,16,14.144444444444444,16.584444444444447,1.8766666666666665
263.0,17,4.83,16.54,0.31
264.0,12,14.45,22.06,1.74
264.0,13,9.75,22.24,0.52
264.0,15,8.78,21.72,1.03
264.0,16,14.2,16.62,1.97
264.0,17,4.87,16.66,0.31
265.0,12,14.45,22.06,1.74
265.0,13,9.75,22.24,0.52
265.0,15,8.82,21.8,1.02
265.0,16,14.2,16.62,1.97
265.0,17,4.9,16.8,0.34
266.0,12,14.59,22.18,1.75
266.0,13,9.97,22.62,0.59
266.0,15,8.86,21.92,1.01
266.0,16,14.24,11.79,1.82
266.0,17,4.93,16.96,0.33
267.0,12,14.81,22.23,1.71
267.0,13,9.97,22.62,0.59
267.0,15,8.87,22.0,1.0
267.0,16,14.237894736842106,12.044210526315785,1.8278947368421052
267.0,17,4.96,17.09,0.32
268.0,12,15.0,22.29,1.62
268.0,13,10.09,22.76,0.65
268.0,15,8.86,22.12,0.99
268.0,16,14.23578947368421,12.29842105263158,1.8357894736842106
268.0,17,4.98,17.23,0.32
269.0,12,15.12,22.37,1.58
269.0,13,10.16,22.91,0.6
269.0,15,8.73,22.23,1.0
269.0,16,14.233684210526317,12.552631578947366,1.8436842105263158
269.0,17,5.01,17.34,0.32
270.0,12,15.22,22.48,1.56
270.0,13,10.2,23.1,0.63
270.0,15,8.55,22.36,0.98
270.0,16,14.23157894736842,12.806842105263154,1.851578947368421
270.0,17,5.04,17.48,0.32
271.0,12,15.3,22.59,1.57
271.0,13,10.24,23.32,0.64
271.0,15,8.45,22.45,0.98
271.0,16,14.229473684210527,13.061052631578947,1.8594736842105264
271.0,17,5.07,17.61,0.31
272.0,12,15.39,22.69,1.56
272.0,13,10.26,23.52,0.65
272.0,15,8.38,22.55,0.99
272.0,16,14.227368421052631,13.315263157894735,1.8673684210526316
272.0,17,5.1,17.72,0.3
273.0,12,15.47,22.78,1.57
273.0,13,10.28,23.73,0.66
273.0,15,8.35,22.67,0.99
273.0,16,14.225263157894737,13.569473684210529,1.875263157894737
273.0,17,5.12,17.83,0.3
274.0,12,15.54,22.88,1.55
274.0,13,10.31,23.92,0.68
274.0,15,8.28,22.79,1.01
274.0,16,14.223157894736842,13.823684210526316,1.8831578947368421
274.0,17,5.15,17.95,0.29
275.0,12,15.63,22.96,1.53
275.0,13,10.34,24.09,0.7
275.0,15,8.23,22.91,1.02
275.0,16,14.221052631578948,14.077894736842103,1.8910526315789473
275.0,17,5.16,18.06,0.3
276.0,12,15.72,23.05,1.52
276.0,13,10.37,24.28,0.69
276.0,15,8.19,23.0,1.02
276.0,16,14.218947368421052,14.332105263157898,1.8989473684210527
276.0,17,5.19,18.17,0.29
277.0,12,15.79,23.13,1.51
277.0,13,10.4,24.44,0.69
277.0,15,8.14,23.13,1.02
277.0,16,14.216842105263158,14.586315789473684,1.906842105263158
277.0,17,5.21,18.27,0.29
278.0,12,15.87,23.23,1.5
278.0,13,10.42,24.62,0.7
278.0,15,8.11,23.24,1.02
278.0,16,14.214736842105262,14.840526315789472,1.914736842105263
278.0,17,5.22,18.39,0.29
279.0,12,15.93,23.3,1.5
279.0,13,10.44,24.78,0.69
279.0,15,8.07,23.35,1.04
279.0,16,14.212631578947368,15.094736842105265,1.9226315789473685
279.0,17,5.23,18.47,0.29
280.0,12,16.0,23.37,1.49
280.0,13,10.45,24.94,0.7
280.0,15,8.01,23.45,1.04
280.0,16,14.210526315789473,15.348947368421051,1.9305263157894736
280.0,17,5.25,18.56,0.3
281.0,12,16.07,23.44,1.48
281.0,13,10.45,25.09,0.7
281.0,15,7.98,23.58,1.05
281.0,16,14.208421052631579,15.603157894736846,1.938421052631579
281.0,17,5.26,18.65,0.32
282.0,12,16.14,23.5,1.47
282.0,13,10.45,25.24,0.7
282.0,15,7.94,23.67,1.06
282.0,16,14.206315789473683,15.857368421052634,1.9463157894736842
282.0,17,5.31,18.72,0.32
283.0,12,16.19,23.58,1.47
283.0,13,10.44,25.39,0.7
283.0,15,7.88,23.77,1.07
283.0,16,14.204210526315789,16.11157894736842,1.9542105263157894
283.0,17,5.37,18.8,0.32
284.0,12,16.25,23.64,1.46
284.0,13,10.45,25.54,0.69
284.0,15,7.86,23.86,1.08
284.0,16,14.202105263157893,16.365789473684213,1.9621052631578948
284.0,17,5.42,18.9,0.32
285.0,12,16.3,23.71,1.46
285.0,13,10.45,25.68,0.69
285.0,15,7.82,23.99,1.08
285.0,16,14.2,16.62,1.97
285.0,17,5.47,19.0,0.31
286.0,12,16.36,23.76,1.45
286.0,13,10.45,25.82,0.68
286.0,15,7.8,24.07,1.09
286.0,16,14.24,11.79,1.82
286.0,17,5.47,19.13,0.3
287.0,12,16.41,23.81,1.44
287.0,13,10.45,25.94,0.68
287.0,15,7.76,24.15,1.11
287.0,16,14.25,11.63,1.66
287.0,17,5.47,19.26,0.29
288.0,12,16.47,23.88,1.44
288.0,13,10.45,26.07,0.68
288.0,15,7.73,24.25,1.11
288.0,16,14.15,11.47,1.6
288.0,17,5.45,19.41,0.29
289.0,12,16.52,23.93,1.44
289.0,13,10.46,26.2,0.68
289.0,15,7.68,24.37,1.12
289.0,16,14.09,11.3,1.61
289.0,17,5.42,19.58,0.29
290.0,12,16.57,23.99,1.43
290.0,13,10.46,26.33,0.67
290.0,15,7.65,24.45,1.13
290.0,16,13.99,11.13,1.62
290.0,17,5.42,19.73,0.29
290.0,18,15.24,13.15,1.24
291.0,12,16.6,24.04,1.43
291.0,13,10.45,26.45,0.66
291.0,15,7.61,24.48,1.14
291.0,16,13.91,10.95,1.57
291.0,17,5.44,19.87,0.29
291.0,18,15.24,13.15,1.24
292.0,12,16.66,24.1,1.42
292.0,13,10.44,26.56,0.66
292.0,15,7.46,24.47,1.18
292.0,16,13.83,10.81,1.56
292.0,17,5.46,20.02,0.3
292.0,18,15.299722222222222,13.507499999999999,1.2577777777777777
293.0,12,16.72,24.15,1.41
293.0,13,10.44,26.68,0.66
293.0,15,7.29,24.35,1.23
293.0,16,13.76,10.65,1.57
293.0,17,5.48,20.16,0.33
293.0,18,15.359444444444446,13.865,1.2755555555555556
294.0,12,16.77,24.2,1.4
294.0,13,10.44,26.78,0.66
294.0,15,7.13,24.12,1.32
294.0,16,13.68,10.5,1.58
294.0,17,5.46,20.33,0.33
294.0,18,15.419166666666667,14.222499999999998,1.2933333333333332
295.0,12,16.81,24.25,1.41
295.0,13,10.43,26.9,0.66
295.0,15,6.99,23.93,1.35
295.0,16,13.59,10.34,1.58
295.0,17,5.48,20.48,0.32
295.0,18,15.47888888888889,14.580000000000002,1.3111111111111111
296.0,12,16.85,24.3,1.4
296.0,13,10.43,27.01,0.67
296.0,15,6.83,24.04,1.38
296.0,16,13.49,10.19,1.58
296.0,17,5.49,20.62,0.32
296.0,18,15.538611111111111,14.937499999999998,1.3288888888888888
297.0,12,16.89,24.34,1.4
297.0,13,10.43,27.11,0.66
297.0,15,6.69,24.16,1.36
297.0,16,13.41,10.05,1.6
297.0,17,5.48,20.76,0.3
297.0,18,15.598333333333334,15.295000000000002,1.3466666666666667
298.0,12,16.94,24.39,1.4
298.0,13,10.43,27.22,0.67
298.0,15,6.57,24.3,1.35
298.0,16,13.32,9.9,1.6
298.0,17,5.43,20.88,0.29
298.0,18,15.658055555555556,15.6525,1.3644444444444443
299.0,12,16.97,24.43,1.4
299.0,13,10.43,27.31,0.67
299.0,15,6.46,24.43,1.31
299.0,16,13.27,9.78,1.61
299.0,17,5.35,21.03,0.3
299.0,18,15.717777777777778,16.01,1.3822222222222222
300.0,12,17.0,24.48,1.4
300.0,13,10.43,27.41,0.67
300.0,15,6.33,24.51,1.29
300.0,16,13.18,9.65,1.61
300.0,17,5.28,21.09,0.3
300.0,18,15.7775,16.3675,1.4
301.0,12,17.05,24.52,1.39
301.0,13,10.42,27.5,0.67
301.0,15,6.22,24.58,1.27
301.0,16,13.08,9.51,1.62
301.0,17,7.12,24.37,0.59
301.0,18,15.837222222222223,16.725,1.4177777777777778
302.0,12,17.09,24.56,1.39
302.0,13,10.42,27.6,0.67
302.0,15,6.11,24.61,1.25
302.0,16,12.98,9.37,1.61
302.0,17,4.97,21.36,0.24
302.0,18,15.896944444444445,17.0825,1.4355555555555555
303.0,12,17.13,24.6,1.39
303.0,13,10.43,27.68,0.67
303.0,15,5.97,24.65,1.24
303.0,16,12.9,9.26,1.6
303.0,17,4.89,21.48,0.26
303.0,18,15.956666666666667,17.44,1.4533333333333334
304.0,12,17.16,24.64,1.39
304.0,13,10.42,27.76,0.67
304.0,15,5.86,24.68,1.23
304.0,16,12.83,9.14,1.6
304.0,17,4.85,21.58,0.28
304.0,18,16.01638888888889,17.7975,1.471111111111111
