frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
209,15,5.21,14.4,0.28,867.6245727539062,755.400146484375,26.0,26.0,-1,873.5805053710938,401.9383888244629,50.0,50.0,-1
209,13,8.7,16.33,0.4,1029.4268188476562,842.886474609375,26.0,26.0,-1,1024.9906616210938,408.50885009765625,50.0,50.0,-1
209,12,15.23,17.28,1.28,1327.3194580078125,889.3938598632812,26.0,26.0,-1,1354.6914672851562,459.1136512756348,50.0,50.0,-1
210,16,10.65,19.36,1.0,1117.4288177490234,978.6500244140624,26.0,26.0,-1,1107.453369140625,443.3705558776856,50.0,50.0,-1
210,15,5.24,14.53,0.28,871.0161437988281,760.7174682617188,26.0,26.0,-1,871.9608764648438,401.4037780761719,50.0,50.0,-1
210,13,8.74,16.4,0.41,1031.5691680908203,845.8576049804688,26.0,26.0,-1,1026.11474609375,409.1983222961426,50.0,50.0,-1
210,12,15.29,17.31,1.29,1330.18505859375,890.929168701172,26.0,26.0,-1,1357.5883178710938,459.9090423583984,50.0,50.0,-1
211,16,10.81,19.35,1.01,1125.0381927490234,978.221160888672,26.0,26.0,-1,1115.743194580078,444.2979202270508,50.0,50.0,-1
211,15,5.37,14.69,0.46,877.8048400878906,768.3680725097656,26.0,26.0,-1,877.4231567382812,410.6344223022461,50.0,50.0,-1
211,13,8.77,16.48,0.42,1033.4640045166016,849.6751403808594,26.0,26.0,-1,1025.6219177246094,409.58349609375,50.0,50.0,-1
211,12,15.34,17.34,1.29,1332.429656982422,892.295440673828,26.0,26.0,-1,1359.9615478515625,460.1730346679688,50.0,50.0,-1
212,16,10.95,19.34,1.02,1131.9549255371094,977.5166015625,26.0,26.0,-1,1123.5333862304688,444.90026092529297,50.0,50.0,-1
212,15,5.52,14.84,0.53,886.7449493408203,774.9031372070312,26.0,26.0,-1,881.3923645019532,413.7486000061035,50.0,50.0,-1
212,13,8.81,16.57,0.43,1035.3264770507812,853.4071960449219,26.0,26.0,-1,1027.5663146972656,410.1799354553223,50.0,50.0,-1
212,12,15.38,17.38,1.3,1333.96875,893.7645263671876,26.0,26.0,-1,1361.8284912109375,460.8390693664551,50.0,50.0,-1
213,16,11.1,19.33,1.04,1138.4141540527344,977.4587097167968,26.0,26.0,-1,1131.7662963867188,446.1165084838867,50.0,50.0,-1
213,15,5.67,14.97,0.63,897.587860107422,780.345458984375,26.0,26.0,-1,884.0687255859376,418.0348243713379,50.0,50.0,-1
213,13,8.9,16.62,0.46,1037.1751556396484,855.9544982910156,26.0,26.0,-1,1033.9796447753906,412.17434310913086,50.0,50.0,-1
213,12,15.42,17.39,1.32,1335.658721923828,894.2543029785156,26.0,26.0,-1,1364.328369140625,461.5337600708008,50.0,50.0,-1
214,16,11.24,19.33,1.06,1144.520965576172,977.2010192871094,26.0,26.0,-1,1140.2559814453125,447.0235443115234,50.0,50.0,-1
214,15,5.84,15.1,0.73,907.3271026611328,785.8182983398438,26.0,26.0,-1,889.7383422851562,422.89440727233887,50.0,50.0,-1
214,13,8.94,16.68,0.5,1039.2580261230469,858.7970886230469,26.0,26.0,-1,1035.8390808105469,414.5268440246582,50.0,50.0,-1
214,12,15.48,17.42,1.32,1337.5804748535156,895.4510192871094,26.0,26.0,-1,1368.2724609375,461.6690979003906,50.0,50.0,-1
215,16,11.41,19.31,1.07,1152.2002563476562,976.385772705078,26.0,26.0,-1,1148.929229736328,447.86510848999023,50.0,50.0,-1
215,15,5.98,15.21,0.9,915.1725158691406,791.0939025878906,26.0,26.0,-1,896.1241455078124,431.63816833496094,50.0,50.0,-1
215,13,9.0,16.75,0.52,1041.2808532714844,862.0619812011719,26.0,26.0,-1,1038.8378295898438,415.3317241668701,50.0,50.0,-1
215,12,15.54,17.46,1.32,1340.3489685058594,897.4296264648438,26.0,26.0,-1,1371.5504150390625,461.9944038391113,50.0,50.0,-1
216,16,11.54,19.3,1.08,1157.9059143066406,976.2067260742188,26.0,26.0,-1,1156.810577392578,448.7367858886719,50.0,50.0,-1
216,15,6.12,15.29,0.98,920.7240295410156,794.9107055664062,26.0,26.0,-1,903.9192199707032,436.2104682922363,50.0,50.0,-1
216,13,9.03,16.8,0.56,1043.0662689208984,864.1182556152344,26.0,26.0,-1,1040.0811462402344,417.5224285125733,50.0,50.0,-1
216,12,15.59,17.55,1.33,1342.183349609375,901.3267211914062,26.0,26.0,-1,1373.8209838867188,462.47059631347656,50.0,50.0,-1
217,16,11.68,19.28,1.1,1164.9984436035156,975.5299377441406,26.0,26.0,-1,1163.464111328125,449.62506103515625,50.0,50.0,-1
217,15,6.23,15.44,1.04,925.0547637939452,801.8844604492188,26.0,26.0,-1,909.0091857910156,439.8524856567383,50.0,50.0,-1
217,13,9.09,16.84,0.6,1044.7890167236328,866.3008728027344,26.0,26.0,-1,1044.8611450195312,419.9409332275391,50.0,50.0,-1
217,12,15.64,17.58,1.33,1345.3079223632812,902.9976806640624,26.0,26.0,-1,1375.5742797851562,462.7954025268554,50.0,50.00000000000006,-1
218,16,11.82,19.28,1.11,1171.4169311523438,975.3332824707032,26.0,26.0,-1,1171.3659057617188,450.4509696960449,50.0,50.0,-1
218,15,6.33,15.6,1.11,929.0607299804688,809.0872802734375,26.0,26.0,-1,913.8292846679688,443.7078857421875,50.0,50.0,-1
218,13,9.16,16.9,0.65,1046.9054718017578,869.0648803710938,26.0,26.0,-1,1049.3021545410156,422.8931655883789,50.0,50.0,-1
218,12,15.69,17.59,1.34,1347.3328857421875,903.3099670410156,26.0,26.0,-1,1378.3646850585938,463.0193748474121,50.0,50.0,-1
219,16,11.96,19.25,1.13,1178.224151611328,974.1122436523438,26.0,26.0,-1,1178.8035888671875,451.37160873413086,50.0,50.0,-1
219,15,6.4,15.75,1.16,932.846450805664,815.5750427246094,26.0,26.0,-1,915.5266418457032,446.2445831298828,50.0,50.0,-1
219,13,9.21,16.95,0.66,1048.3646240234375,871.4232788085938,26.0,26.0,-1,1052.4303588867188,423.7962818145752,50.0,50.0,-1
219,12,15.73,17.61,1.35,1349.0982666015625,904.3439331054688,26.0,26.0,-1,1380.3179931640625,463.6828002929688,50.0,49.99999999999994,-1
220,16,12.09,19.24,1.14,1183.5432739257812,973.728057861328,26.0,26.0,-1,1186.2722778320312,452.0128860473633,50.0,50.0,-1
220,15,6.46,15.87,1.21,935.4270782470702,820.9972534179688,26.0,26.0,-1,917.610107421875,449.15688705444336,50.0,50.0,-1
220,13,9.26,16.99,0.71,1050.6158905029297,872.9794616699219,26.0,26.0,-1,1055.6983947753906,426.5084762573242,50.0,50.0,-1
220,12,15.76,17.67,1.36,1350.7988891601562,907.067138671875,26.0,26.0,-1,1382.2340087890625,464.4646224975586,50.0,50.0,-1
221,17,4.93,13.38,0.32,859.1253967285156,709.7001953125,26.0,26.0,-1,869.2022094726562,403.2861709594727,50.0,50.0,-1
221,16,12.21,19.23,1.14,1189.0599975585938,973.3930053710938,26.0,26.0,-1,1192.6707763671875,452.3619804382324,50.0,50.0,-1
221,15,6.53,16.01,1.25,938.806610107422,827.4432983398438,26.0,26.0,-1,920.1515197753906,451.0653343200684,50.0,50.0,-1
221,13,9.24,17.03,0.59,1053.6743621826172,874.6156005859375,26.0,26.0,-1,1047.9187622070312,419.0236778259277,50.0,50.0,-1
221,12,15.77,17.76,1.35,1349.9098815917969,910.9456787109376,26.0,26.0,-1,1384.0155639648438,464.1856460571289,50.0,50.0,-1
222,17,4.9,13.47,0.29,856.8543701171875,713.4880981445312,26.0,26.0,-1,867.3689880371094,402.2339038848877,50.0,50.0,-1
222,16,12.34,19.25,1.14,1194.3870849609375,974.6504516601562,26.0,26.0,-1,1200.20654296875,452.4232902526856,50.0,50.0,-1
222,15,6.6,16.1,1.29,941.353973388672,831.251220703125,26.0,26.0,-1,923.5193481445312,453.4617042541504,50.0,50.0,-1
222,13,9.31,17.04,0.57,1057.4163970947266,875.1364440917969,26.0,26.0,-1,1051.3533325195312,418.0742282867432,50.0,50.0,-1
222,12,15.54,17.36,1.37,1334.0086669921875,892.9306030273438,26.0,26.0,-1,1378.0886840820312,464.599838256836,50.0,49.99999999999994,-1
223,17,4.87,13.57,0.29,854.681037902832,718.0091857910156,26.0,26.0,-1,865.2915954589844,402.2368679046631,50.0,50.0,-1
223,16,12.43,19.38,1.09,1198.5792541503906,980.6529541015624,26.0,26.0,-1,1204.0372924804688,449.5185432434082,50.0,50.0,-1
223,15,6.7,16.25,1.31,946.4402313232422,838.000732421875,26.0,26.0,-1,925.9485778808594,454.7587013244629,50.0,50.0,-1
223,13,9.4,17.09,0.59,1060.8909454345703,877.3258056640625,26.0,26.0,-1,1055.6609191894531,419.46732330322266,50.0,50.0,-1
223,12,15.42,18.14,1.37,1331.5856628417969,927.327880859375,26.0,26.0,-1,1368.5512084960938,465.6934814453125,50.0,50.0,-1
224,17,4.83,13.64,0.3,853.7391128540039,721.0864562988281,26.0,26.0,-1,862.0170593261719,402.4212341308594,50.0,50.0,-1
224,16,12.51,19.48,0.99,1201.1189270019531,985.357940673828,26.0,26.0,-1,1208.58837890625,444.5353965759277,50.0,50.0,-1
224,15,6.78,16.36,1.36,949.8380737304688,842.9927368164062,26.0,26.0,-1,929.551300048828,457.3545303344727,50.0,50.0,-1
224,13,9.43,17.15,0.6,1062.6378784179688,879.8162841796875,26.0,26.0,-1,1056.4182739257812,419.61152267456055,50.0,50.0,-1
224,12,15.28,18.33,1.4,1325.974365234375,935.1387634277344,26.0,26.0,-1,1360.5677490234375,467.4379692077637,50.0,50.0,-1
225,17,4.81,13.73,0.31,852.4283447265625,725.1458435058594,26.0,26.0,-1,860.1949462890625,402.9677085876465,50.0,50.0,-1
225,16,12.6,19.56,0.92,1206.221710205078,989.0907592773438,26.0,26.0,-1,1212.2621459960938,440.2383613586426,50.0,50.0,-1
225,15,6.86,16.47,1.39,953.3722381591796,847.5809631347656,26.0,26.0,-1,932.6468200683594,459.16467666625977,50.0,50.0,-1
225,13,9.48,17.24,0.59,1065.2896881103516,883.9190979003906,26.0,26.0,-1,1057.4832153320312,419.1821174621582,50.0,50.0,-1
225,12,15.21,18.47,1.41,1322.297393798828,941.3733215332032,26.0,26.0,-1,1357.5992431640625,468.23182678222656,50.0,50.0,-1
226,17,4.78,13.83,0.3,851.0657730102539,729.7323608398438,26.0,26.0,-1,857.7958068847656,402.7087726593018,50.0,50.0,-1
226,16,12.69,19.61,0.85,1210.0461730957031,991.5205688476562,26.0,26.0,-1,1216.866455078125,436.8222503662109,50.0,50.0,-1
226,15,6.93,16.56,1.41,955.9261474609376,851.7515258789062,26.0,26.0,-1,936.051513671875,460.3961601257324,50.0,50.0,-1
226,13,9.54,17.32,0.6,1068.2153930664062,887.4998779296875,26.0,26.0,-1,1060.6392822265625,419.4704399108887,50.0,50.0,-1
226,12,15.14,18.62,1.41,1319.5433349609375,948.0251770019532,26.0,26.0,-1,1353.0211181640625,468.3164367675781,50.0,50.0,-1
227,17,4.78,13.92,0.31,850.1985168457031,733.8110046386719,26.0,26.0,-1,857.0539855957031,403.1994514465332,50.0,50.0,-1
227,16,12.78,19.65,0.81,1214.8926696777344,993.4814453125,26.0,26.0,-1,1220.7755737304688,434.2330703735352,50.0,50.0,-1
227,15,7.01,16.67,1.43,959.8979949951172,856.7223510742188,26.0,26.0,-1,938.755828857422,461.3843002319336,50.0,50.0,-1
227,13,9.59,17.39,0.61,1070.1116943359375,890.6004028320312,26.0,26.0,-1,1062.8857421875,420.229040145874,50.0,50.0,-1
227,12,15.09,18.78,1.41,1317.4098510742188,955.198699951172,26.0,26.0,-1,1350.5987548828125,468.294734954834,50.0,50.0,-1
228,17,4.76,14.02,0.3,849.857551574707,737.9979553222656,26.0,26.0,-1,854.5938720703125,402.5522060394287,50.0,50.0,-1
228,16,12.89,19.67,0.74,1219.3245849609375,995.0646362304688,26.0,26.0,-1,1226.2960815429688,430.65396308898926,50.0,50.0,-1
228,15,7.06,16.77,1.43,962.5097808837892,861.0228271484375,26.0,26.0,-1,939.8821716308594,461.7761993408203,50.0,50.0,-1
228,13,9.65,17.45,0.6,1071.7158813476562,893.3579711914062,26.0,26.0,-1,1066.2346496582031,420.0596446990967,50.0,50.0,-1
228,12,15.05,18.94,1.41,1315.3978271484375,961.883544921875,26.0,26.0,-1,1348.3364868164062,468.56485748291016,50.0,50.0,-1
229,17,4.75,14.09,0.31,848.9365768432617,741.3771667480469,26.0,26.0,-1,853.5021362304688,402.8165512084961,50.0,50.0,-1
229,16,12.97,19.71,0.71,1222.9417114257812,996.7166748046874,26.0,26.0,-1,1231.1494140625,428.9162254333496,50.0,50.0,-1
229,15,7.13,16.89,1.44,965.304916381836,866.1956176757812,26.0,26.0,-1,942.735595703125,462.3329124450684,50.0,49.99999999999994,-1
229,13,9.71,17.57,0.6,1074.8762664794922,898.77294921875,26.0,26.0,-1,1067.9614868164062,420.21849822998047,50.0,50.0,-1
229,12,15.01,19.08,1.41,1313.8275451660156,968.2247009277344,26.0,26.0,-1,1346.2620239257812,469.024040222168,50.0,49.99999999999994,-1
230,17,4.75,14.17,0.31,848.5492553710938,744.7189025878906,26.0,26.0,-1,852.9767150878906,403.2388744354248,50.0,50.0,-1
230,16,13.07,19.74,0.66,1227.0328674316406,998.547607421875,26.0,26.0,-1,1236.1742553710938,426.154691696167,50.0,50.0,-1
230,15,7.2,16.99,1.44,967.963623046875,870.8465576171875,26.0,26.0,-1,945.2088928222656,462.53099822998047,50.0,50.0,-1
230,13,9.75,17.65,0.62,1076.5991668701172,902.433074951172,26.0,26.0,-1,1070.350616455078,421.4285469055176,50.0,50.0,-1
230,12,14.98,19.2,1.43,1312.3490600585938,973.5622863769532,26.0,26.0,-1,1344.6878662109375,469.9369163513184,50.0,49.99999999999994,-1
231,17,4.72,14.23,0.32,847.3026428222656,747.3463134765625,26.0,26.0,-1,850.7364501953125,403.7037048339844,50.0,50.0,-1
231,16,13.16,19.79,0.62,1230.9123840332031,1000.873565673828,26.0,26.000000000000114,-1,1241.0567016601562,423.9561023712158,50.0,50.0,-1
231,15,7.26,17.07,1.43,970.3601837158204,874.3492736816406,26.0,26.0,-1,947.6213073730468,462.2069854736328,50.0,50.0,-1
231,13,9.81,17.72,0.62,1078.8277130126953,905.709503173828,26.0,26.0,-1,1073.2980346679688,421.38866996765137,50.0,50.0,-1
231,12,14.94,19.34,1.44,1310.6392517089844,979.4938049316406,26.0,26.0,-1,1342.6414184570312,471.0048713684082,50.0,50.0,-1
232,17,4.7,14.31,0.32,846.6309204101562,751.1415100097656,26.0,26.0,-1,848.6207885742188,403.4492359161377,50.0,50.0,-1
232,16,13.24,19.83,0.59,1234.9090881347656,1002.9382019042968,26.0,26.000000000000114,-1,1245.0806274414062,422.16321754455566,50.0,50.0,-1
232,15,7.33,17.17,1.41,973.572509765625,878.6286926269531,26.0,26.0,-1,950.048095703125,461.4222679138184,50.0,50.0,-1
232,13,9.86,17.77,0.62,1080.5740814208984,907.8823852539062,26.0,26.0,-1,1075.5987854003906,421.3754787445069,50.0,50.0,-1
232,12,14.92,19.45,1.45,1309.2940063476562,984.2027282714844,26.0,26.0,-1,1341.2318115234375,471.6888999938965,50.0,50.0,-1
233,17,4.67,14.39,0.32,845.5424957275391,754.245361328125,26.0,26.0,-1,845.2158508300781,403.2602405548096,50.0,50.0,-1
233,16,13.31,19.87,0.53,1237.4645385742188,1004.9859924316406,26.0,26.0,-1,1249.6946411132812,418.9348316192627,50.0,50.0,-1
233,15,7.4,17.25,1.4,976.268798828125,882.2996520996094,26.0,26.0,-1,952.8036499023438,460.8153800964356,50.0,50.0,-1
233,13,9.9,17.84,0.62,1082.4830017089844,911.0059509277344,26.0,26.0,-1,1077.001708984375,421.376054763794,50.0,50.0,-1
233,12,14.9,19.57,1.45,1308.458526611328,989.7619018554688,26.0,26.0,-1,1339.8441772460938,471.83874130249023,50.0,50.0,-1
234,17,4.65,14.44,0.33,844.4295425415039,756.7499084472656,26.0,26.0,-1,844.3312683105469,403.8271026611328,50.0,50.0,-1
234,16,13.37,19.92,0.52,1240.9600219726562,1007.2960815429688,26.0,26.0,-1,1252.2823486328125,418.6946868896485,50.0,50.0,-1
234,15,7.44,17.34,1.39,978.4228515625,886.1417846679688,26.0,26.0,-1,954.138427734375,460.630111694336,50.0,50.0,-1
234,13,9.95,17.92,0.61,1084.884765625,914.5061645507812,26.0,26.0,-1,1079.2818298339844,420.7974624633789,50.0,50.0,-1
234,12,14.88,19.69,1.46,1307.427978515625,994.9140014648438,26.0,26.0,-1,1339.1621704101562,472.1964302062988,50.0,50.0,-1
235,17,4.63,14.51,0.34,843.6359481811523,759.9796752929688,26.0,26.0,-1,842.3228454589844,404.4646816253662,50.0,50.0,-1
235,16,13.47,20.0,0.48,1245.5873413085938,1011.0801391601562,26.0,26.0,-1,1256.8713989257812,416.2679672241211,50.0,50.0,-1
235,15,7.5,17.42,1.4,980.7930603027344,889.742218017578,26.0,26.0,-1,956.3846740722656,461.28633880615234,50.0,50.0,-1
235,13,9.99,17.98,0.59,1086.1688995361328,917.4254150390626,26.0,26.0,-1,1081.0978393554688,419.9074287414551,50.0,50.0,-1
235,12,14.85,19.8,1.46,1306.4553833007812,999.6622009277344,26.0,26.0,-1,1337.632080078125,472.5626754760742,50.0,50.0,-1
236,17,4.61,14.57,0.34,842.4983978271484,762.6944580078125,26.0,26.0,-1,841.1348876953125,404.4561023712158,50.0,50.0,-1
236,16,13.53,19.94,0.44,1247.6532592773438,1009.0037231445312,26.0,26.0,-1,1261.3497924804688,414.2847671508789,50.0,50.0,-1
236,15,7.53,17.53,1.38,980.9176330566406,894.6595764160156,26.0,26.0,-1,957.8148193359376,460.69622802734375,50.0,50.0,-1
236,13,9.95,18.08,0.57,1082.336654663086,922.062469482422,26.0,26.0,-1,1080.0281982421875,419.2239685058594,50.0,50.0,-1
236,12,14.83,19.92,1.46,1305.3606567382812,1004.9368591308594,26.0,26.0,-1,1336.2369384765625,472.98894119262695,50.0,50.0,-1
237,17,4.59,14.63,0.34,841.3207321166992,765.2520141601562,26.0,26.0,-1,839.0682373046875,404.3701896667481,50.0,50.0,-1
237,16,13.69,19.82,0.46,1255.155792236328,1003.4691162109376,26.0,25.999999999999886,-1,1270.5819702148438,415.22411727905273,50.0,50.0,-1
237,15,7.47,17.7,1.36,977.148178100586,902.2539672851562,26.0,26.0,-1,954.0198669433594,459.8127021789551,50.0,50.0,-1
237,13,9.84,18.15,0.57,1073.6243743896484,925.5315246582032,26.0,26.0,-1,1078.6505432128906,419.8111171722412,50.0,50.0,-1
237,12,14.81,20.02,1.47,1304.0043029785156,1009.3374633789062,26.0,26.0,-1,1335.1029052734375,473.7855110168457,50.0,50.0,-1
238,17,4.56,14.69,0.34,840.0384979248047,767.8780517578125,26.0,26.0,-1,836.4465942382812,404.0502548217773,50.0,50.0,-1
238,16,13.85,19.59,0.51,1261.0672912597656,993.1939086914062,26.0,26.0,-1,1281.4890747070312,418.4565525054932,50.0,50.0,-1
238,15,7.33,17.88,1.39,970.6464233398438,909.959228515625,26.0,26.0,-1,945.3293762207032,461.7747268676758,50.0,50.0,-1
238,13,9.77,18.23,0.6,1065.452880859375,929.8056640625,26.0,26.0,-1,1080.37548828125,422.1294059753418,50.0,50.0,-1
238,12,14.79,20.13,1.49,1303.93212890625,1014.0814514160156,26.0,26.0,-1,1333.5543212890625,474.7331352233887,50.0,50.0,-1
239,17,4.54,14.75,0.33,839.0540542602539,770.5146484375,26.0,26.0,-1,835.1334533691406,403.51413917541504,50.0,50.0,-1
239,16,13.94,19.34,0.61,1264.87890625,981.482940673828,26.0,26.0,-1,1287.7197265625,423.8777694702149,50.0,50.0,-1
239,15,7.29,18.05,1.33,970.1389770507812,917.4291381835938,26.0,26.0,-1,939.1527099609376,458.2760238647461,50.0,50.0,-1
239,13,9.52,18.39,0.52,1060.9906311035156,936.2591552734376,26.0,26.0,-1,1057.1542358398438,416.4658164978027,50.0,50.0,-1
239,12,14.75,20.2,1.49,1302.0726928710938,1017.3815612792969,26.0,26.0,-1,1331.35546875,475.11663818359375,50.0,50.0,-1
240,17,4.52,14.8,0.31,837.849983215332,772.6412353515625,26.0,26.0,-1,832.9894714355469,402.4673385620117,50.0,50.0,-1
240,15,7.35,18.18,1.29,972.2808837890626,923.261474609375,26.0,26.0,-1,940.917449951172,456.3848724365234,50.0,50.0,-1
240,13,9.5,18.55,0.5,1059.3049621582031,943.4517211914062,26.0,26.0,-1,1055.1791381835938,415.5732612609863,50.0,50.0,-1
240,12,14.74,20.3,1.5,1301.6132202148438,1021.6661071777344,26.0,26.0,-1,1330.5015258789062,475.4197463989258,50.0,50.0,-1
241,17,4.5,14.86,0.31,836.7648315429688,775.19677734375,26.0,26.0,-1,831.68359375,402.5950298309326,50.0,50.0,-1
241,15,7.46,18.36,1.28,977.1474761962892,931.265655517578,26.0,26.0,-1,944.345184326172,455.7163009643554,50.0,50.0,-1
241,13,9.48,18.77,0.48,1059.2844543457031,953.1483154296876,26.0,26.0,-1,1050.6099853515625,414.20348358154297,50.0,50.0,-1
241,12,14.73,20.39,1.52,1301.4674377441406,1025.5272827148438,26.0,26.0,-1,1329.4017944335938,476.6575698852539,50.0,50.0,-1
242,17,4.49,14.92,0.3,835.6450805664062,777.8782958984375,26.0,26.0,-1,830.7923278808594,402.4686508178711,50.0,50.0,-1
242,15,7.6,18.52,1.27,981.9701385498048,938.2251586914062,26.0,26.0,-1,951.1375732421876,455.961311340332,50.0,50.0,-1
242,13,9.5,19.01,0.46,1060.1109161376953,963.7144470214844,26.0,26.0,-1,1049.9937438964844,413.0236701965332,50.0,50.0,-1
242,12,14.72,20.49,1.52,1300.891632080078,1029.9032592773438,26.0,26.0,-1,1328.5045776367188,476.9317131042481,50.0,49.99999999999994,-1
243,17,4.46,14.96,0.3,834.5310745239258,779.6206970214844,26.0,26.0,-1,829.0303649902344,402.4519023895264,50.0,50.0,-1
243,15,7.71,18.7,1.24,985.8559722900392,946.6135559082032,26.0,26.0,-1,955.71484375,454.5107879638672,50.0,50.0,-1
243,13,9.52,19.23,0.46,1060.4209594726562,973.6414794921876,26.0,26.0,-1,1048.9506225585938,413.2158508300781,50.0,50.0,-1
243,12,14.71,20.59,1.52,1299.9412536621094,1034.3193969726562,26.0,26.0,-1,1328.3577880859375,477.515853881836,50.0,49.99999999999994,-1
244,17,4.45,15.01,0.3,833.6415023803711,781.9076232910156,26.0,26.0,-1,827.9944152832031,402.4035205841065,50.0,50.0,-1
244,15,7.79,18.86,1.21,989.1124572753906,954.048095703125,26.0,26.0,-1,959.1607360839844,453.4896507263184,50.0,50.0,-1
244,13,9.5,19.43,0.46,1060.3788452148438,982.7206420898438,26.0,26.0,-1,1044.8175048828125,412.6872539520264,50.0,50.0,-1
244,12,14.68,20.67,1.53,1298.4415893554688,1037.6292114257812,26.0,26.0,-1,1327.2330932617188,478.1301765441895,50.0,49.99999999999994,-1
245,17,4.45,15.07,0.29,833.4789352416992,784.530517578125,26.0,26.0,-1,827.4065856933594,401.977165222168,50.0,50.0,-1
245,15,7.86,19.06,1.21,991.8001098632812,962.6243286132812,26.0,26.0,-1,960.309600830078,453.5229110717773,50.0,50.0,-1
245,13,9.49,19.64,0.45,1060.0719909667969,992.374969482422,26.0,26.0,-1,1042.7716979980469,412.1113376617432,50.0,50.0,-1
245,12,14.66,20.74,1.54,1297.6057739257812,1040.6675415039062,26.0,26.0,-1,1325.680908203125,478.6587028503418,50.0,50.0,-1
246,17,4.46,15.12,0.3,833.2189407348633,786.7892150878906,26.0,26.0,-1,827.4100646972656,402.3541812896729,50.0,50.0,-1
246,15,7.91,19.22,1.21,993.951416015625,969.8767700195312,26.0,26.0,-1,961.8423461914062,453.571964263916,50.0,50.0,-1
246,13,9.5,19.8,0.44,1060.098602294922,999.380340576172,26.0,25.999999999999886,-1,1041.3956909179688,411.6963748931885,50.0,50.0,-1
246,12,14.65,20.83,1.55,1297.0425720214844,1044.9208374023438,26.0,26.0,-1,1325.4794921875,479.5088539123535,50.0,50.0,-1
247,17,4.45,15.15,0.29,832.7054595947266,788.4666137695312,26.0,26.0,-1,826.4545288085938,401.8432197570801,50.0,50.0,-1
247,15,7.88,19.44,1.19,993.0945739746094,979.2696838378906,26.0,26.0,-1,957.0901489257812,452.8460235595703,50.0,50.0,-1
247,13,9.51,20.0,0.45,1060.4832000732422,1008.3601684570312,26.0,26.0,-1,1040.9820861816406,412.317081451416,50.0,50.0,-1
247,12,14.63,20.91,1.57,1296.5989074707031,1048.2899780273438,26.0,26.0,-1,1323.9532470703125,480.4699592590332,50.0,50.0,-1
248,17,4.45,15.21,0.29,832.4794921875,790.8408203125,26.0,26.0,-1,825.8515930175781,402.0584392547608,50.0,50.0,-1
248,15,7.86,19.62,1.18,992.6876831054688,987.4107971191406,26.0,26.0,-1,952.5748596191406,451.8189048767089,50.0,50.0,-1
248,13,9.53,20.16,0.46,1061.657455444336,1015.7432250976562,26.0,26.0,-1,1040.3358459472656,412.6872291564941,50.0,50.0,-1
248,12,14.62,20.99,1.58,1296.2267761230469,1051.499053955078,26.0,26.0,-1,1323.1908569335938,481.4212951660156,50.0,50.0,-1
249,17,4.46,15.25,0.29,832.6078414916992,792.6605834960938,26.0,26.0,-1,826.2933654785156,402.1565284729004,50.0,50.0,-1
249,15,7.85,19.79,1.16,993.2901458740234,994.6799011230468,26.0,26.0,-1,948.8718872070312,450.7241516113281,50.0,50.0,-1
249,13,9.55,20.35,0.45,1062.3873291015625,1024.2269897460938,26.0,26.0,-1,1039.5401000976562,412.47036361694336,50.0,50.0,-1
249,12,14.61,21.07,1.58,1295.25927734375,1055.1673889160156,26.0,26.0,-1,1323.0255126953125,481.8633575439453,50.0,50.0,-1
250,17,4.45,15.3,0.29,832.5378570556641,795.0201416015625,26.0,26.0,-1,825.3076782226562,402.1071319580078,50.0,50.0,-1
250,15,7.91,19.95,1.13,995.300064086914,1001.815399169922,26.0,25.999999999999886,-1,949.9215393066406,449.1863250732422,50.0,50.0,-1
250,13,9.56,20.5,0.47,1062.8692932128906,1030.7804870605469,26.0,26.0,-1,1039.2713928222656,413.1381931304932,50.0,50.0,-1
250,12,14.59,21.16,1.6,1294.5538024902344,1058.8282470703125,26.0,26.0,-1,1321.6638793945312,483.1869621276856,50.0,49.99999999999994,-1
251,17,4.46,15.35,0.29,832.8436279296875,797.2746276855469,26.0,26.0,-1,824.5089721679688,402.0708026885986,50.0,50.0,-1
251,15,7.97,20.1,1.1,997.312240600586,1008.8439025878906,26.0,26.0,-1,952.3292236328124,448.07946014404297,50.0,50.0,-1
251,13,9.57,20.66,0.5,1063.4765167236328,1037.764617919922,26.0,26.0,-1,1037.845947265625,415.3625926971436,50.0,50.0,-1
251,12,14.58,21.24,1.62,1293.9434204101562,1062.304168701172,26.0,26.0,-1,1320.6929931640625,484.2892723083496,50.0,50.0,-1
252,17,4.44,15.41,0.29,832.4212646484375,799.6900024414062,26.0,26.0,-1,822.5705261230469,401.50561904907227,50.0,50.0,-1
252,15,8.04,20.26,1.1,999.8495330810548,1016.0851745605469,25.999999999999886,26.0,-1,954.4972839355468,447.9672431945801,50.0,50.0,-1
252,13,9.6,20.8,0.5,1064.5438079833984,1044.5135498046875,26.0,26.0,-1,1038.545379638672,415.27239418029785,50.0,50.0,-1
252,12,14.56,21.3,1.63,1293.02490234375,1065.1837463378906,26.0,26.0,-1,1320.2095947265625,484.735897064209,50.0,50.0,-1
253,17,4.42,15.43,0.27,831.3565673828125,800.7864990234375,26.0,26.0,-1,820.9913635253906,400.80040550231934,50.0,50.0,-1
253,16,13.57,16.49,1.05,1271.9093933105469,852.9996948242188,26.0,26.0,-1,1249.3616943359375,444.5553321838379,50.0,50.0,-1
