frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
126,15,2.76,22.48,1.84,799.6353149414062,1088.2073669433594,26.0,26.0,-1,718.0365447998047,628.2988357543945,50.0,50.0,-1
126,14,15.77,17.72,0.37,1375.8078308105469,887.5531005859375,26.0,26.0,-1,1415.7444458007812,542.1791534423828,50.0,50.0,-1
126,13,22.26,15.3,2.25,1662.7992553710938,785.7795715332031,26.0,26.0,-1,1704.699951171875,627.4397811889648,50.0,50.0,-1
126,12,3.08,14.98,10.47,913.0306549072266,781.6592712402344,26.0,26.0,-1,852.0572357177734,992.029815673828,50.0,50.000000000000114,-1
126,11,21.34,23.14,0.29,1634.7067260742188,1139.8829345703125,26.0,26.0,-1,1742.3150634765625,540.1738777160645,50.0,50.0,-1
126,9,6.69,19.04,6.53,1012.8732452392578,934.0554504394532,26.0,26.0,-1,978.1322021484376,847.8667297363281,49.999999999999886,50.0,-1
127,18,24.29,28.98,11.51,1697.3600463867188,1305.5486450195312,26.0,26.0,-1,1976.2520751953125,1248.2522583007812,50.0,50.0,-1
127,17,14.08,23.0,1.07,1297.6061096191406,1122.7128295898438,26.0,26.0,-1,1336.2086486816406,583.6722602844238,50.0,50.0,-1
127,16,10.98,28.91,0.33,1147.0396728515625,1398.724853515625,26.0,26.0,-1,1135.703857421875,546.0530128479004,50.0,50.0,-1
127,15,2.74,22.31,1.91,799.4507675170898,1080.2818908691406,26.0,26.0,-1,720.3841094970703,631.5966720581055,50.0,50.0,-1
127,14,15.67,17.66,0.36,1372.3482055664062,885.0569458007812,26.0,26.0,-1,1410.0389404296875,541.9313125610352,50.0,50.0,-1
127,13,22.23,15.18,2.24,1661.0975341796875,780.1149597167969,26.0,26.0,-1,1702.518310546875,626.6168518066406,50.0,50.0,-1
127,12,3.1,14.93,10.46,913.4319458007812,779.7601318359375,26.0,26.0,-1,853.3435974121094,991.2702026367188,50.0,50.0,-1
127,11,21.28,22.99,0.29,1631.5421752929688,1132.7335815429688,26.0,26.0,-1,1737.3242797851562,539.9380874633789,50.0,50.0,-1
127,9,6.79,19.01,6.56,1016.7891082763672,932.8511962890624,26.0,26.0,-1,983.720703125,849.0540771484375,50.0,50.0,-1
128,18,24.25,28.97,11.5,1695.22998046875,1304.9271240234375,26.0,26.0,-1,1974.1587524414065,1247.2414245605469,50.0,50.0,-1
128,17,14.0,22.85,1.0,1293.6334838867188,1116.1796875,26.0,26.0,-1,1331.8929748535156,579.7273406982422,50.0,50.0,-1
128,16,10.95,28.91,0.31,1145.2777709960938,1398.8141479492188,26.0,26.0,-1,1133.6863403320312,545.033130645752,50.0,50.0,-1
128,15,2.71,22.13,1.97,799.1675491333008,1072.5895690917969,26.0,26.0,-1,722.5275115966797,634.788330078125,50.0,50.0,-1
128,14,15.58,17.56,0.37,1367.1573486328125,880.4384155273438,26.0,26.0,-1,1406.2029418945312,542.1582641601562,50.0,50.0,-1
128,13,22.2,15.05,2.23,1659.822265625,774.5402526855469,26.0,26.0,-1,1699.9369506835938,625.5083541870117,50.0,50.0,-1
128,12,3.1,14.86,10.47,913.308349609375,777.3968200683594,26.0,26.0,-1,854.4889831542969,990.6844787597656,50.0,50.0,-1
128,11,21.23,22.82,0.33,1628.1575927734375,1124.5650634765625,26.0,26.0,-1,1733.9432373046875,541.8933639526367,50.0,50.0,-1
128,9,6.88,18.97,6.59,1020.3896026611328,931.4304809570312,26.0,26.0,-1,988.515380859375,850.0944366455078,50.0,50.0,-1
129,18,24.21,28.98,11.5,1693.3768310546875,1305.1998291015625,26.0,26.0,-1,1972.69921875,1247.1390075683594,50.0,50.0,-1
129,17,13.89,22.68,0.93,1287.8293762207031,1109.0501403808594,26.0,26.0,-1,1327.5704956054688,575.8445205688477,50.0,50.0,-1
129,16,10.92,28.91,0.3,1144.0948791503906,1398.9483032226562,26.0,26.0,-1,1131.12939453125,544.1086158752441,50.0,50.0,-1
129,15,2.69,21.99,2.02,798.7844009399414,1065.8963928222656,26.0,26.0,-1,723.7588806152344,636.8322448730469,50.0,50.0,-1
129,14,15.42,17.42,0.35,1360.869598388672,873.923583984375,26.0,26.0,-1,1397.761474609375,541.3508224487305,50.0,50.0,-1
129,13,22.17,14.94,2.24,1658.583740234375,769.9407958984375,26.0,26.0,-1,1698.1259765625,625.9861068725586,50.0,50.0,-1
129,12,3.07,14.8,10.46,912.366943359375,775.1781005859375,26.0,26.0,-1,853.9296112060547,989.9066162109376,50.0,49.999999999999886,-1
129,11,21.18,22.65,0.3,1625.5962524414062,1116.80810546875,26.0,26.0,-1,1728.8649291992188,540.2901992797852,50.0,50.0,-1
129,9,6.98,18.94,6.6,1024.3219146728516,930.2198791503906,26.0,26.0,-1,993.44970703125,850.6299591064453,50.0,50.0,-1
130,18,24.2,28.99,11.48,1692.8824462890625,1305.4849243164062,26.0,26.0,-1,1972.2950439453125,1246.0433044433594,50.0,50.0,-1
130,16,10.89,28.91,0.29,1142.803192138672,1398.9273071289062,26.0,26.0,-1,1128.4727783203125,543.2766647338867,50.0,50.0,-1
130,15,2.65,21.84,2.08,798.7363052368164,1059.1618957519531,26.0,26.0,-1,724.0834808349609,639.9635314941406,50.0,50.0,-1
130,14,15.34,17.32,0.36,1357.2531127929688,869.2574462890625,26.0,26.0,-1,1392.9081420898438,541.6055297851562,50.0,50.0,-1
130,13,22.14,14.82,2.21,1657.6532592773438,764.766845703125,26.0,26.0,-1,1694.7734985351562,624.4615249633789,50.0,50.0,-1
130,12,2.98,14.74,10.54,907.8897552490234,773.2674255371094,26.0,26.0,-1,852.5382080078125,992.906219482422,50.0,49.999999999999886,-1
130,11,21.15,22.48,0.29,1624.6214599609375,1108.8037109375,26.0,26.0,-1,1725.1766357421875,539.7748718261719,50.0,50.0,-1
130,10,12.93,15.72,0.91,1249.5539245605469,797.5725708007812,26.0,26.0,-1,1280.534637451172,566.5988502502441,50.0,50.0,-1
130,9,7.07,18.91,6.63,1028.6784210205078,928.9589233398438,26.0,26.0,-1,997.552703857422,851.3488922119141,49.999999999999886,50.0,-1
131,18,24.19,29.01,11.44,1692.492431640625,1306.474609375,26.0,26.0,-1,1972.5050659179688,1244.1867065429688,50.0,50.0,-1
131,16,10.86,28.9,0.28,1141.188934326172,1398.6701049804688,26.0,26.0,-1,1127.0388793945312,542.8344573974609,50.0,50.0,-1
131,15,2.65,21.7,2.14,799.2631988525391,1053.1999206542969,26.0,26.0,-1,726.6883544921875,642.4255523681641,50.0,50.0,-1
131,14,15.26,17.25,0.36,1354.744659423828,866.2181701660156,26.0,26.0,-1,1387.7417602539062,541.4977912902832,50.0,50.0,-1
131,13,22.11,14.7,2.21,1656.9508056640625,759.8994445800781,26.0,26.0,-1,1692.3570556640625,623.9226379394531,50.0,50.0,-1
131,12,2.76,14.74,10.43,901.9630126953124,772.8700256347656,26.0,26.0,-1,838.8997497558594,988.0953979492188,50.0,50.0,-1
131,11,21.14,22.29,0.27,1624.6951904296875,1100.3782653808594,26.0,26.0,-1,1721.4400634765625,538.3228187561035,50.0,50.0,-1
131,10,12.86,15.47,0.95,1247.3996276855469,786.8704528808594,26.0,26.0,-1,1276.4591674804688,568.3831596374512,50.0,50.0,-1
131,9,7.16,18.87,6.65,1032.5164031982422,927.4695739746094,26.0,26.0,-1,1001.8291320800779,852.0987396240234,50.0,50.0,-1
132,18,24.15,29.02,11.41,1691.7217407226562,1307.3744506835938,26.0,26.0,-1,1969.653076171875,1242.534698486328,50.0,50.0,-1
132,17,14.04,22.33,1.36,1273.8326416015625,1090.2449340820312,26.0,26.0,-1,1362.1734619140625,599.9023590087891,50.0,50.0,-1
132,16,10.82,28.82,0.28,1140.036651611328,1394.6782836914062,26.0,26.0,-1,1124.7629089355469,542.4692687988281,50.0,50.0,-1
132,15,2.64,21.57,2.2,799.7102203369141,1046.9324340820312,26.0,26.0,-1,728.4235534667969,645.4349746704102,50.0,50.0,-1
132,14,15.18,17.12,0.38,1351.3975830078125,860.3474426269531,26.0,26.0,-1,1384.0907592773438,542.6347961425781,50.0,50.0,-1
132,13,22.1,14.6,2.19,1655.9625854492188,755.5284423828125,26.0,26.0,-1,1691.0697631835938,623.0790405273438,50.0,50.0,-1
132,12,2.66,14.73,10.33,897.6132202148438,772.049072265625,26.0,26.0,-1,834.6175384521484,983.7998962402344,50.0,50.0,-1
132,11,21.13,22.1,0.28,1624.7233276367188,1091.5651550292969,26.0,26.0,-1,1718.535888671875,538.937255859375,50.0,50.0,-1
132,10,12.8,15.22,0.94,1243.6310729980469,775.9096069335938,26.0,26.0,-1,1275.1190185546875,567.8400230407715,50.0,50.0,-1
132,9,7.23,18.84,6.66,1035.5482788085938,926.3688354492188,26.0,26.0,-1,1006.2222290039062,852.3804473876953,50.0,50.0,-1
133,18,24.04,28.95,11.34,1688.7376708984375,1305.5757446289062,26.0,26.0,-1,1960.566467285156,1237.2997436523438,50.0,50.0,-1
133,16,10.75,28.63,0.26,1137.119384765625,1385.7882690429688,26.0,26.0,-1,1120.328582763672,541.102180480957,50.0,50.0,-1
133,15,2.66,21.42,2.23,801.037353515625,1040.740234375,26.0,26.0,-1,731.6753234863281,646.819206237793,50.0,50.0,-1
133,14,15.07,16.98,0.4,1346.0852661132812,854.2765808105469,26.0,26.0,-1,1379.16015625,543.3037605285645,50.0,50.0,-1
133,13,22.08,14.51,2.18,1654.9595336914062,751.4511108398438,26.0,26.0,-1,1689.5864868164062,622.2305297851562,50.0,50.0,-1
133,12,2.61,14.67,10.28,895.2004852294922,769.9885559082031,26.0,26.0,-1,833.2868957519531,980.845733642578,50.0,50.000000000000114,-1
133,11,21.1,21.93,0.29,1623.734619140625,1083.7039794921875,26.0,26.0,-1,1714.6600341796875,539.3042831420898,50.0,50.0,-1
133,10,12.76,14.98,0.88,1238.8414001464844,765.3834533691406,26.0,26.0,-1,1276.7868957519531,565.2224388122559,50.0,50.0,-1
133,9,7.33,18.82,6.69,1039.0549926757812,925.3984375,26.0,26.0,-1,1011.3216857910156,853.4342193603516,50.0,50.0,-1
134,18,23.89,28.94,11.27,1682.9202270507812,1305.3438110351562,26.0,26.0,-1,1952.380126953125,1232.6072998046875,50.0,50.0,-1
134,16,10.66,28.48,0.32,1133.9685974121094,1377.8507690429688,26.0,26.0,-1,1114.4573669433594,544.730525970459,50.0,50.0,-1
134,15,2.76,21.3,2.31,805.8766937255859,1035.4360961914062,26.0,26.0,-1,740.2776184082031,650.8157043457031,50.0,50.0,-1
134,14,14.98,16.89,0.39,1342.0841674804688,849.9529724121094,26.0,26.0,-1,1374.7596435546875,542.8584022521973,50.0,50.0,-1
134,13,22.07,14.42,2.18,1653.9784545898438,747.4282836914062,26.0,26.0,-1,1688.8353881835938,622.0139312744141,50.0,50.0,-1
134,12,2.57,14.6,10.25,893.2152404785156,767.3016052246094,26.0,26.0,-1,832.1544494628906,979.0066223144532,50.0,49.999999999999886,-1
134,11,21.03,21.73,0.29,1620.1851806640625,1074.6109619140625,26.0,26.0,-1,1709.0750732421875,539.3726272583008,50.0,50.0,-1
134,10,12.66,14.76,1.16,1234.8721923828125,756.2597961425781,26.0,26.0,-1,1272.7342224121094,577.366626739502,50.0,50.0,-1
134,9,7.4,18.78,6.69,1041.8357849121094,924.022003173828,26.0,26.0,-1,1015.6001281738279,853.4718475341797,50.0,50.0,-1
135,18,23.78,28.99,11.21,1678.5098876953125,1307.3453369140625,26.0,26.0,-1,1947.1412963867188,1230.2033081054688,50.0,50.0,-1
135,17,13.49,21.71,0.49,1269.9401550292969,1066.841827392578,26.0,26.0,-1,1304.1292114257812,550.7097282409668,50.0,50.0,-1
135,16,10.56,28.35,0.34,1129.6521911621094,1371.5115356445312,26.0,26.0,-1,1108.3801879882812,546.3819580078125,50.0,50.0,-1
135,15,2.8,21.18,2.39,809.9289703369141,1029.7481384277344,26.0,26.0,-1,743.4146728515625,654.241584777832,50.0,50.0,-1
135,14,14.89,16.78,0.39,1338.3397827148438,845.0868530273438,26.0,26.0,-1,1370.0344848632812,542.6944770812988,50.0,50.0,-1
135,13,22.05,14.31,2.16,1653.344482421875,742.7713623046875,26.0,26.0,-1,1687.1375122070312,620.9254455566406,50.0,50.0,-1
135,12,2.53,14.52,10.2,891.6670379638672,764.2991333007812,26.0,26.0,-1,831.5021514892578,976.3375854492188,50.0,50.0,-1
135,11,20.94,21.54,0.29,1614.829833984375,1065.4490661621094,26.0,26.0,-1,1703.7806396484375,539.3803558349609,50.0,50.0,-1
135,9,7.47,18.76,6.71,1045.2717895507812,923.0377502441406,26.0,26.0,-1,1018.7981262207031,853.8548736572266,50.0,50.0,-1
136,18,23.67,29.03,11.16,1674.0682983398438,1309.2404174804688,26.0,26.0,-1,1941.6610107421875,1228.1087036132812,50.0,50.0,-1
136,17,13.46,21.57,0.44,1268.4489440917969,1060.668701171875,26.0,26.0,-1,1302.3119506835938,547.9623069763184,50.0,50.0,-1
136,16,10.45,28.25,0.37,1125.745361328125,1366.3056030273438,26.0,26.0,-1,1101.6105041503906,548.0971755981445,50.0,50.0,-1
136,15,2.81,21.06,2.47,811.19775390625,1024.3581237792969,26.0,26.0,-1,745.8357543945312,658.1792221069336,50.0,50.0,-1
136,14,14.81,16.69,0.35,1335.2156066894531,840.9665222167969,26.0,26.0,-1,1365.258819580078,540.902587890625,50.0,50.0,-1
136,13,22.0,14.38,0.36,1652.4502563476562,738.8612060546875,26.0,26.0,-1,1698.0179443359375,539.3063163757324,50.0,50.0,-1
136,12,2.48,14.42,10.17,889.4295959472656,760.7409057617188,26.0,26.0,-1,830.1830902099609,974.0148162841796,50.0,50.000000000000114,-1
136,11,20.85,21.48,1.78,1610.9228515625,1057.6300659179688,26.0,26.0,-1,1685.8716430664062,620.1147079467773,50.0,50.0,-1
136,10,12.34,14.34,1.34,1226.3659057617188,738.6123352050781,26.0,26.0,-1,1254.9386901855469,584.8968811035156,50.0,50.0,-1
136,9,7.56,18.74,6.72,1049.1483306884766,922.3956298828124,26.0,26.0,-1,1022.8515014648438,854.3391876220703,50.0,50.0,-1
137,18,23.56,29.02,11.11,1670.557861328125,1309.3162841796875,26.0,26.0,-1,1934.2145385742188,1225.3977966308594,50.0,50.0,-1
137,17,13.35,21.4,0.4,1263.2248229980469,1052.7959594726562,26.0,26.0,-1,1297.0814819335938,545.5284004211426,50.0,50.0,-1
137,16,10.35,28.15,0.38,1120.8809509277344,1361.4041137695312,26.0,26.0,-1,1096.331573486328,548.984245300293,50.0,50.0,-1
137,15,2.5,20.98,2.21,811.1195220947266,1017.3617553710938,26.0,26.0,-1,709.8229370117188,639.0530090332031,50.0,50.0,-1
137,14,14.74,16.58,0.36,1331.2167053222656,835.8481750488281,26.0,26.0,-1,1362.4075622558594,541.3210716247559,50.0,50.0,-1
137,13,22.03,14.14,2.14,1651.8745727539062,735.0289001464844,26.0,26.0,-1,1685.20458984375,619.6110687255859,50.0,50.0,-1
137,12,2.41,14.31,10.13,886.5134887695312,756.6826782226562,26.0,26.0,-1,827.9080963134766,971.0973815917968,50.0,50.0,-1
137,11,20.83,21.19,0.31,1608.7994995117188,1049.046630859375,26.0,26.0,-1,1694.788818359375,539.8445281982422,50.0,50.0,-1
137,9,7.64,18.79,6.74,1052.7375793457031,924.2943115234376,26.0,26.0,-1,1026.141632080078,855.5455627441406,50.0,50.0,-1
138,18,23.44,29.01,11.05,1666.5662841796875,1309.3240966796875,26.0,26.0,-1,1926.5260620117188,1221.5004272460938,50.0,50.0,-1
138,17,13.17,21.24,0.33,1254.31591796875,1045.6046142578125,26.0,26.0,-1,1288.1888427734375,541.904426574707,50.0,50.0,-1
138,16,10.25,28.07,0.4,1116.3739318847656,1357.443359375,26.0,26.0,-1,1090.258819580078,550.1606140136719,50.0,50.0,-1
138,15,2.75,20.77,2.71,811.5404357910156,1011.1617736816406,26.0,26.0,-1,748.5116577148438,669.6859970092773,50.0,50.0,-1
138,14,14.67,16.48,0.36,1327.9891052246094,831.5823974609375,26.0,26.0,-1,1359.75634765625,541.5284538269043,50.0,50.0,-1
138,13,21.92,14.2,0.32,1651.053955078125,730.8064270019531,26.0,26.0,-1,1690.8441162109375,537.4655418395996,50.0,50.0,-1
138,12,2.35,14.23,10.09,884.0199127197266,753.8274536132812,26.0,26.0,-1,825.9883270263672,968.820281982422,50.0,50.0,-1
138,11,20.84,21.05,1.77,1609.4524536132812,1038.3341979980469,26.0,26.0,-1,1682.3742065429688,618.3996810913086,50.0,50.0,-1
138,9,7.74,18.85,6.77,1056.1921691894531,926.8041381835938,26.0,26.0,-1,1031.088409423828,857.5744018554688,50.0,50.0,-1
139,18,23.35,29.0,11.02,1662.9561767578125,1308.7056274414062,26.0,26.0,-1,1921.503662109375,1219.2036743164062,50.0,50.0,-1
139,17,13.0,21.09,0.31,1246.6328125,1038.7447204589844,26.0,26.0,-1,1279.244171142578,540.4572372436523,50.0,50.0,-1
139,16,10.14,27.99,0.41,1110.8745727539062,1353.382568359375,26.0,26.0,-1,1084.17919921875,550.7496795654297,50.0,50.0,-1
139,15,2.73,20.62,2.74,812.5194702148438,1004.294189453125,26.0,26.0,-1,748.4857940673828,670.4447860717773,50.0,50.0,-1
139,14,14.59,16.38,0.35,1324.9517822265625,826.8837585449219,26.0,26.0,-1,1354.9949035644531,540.609489440918,50.0,50.0,-1
139,13,21.89,14.11,0.31,1650.7567138671875,727.2824096679688,26.0,26.0,-1,1687.022216796875,537.4266700744629,50.0,50.0,-1
139,12,2.27,14.16,10.06,881.2138671875,751.1638488769531,26.0,26.0,-1,822.9190063476562,967.1691284179688,50.0,50.0,-1
139,11,20.87,20.79,1.78,1610.9642944335938,1026.8394165039062,26.0,26.0,-1,1681.3194580078125,618.077766418457,50.0,50.0,-1
139,9,7.89,18.87,6.8,1061.8726196289062,927.2985229492188,26.0,26.0,-1,1038.3965454101562,858.9392547607422,50.0,50.0,-1
140,16,10.04,27.92,0.42,1105.9757995605469,1350.1689453125,26.0,26.0,-1,1079.6486511230469,551.0896186828613,50.0,50.0,-1
140,13,21.98,13.88,2.1,1650.2123413085938,724.2000427246094,26.0,26.0,-1,1680.6090698242188,617.4286804199219,50.0,50.0,-1
140,10,12.43,13.7,0.3,1211.7115478515625,707.0508117675781,26.0,26.0,-1,1274.1064453125,539.2940368652344,50.0,50.0,-1
141,18,23.21,29.0,10.97,1657.0283813476562,1308.934326171875,26.0,26.0,-1,1913.7905883789065,1215.9191589355469,50.0,50.0,-1
141,17,12.8,20.73,0.29,1237.676513671875,1022.3658447265625,26.0,26.0,-1,1269.272491455078,539.5815086364746,50.0,50.0,-1
141,16,9.92,27.86,0.43,1101.4321899414062,1347.000244140625,26.0,26.0,-1,1070.5218811035156,551.7986335754395,50.0,50.0,-1
141,15,2.78,20.32,2.96,816.3430023193359,991.3226318359376,26.0,26.0,-1,757.2424468994141,680.8821868896484,50.0,50.0,-1
141,14,14.45,16.22,0.32,1318.782257080078,819.5311584472656,26.0,26.0,-1,1347.7617797851562,539.3716850280762,50.0,50.0,-1
141,13,21.77,13.95,0.34,1650.010498046875,720.901123046875,26.0,26.0,-1,1675.0513916015625,539.3356819152832,50.0,50.0,-1
141,12,2.14,14.04,10.0,876.3771514892578,746.4314880371094,26.0,26.0,-1,818.3666229248047,963.2562561035156,50.0,50.0,-1
141,11,20.83,20.3,1.8,1604.0673217773438,1003.7779541015624,26.0,26.000000000000114,-1,1680.5376586914062,617.1806869506836,50.0,50.0,-1
141,10,11.96,13.44,1.43,1208.641357421875,699.8624572753906,26.0,26.0,-1,1241.4470825195312,587.5987243652344,50.0,50.0,-1
141,9,8.2,18.71,6.9,1073.703857421875,921.4494018554688,26.0,26.0,-1,1056.3062133789062,862.3366088867188,50.0,50.0,-1
142,17,12.71,20.47,0.3,1232.8895874023438,1010.465087890625,26.0,26.0,-1,1266.127197265625,540.3012962341309,50.0,50.0,-1
142,16,9.81,27.79,0.44,1096.4813232421875,1343.6954345703125,26.0,26.0,-1,1064.7400512695312,552.1822929382324,50.0,50.0,-1
142,11,20.57,20.0,0.33,1597.705322265625,994.1659240722656,26.0,26.0,-1,1667.7498779296875,541.0536575317383,50.0,50.0,-1
143,16,9.72,27.74,0.44,1092.5206604003906,1341.1101684570312,26.0,26.0,-1,1058.9210205078125,552.1338195800781,50.0,50.0,-1
144,16,9.64,27.67,0.43,1088.7542114257812,1337.5945434570312,26.0,26.0,-1,1053.975555419922,551.979362487793,50.0,50.0,-1
145,18,22.74,28.82,10.66,1642.8270874023438,1304.8348388671875,26.0,26.0,-1,1878.9640502929688,1194.723175048828,50.0,50.0,-1
145,17,12.44,19.95,0.37,1221.524871826172,986.5047302246094,26.0,26.0,-1,1252.5256652832031,543.7230834960938,50.0,50.0,-1
145,16,9.57,27.6,0.43,1085.5813903808594,1334.3742065429688,26.0,26.0,-1,1049.8889465332031,551.4707679748535,50.0,50.0,-1
145,14,14.07,16.03,0.36,1300.6958923339844,811.0263977050781,26.0,26.0,-1,1330.900848388672,540.9795036315918,50.0,50.0,-1
145,13,22.35,13.54,2.22,1667.333984375,710.3966369628906,26.0,26.0,-1,1692.6282348632812,622.025634765625,50.0,50.0,-1
145,12,1.89,13.7,9.85,865.3150787353516,734.14794921875,26.0,26.0,-1,811.9733123779297,954.1585083007812,50.0,50.0,-1
145,11,20.37,19.27,0.3,1588.5684204101562,960.8655395507812,26.0,26.0,-1,1651.3131103515625,539.2452697753906,50.0,50.0,-1
145,10,11.59,12.79,1.61,1195.8883666992188,672.7959899902344,26.0,26.0,-1,1224.4286193847656,594.5648880004883,50.0,50.0,-1
145,9,8.88,18.43,7.12,1102.3713989257812,910.273681640625,26.0,26.0,-1,1090.9937438964844,870.1578979492188,50.0,50.0,-1
146,18,22.61,28.83,10.58,1637.469970703125,1305.5697021484375,26.0,26.0,-1,1872.1810302734373,1190.05078125,50.0,50.0,-1
146,17,12.35,19.79,0.39,1216.3825378417969,979.2937927246094,26.0,26.0,-1,1249.152587890625,544.5241622924805,50.0,50.0,-1
146,16,9.49,27.51,0.43,1081.8614501953125,1330.2425537109375,26.0,26.0,-1,1045.8145446777344,551.7981262207031,50.0,50.0,-1
146,15,2.85,19.68,3.33,824.6234893798828,963.6334228515624,26.0,26.0,-1,771.7252807617188,696.8618392944336,50.0,50.0,-1
146,14,13.93,16.18,0.35,1292.2471618652344,817.4759216308594,26.0,26.0,-1,1327.2830810546875,540.8814544677734,50.0,50.0,-1
146,13,22.47,13.53,2.27,1670.7045288085938,709.7217712402344,26.0,26.0,-1,1699.10546875,624.1494598388672,50.0,50.0,-1
146,12,1.84,13.64,9.81,863.0757293701172,731.8188781738281,26.0,26.0,-1,810.3911437988281,952.249542236328,50.0,50.0,-1
146,11,20.35,18.99,0.29,1588.0015258789062,947.9927978515626,26.0,26.0,-1,1647.0990600585938,538.7524185180664,50.0,50.0,-1
146,10,11.56,12.63,1.64,1192.9916076660156,666.2119750976562,26.0,26.0,-1,1225.0731506347656,595.6134605407715,50.0,50.0,-1
146,9,9.04,18.39,7.16,1109.1016845703125,908.8645935058594,26.0,26.0,-1,1098.7352600097656,871.4788513183594,50.0,50.0,-1
147,16,9.43,27.44,0.44,1079.1092224121094,1326.7222290039062,26.0,26.0,-1,1042.9992065429688,552.4222679138184,50.0,50.0,-1
147,10,11.45,12.49,1.68,1189.9451904296875,660.3597717285156,26.0,26.0,-1,1219.747802734375,597.3534774780273,50.0,50.0,-1
148,18,22.31,28.92,10.41,1626.8366088867188,1310.0428466796875,26.0,26.0,-1,1855.2056274414065,1181.4518432617188,50.0,50.0,-1
148,17,12.07,19.48,0.39,1205.475341796875,965.0408935546876,26.0,26.0,-1,1234.0157775878906,544.5447311401367,50.0,50.0,-1
148,16,9.37,27.36,0.45,1076.0070190429688,1323.3299560546875,26.0,26.0,-1,1040.8186950683594,552.9508895874023,50.0,50.0,-1
148,15,2.85,19.46,3.46,826.9947052001953,954.1229553222656,26.0,26.0,-1,774.1161193847656,702.5538177490234,50.0,50.0,-1
148,14,13.83,16.58,0.38,1286.4847106933594,835.6865844726562,26.0,26.0,-1,1323.6905212402344,542.7010192871094,50.0,50.0,-1
148,13,22.61,13.47,2.37,1676.548828125,707.7579650878906,26.0,26.0,-1,1705.0298461914062,628.4766235351562,50.0,50.0,-1
148,12,1.73,13.53,9.75,858.2992401123047,727.4873657226562,26.0,26.0,-1,806.73095703125,948.6126098632812,50.0,50.0,-1
148,11,20.21,18.5,0.31,1581.3294067382812,925.4803161621094,26.0,26.0,-1,1636.772216796875,539.2703971862793,50.0,50.0,-1
148,10,11.39,12.34,1.72,1187.1070556640625,654.3240966796875,26.0,26.0,-1,1217.753387451172,598.7384490966797,50.0,50.0,-1
148,9,9.36,18.28,7.24,1122.1277160644531,904.7790222167968,26.0,26.0,-1,1114.1297912597656,874.2780456542969,50.0,50.0,-1
149,18,22.18,28.96,10.32,1622.103515625,1312.294677734375,26.0,26.0,-1,1847.794677734375,1177.0362854003906,50.0,50.0,-1
149,17,11.97,19.34,0.4,1201.2274169921875,958.7088317871094,26.0,26.0,-1,1228.8123168945312,544.617862701416,50.0,50.0,-1
149,16,9.32,27.3,0.45,1073.3668518066406,1320.1941528320312,26.0,26.0,-1,1038.4226684570312,553.0292167663574,50.0,50.0,-1
149,15,2.84,19.35,3.49,828.0050201416016,949.487335205078,26.0,26.0,-1,774.3827819824219,703.0693664550781,50.0,50.0,-1
149,14,13.8,16.72,0.38,1284.4762573242188,841.7914733886719,26.0,26.0,-1,1322.7179260253906,542.6060180664062,50.0,50.0,-1
149,13,22.66,13.44,2.37,1679.1300048828125,706.3190307617188,26.0,26.0,-1,1706.3114013671875,628.5354690551758,50.0,50.0,-1
149,12,1.69,13.46,9.74,856.6221008300781,725.262451171875,26.0,26.0,-1,805.9304962158203,947.7537994384766,50.0,50.0,-1
149,11,20.14,18.31,0.32,1577.8181762695312,916.630615234375,26.0,26.0,-1,1631.2022094726562,539.6897468566895,50.0,50.0,-1
149,10,11.33,12.2,1.77,1184.8699645996094,648.37744140625,26.0,26.0,-1,1215.6583862304688,600.7373580932617,50.0,50.0,-1
149,9,9.51,18.27,7.27,1128.554718017578,904.1828308105468,26.0,26.0,-1,1120.8049621582031,875.3714447021484,50.0,50.0,-1
150,18,22.06,28.99,10.25,1617.7686157226562,1313.9329833984375,26.0,26.0,-1,1840.868408203125,1173.9127807617188,50.0,50.0,-1
150,17,11.86,19.19,0.4,1196.9483337402344,951.5075073242188,26.0,26.0,-1,1223.4365234375,544.6837158203125,50.0,50.0,-1
150,16,9.23,27.24,0.47,1070.3185119628906,1317.0791625976562,26.0,26.0,-1,1032.6372985839844,553.9695243835449,50.0,50.0,-1
150,15,2.84,19.25,3.55,828.7463531494141,945.2655029296876,26.0,26.0,-1,775.5430145263672,705.5499038696289,50.0,50.0,-1
150,14,13.77,16.83,0.38,1281.9557800292969,846.43212890625,26.0,26.0,-1,1322.1036987304688,542.4641075134277,50.0,50.0,-1
150,13,22.72,13.4,2.43,1681.2255859375,704.9718627929688,26.0,26.0,-1,1708.6412353515625,630.6740112304688,50.0,50.0,-1
150,12,1.66,13.41,9.71,855.2760009765625,723.3197326660156,26.0,26.0,-1,805.0563354492188,946.2175903320312,50.0,50.0,-1
150,11,20.08,18.09,0.35,1573.9915771484375,906.814910888672,26.0,26.0,-1,1627.7882690429688,540.9823913574219,50.0,50.0,-1
150,10,11.26,12.06,1.79,1181.9493408203125,642.7123413085938,26.0,26.0,-1,1212.6879272460938,601.311164855957,50.0,50.0,-1
150,9,9.64,18.22,7.31,1134.6705017089844,902.1814880371094,26.0,26.0,-1,1126.9840698242188,876.8925933837892,50.0,50.0,-1
