frame,id,3d_x,3d_y,3d_z
118,17,15.01,24.49,1.96
118,16,11.31,28.89,0.41
118,15,2.7,23.46,1.41
118,14,16.48,18.8,0.36
118,13,22.6,16.56,2.39
118,12,3.15,15.6,10.21
118,11,21.65,24.52,0.3
118,10,13.52,17.28,0.35
118,9,5.82,19.36,6.19
119,18,24.48,28.84,11.8
119,17,14.98,24.32,1.88
119,16,11.26,28.9,0.4
119,15,2.64,23.39,1.44
119,14,16.37,18.69,0.37
119,13,22.54,16.38,2.38
119,12,3.14,15.52,10.34
119,11,21.59,24.34,0.3
119,10,13.49,17.19,0.36
119,9,5.93,19.33,6.25
120,18,24.44,28.89,11.77
120,17,14.85,24.18,1.8
120,16,11.23,28.9,0.38
120,15,2.59,23.32,1.45
120,14,16.24,18.58,0.37
120,13,22.48,16.21,2.35
120,12,3.1,15.44,10.43
120,11,21.54,24.17,0.29
120,10,13.45,17.09,0.37
120,9,6.07,19.28,6.3
121,18,24.42,28.95,11.75
121,17,14.68,24.06,1.67
121,16,11.19,28.9,0.38
121,15,2.54,23.26,1.48
121,14,16.13,18.4,0.39
121,13,22.43,16.05,2.33
121,12,3.12,15.36,10.38
121,11,21.52,24.01,0.31
121,10,13.44,17.08,0.38
121,9,6.18,19.24,6.34
122,17,14.53,23.92,1.57
123,18,24.39,28.99,11.63
123,17,14.41,23.75,1.47
123,16,11.12,28.9,0.36
123,15,2.74,22.93,1.64
123,14,15.98,18.16,0.37
123,13,22.37,15.73,2.32
123,12,3.12,15.2,10.41
123,11,21.46,23.65,0.26
123,10,13.44,16.91,0.48
123,9,6.39,19.15,6.44
124,18,24.35,28.97,11.61
124,17,14.3,23.56,1.35
124,16,11.09,28.9,0.35
124,15,2.8,22.8,1.69
124,14,15.93,18.04,0.39
124,13,22.34,15.59,2.31
124,12,3.1,15.13,10.42
124,11,21.44,23.49,0.27
124,10,13.58,16.83,0.49
124,9,6.5,19.12,6.47
125,18,24.33,28.97,11.56
125,17,14.23,23.36,1.25
125,16,11.05,28.9,0.35
125,15,2.79,22.68,1.77
125,14,15.84,17.86,0.37
125,13,22.29,15.44,2.26
125,12,3.08,15.05,10.46
125,11,21.4,23.3,0.28
125,9,6.61,19.08,6.49
126,18,24.31,28.98,11.54
126,17,14.16,23.17,1.14
126,16,11.01,28.91,0.34
126,15,2.76,22.48,1.84
126,14,15.77,17.72,0.37
126,13,22.26,15.3,2.25
126,12,3.08,14.98,10.47
126,11,21.34,23.14,0.29
126,9,6.69,19.04,6.53
127,18,24.29,28.98,11.51
127,17,14.08,23.0,1.07
127,16,10.98,28.91,0.33
127,15,2.74,22.31,1.91
127,14,15.67,17.66,0.36
127,13,22.23,15.18,2.24
127,12,3.1,14.93,10.46
127,11,21.28,22.99,0.29
127,9,6.79,19.01,6.56
128,18,24.25,28.97,11.5
128,17,14.0,22.85,1.0
128,16,10.95,28.91,0.31
128,15,2.71,22.13,1.97
128,14,15.58,17.56,0.37
128,13,22.2,15.05,2.23
128,12,3.1,14.86,10.47
128,11,21.23,22.82,0.33
128,9,6.88,18.97,6.59
129,18,24.21,28.98,11.5
129,17,13.89,22.68,0.93
129,16,10.92,28.91,0.3
129,15,2.69,21.99,2.02
129,14,15.42,17.42,0.35
129,13,22.17,14.94,2.24
129,12,3.07,14.8,10.46
129,11,21.18,22.65,0.3
129,9,6.98,18.94,6.6
130,18,24.2,28.99,11.48
130,16,10.89,28.91,0.29
130,15,2.65,21.84,2.08
130,14,15.34,17.32,0.36
130,13,22.14,14.82,2.21
130,12,2.98,14.74,10.54
130,11,21.15,22.48,0.29
130,10,12.93,15.72,0.91
130,9,7.07,18.91,6.63
131,18,24.19,29.01,11.44
131,16,10.86,28.9,0.28
131,15,2.65,21.7,2.14
131,14,15.26,17.25,0.36
131,13,22.11,14.7,2.21
131,12,2.76,14.74,10.43
131,11,21.14,22.29,0.27
131,10,12.86,15.47,0.95
131,9,7.16,18.87,6.65
132,18,24.15,29.02,11.41
132,17,14.04,22.33,1.36
132,16,10.82,28.82,0.28
132,15,2.64,21.57,2.2
132,14,15.18,17.12,0.38
132,13,22.1,14.6,2.19
132,12,2.66,14.73,10.33
132,11,21.13,22.1,0.28
132,10,12.8,15.22,0.94
132,9,7.23,18.84,6.66
133,18,24.04,28.95,11.34
133,16,10.75,28.63,0.26
133,15,2.66,21.42,2.23
133,14,15.07,16.98,0.4
133,13,22.08,14.51,2.18
133,12,2.61,14.67,10.28
133,11,21.1,21.93,0.29
133,10,12.76,14.98,0.88
133,9,7.33,18.82,6.69
134,18,23.89,28.94,11.27
134,16,10.66,28.48,0.32
134,15,2.76,21.3,2.31
134,14,14.98,16.89,0.39
134,13,22.07,14.42,2.18
134,12,2.57,14.6,10.25
134,11,21.03,21.73,0.29
134,10,12.66,14.76,1.16
134,9,7.4,18.78,6.69
135,18,23.78,28.99,11.21
135,17,13.49,21.71,0.49
135,16,10.56,28.35,0.34
135,15,2.8,21.18,2.39
135,14,14.89,16.78,0.39
135,13,22.05,14.31,2.16
135,12,2.53,14.52,10.2
135,11,20.94,21.54,0.29
135,9,7.47,18.76,6.71
136,18,23.67,29.03,11.16
136,17,13.46,21.57,0.44
136,16,10.45,28.25,0.37
136,15,2.81,21.06,2.47
136,14,14.81,16.69,0.35
136,13,22.0,14.38,0.36
136,12,2.48,14.42,10.17
136,11,20.85,21.48,1.78
136,10,12.34,14.34,1.34
136,9,7.56,18.74,6.72
137,18,23.56,29.02,11.11
137,17,13.35,21.4,0.4
137,16,10.35,28.15,0.38
137,15,2.5,20.98,2.21
137,14,14.74,16.58,0.36
137,13,22.03,14.14,2.14
137,12,2.41,14.31,10.13
137,11,20.83,21.19,0.31
137,9,7.64,18.79,6.74
138,18,23.44,29.01,11.05
138,17,13.17,21.24,0.33
138,16,10.25,28.07,0.4
138,15,2.75,20.77,2.71
138,14,14.67,16.48,0.36
138,13,21.92,14.2,0.32
138,12,2.35,14.23,10.09
138,11,20.84,21.05,1.77
138,9,7.74,18.85,6.77
139,18,23.35,29.0,11.02
139,17,13.0,21.09,0.31
139,16,10.14,27.99,0.41
139,15,2.73,20.62,2.74
139,14,14.59,16.38,0.35
139,13,21.89,14.11,0.31
139,12,2.27,14.16,10.06
139,11,20.87,20.79,1.78
139,9,7.89,18.87,6.8
140,16,10.04,27.92,0.42
140,13,21.98,13.88,2.1
140,10,12.43,13.7,0.3
141,18,23.21,29.0,10.97
141,17,12.8,20.73,0.29
141,16,9.92,27.86,0.43
141,15,2.78,20.32,2.96
141,14,14.45,16.22,0.32
141,13,21.77,13.95,0.34
141,12,2.14,14.04,10.0
141,11,20.83,20.3,1.8
141,10,11.96,13.44,1.43
141,9,8.2,18.71,6.9
142,17,12.71,20.47,0.3
142,16,9.81,27.79,0.44
142,11,20.57,20.0,0.33
143,16,9.72,27.74,0.44
144,16,9.64,27.67,0.43
145,18,22.74,28.82,10.66
145,17,12.44,19.95,0.37
145,16,9.57,27.6,0.43
145,14,14.07,16.03,0.36
145,13,22.35,13.54,2.22
145,12,1.89,13.7,9.85
145,11,20.37,19.27,0.3
145,10,11.59,12.79,1.61
145,9,8.88,18.43,7.12
146,18,22.61,28.83,10.58
146,17,12.35,19.79,0.39
146,16,9.49,27.51,0.43
146,15,2.85,19.68,3.33
146,14,13.93,16.18,0.35
146,13,22.47,13.53,2.27
146,12,1.84,13.64,9.81
146,11,20.35,18.99,0.29
146,10,11.56,12.63,1.64
146,9,9.04,18.39,7.16
147,16,9.43,27.44,0.44
147,10,11.45,12.49,1.68
148,18,22.31,28.92,10.41
148,17,12.07,19.48,0.39
148,16,9.37,27.36,0.45
148,15,2.85,19.46,3.46
148,14,13.83,16.58,0.38
148,13,22.61,13.47,2.37
148,12,1.73,13.53,9.75
148,11,20.21,18.5,0.31
148,10,11.39,12.34,1.72
148,9,9.36,18.28,7.24
149,18,22.18,28.96,10.32
149,17,11.97,19.34,0.4
149,16,9.32,27.3,0.45
149,15,2.84,19.35,3.49
149,14,13.8,16.72,0.38
149,13,22.66,13.44,2.37
149,12,1.69,13.46,9.74
149,11,20.14,18.31,0.32
149,10,11.33,12.2,1.77
149,9,9.51,18.27,7.27
150,18,22.06,28.99,10.25
150,17,11.86,19.19,0.4
150,16,9.23,27.24,0.47
150,15,2.84,19.25,3.55
150,14,13.77,16.83,0.38
150,13,22.72,13.4,2.43
150,12,1.66,13.41,9.71
150,11,20.08,18.09,0.35
150,10,11.26,12.06,1.79
150,9,9.64,18.22,7.31
151,18,21.94,29.0,10.17
151,17,11.8,19.04,0.4
151,16,9.16,27.17,0.48
151,15,2.84,19.14,3.63
151,14,13.72,16.93,0.36
151,13,22.78,13.36,2.46
151,12,1.66,13.34,9.68
151,11,20.0,17.87,0.33
151,10,11.18,11.93,1.84
151,9,9.76,18.15,7.35
152,18,21.84,29.0,10.11
152,17,11.56,18.92,1.6
152,16,9.09,27.11,0.49
152,15,2.86,19.06,3.7
152,14,13.67,17.03,0.37
152,13,22.77,13.31,2.46
152,12,1.72,13.23,9.64
152,11,19.95,17.67,0.35
152,10,11.35,11.96,0.45
152,9,9.89,18.1,7.38
153,18,21.73,28.94,10.05
153,17,11.51,18.77,1.65
153,16,9.03,27.06,0.49
153,15,2.91,18.94,3.76
153,14,13.61,17.13,0.38
153,13,22.86,13.27,2.51
153,12,1.82,13.12,9.58
153,11,19.88,17.46,0.33
153,10,11.3,11.85,0.47
153,9,9.98,18.11,7.39
154,18,21.6,28.93,9.97
154,17,11.45,18.62,1.69
154,16,8.97,27.01,0.5
154,15,2.99,18.85,3.83
154,14,13.55,17.23,0.36
154,13,22.92,13.24,2.52
154,12,1.89,13.04,9.54
154,11,19.84,17.27,0.32
154,10,11.23,11.73,0.46
154,9,10.15,18.02,7.43
155,18,21.51,28.92,9.89
155,17,11.39,18.48,1.71
155,16,8.91,26.96,0.51
155,15,3.06,18.76,3.92
155,14,13.5,17.26,0.36
155,13,22.94,13.22,2.52
155,12,1.97,12.98,9.48
155,11,19.79,17.06,0.34
155,10,11.17,11.62,0.48
155,9,10.25,18.01,7.44
156,16,8.84,26.91,0.51
157,17,11.39,18.22,0.41
157,16,8.78,26.85,0.52
157,15,2.79,18.6,3.51
157,10,10.88,11.2,2.04
158,16,8.74,26.81,0.52
159,17,11.31,17.83,0.42
159,16,8.66,26.77,0.53
159,13,25.02,12.0,14.74
160,16,8.61,26.72,0.54
161,18,20.83,28.97,9.36
161,17,11.05,17.72,0.4
161,16,8.71,26.62,0.54
161,15,3.04,17.88,4.55
161,14,13.15,17.54,0.37
161,13,23.22,13.03,2.63
161,12,2.03,12.49,9.35
161,11,19.26,16.0,0.31
161,10,10.66,10.76,2.14
161,9,10.88,17.86,7.55
162,18,20.71,29.0,9.28
162,17,10.97,17.6,0.4
162,16,8.84,26.4,0.66
162,15,3.05,17.73,4.65
162,14,13.12,17.54,0.37
162,13,23.25,13.0,2.64
162,12,2.04,12.42,9.32
162,11,19.22,15.77,0.33
162,10,10.61,10.66,2.16
162,9,10.96,17.84,7.56
163,18,20.58,29.01,9.16
163,17,10.93,17.46,0.39
163,16,8.93,26.28,0.82
163,15,3.06,17.59,4.75
163,14,13.04,17.62,0.38
163,13,23.31,12.97,2.67
163,12,2.05,12.36,9.28
163,11,19.19,15.6,0.34
163,10,10.56,10.56,2.2
163,9,11.02,17.78,7.57
164,18,20.48,28.99,9.08
164,17,10.89,17.33,0.39
164,16,8.92,26.15,0.89
164,15,3.05,17.49,4.76
164,14,12.99,17.65,0.39
164,13,23.32,12.94,2.67
164,12,2.04,12.28,9.29
164,11,19.11,15.4,0.34
164,10,10.53,10.47,2.22
164,9,11.13,17.74,7.58
165,18,20.38,28.96,8.96
165,17,10.84,17.19,0.4
165,16,8.95,25.95,0.73
165,15,3.02,17.37,4.83
165,14,12.97,17.69,0.41
165,13,23.39,12.93,2.71
165,12,2.04,12.2,9.26
165,11,19.03,15.22,0.35
165,10,10.49,10.38,2.26
165,9,11.23,17.73,7.58
166,18,20.3,28.92,8.85
166,17,10.77,17.06,0.38
166,16,8.93,25.79,0.6
166,15,3.01,17.25,4.86
166,14,12.94,17.71,0.44
166,13,23.46,12.93,2.73
166,12,2.04,12.16,9.25
166,11,18.91,15.06,0.38
166,10,10.43,10.27,2.3
166,9,11.3,17.68,7.61
167,18,20.23,28.86,8.73
167,17,10.66,16.95,0.38
167,16,8.92,25.66,0.6
167,14,12.86,17.74,0.43
167,13,23.47,12.94,2.75
167,12,2.04,12.08,9.23
167,11,18.76,14.91,0.33
167,10,10.39,10.17,2.33
167,9,11.38,17.61,7.62
168,18,20.14,28.84,8.62
168,17,10.52,16.85,0.37
168,16,8.9,25.52,0.56
168,15,3.06,17.01,5.07
168,14,12.84,17.77,0.48
168,13,23.53,12.95,2.78
168,12,2.03,12.0,9.22
168,11,18.65,14.77,0.34
168,10,10.37,10.08,2.35
168,9,11.49,17.6,7.62
169,18,20.06,28.89,8.53
169,17,10.44,16.74,0.36
169,16,8.91,25.39,0.53
169,14,12.81,17.79,0.51
169,13,23.6,12.94,2.83
169,12,2.03,11.95,9.21
169,11,18.55,14.6,0.32
169,10,10.33,10.0,2.38
169,9,11.56,17.62,7.62
170,18,19.95,28.93,8.42
170,17,10.37,16.58,0.36
170,16,8.86,25.25,0.55
170,15,3.07,16.82,5.2
170,14,12.78,17.82,0.52
170,13,23.64,12.92,2.85
170,12,2.05,11.91,9.18
170,11,18.46,14.41,0.31
170,10,10.3,9.93,2.4
170,9,11.63,17.61,7.62
171,17,10.37,16.39,0.41
171,9,11.95,17.93,7.58
172,17,10.53,16.12,2.12
172,13,23.76,12.89,2.96
172,11,18.32,14.06,0.34
173,13,23.78,12.87,2.95
174,16,9.0,24.74,0.58
174,11,18.08,13.73,0.33
174,10,10.92,9.59,2.56
175,16,9.02,24.61,0.6
175,15,3.02,16.34,5.51
176,16,8.93,24.43,0.63
177,18,19.28,28.99,7.79
177,17,10.23,15.35,0.33
177,16,8.8,24.22,0.74
177,15,3.01,16.16,5.59
177,14,12.33,17.34,0.77
177,13,23.99,12.71,3.07
177,12,2.25,11.54,9.06
177,11,17.73,13.36,0.34
177,10,11.5,9.53,2.62
178,16,8.77,24.01,0.8
178,14,12.08,17.23,2.26
178,10,11.83,9.74,0.94
179,17,10.13,15.05,0.34
179,10,11.78,9.36,2.7
180,14,12.12,17.07,2.29
180,13,24.15,12.63,3.13
180,11,24.15,12.63,3.13
181,18,19.02,28.85,7.45
181,17,10.06,14.74,0.35
181,16,8.76,23.37,0.79
181,15,3.0,15.87,5.78
181,14,11.99,17.04,0.93
181,13,24.22,12.61,3.15
181,12,2.22,11.14,8.84
181,11,17.37,12.75,0.34
181,10,12.03,9.19,2.74
181,9,12.08,17.56,7.54
182,18,18.95,28.79,7.34
182,17,10.16,14.57,0.57
182,16,8.76,23.16,0.8
182,15,3.0,15.78,5.83
182,14,11.9,17.0,0.94
182,13,24.27,12.59,3.16
182,12,2.22,11.04,8.8
182,11,17.29,12.61,0.34
182,10,11.81,7.95,9.29
182,9,12.33,17.55,2.32
183,18,18.86,28.81,7.23
183,17,10.16,14.43,0.6
183,16,8.74,22.96,0.8
183,15,3.0,15.72,5.89
183,14,11.81,16.95,0.98
183,13,24.27,12.58,3.12
183,12,2.23,10.95,8.78
183,11,17.2,12.48,0.33
183,10,11.9,7.86,9.29
183,9,12.39,17.56,2.34
184,13,24.32,12.57,3.13
185,18,18.65,28.99,6.96
185,17,10.02,14.18,0.42
185,16,8.74,22.58,0.79
185,15,3.0,15.59,5.95
185,14,11.66,16.85,1.02
185,13,24.28,12.53,3.1
185,12,2.3,10.76,8.71
185,11,17.0,12.22,0.34
185,10,12.09,7.69,9.29
185,9,12.81,17.31,2.42
186,18,18.54,29.0,6.83
186,17,10.02,14.05,0.46
186,16,8.73,22.41,0.78
186,15,2.99,15.52,5.99
186,14,11.56,16.81,1.04
186,13,24.2,12.39,3.07
186,12,2.32,10.66,8.68
186,11,16.88,12.13,0.32
186,10,12.18,7.61,9.3
186,9,12.89,17.29,2.44
187,18,18.42,28.98,6.71
187,17,10.02,13.92,0.59
187,16,8.69,22.23,0.8
187,15,2.99,15.46,6.02
187,14,11.49,16.77,1.05
187,13,24.07,12.23,3.02
187,12,2.34,10.57,8.63
187,11,16.78,12.02,0.34
187,10,12.28,7.54,9.29
187,9,12.94,17.28,2.46
188,18,18.3,28.93,6.59
188,17,9.98,13.83,0.4
188,16,8.66,22.07,0.82
188,15,3.01,15.39,6.07
188,14,11.42,16.73,1.07
188,13,24.06,12.14,2.86
188,12,2.34,10.51,8.54
188,11,16.69,11.92,0.32
188,10,12.85,8.64,2.98
188,9,12.62,17.26,7.52
189,18,18.18,28.9,6.47
189,17,9.95,13.72,0.39
189,16,8.66,21.91,0.83
189,15,3.01,15.33,6.09
189,14,11.37,16.69,1.1
189,13,24.01,12.03,2.84
189,12,2.32,10.46,8.42
189,11,16.61,11.8,0.32
189,10,12.45,7.4,9.28
189,9,13.06,17.25,2.49
190,18,18.07,28.89,6.37
190,17,9.89,13.6,0.44
190,16,8.66,21.75,0.82
190,15,2.99,15.27,6.14
190,14,11.41,16.56,1.15
190,13,23.96,11.93,2.81
190,12,2.31,10.41,8.29
190,11,16.55,11.64,0.31
190,10,13.06,8.52,3.03
190,9,12.71,17.25,7.48
191,18,17.95,28.89,6.25
191,17,9.83,13.48,0.51
191,16,8.66,21.61,0.83
191,15,2.99,15.22,6.16
191,14,11.49,16.35,1.18
191,13,23.93,11.83,2.81
191,12,2.37,10.34,8.17
191,11,16.47,11.5,0.33
191,10,13.15,8.46,3.07
191,9,12.77,17.26,7.46
192,18,17.83,28.92,6.16
192,17,9.88,13.35,0.58
192,16,8.66,21.45,0.82
192,15,2.98,15.16,6.21
192,14,11.53,16.17,1.22
192,13,23.92,11.74,2.78
192,12,2.5,10.27,8.06
192,11,16.41,11.37,0.34
192,10,12.71,7.23,9.24
192,9,13.24,17.28,2.55
193,18,17.73,28.95,6.05
193,17,9.93,13.21,0.53
193,16,8.66,21.33,0.83
193,14,11.5,16.04,1.27
193,13,23.93,11.65,2.76
193,12,2.67,10.26,7.9
193,11,16.35,11.25,0.37
193,10,12.79,7.19,9.23
193,9,13.3,17.2,2.58
194,18,17.61,28.98,5.96
194,17,10.01,13.03,0.63
194,16,8.65,21.17,0.84
194,15,3.0,15.07,6.29
194,14,11.38,15.9,1.32
194,13,23.93,11.56,2.7
194,12,2.8,10.25,7.77
194,11,16.26,11.16,0.38
194,10,12.87,7.11,9.23
194,9,13.37,17.18,2.61
195,18,17.5,29.01,5.88
195,17,10.05,12.88,0.74
195,16,8.65,21.04,0.84
195,15,3.0,15.01,6.32
195,14,11.23,15.75,1.37
195,13,23.91,11.48,2.68
195,12,2.92,10.21,7.6
195,11,16.19,11.07,0.41
195,10,13.52,8.21,3.19
195,9,12.94,17.23,7.43
196,18,17.39,29.02,5.78
196,16,8.64,20.91,0.84
196,15,3.0,14.96,6.35
196,14,11.12,15.59,1.38
196,13,23.92,11.39,2.67
196,12,3.02,10.11,7.44
196,11,16.07,10.94,0.43
196,10,13.03,6.97,9.3
196,9,13.51,17.32,2.63
197,18,17.3,29.02,5.72
197,16,8.65,20.78,0.82
197,15,2.99,14.9,6.4
197,14,11.01,15.45,1.41
197,13,23.92,11.31,2.66
197,12,3.13,10.03,7.24
197,11,15.98,10.83,0.46
197,10,13.12,6.93,9.32
197,9,13.57,17.34,2.65
198,18,17.21,29.0,5.64
198,16,8.64,20.67,0.83
198,15,2.99,14.85,6.43
198,14,10.91,15.3,1.46
198,13,23.93,11.23,2.66
198,12,3.23,9.93,7.09
198,11,15.88,10.73,0.48
198,10,13.23,6.9,9.34
198,9,13.64,17.28,2.67
199,18,17.15,28.99,5.58
199,16,8.64,20.54,0.81
199,15,3.0,14.81,6.45
199,14,10.81,15.15,1.5
199,13,23.91,11.15,2.61
199,12,3.34,9.83,6.96
199,11,15.87,10.58,0.52
199,10,13.89,8.04,3.3
199,9,13.21,17.11,7.52
200,18,17.07,29.0,5.5
200,16,8.64,20.43,0.8
200,15,3.01,14.77,6.48
200,14,10.72,15.0,1.53
200,13,23.85,11.07,2.56
200,12,3.42,9.76,6.83
200,11,15.86,10.39,0.6
200,10,13.99,7.98,3.36
200,9,13.23,16.89,7.61
201,18,17.02,28.96,5.43
201,17,10.14,11.83,0.93
201,16,8.66,20.32,0.76
201,15,3.01,14.72,6.5
201,13,23.61,11.06,2.44
201,12,3.49,9.66,6.72
201,11,15.93,10.2,0.66
201,10,14.06,7.93,3.38
201,9,13.26,16.72,7.68
202,18,16.95,28.88,5.31
202,16,8.65,20.2,0.78
202,15,3.0,14.66,6.54
202,14,10.58,14.73,1.56
202,13,23.47,11.07,2.35
202,12,3.58,9.59,6.59
202,11,15.9,10.02,0.7
202,10,14.13,7.88,3.4
202,9,13.31,16.58,7.73
203,18,16.89,28.84,5.23
203,16,8.66,20.09,0.76
203,15,3.02,14.6,6.57
203,14,10.52,14.58,1.59
203,13,23.35,10.96,2.25
203,12,3.66,9.53,6.47
203,11,15.86,9.86,0.79
203,10,14.22,7.84,3.43
203,9,13.42,16.44,7.83
204,18,16.81,28.85,5.12
204,16,8.78,19.99,0.67
204,15,3.06,14.55,6.6
204,14,10.46,14.46,1.6
204,13,23.26,10.79,2.15
204,12,3.74,9.47,6.35
204,11,15.74,9.67,0.86
204,10,13.7,6.53,9.7
204,9,14.01,16.44,2.88
205,18,16.71,28.9,5.0
205,16,9.03,19.96,0.64
205,15,3.14,14.49,6.62
205,14,10.38,14.33,1.6
205,13,23.18,10.6,2.09
205,12,3.8,9.39,6.25
205,11,15.61,9.49,0.92
205,10,13.79,6.5,9.73
205,9,14.06,16.35,2.93
206,18,16.59,28.93,4.86
206,16,9.25,20.03,0.65
206,15,3.18,14.43,6.65
206,14,10.3,14.22,1.65
206,13,23.09,10.43,2.02
206,12,3.86,9.33,6.15
206,11,15.51,9.31,0.97
206,10,13.87,6.45,9.8
206,9,14.11,16.25,2.98
207,18,16.49,28.96,4.75
207,16,9.44,20.21,0.64
207,15,3.18,14.32,6.68
207,14,10.21,14.1,1.66
207,13,22.99,10.27,1.97
207,12,3.92,9.29,6.07
207,11,15.45,9.14,1.03
207,10,13.93,6.38,9.84
207,9,14.16,16.16,3.03
208,18,16.39,28.98,4.64
208,16,9.58,20.34,0.64
208,15,3.14,14.19,6.69
208,14,10.15,13.99,1.68
208,13,22.91,10.11,1.93
208,12,3.98,9.25,5.97
208,11,15.41,8.94,1.08
208,10,13.98,6.29,9.89
208,9,14.21,16.06,3.08
209,18,16.3,28.99,4.55
209,16,9.73,20.42,0.61
209,15,3.15,14.05,6.76
209,14,10.21,13.86,1.66
209,13,22.83,9.97,1.88
209,12,4.04,9.19,5.87
209,11,15.35,8.75,1.13
209,10,13.98,6.17,9.97
209,9,14.26,15.96,3.14
210,18,16.2,29.0,4.45
210,16,9.84,20.48,0.59
210,15,3.16,13.95,6.82
210,14,10.18,13.67,1.75
210,13,22.79,9.84,1.84
210,12,4.1,9.15,5.78
210,11,15.3,8.55,1.19
210,10,13.93,6.08,9.99
210,9,14.26,15.88,3.2
211,18,16.12,29.01,4.37
211,17,14.64,7.3,3.88
211,16,9.97,20.54,0.58
211,15,3.17,13.83,6.84
211,14,10.27,13.45,1.79
211,13,22.72,9.72,1.78
211,12,4.14,9.08,5.73
211,11,15.22,8.39,1.25
211,9,13.59,15.62,8.23
212,18,16.05,29.01,4.3
212,17,14.71,7.24,3.94
212,16,10.08,20.59,0.58
212,15,3.18,13.7,6.9
212,14,10.65,10.08,1.29
212,13,22.63,9.6,1.71
212,12,4.19,9.0,5.68
212,9,13.51,15.47,8.29
213,18,15.97,29.01,4.21
213,17,14.79,7.18,4.0
213,16,10.18,20.65,0.57
213,15,3.17,13.59,6.94
213,14,10.81,9.99,1.29
213,13,22.59,9.48,1.67
213,12,4.26,8.96,5.63
213,9,13.5,15.32,8.37
214,16,10.27,20.7,0.57
214,14,10.64,12.82,1.17
214,11,10.06,12.75,2.04
215,16,10.35,20.76,0.57
215,11,10.65,12.57,1.18
215,10,14.3,5.81,9.76
216,16,10.44,20.82,0.58
217,18,15.66,28.89,3.88
217,17,15.21,6.94,4.21
217,16,10.54,20.85,0.59
217,15,3.2,13.21,7.06
217,14,11.15,9.55,1.37
217,13,22.39,9.06,1.55
217,12,4.57,8.84,5.42
217,11,9.87,12.01,2.15
217,10,14.89,7.7,1.46
217,9,13.48,14.63,8.77
218,18,15.56,28.88,3.77
218,17,15.1,6.61,4.27
218,16,10.65,20.86,0.58
218,15,3.22,13.14,7.09
218,14,11.27,9.39,1.39
218,13,22.34,8.96,1.53
218,12,4.64,8.8,5.38
218,11,9.84,11.81,2.19
218,10,14.86,7.72,1.5
218,9,13.43,14.42,8.86
219,18,15.45,28.91,3.68
219,17,15.36,6.83,4.31
219,16,10.81,20.85,0.62
219,15,3.22,13.07,7.12
219,14,11.32,9.24,1.42
219,13,22.3,8.87,1.5
219,12,4.72,8.74,5.31
219,11,9.82,11.61,2.22
219,10,14.76,7.71,1.57
219,9,13.36,14.28,8.98
220,18,15.36,28.95,3.6
220,17,15.44,6.77,4.37
220,16,10.96,20.87,0.65
220,15,3.22,12.99,7.14
220,14,11.38,9.1,1.44
220,13,22.27,8.78,1.5
220,12,4.76,8.65,5.26
220,11,9.79,11.38,2.26
220,10,14.73,6.84,1.63
220,9,13.32,14.15,9.03
221,18,15.25,28.97,3.5
221,17,15.52,6.7,4.44
221,16,11.12,20.97,0.62
221,15,3.23,12.9,7.17
221,14,11.44,8.97,1.46
221,13,22.25,8.7,1.5
221,12,4.82,8.54,5.21
221,11,9.76,11.16,2.29
221,10,14.56,6.65,1.7
221,9,13.54,14.03,8.56
222,18,15.17,28.98,3.4
222,17,15.6,6.66,4.5
222,16,11.26,21.1,0.62
222,15,3.23,12.8,7.21
222,14,11.57,8.87,1.45
222,13,22.2,8.61,1.46
222,12,4.9,8.44,5.14
222,11,9.72,10.96,2.37
222,10,14.42,6.42,1.76
222,9,13.27,13.83,9.17
223,18,15.08,28.99,3.33
223,17,15.7,6.6,4.56
223,16,11.4,21.24,0.63
223,15,3.25,12.74,7.22
223,14,11.67,8.74,1.49
223,13,22.18,8.53,1.44
223,12,5.02,8.37,5.08
223,11,9.7,10.74,2.48
223,10,14.31,6.18,1.83
223,9,13.22,13.7,9.24
224,18,14.98,28.99,3.25
224,17,15.78,6.55,4.6
224,16,11.52,21.35,0.62
224,15,3.26,12.65,7.25
224,14,11.76,8.65,1.52
224,13,22.12,8.46,1.42
224,12,5.18,8.33,4.99
224,11,9.67,10.55,2.54
224,10,14.21,5.97,1.9
224,9,13.2,13.56,9.3
225,18,14.9,29.0,3.18
225,16,11.65,21.46,0.62
225,15,3.26,12.58,7.29
225,13,22.09,8.39,1.4
225,12,5.31,8.29,4.93
225,11,9.64,10.39,2.56
225,10,14.12,5.76,1.95
225,9,13.18,13.44,9.34
226,18,14.82,28.99,3.1
226,16,11.79,21.57,0.62
226,15,3.27,12.52,7.31
226,13,22.03,8.32,1.37
226,12,5.45,8.23,4.86
226,11,9.62,10.21,2.59
226,10,14.07,5.56,2.0
226,9,13.13,13.31,9.42
227,18,14.75,28.99,3.04
227,16,11.93,21.64,0.61
227,15,3.29,12.45,7.33
227,13,21.89,8.29,1.33
227,12,5.56,8.12,4.79
227,11,9.6,10.05,2.65
227,10,13.99,5.36,2.06
227,9,13.11,13.22,9.46
228,18,14.68,29.0,2.97
228,16,12.12,21.66,0.66
228,15,3.3,12.38,7.35
228,13,21.76,8.26,1.3
228,12,5.67,8.03,4.72
228,11,9.61,9.91,2.5
228,10,13.19,2.65,11.68
228,9,13.69,13.73,1.79
229,18,14.62,29.01,2.93
