frame,id,3d_x,3d_y,3d_z
228.0,11,9.61,9.91,2.5
228.0,12,5.67,8.03,4.72
228.0,13,21.76,8.26,1.3
228.0,14,13.83,4.98,2.18
228.0,15,3.3,12.38,7.35
228.0,16,12.12,21.66,0.66
228.0,17,16.044,6.364,4.792
228.0,18,14.68,29.0,2.97
229.0,9,13.04,12.98,9.54
229.0,10,13.19,2.65,11.68
229.0,11,9.55,9.72,2.73
229.0,12,5.78,7.93,4.66
229.0,13,21.68,8.16,1.27
229.0,14,13.83,4.98,2.18
229.0,15,3.34,12.32,7.36
229.0,16,12.32,21.62,0.73
229.0,17,16.131999999999998,6.3020000000000005,4.856
229.0,18,14.62,29.01,2.93
230.0,9,13.01,12.86,9.59
230.0,10,13.0,2.02,11.87
230.0,11,9.51,9.56,2.79
230.0,12,5.88,7.84,4.62
230.0,13,21.65,8.01,1.26
230.0,14,13.77,4.8,2.23
230.0,15,3.33,12.26,7.38
230.0,16,12.51,21.62,0.82
230.0,17,16.22,6.24,4.92
230.0,18,14.55,29.0,2.86
231.0,9,13.56,13.43,1.91
231.0,10,13.0,2.02,11.87
231.0,11,9.48,9.4,2.84
231.0,12,5.97,7.75,4.56
231.0,13,21.59,7.84,1.23
231.0,14,13.77,4.8,2.23
231.0,15,3.32,12.19,7.41
231.0,16,12.69,21.69,0.9
231.0,17,16.22,6.24,4.92
231.0,18,14.48,28.99,2.82
232.0,9,12.96,12.66,9.65
232.0,10,13.54,5.59,2.13
232.0,11,9.46,9.25,2.89
232.0,12,6.08,7.66,4.5
232.0,13,21.53,7.67,1.2
232.0,14,13.59,4.47,2.31
232.0,15,3.33,12.13,7.43
232.0,16,12.87,21.81,0.95
232.0,17,16.27,6.2,4.95
232.0,18,14.42,28.99,2.77
233.0,9,12.93,12.57,9.65
233.0,10,13.508235294117647,5.38,2.702941176470588
233.0,11,9.43,9.09,2.94
233.0,12,6.18,7.57,4.45
233.0,13,21.4,7.52,1.18
233.0,14,13.59,4.47,2.31
233.0,15,3.34,12.09,7.44
233.0,16,13.04,21.94,1.01
233.0,17,16.34,6.16,4.98
233.0,18,14.36,28.99,2.71
234.0,9,12.9,12.48,9.69
234.0,10,13.476470588235294,5.17,3.275882352941176
234.0,11,9.41,8.97,2.95
234.0,12,6.25,7.49,4.41
234.0,13,21.33,7.38,1.17
234.0,14,13.425714285714285,3.8814285714285712,3.7228571428571424
234.0,15,3.4,12.03,7.45
234.0,16,13.24,22.04,1.04
234.0,17,16.45,6.11,5.02
234.0,18,14.31,28.97,2.64
235.0,9,12.88,12.39,9.7
235.0,10,13.44470588235294,4.96,3.8488235294117645
235.0,11,9.39,8.83,3.01
235.0,12,6.35,7.42,4.38
235.0,13,21.22,7.24,1.14
235.0,14,13.26142857142857,3.2928571428571427,5.135714285714285
235.0,15,3.53,11.99,7.43
235.0,16,13.43,22.14,1.09
235.0,17,16.59,6.06,5.13
235.0,18,14.27,28.94,2.61
236.0,9,12.85,12.31,9.71
236.0,10,13.412941176470587,4.75,4.421764705882353
236.0,11,9.37,8.7,3.04
236.0,12,6.44,7.34,4.33
236.0,13,21.14,7.11,1.13
236.0,14,13.097142857142856,2.7042857142857146,6.548571428571428
236.0,15,3.57,11.89,7.45
236.0,16,13.58,22.22,1.15
236.0,17,16.74,6.0,5.26
236.0,18,14.2,28.91,2.56
237.0,9,12.82,12.22,9.73
237.0,10,13.381176470588235,4.54,4.994705882352941
237.0,11,9.34,8.58,3.08
237.0,12,6.55,7.27,4.29
237.0,13,21.06,6.98,1.1
237.0,14,12.932857142857143,2.115714285714286,7.96142857142857
237.0,15,3.57,11.75,7.48
237.0,16,13.74,22.32,1.18
237.0,17,16.74,6.0,5.26
237.0,18,14.09,28.92,2.48
238.0,9,12.8,12.12,9.76
238.0,10,13.349411764705883,4.33,5.567647058823529
238.0,11,9.33,8.46,3.1
238.0,12,6.63,7.2,4.26
238.0,13,21.02,6.86,1.09
238.0,14,12.768571428571429,1.5271428571428571,9.374285714285714
238.0,15,3.58,11.56,7.48
238.0,16,13.88,22.4,1.22
238.0,17,16.477499999999996,5.847499999999998,5.3025
238.0,18,13.98,28.94,2.39
239.0,9,12.77,12.04,9.78
239.0,10,13.317647058823528,4.12,6.140588235294117
239.0,11,9.3,8.32,3.17
239.0,12,6.7,7.13,4.23
239.0,13,20.95,6.74,1.09
239.0,14,12.604285714285714,0.9385714285714291,10.787142857142856
239.0,15,3.63,11.37,7.47
239.0,16,14.06,22.49,1.24
239.0,17,16.215,5.695,5.345
239.0,18,13.87,28.98,2.3
240.0,9,12.74,11.96,9.79
240.0,10,13.285882352941176,3.91,6.713529411764705
240.0,11,9.28,8.19,3.21
240.0,12,6.73,7.03,4.2
240.0,13,20.9,6.62,1.07
240.0,14,12.44,0.35,12.2
240.0,15,3.66,11.2,7.49
240.0,16,14.19,22.56,1.25
240.0,17,15.952500000000002,5.542500000000001,5.387499999999999
240.0,18,13.79,28.99,2.22
241.0,9,13.33,12.68,2.19
241.0,10,13.254117647058823,3.6999999999999997,7.286470588235294
241.0,11,9.25,8.08,3.23
241.0,12,6.7,6.86,4.19
241.0,13,20.82,6.5,1.07
241.0,14,12.44,0.35,12.2
241.0,15,3.68,11.05,7.51
241.0,16,14.33,22.64,1.27
241.0,17,15.69,5.39,5.43
241.0,18,13.67,28.99,2.14
242.0,9,13.35,12.63,2.09
242.0,10,13.22235294117647,3.49,7.859411764705881
242.0,11,9.24,7.95,3.28
242.0,12,6.73,6.73,4.15
242.0,13,20.74,6.4,1.04
242.0,14,12.38,0.22,12.22
242.0,15,3.72,10.9,7.52
242.0,16,14.47,22.69,1.29
242.0,17,15.69,5.39,5.43
242.0,18,13.58,28.99,2.07
243.0,9,13.36,12.58,2.05
243.0,10,13.190588235294117,3.28,8.43235294117647
243.0,11,9.22,7.84,3.31
243.0,12,6.84,6.62,4.1
243.0,13,20.69,6.3,1.01
243.0,14,12.33,0.08,12.24
243.0,15,3.75,10.74,7.54
243.0,16,14.59,22.77,1.31
243.0,17,15.61,5.31,5.54
243.0,18,13.47,28.98,2.0
244.0,9,12.63,11.66,9.82
244.0,10,13.158823529411764,3.0700000000000003,9.005294117647058
244.0,11,9.19,7.72,3.34
244.0,12,6.99,6.51,4.03
244.0,13,20.7,6.19,1.04
244.0,14,12.72,2.46,3.36
244.0,15,3.77,10.6,7.57
244.0,16,14.72,22.83,1.33
244.0,17,15.52,5.25,5.62
244.0,18,13.38,28.98,1.93
245.0,9,12.6,11.6,9.82
245.0,10,13.127058823529412,2.86,9.578235294117647
245.0,11,9.18,7.63,3.37
245.0,12,7.17,6.39,3.98
245.0,13,20.63,6.08,1.03
245.0,14,12.33,0.08,12.24
245.0,15,3.81,10.47,7.58
245.0,16,14.84,22.89,1.36
245.0,17,15.44,5.18,5.7
245.0,18,13.28,28.98,1.84
246.0,9,12.58,11.53,9.82
246.0,10,13.09529411764706,2.6500000000000004,10.151176470588233
246.0,11,9.16,7.51,3.42
246.0,12,7.32,6.26,3.96
246.0,13,20.57,5.97,1.02
246.0,14,12.72,2.46,3.36
246.0,15,3.84,10.36,7.59
246.0,16,14.96,22.96,1.37
246.0,17,15.34,5.11,5.79
246.0,18,12.71,28.86,1.46
247.0,9,12.54,11.46,9.83
247.0,10,13.063529411764705,2.44,10.724117647058822
247.0,11,9.16,7.4,3.43
247.0,12,7.42,6.12,3.94
247.0,13,20.52,5.89,1.01
247.0,14,12.61,2.39,3.26
247.0,15,3.86,10.23,7.61
247.0,16,15.08,23.02,1.39
247.0,17,15.2,5.06,5.84
247.0,18,12.824,28.884,1.536
248.0,9,12.52,11.4,9.82
248.0,10,13.031764705882352,2.2299999999999995,11.297058823529412
248.0,11,9.23,7.3,3.43
248.0,12,7.57,5.98,3.89
248.0,13,20.46,5.8,0.97
248.0,14,12.52,2.31,3.21
248.0,15,3.89,10.11,7.61
248.0,16,15.18,23.07,1.41
248.0,17,15.09,4.99,5.91
248.0,18,12.938,28.908,1.612
249.0,9,12.54,11.33,9.78
249.0,10,13.0,2.02,11.87
249.0,11,9.29,7.2,3.46
249.0,12,7.65,5.83,3.89
249.0,13,20.42,5.71,0.97
249.0,14,12.44,2.24,3.14
249.0,15,3.9,9.98,7.64
249.0,16,15.29,23.13,1.43
249.0,17,14.98,4.92,5.97
249.0,18,13.052,28.932,1.6880000000000002
250.0,9,12.67,11.22,9.74
250.0,10,13.54,5.59,2.13
250.0,11,9.34,7.07,3.52
250.0,12,7.75,5.68,3.86
250.0,13,20.37,5.62,0.94
250.0,14,12.33,2.17,3.06
250.0,15,3.92,9.86,7.65
250.0,16,15.39,23.19,1.44
250.0,17,14.9,4.86,6.04
250.0,18,13.166,28.956,1.764
251.0,9,12.77,11.09,9.71
251.0,10,13.65,5.47,2.24
251.0,11,9.33,6.93,3.55
251.0,12,7.85,5.53,3.84
251.0,13,20.32,5.55,0.94
251.0,14,12.22,2.12,2.92
251.0,15,3.94,9.77,7.66
251.0,16,15.49,23.24,1.45
251.0,17,14.85,4.81,6.06
251.0,18,13.28,28.98,1.84
252.0,9,12.85,11.04,9.39
252.0,10,13.7,5.36,2.29
252.0,11,9.28,6.76,3.56
252.0,12,8.03,5.26,3.84
252.0,13,20.29,5.46,0.95
252.0,15,3.94,9.67,7.68
252.0,16,15.59,23.29,1.46
252.0,17,14.75,4.76,6.11
252.0,18,12.71,28.86,1.46
253.0,9,12.88,10.96,9.27
253.0,10,13.86,5.23,2.43
253.0,11,9.28,6.76,3.56
253.0,12,8.03,5.26,3.84
253.0,13,20.26,5.38,0.95
253.0,15,3.96,9.56,7.7
253.0,16,15.68,23.34,1.48
253.0,17,14.67,4.69,6.14
253.0,18,12.6,28.85,1.4
254.0,9,12.87,10.81,9.17
254.0,10,13.95,5.12,2.44
254.0,11,9.25,6.34,3.75
254.0,12,8.4,4.82,3.72
254.0,13,20.19,5.3,0.94
254.0,15,3.98,9.48,7.7
254.0,16,15.77,23.4,1.49
254.0,17,14.58,4.62,6.22
254.0,18,12.5,28.86,1.33
255.0,9,12.85,10.64,9.05
255.0,10,14.01,5.03,2.49
255.0,11,9.23,6.13,3.83
255.0,12,8.215,5.040000000000001,3.7800000000000002
255.0,13,20.14,5.22,0.93
255.0,15,3.99,9.39,7.71
255.0,16,15.85,23.44,1.5
255.0,17,14.52,4.56,6.26
255.0,18,12.38,28.89,1.24
256.0,9,12.84,10.44,8.95
256.0,10,14.13,4.93,2.55
256.0,11,9.31,5.93,3.93
256.0,12,8.03,5.26,3.84
256.0,13,20.13,5.16,0.93
256.0,15,4.03,9.29,7.73
256.0,16,15.96,23.49,1.51
256.0,17,14.47,4.51,6.3
256.0,18,12.26,28.93,1.15
257.0,9,12.85,10.25,8.89
257.0,10,14.16,4.81,2.62
257.0,11,9.31,5.93,3.93
257.0,12,8.4,4.82,3.72
257.0,13,20.09,5.08,0.93
257.0,15,4.12,9.2,7.73
257.0,16,16.03,23.53,1.52
257.0,17,14.4,4.45,6.36
257.0,18,12.16,28.96,1.08
258.0,9,12.87,10.07,8.83
258.0,10,14.19,4.71,2.63
258.0,11,9.62,5.37,4.13
258.0,12,8.46,4.61,3.7
258.0,13,20.02,5.0,0.9
258.0,15,4.2,9.11,7.75
258.0,16,16.11,23.58,1.54
258.0,17,14.33,4.39,6.4
258.0,18,12.07,28.96,1.02
259.0,9,12.88,9.9,8.75
259.0,10,14.26,4.61,2.68
259.0,11,9.62,5.37,4.13
259.0,12,12.96,2.14,3.52
259.0,13,20.01,4.93,0.92
259.0,15,4.19,9.0,7.78
259.0,16,16.19,23.62,1.54
259.0,17,14.26,4.34,6.44
259.0,18,11.95,28.93,0.96
260.0,9,12.74,10.59,2.8
260.0,10,14.05,2.36,2.8
260.0,11,9.64,5.19,4.18
260.0,12,13.42,2.54,9.97
260.0,13,19.97,4.87,0.92
260.0,15,4.17,8.84,7.85
260.0,16,16.27,23.66,1.56
260.0,17,14.22,4.29,6.48
260.0,18,11.8,28.91,0.89
261.0,9,12.92,9.59,8.62
261.0,10,14.32,4.41,2.74
261.0,11,9.7,5.01,4.25
261.0,12,13.8,1.88,4.25
261.0,13,19.92,4.81,0.9
261.0,15,4.05,8.68,7.94
261.0,16,16.35,23.7,1.56
261.0,17,14.16,4.25,6.53
261.0,18,11.68,28.91,0.84
262.0,9,12.94,9.43,8.57
262.0,10,14.35,4.31,2.77
262.0,11,9.72,4.82,4.3
262.0,12,13.98,1.83,4.38
262.0,13,19.9,4.75,0.9
262.0,15,4.0,8.51,7.94
262.0,16,16.42,23.74,1.57
262.0,17,14.1,4.21,6.57
262.0,18,11.58,28.91,0.78
263.0,9,12.96,9.29,8.51
263.0,10,14.42,4.21,2.84
263.0,11,9.09,3.76,3.6
263.0,12,14.11,1.8,4.46
263.0,13,19.88,4.67,0.91
263.0,15,4.12,8.33,7.97
263.0,16,16.49,23.78,1.59
263.0,17,14.05,4.19,6.61
263.0,18,11.47,28.93,0.72
264.0,9,12.98,9.16,8.43
264.0,10,14.41,2.29,2.96
264.0,11,9.31,3.32,4.44
264.0,12,14.11,1.8,4.46
264.0,13,19.87,4.61,0.93
264.0,15,4.15,8.15,8.03
264.0,16,16.57,23.82,1.59
264.0,17,14.01,4.15,6.65
264.0,18,11.36,28.95,0.67
265.0,9,13.01,9.01,8.37
265.0,10,14.47,2.3,2.97
265.0,11,9.78,4.31,4.47
265.0,12,11.895,2.285,4.59
265.0,13,19.82,4.54,0.92
265.0,15,4.19,7.97,8.07
265.0,16,16.63,23.86,1.6
265.0,17,13.99,4.12,6.69
265.0,18,11.26,28.97,0.61
266.0,9,13.02,8.89,8.31
266.0,10,14.56,2.3,3.01
266.0,11,9.78,4.42,3.52
266.0,12,9.68,2.77,4.72
266.0,13,19.81,4.48,0.93
266.0,15,4.2,7.83,8.1
266.0,16,16.7,23.9,1.61
266.0,17,13.96,4.08,6.71
266.0,18,11.16,28.98,0.57
267.0,9,13.04,8.78,8.24
267.0,10,14.65,2.3,3.05
267.0,11,9.9,4.32,3.47
267.0,12,9.68,2.77,4.72
267.0,13,19.76,4.43,0.91
267.0,15,4.22,7.67,8.13
267.0,16,16.72,23.95,1.61
267.0,17,13.87,4.03,6.75
267.0,18,11.07,28.98,0.52
268.0,9,13.06,8.66,8.18
268.0,10,14.7,2.31,3.07
268.0,11,9.68,2.99,3.48
268.0,12,10.21,3.94,4.73
268.0,13,19.72,4.37,0.92
268.0,15,4.22,7.53,8.16
268.0,16,16.64,24.14,1.57
268.0,17,13.83,4.0,6.78
268.0,18,10.98,28.97,0.48
269.0,9,13.08,8.54,8.14
269.0,10,14.78,2.31,3.09
269.0,11,9.79,2.87,3.46
269.0,12,10.41,3.91,4.86
269.0,13,19.63,4.31,0.98
269.0,15,4.22,7.39,8.19
269.0,16,16.47,24.36,1.6
269.0,17,13.72,3.87,6.8
269.0,18,10.9,28.94,0.44
270.0,9,13.1,8.44,8.08
270.0,10,14.83,2.29,3.11
270.0,11,9.89,2.73,3.42
270.0,12,10.55,3.89,4.94
270.0,13,19.63,4.31,0.98
270.0,15,4.22,7.26,8.23
270.0,16,16.31,24.53,1.63
270.0,17,13.83,3.81,6.74
270.0,18,10.81,28.94,0.4
271.0,9,13.11,8.33,8.03
271.0,10,14.9,2.29,3.14
271.0,11,9.94,2.59,3.44
271.0,12,10.7,3.81,5.05
271.0,13,19.41,4.37,1.2
271.0,15,4.22,7.15,8.26
271.0,16,16.23,24.69,1.62
271.0,17,13.95,3.63,6.71
271.0,18,10.71,28.96,0.36
272.0,9,13.13,8.23,7.96
272.0,10,14.99,2.26,3.22
272.0,11,10.05,2.48,3.36
272.0,12,10.84,3.69,5.15
272.0,13,19.41,4.37,1.2
272.0,15,4.25,7.02,8.3
272.0,16,16.17,24.85,1.61
272.0,17,14.12,3.8,6.53
272.0,18,10.63,28.98,0.32
273.0,9,13.15,8.12,7.92
273.0,10,15.02,2.25,3.23
273.0,11,10.15,2.39,3.28
273.0,12,10.98,3.56,5.25
273.0,13,18.93,4.054285714285714,1.8214285714285712
273.0,15,4.27,6.91,8.31
273.0,16,16.13,25.04,1.61
273.0,17,14.49,2.36,6.54
273.0,18,10.56,29.01,0.3
274.0,9,13.17,8.02,7.88
274.0,10,14.71,2.36,2.86
274.0,11,10.27,2.3,3.21
274.0,12,11.13,3.45,5.34
274.0,13,18.45,3.738571428571429,2.4428571428571426
274.0,15,4.26,6.78,8.35
274.0,16,16.09,25.21,1.6
274.0,17,14.53,2.33,6.47
274.0,18,10.48,29.03,0.27
275.0,9,13.19,7.93,7.86
275.0,10,14.37,3.33,2.82
275.0,11,10.4,2.14,3.12
275.0,12,11.28,3.34,5.41
275.0,13,17.97,3.422857142857143,3.064285714285714
275.0,15,4.26,6.67,8.39
275.0,16,16.05,25.37,1.6
275.0,17,14.96,1.23,6.53
275.0,18,10.41,29.03,0.24
276.0,9,13.22,7.83,7.84
276.0,10,14.46,3.24,2.88
276.0,11,10.4,2.14,3.12
276.0,12,11.43,3.24,5.5
276.0,13,17.490000000000002,3.1071428571428577,3.685714285714285
276.0,15,4.26,6.56,8.42
276.0,16,16.01,25.53,1.6
276.0,17,15.04,1.38,6.48
276.0,18,10.35,29.02,0.2
277.0,9,13.26,7.74,7.85
277.0,10,14.46,3.24,2.88
277.0,11,10.45,2.06,3.09
277.0,12,11.57,3.16,5.58
277.0,13,17.01,2.791428571428572,4.307142857142857
277.0,15,4.26,6.47,8.44
277.0,16,15.97,25.69,1.59
277.0,17,14.65,2.16,6.37
277.0,18,10.3,29.02,0.18
278.0,9,13.34,7.67,7.86
278.0,10,14.79,3.74,3.5
278.0,11,10.6,1.91,3.0
278.0,12,11.69,3.1,5.63
278.0,13,16.53,2.4757142857142864,4.928571428571428
278.0,15,4.26,6.37,8.47
278.0,16,15.93,25.8,1.58
278.0,17,14.7,2.1,6.36
278.0,18,10.27,29.0,0.17
279.0,9,13.4,7.59,7.86
279.0,10,14.84,3.66,3.56
279.0,11,10.6,1.91,3.0
279.0,12,11.84,3.02,5.72
279.0,13,16.05,2.16,5.55
279.0,15,4.26,6.29,8.5
279.0,16,15.89,25.97,1.57
279.0,17,14.76,2.06,6.34
279.0,18,10.22,28.97,0.16
280.0,9,13.44,7.5,7.83
280.0,10,14.93,3.64,3.63
280.0,11,10.69,1.83,2.94
280.0,12,12.0,2.96,5.81
280.0,13,16.05,2.16,5.55
280.0,15,4.27,6.21,8.53
280.0,16,15.85,26.12,1.56
280.0,17,14.84,2.0,6.32
280.0,18,10.16,29.0,0.18
281.0,9,13.47,7.38,7.79
281.0,10,14.98,3.57,3.66
281.0,11,10.76,1.77,2.91
281.0,12,12.13,2.9,5.87
281.0,13,18.45,3.72,1.69
281.0,15,4.26,6.11,8.56
281.0,16,15.81,26.24,1.55
281.0,17,14.91,1.95,6.33
281.0,18,10.12,28.99,0.2
282.0,9,13.47,7.24,7.77
282.0,10,15.04,3.48,3.75
282.0,11,10.8,1.7,2.9
282.0,12,12.26,2.84,5.93
282.0,13,18.39,3.66,1.74
282.0,15,4.26,6.03,8.58
282.0,16,15.77,26.34,1.55
282.0,17,14.98,1.9,6.3
282.0,18,10.06,28.99,0.21
283.0,9,13.48,7.07,7.72
283.0,10,15.14,2.59,3.82
283.0,11,10.86,1.63,2.86
283.0,12,12.37,2.78,6.0
283.0,13,18.33,3.61,1.78
283.0,15,4.25,5.92,8.62
283.0,16,15.73,26.44,1.54
283.0,17,14.98,2.72,6.21
283.0,18,10.01,29.02,0.2
284.0,9,13.49,6.91,7.71
284.0,10,15.17,2.54,3.84
284.0,11,10.92,1.58,2.82
284.0,12,12.5,2.73,6.06
284.0,13,18.26,3.56,1.79
284.0,15,4.25,5.84,8.64
284.0,16,15.69,26.54,1.54
284.0,17,15.03,2.65,6.21
284.0,18,9.97,29.02,0.21
285.0,9,13.53,6.79,7.66
285.0,10,15.17,2.54,3.84
285.0,11,11.01,1.45,2.79
285.0,12,12.61,2.67,6.14
285.0,13,18.2,3.51,1.83
285.0,15,4.25,5.77,8.67
285.0,16,15.64,26.63,1.53
285.0,17,15.13,1.73,6.31
285.0,18,9.97,28.99,0.21
286.0,9,13.56,6.68,7.62
286.0,10,15.243333333333334,2.38,3.9433333333333334
286.0,11,11.01,1.45,2.79
286.0,12,12.72,2.61,6.23
286.0,13,18.2,3.51,1.83
286.0,15,4.25,5.68,8.69
286.0,16,15.61,26.74,1.52
286.0,17,15.2,1.67,6.31
286.0,18,9.97,29.0,0.21
287.0,9,13.59,6.55,7.59
287.0,10,15.316666666666666,2.22,4.046666666666667
287.0,11,11.06,1.4,2.76
287.0,12,12.83,2.64,6.29
287.0,13,18.158749999999998,3.57125,1.8787500000000001
287.0,15,4.26,5.61,8.7
287.0,16,15.57,26.83,1.52
287.0,17,15.27,1.5,6.36
287.0,18,9.96,29.01,0.23
288.0,9,13.61,6.44,7.57
288.0,10,15.39,2.06,4.15
288.0,11,11.12,1.34,2.75
288.0,12,12.92,2.77,6.39
288.0,13,18.1175,3.6325,1.9275000000000002
288.0,15,4.25,5.54,8.73
288.0,16,15.54,26.9,1.51
288.0,17,15.39,2.51,6.39
288.0,18,9.95,29.0,0.24
289.0,9,13.64,6.32,7.53
289.0,10,15.39,2.06,4.15
289.0,11,11.15,1.28,2.71
289.0,12,13.06,2.87,6.56
289.0,13,18.07625,3.6937499999999996,1.97625
289.0,15,4.26,5.46,8.76
289.0,16,15.5,26.99,1.51
289.0,17,15.55,2.66,6.5
289.0,18,9.93,28.99,0.24
290.0,9,13.66,6.22,7.47
290.0,10,15.39,2.06,4.15
290.0,11,11.21,1.23,2.67
290.0,12,13.19,2.92,6.67
290.0,13,18.035,3.7550000000000003,2.0250000000000004
290.0,15,4.26,5.39,8.79
290.0,16,15.47,27.07,1.5
290.0,17,15.72,2.78,6.55
290.0,18,9.9,28.99,0.25
291.0,9,13.68,6.12,7.42
291.0,10,15.901666666666667,2.2016666666666667,4.61
291.0,11,11.24,1.17,2.65
291.0,12,13.19,2.92,6.67
291.0,13,17.993750000000002,3.8162499999999997,2.07375
291.0,15,4.26,5.33,8.81
291.0,16,15.43,27.14,1.5
291.0,17,15.85,2.82,6.62
291.0,18,9.87,28.95,0.25
292.0,9,13.7,6.03,7.35
292.0,10,16.413333333333334,2.3433333333333333,5.07
292.0,11,11.28,1.13,2.62
292.0,12,13.352222222222222,2.93,6.768888888888889
292.0,13,17.9525,3.8775,2.1225
292.0,15,4.25,5.25,8.84
292.0,16,15.4,27.21,1.49
292.0,17,16.02,2.79,6.68
292.0,18,9.85,28.94,0.27
293.0,9,13.73,5.94,7.29
293.0,10,16.925,2.485,5.53
293.0,11,11.28,1.09,2.57
293.0,12,13.514444444444443,2.94,6.8677777777777775
293.0,13,17.911250000000003,3.9387499999999998,2.17125
293.0,15,4.26,5.19,8.87
293.0,16,15.36,27.3,1.49
293.0,17,16.17,2.73,6.74
293.0,18,9.82,28.94,0.27
294.0,9,13.76,5.84,7.23
294.0,10,17.436666666666667,2.626666666666667,5.99
294.0,11,11.24,1.03,2.5
294.0,12,13.676666666666668,2.9499999999999997,6.966666666666667
294.0,13,17.87,4.0,2.22
294.0,15,4.25,5.13,8.88
294.0,16,15.33,27.38,1.48
294.0,17,16.36,2.67,6.8
294.0,18,9.79,28.95,0.26
295.0,9,13.82,5.76,7.17
295.0,10,17.948333333333334,2.7683333333333335,6.45
295.0,11,11.17,0.99,2.44
295.0,12,13.838888888888889,2.96,7.065555555555555
295.0,13,17.87,4.0,2.22
295.0,15,4.19,5.14,8.91
295.0,16,15.29,27.44,1.47
295.0,17,16.53,2.64,6.86
295.0,18,9.85,28.95,0.27
296.0,9,13.92,5.74,6.94
296.0,10,18.46,2.91,6.91
296.0,11,11.14,0.96,2.37
296.0,12,14.001111111111111,2.9699999999999998,7.164444444444444
296.0,13,17.97,4.1,2.23
296.0,15,4.08,5.12,9.06
296.0,16,15.26,27.5,1.47
296.0,17,16.69,2.61,6.9
296.0,18,9.98,28.97,0.29
297.0,9,14.06,5.68,6.95
297.0,10,18.46,2.91,6.91
297.0,11,11.12,0.93,2.33
297.0,12,14.163333333333332,2.98,7.263333333333333
297.0,13,17.67,2.96,2.39
297.0,15,4.04,5.1,9.11
297.0,16,15.24,27.56,1.47
297.0,17,16.85,2.59,6.96
297.0,18,10.12,28.94,0.35
298.0,9,14.18,5.63,7.01
298.0,10,18.46,2.91,6.91
298.0,11,11.11,0.9,2.28
298.0,12,14.325555555555557,2.9899999999999998,7.362222222222222
298.0,13,17.6,2.95,2.33
298.0,15,4.03,5.02,9.18
298.0,16,15.21,27.61,1.46
298.0,17,16.81,1.34,7.16
298.0,18,10.45,28.92,0.43
299.0,9,14.27,5.55,7.09
299.0,10,18.78,3.07,7.06
299.0,11,11.12,0.86,2.23
299.0,12,14.487777777777778,2.9999999999999996,7.46111111111111
299.0,13,17.57,2.92,2.34
299.0,15,4.03,5.02,9.18
299.0,16,15.18,27.66,1.45
299.0,17,16.97,1.31,7.23
299.0,18,10.59,28.93,0.47
300.0,9,14.34,5.46,7.13
300.0,10,18.97,3.13,7.12
300.0,11,11.12,0.8,2.21
300.0,12,14.65,3.01,7.56
300.0,13,18.0,2.85,2.33
300.0,15,4.00448275862069,4.94655172413793,9.241379310344827
300.0,16,15.16,27.73,1.45
300.0,17,17.32,2.54,7.13
300.0,18,10.7,28.95,0.48
301.0,9,14.46,5.21,7.01
301.0,10,19.11,3.18,7.2
301.0,11,11.13,0.76,2.15
301.0,12,14.65,3.01,7.56
301.0,13,17.971333333333337,2.8546666666666662,2.3306666666666667
301.0,15,3.9789655172413796,4.873103448275861,9.302758620689655
301.0,16,15.13,27.79,1.43
301.0,17,17.44,2.53,7.17
301.0,18,10.78,28.94,0.51
302.0,9,14.34,5.46,7.13
302.0,10,19.24,3.23,7.31
302.0,11,11.15,0.73,2.11
302.0,12,14.63,3.12,7.32
302.0,13,17.94266666666667,2.8593333333333324,2.3313333333333333
302.0,15,3.953448275862069,4.799655172413792,9.364137931034483
302.0,16,15.09,27.83,1.42
302.0,17,17.57,2.53,7.23
302.0,18,10.85,28.95,0.52
303.0,9,14.46,5.21,7.01
303.0,10,19.38,3.29,7.37
303.0,11,11.17,0.68,2.06
303.0,12,14.63,3.12,7.32
303.0,13,17.91400000000001,2.863999999999999,2.332
303.0,15,3.927931034482759,4.726206896551724,9.42551724137931
303.0,16,15.05,27.87,1.4
303.0,17,17.68,2.52,7.29
303.0,18,10.92,28.93,0.52
304.0,9,14.46,5.21,7.01
304.0,10,19.38,3.29,7.37
304.0,11,11.19,0.62,2.03
304.0,12,14.96,3.1,7.71
304.0,13,17.885333333333325,2.8686666666666683,2.332666666666667
304.0,15,3.9024137931034484,4.652758620689655,9.486896551724138
304.0,16,15.02,27.92,1.39
304.0,17,17.8,2.51,7.32
304.0,18,10.97,28.94,0.53
305.0,9,14.7,4.995,7.305
305.0,10,19.68,3.41,7.51
305.0,11,11.2,0.57,2.02
305.0,12,15.06,3.12,7.77
305.0,13,17.856666666666662,2.8733333333333344,2.3333333333333335
305.0,15,3.876896551724138,4.579310344827586,9.548275862068966
305.0,16,14.99,27.97,1.38
305.0,17,17.91,2.5,7.38
305.0,18,11.01,28.93,0.55
306.0,9,14.94,4.78,7.6
306.0,10,19.81,3.46,7.6
306.0,11,11.22,0.53,1.98
306.0,12,15.17,3.14,7.83
306.0,13,17.827999999999996,2.8780000000000006,2.334
306.0,15,3.8513793103448277,4.505862068965516,9.609655172413794
306.0,16,14.96,28.03,1.37
306.0,17,17.79,1.21,7.59
306.0,18,11.06,28.92,0.55
307.0,9,14.94,4.78,7.6
307.0,10,19.81,3.46,7.6
307.0,11,11.23,0.49,1.94
307.0,12,15.17,3.14,7.83
307.0,13,17.799333333333333,2.8826666666666667,2.3346666666666667
