frame,id,3d_x,3d_y,3d_z
504,2,16.0,1.3,3.29
505,3,22.0,2.88,3.25
505,2,16.19,1.33,3.3
506,3,22.21,2.88,3.17
506,2,16.4,1.31,3.3
507,3,22.51,2.83,3.1
507,2,16.59,1.29,3.28
508,3,22.77,2.8,3.06
508,2,16.81,1.32,3.25
509,3,23.03,2.81,3.0
509,2,17.0,1.39,3.23
510,3,23.27,2.81,2.97
510,2,17.21,1.49,3.24
511,3,23.52,2.83,2.93
511,2,17.4,1.57,3.22
512,3,23.72,2.83,2.9
512,2,17.59,1.64,3.18
513,3,23.95,2.84,2.86
513,2,17.81,1.68,3.17
514,3,24.17,2.84,2.82
514,2,18.01,1.71,3.15
515,3,24.34,2.84,2.79
515,2,18.22,1.73,3.13
516,3,24.53,2.84,2.78
516,2,18.4,1.76,3.11
517,3,24.73,2.85,2.75
517,2,18.57,1.79,3.07
518,3,24.91,2.85,2.73
518,2,18.73,1.83,3.06
519,3,25.07,2.85,2.71
519,2,18.88,1.86,3.05
520,3,25.22,2.83,2.68
520,2,19.06,1.96,3.02
521,3,25.37,2.7,2.69
521,2,19.18,2.11,3.0
522,3,25.55,2.61,2.68
522,2,19.31,2.18,2.92
523,3,25.75,2.59,2.68
523,2,19.55,2.2,2.81
524,3,26.01,2.57,2.68
524,2,19.78,2.16,2.68
525,3,26.22,2.53,2.68
525,2,19.98,2.1,2.58
526,3,26.41,2.48,2.68
526,2,20.19,2.11,2.46
527,3,26.62,2.45,2.67
527,2,20.42,2.12,2.37
528,3,26.78,2.42,2.68
528,2,20.63,2.18,2.25
529,3,26.96,2.37,2.68
529,2,20.84,2.19,2.17
530,3,27.16,2.32,2.72
530,2,21.05,2.18,2.08
531,3,27.31,2.28,2.71
531,2,21.25,2.19,1.97
532,3,27.47,2.25,2.71
532,2,21.43,2.18,1.9
533,3,27.61,2.23,2.72
533,2,21.61,2.16,1.83
534,3,27.76,2.17,2.75
534,2,21.77,2.16,1.76
535,3,27.87,2.14,2.75
535,2,21.96,2.15,1.7
536,3,27.98,2.11,2.78
536,2,22.11,2.15,1.64
537,3,28.11,2.14,2.88
537,2,22.27,2.14,1.58
538,3,28.22,2.15,2.97
538,2,22.41,2.14,1.53
539,3,28.37,2.09,3.05
539,2,22.56,2.14,1.48
540,3,28.47,1.98,3.12
540,2,22.7,2.14,1.42
541,3,28.62,1.87,3.25
541,2,22.84,2.14,1.38
542,3,28.78,1.78,3.34
542,2,22.97,2.15,1.31
543,3,28.84,1.68,3.4
543,2,23.1,2.15,1.28
544,3,28.84,1.55,3.46
544,2,23.23,2.14,1.25
545,3,28.87,1.43,3.53
545,2,23.34,2.13,1.23
546,3,28.89,1.35,3.63
546,2,23.48,2.13,1.19
547,3,28.91,1.28,3.73
547,2,23.56,2.13,1.15
548,3,28.88,1.22,3.77
548,2,23.7,2.13,1.11
549,3,28.87,1.17,3.83
549,2,23.81,2.12,1.1
550,3,28.87,1.1,3.9
550,2,23.91,2.12,1.07
551,3,28.71,1.07,3.92
551,2,24.01,2.11,1.06
552,3,28.52,1.02,4.01
552,2,24.11,2.1,1.06
553,3,28.36,0.99,4.08
553,2,24.21,2.1,1.01
554,3,28.27,0.96,4.14
554,2,24.31,2.1,0.98
555,3,28.16,0.88,4.24
555,2,24.41,2.1,0.97
556,3,28.08,0.79,4.32
556,2,24.5,2.09,0.96
557,3,28.02,0.7,4.36
557,2,24.6,2.1,0.93
558,3,27.94,0.61,4.42
558,2,24.66,2.09,0.91
559,3,27.86,0.54,4.46
559,2,24.76,2.09,0.89
560,3,27.76,0.48,4.52
560,2,24.86,2.08,0.87
561,3,27.64,0.42,4.6
561,2,24.92,2.08,0.86
562,3,27.56,0.36,4.63
562,2,24.98,2.07,0.85
563,3,27.46,0.29,4.7
563,2,25.07,2.06,0.85
564,3,27.38,0.22,4.75
564,2,25.18,2.07,0.83
565,3,27.3,0.16,4.8
565,2,25.24,2.06,0.83
566,3,27.2,0.08,4.86
566,2,25.34,2.06,0.81
567,3,27.06,0.07,4.92
567,2,25.38,2.05,0.81
568,3,26.87,0.16,4.95
568,2,25.47,2.05,0.78
569,3,26.69,0.23,4.97
570,3,26.52,0.21,5.01
571,3,26.37,0.19,5.03
572,3,26.23,0.15,5.06
573,3,26.02,0.12,5.07
573,2,25.8,2.02,0.78
574,3,25.88,0.09,5.1
574,2,25.85,1.94,0.76
575,3,25.77,0.05,5.14
575,2,25.91,1.81,0.75
576,3,25.62,0.03,5.18
576,2,25.9,1.73,0.76
577,3,25.5,0.05,5.21
578,3,25.36,0.13,5.25
578,2,25.8,1.41,0.79
579,3,25.19,0.15,5.33
579,2,25.79,1.35,0.78
580,3,25.04,0.14,5.41
580,2,25.78,1.28,0.83
581,3,24.92,0.1,5.5
581,2,25.78,1.24,0.82
582,2,25.8,1.18,0.84
583,3,24.63,0.1,5.66
583,2,25.78,1.12,0.86
584,3,24.48,0.18,5.78
584,2,25.81,1.08,0.82
585,3,24.31,0.23,5.92
585,2,25.72,1.01,0.78
586,3,24.18,0.25,6.02
586,2,25.65,0.97,0.74
587,3,24.01,0.24,6.16
587,2,25.63,0.92,0.69
588,3,23.84,0.25,6.25
588,2,25.62,0.84,0.66
589,3,23.7,0.26,6.34
589,2,25.63,0.77,0.63
590,3,23.56,0.28,6.43
590,2,25.62,0.66,0.59
591,3,23.42,0.27,6.55
591,2,25.61,0.57,0.56
592,3,23.29,0.28,6.6
592,2,25.62,0.47,0.55
593,3,23.17,0.29,6.68
593,2,25.62,0.38,0.52
594,3,23.06,0.29,6.76
594,2,25.63,0.3,0.51
595,3,22.95,0.3,6.82
595,2,25.63,0.24,0.48
596,3,22.85,0.3,6.89
596,2,25.61,0.2,0.4
597,3,22.74,0.31,6.93
597,2,25.6,0.14,0.38
598,3,22.64,0.32,6.99
598,2,25.61,0.08,0.37
599,3,22.54,0.31,7.05
599,2,25.6,0.03,0.36
600,3,22.46,0.32,7.1
600,2,25.6,0.01,0.35
601,3,22.37,0.32,7.15
601,2,25.61,0.05,0.36
602,3,22.34,0.4,7.21
602,2,25.57,0.14,0.34
603,3,22.28,0.54,7.35
603,2,25.55,0.13,0.53
604,3,22.17,0.58,7.51
604,2,25.42,0.16,0.64
605,3,22.01,0.55,7.67
605,2,25.36,0.22,0.79
606,3,21.82,0.52,7.86
606,2,25.24,0.29,0.9
607,3,21.65,0.53,7.98
607,2,25.17,0.35,1.0
608,3,21.48,0.52,8.13
608,2,25.11,0.39,1.07
609,3,21.32,0.53,8.26
610,3,21.18,0.55,8.37
611,3,21.02,0.57,8.45
611,2,24.94,0.38,1.24
612,3,20.9,0.57,8.53
612,2,24.89,0.36,1.29
613,3,20.77,0.58,8.62
613,2,24.83,0.35,1.34
614,3,20.64,0.57,8.75
614,2,24.79,0.33,1.39
615,3,20.53,0.59,8.82
615,2,24.75,0.32,1.41
616,3,20.42,0.59,8.9
616,2,24.71,0.3,1.46
617,3,20.31,0.59,8.96
617,2,24.67,0.27,1.5
618,3,20.2,0.6,9.04
618,2,24.61,0.26,1.53
619,3,20.1,0.62,9.09
619,2,24.58,0.24,1.56
620,3,20.02,0.6,9.18
620,2,24.57,0.21,1.59
621,3,19.95,0.6,9.24
621,2,24.58,0.16,1.66
622,3,19.87,0.57,9.37
622,2,24.63,0.06,1.74
623,3,19.83,0.51,9.45
623,2,24.62,0.02,1.78
624,3,19.79,0.44,9.54
625,3,19.66,0.39,9.7
626,3,19.54,0.41,9.86
627,3,19.38,0.43,10.02
628,3,19.23,0.42,10.16
628,2,24.12,0.14,2.24
629,3,19.09,0.42,10.25
629,2,24.02,0.25,2.37
630,3,18.95,0.4,10.36
630,2,23.92,0.29,2.47
631,3,18.83,0.38,10.45
631,2,23.79,0.32,2.59
632,3,18.7,0.35,10.56
632,2,23.69,0.34,2.67
633,3,18.58,0.32,10.66
633,2,23.56,0.35,2.81
634,3,18.47,0.3,10.72
634,2,23.46,0.38,2.9
635,3,18.37,0.28,10.79
635,2,23.35,0.38,3.02
636,3,18.27,0.25,10.89
636,2,23.23,0.42,3.1
637,3,18.18,0.23,10.94
637,2,23.15,0.44,3.19
638,3,18.11,0.22,10.99
638,2,23.05,0.45,3.3
639,3,18.0,0.18,11.09
639,2,22.95,0.47,3.38
640,3,17.92,0.17,11.12
640,2,22.87,0.49,3.45
641,3,17.86,0.16,11.16
641,2,22.79,0.51,3.53
642,3,17.77,0.14,11.24
642,2,22.7,0.52,3.61
643,3,17.69,0.12,11.28
643,2,22.6,0.54,3.69
644,3,17.61,0.1,11.34
644,2,22.54,0.56,3.76
645,3,17.54,0.09,11.36
645,2,22.46,0.58,3.81
646,3,17.47,0.09,11.41
646,2,22.39,0.6,3.9
647,3,17.42,0.06,11.45
647,2,22.32,0.61,3.96
648,3,17.35,0.06,11.47
648,2,22.25,0.63,4.04
649,3,17.29,0.05,11.51
649,2,22.18,0.64,4.12
650,3,17.24,0.04,11.54
650,2,22.11,0.66,4.17
651,3,17.17,0.08,11.64
651,2,22.07,0.68,4.25
652,3,17.09,0.2,11.71
652,2,22.08,0.82,4.32
653,3,16.97,0.21,11.81
653,2,22.1,0.99,4.44
654,3,16.81,0.16,11.93
654,2,22.05,1.08,4.58
655,3,16.63,0.12,12.02
655,2,21.92,1.13,4.76
656,3,16.48,0.11,12.07
656,2,21.77,1.17,4.96
657,3,16.34,0.09,12.15
657,2,21.63,1.25,5.14
658,3,16.18,0.07,12.23
658,2,21.49,1.35,5.31
659,3,16.05,0.04,12.3
659,2,21.36,1.44,5.47
660,3,15.92,0.03,12.35
660,2,21.25,1.52,5.63
661,3,15.79,0.0,12.43
661,2,21.12,1.62,5.76
662,3,15.69,0.0,12.45
662,2,21.01,1.69,5.9
663,3,15.51,0.08,12.49
663,2,20.89,1.77,6.03
664,3,15.36,0.18,12.48
664,2,20.78,1.85,6.15
665,3,15.16,0.22,12.48
665,2,20.67,1.93,6.25
666,3,14.97,0.2,12.51
666,2,20.58,2.0,6.37
667,3,14.77,0.19,12.52
667,2,20.48,2.07,6.48
668,3,14.59,0.2,12.52
668,2,20.38,2.13,6.59
669,3,14.41,0.2,12.53
669,2,20.29,2.2,6.7
670,3,14.26,0.2,12.54
670,2,20.19,2.26,6.79
671,3,14.11,0.2,12.54
671,2,20.1,2.31,6.89
672,3,13.95,0.21,12.55
672,2,20.01,2.36,6.98
673,3,13.81,0.21,12.56
673,2,19.92,2.43,7.06
674,3,13.68,0.21,12.56
674,2,19.83,2.49,7.15
675,3,13.56,0.2,12.58
675,2,19.75,2.52,7.22
676,3,13.45,0.3,12.56
676,2,19.66,2.58,7.3
677,3,13.31,0.43,12.53
677,2,19.59,2.62,7.38
678,3,13.09,0.44,12.49
678,2,19.5,2.68,7.45
679,3,12.84,0.39,12.43
679,2,19.42,2.71,7.54
680,3,12.59,0.37,12.37
680,2,19.36,2.76,7.61
681,3,12.33,0.39,12.33
681,2,19.28,2.8,7.68
682,3,12.08,0.43,12.29
682,2,19.21,2.84,7.74
683,3,11.86,0.45,12.26
683,2,19.13,2.87,7.81
684,3,11.62,0.47,12.21
684,2,19.07,2.92,7.88
685,3,11.41,0.49,12.19
685,2,18.99,2.95,7.94
686,3,11.22,0.5,12.15
686,2,18.93,2.98,7.99
687,3,11.02,0.51,12.1
687,2,18.85,3.0,8.06
688,3,10.83,0.52,12.09
688,2,18.73,2.94,8.13
689,3,10.68,0.51,12.07
689,2,18.61,2.79,8.18
690,3,10.52,0.52,12.03
690,2,18.48,2.69,8.25
691,3,10.37,0.51,11.99
691,2,18.33,2.65,8.3
692,3,10.21,0.52,11.96
692,2,18.15,2.65,8.38
693,3,10.06,0.51,11.94
693,2,17.99,2.65,8.43
694,3,9.92,0.51,11.91
694,2,17.83,2.65,8.51
695,3,9.79,0.51,11.89
695,2,17.69,2.65,8.56
696,3,9.66,0.5,11.87
696,2,17.52,2.64,8.64
697,3,9.53,0.5,11.85
697,2,17.37,2.62,8.71
698,3,9.42,0.5,11.83
698,2,17.23,2.61,8.76
699,3,9.3,0.5,11.84
699,2,17.14,2.61,8.79
700,3,9.17,0.63,11.85
700,2,16.99,2.58,8.87
701,3,9.02,0.74,11.83
701,2,16.87,2.57,8.91
702,3,8.81,0.77,11.78
702,2,16.75,2.56,8.95
703,3,8.56,0.76,11.75
703,2,16.62,2.54,9.01
704,3,8.33,0.77,11.71
704,2,16.52,2.53,9.07
705,3,8.09,0.79,11.69
705,2,16.41,2.51,9.1
706,3,7.87,0.83,11.68
706,2,16.3,2.44,9.14
707,3,7.68,0.87,11.65
707,2,16.21,2.36,9.15
708,3,7.48,0.9,11.65
708,2,16.12,2.31,9.18
709,3,7.28,0.92,11.63
709,2,15.96,2.3,9.23
710,3,7.14,0.95,11.62
710,2,15.76,2.31,9.3
711,3,6.96,0.97,11.6
711,2,15.59,2.33,9.34
712,3,6.81,0.99,11.6
712,2,15.41,2.32,9.36
713,3,6.65,1.01,11.59
713,2,15.24,2.28,9.38
714,3,6.49,1.02,11.58
714,2,15.06,2.24,9.42
715,3,6.35,1.03,11.58
715,2,14.89,2.22,9.45
716,3,6.21,1.05,11.58
716,2,14.76,2.2,9.48
717,3,6.08,1.06,11.58
717,2,14.61,2.17,9.5
718,3,5.94,1.07,11.58
718,2,14.47,2.16,9.53
719,3,5.84,1.13,11.7
719,2,14.29,2.14,9.55
720,3,5.75,1.32,11.81
720,2,14.18,2.15,9.57
721,3,5.59,1.43,11.9
721,2,14.03,2.19,9.61
722,3,5.4,1.51,11.98
722,2,13.88,2.23,9.64
723,3,5.17,1.57,12.08
723,2,13.74,2.23,9.64
724,3,4.98,1.63,12.16
724,2,13.55,2.18,9.67
725,3,4.79,1.69,12.23
725,2,13.37,2.12,9.69
726,3,4.64,1.74,12.28
726,2,13.2,2.07,9.71
727,3,4.47,1.81,12.32
727,2,12.98,2.06,9.73
728,3,4.31,1.86,12.39
728,2,12.82,2.06,9.75
729,3,4.16,1.9,12.44
729,2,12.63,2.06,9.78
730,3,4.02,1.94,12.49
730,2,12.46,2.07,9.79
731,3,3.89,1.98,12.54
731,2,12.3,2.07,9.8
732,3,3.75,2.01,12.58
732,2,12.15,2.06,9.84
733,3,3.62,2.05,12.62
733,2,12.01,2.06,9.84
734,3,3.51,2.09,12.65
734,2,11.86,2.04,9.87
735,3,3.4,2.13,12.67
735,2,11.72,2.04,9.88
736,3,3.28,2.16,12.7
736,2,11.55,2.02,9.93
737,3,3.18,2.19,12.71
737,2,11.42,2.0,9.95
738,3,3.07,2.22,12.76
738,2,11.31,2.0,9.96
739,3,2.97,2.25,12.79
739,2,11.15,1.99,9.98
740,3,2.88,2.28,12.79
740,2,11.03,1.97,10.01
741,3,2.81,2.37,12.71
741,2,10.92,1.97,10.03
742,3,2.77,2.56,12.55
742,2,10.79,1.95,10.06
743,3,2.65,2.64,12.41
743,2,10.69,1.95,10.07
744,3,2.52,2.6,12.18
744,2,10.57,1.93,10.1
745,3,2.39,2.42,11.89
745,2,10.45,1.93,10.11
746,3,2.29,2.24,11.69
746,2,10.36,1.92,10.14
747,3,2.16,2.09,11.51
747,2,10.25,1.9,10.17
748,3,2.02,1.95,11.37
748,2,10.16,1.89,10.19
749,3,1.9,1.85,11.23
749,2,10.07,1.89,10.22
750,3,1.8,1.75,11.08
750,2,9.96,1.87,10.23
751,3,1.67,1.61,10.94
751,2,9.87,1.86,10.26
752,3,1.61,1.55,10.77
752,2,9.78,1.87,10.27
753,3,1.53,1.46,10.64
753,2,9.69,1.93,10.29
754,3,1.45,1.4,10.52
754,2,9.58,2.02,10.27
755,3,1.37,1.31,10.43
755,2,9.45,2.08,10.26
756,3,1.28,1.25,10.33
756,2,9.27,2.05,10.25
757,3,1.21,1.19,10.23
757,2,9.09,2.0,10.2
758,3,1.14,1.12,10.15
758,2,8.9,1.96,10.18
759,3,1.09,1.07,10.03
759,2,8.73,1.94,10.14
760,3,1.07,1.0,9.9
760,2,8.52,1.97,10.13
761,3,1.03,0.99,9.76
761,2,8.35,2.01,10.1
762,3,0.95,0.99,9.63
762,2,8.15,2.03,10.06
763,3,0.89,1.0,9.51
763,2,7.96,1.98,10.02
764,3,0.81,1.02,9.39
764,2,7.78,1.87,9.95
765,3,0.72,1.04,9.24
765,2,7.6,1.8,9.86
766,3,0.63,1.05,9.13
766,2,7.37,1.77,9.82
767,3,0.56,1.05,9.04
767,2,7.14,1.8,9.77
768,3,0.49,1.04,8.92
768,2,6.92,1.83,9.71
769,3,0.42,1.04,8.86
769,2,6.7,1.84,9.62
770,3,0.35,1.03,8.77
770,2,6.47,1.81,9.58
771,3,0.29,1.04,8.67
771,2,6.28,1.79,9.52
772,3,0.24,1.04,8.58
772,2,6.08,1.77,9.46
773,3,0.19,1.06,8.5
773,2,5.88,1.75,9.4
774,3,0.17,1.2,8.43
774,2,5.71,1.73,9.35
775,3,0.14,1.37,8.3
775,2,5.53,1.71,9.3
776,3,0.15,1.48,8.17
776,2,5.36,1.7,9.27
777,3,0.15,1.55,7.99
777,2,5.19,1.7,9.21
778,3,0.15,1.58,7.83
778,2,5.06,1.72,9.14
779,3,0.14,1.58,7.65
779,2,4.92,1.73,9.08
780,3,0.15,1.59,7.48
780,2,4.79,1.73,9.01
781,3,0.15,1.61,7.33
781,2,4.65,1.71,8.95
782,3,0.14,1.64,7.2
782,2,4.53,1.69,8.86
783,3,0.14,1.66,7.08
783,2,4.42,1.67,8.77
784,3,0.14,1.68,6.99
784,2,4.29,1.66,8.69
785,3,0.14,1.7,6.89
785,2,4.18,1.7,8.61
786,3,0.14,1.71,6.81
786,2,4.05,1.79,8.51
787,3,0.15,1.73,6.71
787,2,3.92,1.85,8.43
788,3,0.14,1.73,6.64
788,2,3.77,1.86,8.31
789,3,0.16,1.72,6.58
789,2,3.64,1.81,8.19
790,3,0.22,1.57,6.46
790,2,3.5,1.77,8.05
791,3,0.31,1.4,6.31
791,2,3.34,1.75,7.92
792,3,0.43,1.29,6.26
792,2,3.18,1.74,7.86
793,3,0.57,1.11,6.3
793,2,3.01,1.76,7.75
794,3,0.7,1.01,6.33
794,2,2.87,1.79,7.65
795,3,0.79,0.92,6.33
795,2,2.73,1.79,7.55
796,3,0.85,0.84,6.34
796,2,2.59,1.79,7.43
797,3,0.89,0.76,6.38
797,2,2.47,1.8,7.33
798,2,2.37,1.75,7.26
799,3,0.94,0.57,6.45
800,3,0.95,0.5,6.46
801,3,0.97,0.42,6.46
802,3,0.98,0.37,6.46
803,2,1.88,1.69,6.78
804,3,1.15,0.29,6.4
805,3,1.41,0.29,6.33
806,2,1.8,1.8,6.12
807,2,1.82,1.77,6.04
808,3,1.83,0.19,6.2
809,3,1.96,0.11,6.15
810,3,2.09,0.03,6.11
811,2,1.93,1.63,5.78
812,2,1.17,1.41,6.49
813,2,1.05,1.39,6.39
814,2,1.03,1.35,6.27
815,2,1.05,1.23,6.21
816,2,1.13,1.11,6.16
817,2,1.27,1.09,6.13
818,2,1.47,1.07,6.12
819,2,1.6,1.04,6.14
820,2,1.7,1.03,6.11
821,3,3.81,0.06,5.82
821,2,1.78,1.03,6.06
822,3,3.97,0.17,5.76
822,2,1.85,0.99,6.04
823,3,4.13,0.19,5.71
823,2,1.95,0.97,5.98
824,3,4.31,0.2,5.66
824,2,2.01,0.94,5.93
825,3,4.5,0.2,5.61
825,2,2.04,0.88,5.89
826,3,4.65,0.21,5.56
826,2,2.08,0.84,5.75
827,3,4.79,0.22,5.52
827,2,2.16,0.77,5.69
828,3,4.92,0.23,5.48
828,2,2.24,0.73,5.63
829,3,5.08,0.25,5.41
829,2,2.37,0.72,5.6
830,3,5.18,0.27,5.39
830,2,2.52,0.78,5.57
831,3,5.29,0.26,5.36
831,2,2.68,0.88,5.52
832,3,5.42,0.28,5.34
832,2,2.82,0.94,5.47
833,3,5.52,0.3,5.31
833,2,2.94,0.97,5.42
834,3,5.64,0.31,5.27
834,2,3.07,0.97,5.38
835,3,5.72,0.32,5.25
835,2,3.19,0.97,5.31
836,3,5.83,0.34,5.21
836,2,3.3,0.93,5.29
837,3,5.91,0.36,5.19
837,2,3.44,0.9,5.24
838,3,6.01,0.37,5.15
838,2,3.58,0.86,5.19
839,3,6.09,0.38,5.14
839,2,3.69,0.85,5.16
840,3,6.16,0.4,5.11
840,2,3.78,0.82,5.12
841,3,6.24,0.42,5.08
841,2,3.9,0.81,5.07
842,3,6.34,0.43,5.06
842,2,3.99,0.81,5.05
843,3,6.4,0.44,5.04
843,2,4.1,0.8,5.03
844,3,6.43,0.49,5.03
844,2,4.21,0.8,4.99
845,3,6.37,0.7,4.98
845,2,4.3,0.81,4.94
846,3,6.29,0.92,4.91
846,2,4.41,0.81,4.92
847,3,6.27,1.1,4.81
847,2,4.49,0.82,4.88
848,3,6.29,1.26,4.71
848,2,4.58,0.84,4.85
849,3,6.3,1.41,4.65
849,2,4.67,0.85,4.8
850,3,6.32,1.55,4.59
850,2,4.75,0.84,4.76
851,3,6.34,1.68,4.55
851,2,4.84,0.84,4.74
852,3,6.37,1.82,4.51
852,2,4.88,0.83,4.7
853,3,6.39,1.94,4.45
853,2,4.96,0.81,4.68
854,2,5.05,0.81,4.64
855,2,5.12,0.79,4.63
856,2,5.21,0.79,4.61
857,3,6.06,2.32,4.19
858,3,5.84,2.29,4.1
859,3,5.63,2.25,4.01
860,3,5.46,2.21,3.95
861,3,5.29,2.19,3.9
862,3,5.13,2.19,3.85
863,3,4.99,2.2,3.81
864,3,4.86,2.21,3.78
865,3,4.73,2.23,3.73
865,2,5.79,0.84,4.45
866,3,4.61,2.24,3.7
866,2,5.87,0.85,4.41
867,3,4.5,2.26,3.63
867,2,5.93,0.88,4.37
868,3,4.4,2.29,3.56
868,2,5.95,0.88,4.39
869,3,4.3,2.3,3.53
869,2,5.97,0.88,4.41
870,3,4.2,2.33,3.46
870,2,6.03,0.88,4.4
871,3,4.13,2.41,3.36
871,2,6.09,0.88,4.38
872,3,4.08,2.51,3.28
872,2,6.14,0.89,4.37
873,3,4.02,2.56,3.21
873,2,6.17,0.89,4.35
874,3,3.93,2.6,3.1
874,2,6.15,0.8,4.32
875,3,3.8,2.61,3.0
875,2,6.06,0.66,4.15
876,3,3.66,2.61,2.91
876,2,5.98,0.57,3.96
877,3,3.54,2.63,2.82
877,2,5.91,0.51,3.85
878,3,3.43,2.66,2.73
878,2,5.92,0.48,3.72
879,3,3.3,2.71,2.65
879,2,5.94,0.44,3.6
880,3,3.19,2.77,2.55
880,2,5.99,0.38,3.48
881,3,3.08,2.8,2.48
881,2,6.02,0.32,3.37
882,3,2.96,2.85,2.41
882,2,6.06,0.25,3.25
883,3,2.87,2.87,2.35
883,2,6.09,0.16,3.16
884,3,2.77,2.91,2.28
884,2,6.11,0.07,3.1
885,3,2.68,2.94,2.22
885,2,6.13,0.01,2.99
886,3,2.59,2.98,2.16
887,3,2.51,3.0,2.1
888,3,2.43,3.04,2.07
889,3,2.35,3.07,2.02
890,3,2.27,3.1,1.97
891,3,2.2,3.15,1.9
892,3,2.13,3.18,1.84
893,3,2.06,3.21,1.82
894,3,1.99,3.24,1.77
895,3,1.95,3.27,1.74
896,3,1.89,3.31,1.71
897,3,1.98,3.47,1.69
897,2,5.96,0.08,2.22
898,3,2.17,3.74,1.65
898,2,5.9,0.18,2.16
899,3,2.35,3.98,1.64
899,2,5.87,0.27,2.1
900,3,2.46,4.17,1.64
900,2,5.83,0.33,2.04
