frame,id,3d_x,3d_y,3d_z
1960.0,2,24.69,28.5,10.17
1961.0,1,26.42,28.27,12.86
1961.0,2,24.6,28.52,10.2
1962.0,1,26.45,28.27,12.87
1962.0,2,24.52,28.54,10.22
1963.0,1,26.48,28.25,12.87
1963.0,2,24.43,28.57,10.28
1964.0,1,26.52,28.25,12.87
1964.0,2,24.36,28.6,10.3
1965.0,1,26.54,28.24,12.87
1965.0,2,24.28,28.62,10.31
1966.0,1,26.57,28.25,12.87
1966.0,2,24.21,28.66,10.36
1967.0,1,26.59,28.23,12.87
1967.0,2,24.14,28.68,10.39
1968.0,1,26.62,28.22,12.88
1968.0,2,24.07,28.71,10.43
1969.0,1,26.66,28.24,12.88
1969.0,2,24.01,28.73,10.45
1970.0,1,26.69,28.26,12.89
1970.0,2,23.95,28.75,10.48
1971.0,1,26.71,28.27,12.89
1971.0,2,23.91,28.78,10.52
1972.0,1,26.72,28.28,12.9
1972.0,2,23.84,28.8,10.54
1973.0,1,26.75,28.28,12.9
1973.0,2,23.77,28.82,10.56
1974.0,1,26.77,28.28,12.91
1974.0,2,23.73,28.84,10.6
1975.0,1,26.79,28.28,12.91
1975.0,2,23.67,28.86,10.63
1976.0,1,26.81,28.29,12.92
1976.0,2,23.62,28.89,10.64
1977.0,1,26.83,28.29,12.93
1977.0,2,23.57,28.92,10.67
1978.0,1,26.85,28.28,12.94
1978.0,2,23.52,28.92,10.7
1979.0,1,26.88,28.25,12.96
1979.0,2,23.47,28.84,10.77
1980.0,1,26.88,28.19,12.95
1980.0,2,23.38,28.78,10.88
1981.0,1,26.87,28.09,12.91
1981.0,2,23.25,28.77,10.98
1982.0,1,26.86,27.98,12.87
1982.0,2,23.13,28.8,11.08
1983.0,1,26.86,27.87,12.83
1983.0,2,23.02,28.84,11.18
1984.0,1,26.86,27.79,12.79
1984.0,2,22.92,28.87,11.27
1985.0,1,26.89,27.72,12.75
1985.0,2,22.83,28.91,11.34
1986.0,1,26.93,27.65,12.73
1986.0,2,22.75,28.94,11.42
1987.0,1,26.99,27.6,12.7
1987.0,2,22.66,28.92,11.54
1988.0,1,27.04,27.55,12.66
1988.0,2,22.55,28.82,11.64
1989.0,1,27.08,27.5,12.63
1989.0,2,22.45,28.76,11.72
1990.0,1,27.14,27.47,12.6
1990.0,2,22.35,28.73,11.79
1991.0,1,27.19,27.45,12.56
1991.0,2,22.26,28.72,11.87
1992.0,1,27.22,27.44,12.52
1992.0,2,22.17,28.73,11.94
1993.0,1,27.27,27.41,12.48
1993.0,2,22.08,28.73,12.02
1994.0,1,27.33,27.38,12.44
1994.0,2,22.0,28.75,12.1
1995.0,1,27.37,27.36,12.39
1995.0,2,21.91,28.77,12.16
1996.0,1,27.4,27.34,12.37
1996.0,2,21.84,28.79,12.23
1997.0,1,27.42,27.32,12.33
1997.0,2,21.77,28.82,12.29
1998.0,1,27.46,27.29,12.3
1998.0,2,21.71,28.86,12.36
1999.0,1,27.49,27.26,12.26
1999.0,2,21.65,28.88,12.41
2000.0,1,27.53,27.24,12.23
2000.0,2,21.61,28.92,12.47
2001.0,1,27.55,27.22,12.21
2001.0,2,21.66,28.93,12.56
2002.0,1,27.57,27.21,12.19
2002.0,2,21.82,28.92,12.67
2003.0,1,27.59,27.19,12.17
2003.0,2,22.04,28.9,12.72
2004.0,1,27.62,27.18,12.16
2004.0,2,22.28,28.88,12.78
2005.0,1,27.64,27.16,12.15
2005.0,2,22.47,28.86,12.81
2006.0,1,27.67,27.13,12.13
2006.0,2,22.63,28.85,12.85
2007.0,1,27.7,27.11,12.12
2007.0,2,22.75,28.84,12.84
2008.0,1,27.72,27.08,12.11
2008.0,2,22.86,28.83,12.84
2009.0,1,27.74,27.06,12.09
2009.0,2,22.93,28.83,12.83
2010.0,1,27.75,27.04,12.08
2010.0,2,22.99,28.84,12.8
2011.0,1,27.76,27.02,12.06
2011.0,2,23.05,28.83,12.79
2012.0,1,27.78,27.0,12.05
2012.0,2,23.1,28.84,12.79
2013.0,1,27.79,26.97,12.05
2013.0,2,23.15,28.86,12.78
2014.0,1,27.81,26.94,12.04
2014.0,2,23.19,28.87,12.79
2015.0,1,27.79,26.86,12.03
2015.0,2,23.23,28.89,12.81
2016.0,1,27.72,26.73,12.01
2016.0,2,23.27,28.91,12.84
2017.0,1,27.64,26.59,11.96
2017.0,2,23.32,28.93,12.87
2018.0,1,27.57,26.47,11.91
2018.0,2,23.35,28.94,12.89
2019.0,1,27.52,26.38,11.85
2019.0,2,23.38,28.94,12.92
2020.0,1,27.51,26.29,11.78
2020.0,2,23.42,28.94,12.91
2021.0,1,27.53,26.19,11.71
2021.0,2,23.44,28.94,12.93
2022.0,1,27.53,26.1,11.65
2022.0,2,23.47,28.93,12.94
2023.0,1,27.55,26.01,11.58
2023.0,2,23.5,28.92,12.96
2024.0,1,27.56,25.94,11.52
2024.0,2,23.52,28.91,12.99
2025.0,1,27.59,25.86,11.46
2025.0,2,23.55,28.92,13.01
2026.0,1,27.62,25.78,11.41
2026.0,2,23.57,28.92,13.03
2027.0,1,27.65,25.71,11.36
2027.0,2,23.58,28.92,13.05
2028.0,1,27.66,25.64,11.3
2028.0,2,23.61,28.92,13.06
2029.0,1,27.69,25.58,11.25
2029.0,2,23.62,28.92,13.08
2030.0,1,27.7,25.53,11.2
2030.0,2,23.64,28.92,13.1
2031.0,1,27.72,25.47,11.15
2031.0,2,23.65,28.92,13.11
2032.0,1,27.75,25.42,11.1
2032.0,2,23.68,28.91,13.14
2033.0,1,27.77,25.38,11.05
2033.0,2,23.76,28.85,13.15
2034.0,1,27.78,25.34,10.99
2034.0,2,23.85,28.77,13.18
2035.0,1,27.81,25.3,10.95
2035.0,2,23.94,28.74,13.15
2036.0,1,27.82,25.25,10.9
2036.0,2,24.01,28.73,13.11
2037.0,1,27.83,25.22,10.87
2037.0,2,24.07,28.76,13.07
2038.0,1,27.85,25.19,10.83
2038.0,2,24.11,28.79,13.02
2039.0,1,27.87,25.15,10.8
2039.0,2,24.16,28.85,12.98
2040.0,1,27.88,25.11,10.77
2040.0,2,24.22,28.9,12.94
2041.0,1,27.89,25.06,10.74
2041.0,2,24.29,28.91,12.93
2042.0,1,27.9,25.03,10.72
2042.0,2,24.42,28.85,12.92
2043.0,1,27.91,25.0,10.68
2043.0,2,24.58,28.79,12.93
2044.0,1,27.91,24.97,10.65
2044.0,2,24.72,28.73,12.92
2045.0,1,27.91,24.94,10.63
2045.0,2,24.87,28.7,12.93
2046.0,1,27.92,24.91,10.61
2046.0,2,25.0,28.69,12.93
2047.0,1,27.93,24.87,10.6
2047.0,2,25.11,28.69,12.94
2048.0,1,27.93,24.84,10.57
2048.0,2,25.23,28.7,12.94
2049.0,1,27.93,24.82,10.56
2049.0,2,25.32,28.73,12.9
2050.0,1,27.94,24.79,10.54
2050.0,2,25.38,28.75,12.83
2051.0,1,27.94,24.78,10.52
2051.0,2,25.42,28.78,12.74
2052.0,1,27.94,24.76,10.5
2052.0,2,25.46,28.82,12.64
2053.0,1,27.98,24.79,10.46
2053.0,2,25.5,28.85,12.54
2054.0,1,28.11,24.91,10.47
2054.0,2,25.56,28.87,12.47
2055.0,1,28.28,25.14,10.53
2055.0,2,25.6,28.88,12.39
2056.0,1,28.36,25.44,10.63
2056.0,2,25.66,28.88,12.32
2057.0,1,28.31,25.76,10.77
2057.0,2,25.73,28.89,12.26
2058.0,1,28.15,26.02,10.92
2058.0,2,25.79,28.9,12.21
2059.0,1,27.94,26.18,11.11
2059.0,2,25.86,28.91,12.15
2060.0,1,27.76,26.32,11.22
2060.0,2,25.91,28.93,12.12
2061.0,1,27.62,26.44,11.29
2061.0,2,26.0,28.92,12.1
2062.0,1,27.5,26.55,11.35
2062.0,2,26.1,28.85,12.11
2063.0,1,27.39,26.67,11.4
2063.0,2,26.17,28.81,12.05
2064.0,1,27.31,26.76,11.44
2064.0,2,26.25,28.76,11.98
2065.0,1,27.25,26.87,11.49
2065.0,2,26.31,28.73,11.93
2066.0,1,27.19,26.97,11.52
2066.0,2,26.37,28.7,11.89
2067.0,1,27.14,27.07,11.55
2067.0,2,26.42,28.7,11.82
2068.0,1,27.14,27.07,11.55
2068.0,2,26.47,28.68,11.78
2069.0,1,27.085000000000004,27.202499999999997,11.5625
2069.0,2,26.5,28.69,11.74
2070.0,1,27.030000000000005,27.33499999999999,11.575
2070.0,2,26.47,28.79,11.67
2071.0,1,26.974999999999998,27.467500000000005,11.5875
2071.0,2,26.4,28.91,11.57
2072.0,1,26.92,27.6,11.6
2072.0,2,26.41,28.94,11.56
2073.0,1,26.92,27.6,11.6
2073.0,2,26.41,28.94,11.56
2074.0,1,26.92,27.6,11.6
2074.0,2,26.43,28.92,11.6
2075.0,1,26.882,27.682000000000006,11.618
2075.0,2,26.44,28.92,11.66
2076.0,1,26.844,27.764,11.636
2076.0,2,26.44,28.9,11.74
2077.0,1,26.806,27.846000000000004,11.654
2077.0,2,26.46,28.9,11.81
2078.0,1,26.768,27.927999999999997,11.671999999999999
2078.0,2,26.45,28.9,11.84
2079.0,1,26.73,28.01,11.69
2079.0,2,26.43,28.92,11.85
2080.0,1,26.73,28.01,11.69
2080.0,2,26.43,28.92,11.85
2081.0,1,26.73,28.07,11.7
2081.0,2,26.28666666666667,28.923333333333336,11.973333333333333
2082.0,1,26.74,28.11,11.72
2082.0,2,26.14333333333333,28.926666666666666,12.096666666666668
2083.0,1,26.73,28.17,11.73
2083.0,2,26.0,28.93,12.22
2084.0,1,26.73,28.17,11.73
2084.0,2,26.0,28.93,12.22
2085.0,1,26.72,28.32,11.8
2085.0,2,26.01,28.93,12.29
2086.0,1,26.72,28.32,11.8
2086.0,2,26.01,28.93,12.29
2087.0,1,26.71,28.38,11.82
2087.0,2,26.1,28.95,12.52
2088.0,1,26.71,28.43,11.84
2088.0,2,26.1,28.95,12.52
2089.0,1,26.7,28.47,11.86
2089.0,2,26.14,28.96,12.58
2090.0,1,26.66,28.73,11.69
2090.0,2,26.19,28.96,12.64
2091.0,1,26.663333333333334,28.708333333333336,11.704166666666666
2091.0,2,26.24,28.95,12.69
2092.0,1,26.666666666666668,28.686666666666664,11.718333333333334
2092.0,2,26.28,28.95,12.72
2093.0,1,26.67,28.665,11.7325
2093.0,2,26.32,28.94,12.74
2094.0,1,26.673333333333332,28.643333333333334,11.746666666666666
2094.0,2,26.36,28.94,12.76
2095.0,1,26.676666666666666,28.621666666666666,11.760833333333332
2095.0,2,26.38,28.94,12.77
2096.0,1,26.68,28.6,11.774999999999999
2096.0,2,26.4,28.96,12.77
2097.0,1,26.683333333333334,28.578333333333333,11.789166666666667
2097.0,2,26.39,28.95,12.76
2098.0,1,26.686666666666667,28.556666666666665,11.803333333333333
2098.0,2,26.38,28.94,12.74
2099.0,1,26.689999999999998,28.535,11.817499999999999
2099.0,2,26.38,28.92,12.73
2100.0,1,26.69333333333333,28.513333333333332,11.831666666666667
2100.0,2,26.37,28.91,12.72
2101.0,1,26.696666666666665,28.491666666666664,11.845833333333333
2101.0,2,26.36,28.91,12.72
2102.0,1,26.7,28.47,11.86
2102.0,2,26.36,28.91,12.72
2103.0,1,26.66,28.73,11.69
2103.0,2,26.39,28.92,12.71
2104.0,1,25.89,27.63,11.22
2104.0,2,26.39,28.92,12.71
2105.0,1,25.986250000000002,27.7675,11.27875
2105.0,2,26.41,28.93,12.71
2106.0,1,26.0825,27.905,11.3375
2106.0,2,26.42,28.93,12.72
2107.0,1,26.17875,28.0425,11.39625
2107.0,2,26.43,28.91,12.73
2108.0,1,26.275,28.18,11.455
2108.0,2,26.52,28.92,12.74
2109.0,1,26.37125,28.3175,11.51375
2109.0,2,26.5,28.95,12.73
2110.0,1,26.4675,28.455,11.5725
2110.0,2,26.52,28.94,12.75
2111.0,1,26.56375,28.5925,11.63125
2111.0,2,26.53,28.93,12.77
2112.0,1,26.66,28.73,11.69
2112.0,2,26.54,28.93,12.79
2113.0,1,25.89,27.63,11.22
2113.0,2,26.55,28.93,12.82
2114.0,1,25.84,27.38,11.14
2114.0,2,26.55,28.92,12.84
2115.0,1,25.8,27.21,11.1
2115.0,2,26.56,28.91,12.86
2116.0,1,25.76,27.08,11.04
2116.0,2,26.56,28.91,12.88
2117.0,1,25.72,26.96,11.02
2117.0,2,26.58,28.91,12.91
2118.0,1,25.67,26.85,10.98
2118.0,2,26.59,28.91,12.94
2119.0,1,25.62,26.73,10.94
2119.0,2,26.6,28.91,12.95
2120.0,1,25.57,26.64,10.93
2120.0,2,26.62,28.91,12.98
2121.0,1,25.51,26.54,10.92
2121.0,2,26.62,28.89,12.99
2122.0,1,25.46,26.44,10.92
2122.0,2,26.65,28.88,13.03
2123.0,1,25.38,26.35,10.9
2123.0,2,26.68,28.83,13.02
2124.0,1,25.32,26.27,10.91
2124.0,2,26.7,28.74,12.96
2125.0,1,25.26,26.2,10.9
2125.0,2,26.69,28.67,12.87
2126.0,1,25.22,26.13,10.9
2126.0,2,26.68,28.61,12.81
2127.0,1,25.17,26.05,10.9
2127.0,2,26.68,28.57,12.74
2128.0,1,25.11,26.0,10.88
2128.0,2,26.68,28.53,12.69
2129.0,1,25.07,25.94,10.88
2129.0,2,26.66,28.5,12.64
2130.0,1,25.04,25.91,10.88
2130.0,2,26.65,28.48,12.58
2131.0,1,25.02,25.87,10.89
2131.0,2,26.61,28.47,12.5
2132.0,1,25.0,25.83,10.9
2132.0,2,26.51,28.47,12.39
2133.0,1,24.98,25.79,10.91
2133.0,2,26.45,28.46,12.28
2134.0,1,24.95,25.76,10.91
2134.0,2,26.43,28.46,12.18
2135.0,1,24.93,25.73,10.92
2135.0,2,26.44,28.46,12.09
2136.0,1,24.91,25.71,10.93
2136.0,2,26.45,28.44,12.03
2137.0,1,24.9,25.68,10.93
2137.0,2,26.49,28.42,11.96
2138.0,1,24.87,25.68,10.94
2138.0,2,26.53,28.4,11.89
2139.0,1,24.85,25.68,10.95
2139.0,2,26.56,28.36,11.83
2140.0,1,24.82,25.67,10.96
2140.0,2,26.57,28.34,11.77
2141.0,1,24.79,25.67,10.98
2141.0,2,26.6,28.32,11.71
2142.0,1,24.76,25.66,11.0
2142.0,2,26.63,28.31,11.66
2143.0,1,24.75,25.65,11.02
2143.0,2,26.67,28.3,11.58
2144.0,1,24.72,25.64,11.02
2144.0,2,26.68,28.31,11.53
2145.0,1,24.7,25.63,11.03
2145.0,2,26.7,28.31,11.46
2146.0,1,24.67,25.62,11.05
2146.0,2,26.73,28.3,11.42
2147.0,1,24.65,25.61,11.06
2147.0,2,26.79,28.28,11.35
2148.0,1,24.63,25.6,11.06
2148.0,2,26.84,28.25,11.26
2149.0,1,24.6,25.59,11.08
2149.0,2,26.88,28.19,11.21
2150.0,1,24.59,25.59,11.09
2150.0,2,26.94,28.14,11.11
2151.0,1,24.56,25.56,11.11
2151.0,2,26.98,28.11,11.02
2152.0,1,24.53,25.55,11.12
2152.0,2,27.01,28.09,10.92
2153.0,1,24.52,25.53,11.14
2153.0,2,27.04,28.09,10.83
2154.0,1,24.62,25.46,11.16
2154.0,2,27.06,28.08,10.77
2155.0,1,24.79,25.38,11.19
2155.0,2,27.1,28.06,10.69
2156.0,1,24.97,25.37,11.26
2156.0,2,27.16,28.01,10.65
2157.0,1,25.19,25.35,11.25
2157.0,2,27.24,27.92,10.6
2158.0,1,25.47,25.43,11.58
2158.0,2,27.35,27.82,10.57
2159.0,1,25.5,25.38,11.66
2159.0,2,27.43,27.76,10.51
2160.0,1,25.71,25.37,11.67
2160.0,2,27.48,27.72,10.45
2161.0,1,25.71,25.37,11.67
2161.0,2,27.51,27.7,10.35
2162.0,1,25.93,25.26,11.8
2162.0,2,27.5,27.71,10.21
2163.0,1,26.0,25.23,11.83
2163.0,2,27.42,27.75,10.1
2164.0,1,26.08,25.16,11.88
2164.0,2,27.31,27.75,9.96
2165.0,1,26.16,25.11,11.95
2165.0,2,27.24,27.73,9.79
2166.0,1,26.23,25.07,12.0
2166.0,2,27.18,27.71,9.63
2167.0,1,26.29,25.05,12.05
2167.0,2,27.16,27.69,9.49
2168.0,1,26.37,25.04,12.1
2168.0,2,27.14,27.66,9.37
2169.0,1,26.44,25.06,12.13
2169.0,2,27.11,27.66,9.27
2170.0,1,26.5,25.08,12.16
2170.0,2,27.1,27.66,9.16
2171.0,1,26.57,25.08,12.18
2171.0,2,27.08,27.66,9.1
2172.0,1,26.63,25.09,12.21
2172.0,2,27.08,27.67,9.0
2173.0,1,26.71,25.09,12.26
2173.0,2,27.07,27.67,8.91
2174.0,1,26.76,25.07,12.31
2174.0,2,27.08,27.68,8.86
2175.0,1,26.79,25.05,12.32
2175.0,2,27.07,27.69,8.81
2176.0,1,26.86,25.01,12.33
2176.0,2,27.08,27.69,8.76
2177.0,1,26.93,25.0,12.36
2177.0,2,27.08,27.7,8.7
2178.0,1,27.0,24.97,12.37
2178.0,2,27.09,27.72,8.67
2179.0,1,27.05,24.96,12.4
2179.0,2,27.1,27.73,8.63
2180.0,1,27.1,24.94,12.43
2180.0,2,27.11,27.74,8.61
2181.0,1,27.16,24.92,12.46
2181.0,2,27.12,27.75,8.56
2182.0,1,27.19,24.91,12.5
2182.0,2,27.12,27.76,8.54
2183.0,1,27.25,24.88,12.53
2183.0,2,27.13,27.77,8.51
2184.0,1,27.29,24.86,12.56
2184.0,2,27.14,27.76,8.49
2185.0,1,27.35,24.83,12.58
2185.0,2,27.16,27.71,8.46
2186.0,1,27.39,24.81,12.6
2186.0,2,27.2,27.61,8.37
2187.0,1,27.44,24.79,12.62
2187.0,2,27.24,27.54,8.26
2188.0,1,27.47,24.77,12.65
2188.0,2,27.26,27.49,8.18
2189.0,1,27.52,24.74,12.67
2189.0,2,27.29,27.48,8.06
2190.0,1,27.56,24.74,12.69
2190.0,2,27.3,27.47,7.97
2191.0,1,27.59,24.71,12.7
2191.0,2,27.3,27.46,7.9
2192.0,1,27.63,24.7,12.73
2192.0,2,27.32,27.46,7.82
2193.0,1,27.66,24.68,12.74
2193.0,2,27.34,27.46,7.75
2194.0,1,27.69,24.67,12.77
2194.0,2,27.33,27.47,7.68
2195.0,1,27.72,24.65,12.78
2195.0,2,27.35,27.48,7.64
2196.0,1,27.76,24.63,12.8
2196.0,2,27.36,27.49,7.6
2197.0,1,27.8,24.62,12.82
2197.0,2,27.37,27.5,7.55
2198.0,1,27.84,24.61,12.84
2198.0,2,27.39,27.52,7.5
2199.0,1,27.86,24.59,12.85
2199.0,2,27.39,27.51,7.48
2200.0,1,27.88,24.61,12.87
2200.0,2,27.45,27.42,7.43
2201.0,1,27.92,24.73,12.88
2201.0,2,27.52,27.28,7.35
2202.0,1,27.92,24.9,12.92
2202.0,2,27.58,27.13,7.25
2203.0,1,27.87,25.12,12.94
2203.0,2,27.66,26.97,7.2
2204.0,1,27.81,25.33,12.94
2204.0,2,27.72,26.84,7.13
2205.0,1,27.77,25.51,12.94
2205.0,2,27.75,26.74,7.1
2206.0,1,27.73,25.65,12.95
2206.0,2,27.81,26.68,7.05
2207.0,1,27.71,25.78,12.95
2207.0,2,27.85,26.63,7.03
2208.0,1,27.7,25.89,12.98
2208.0,2,27.92,26.59,6.98
2209.0,1,27.7,25.96,12.99
2209.0,2,27.98,26.56,6.94
2210.0,1,27.71,26.05,13.02
2210.0,2,28.02,26.53,6.89
2211.0,1,27.72,26.14,13.04
2211.0,2,28.05,26.5,6.86
2212.0,1,27.75,26.2,13.06
2212.0,2,28.12,26.48,6.81
2213.0,1,27.77,26.26,13.1
2213.0,2,28.17,26.46,6.78
2214.0,1,27.79,26.32,13.12
2214.0,2,28.23,26.44,6.75
2215.0,1,27.82,26.37,13.15
2215.0,2,28.27,26.42,6.74
2216.0,1,27.85,26.43,13.18
2216.0,2,28.31,26.41,6.71
2217.0,1,27.88,26.5,13.19
2217.0,2,28.36,26.4,6.7
2218.0,1,27.9,26.56,13.19
2218.0,2,28.4,26.38,6.67
2219.0,1,27.91,26.62,13.2
2219.0,2,28.44,26.34,6.67
2220.0,1,27.94,26.67,13.22
2220.0,2,28.47,26.22,6.65
2221.0,1,27.96,26.72,13.23
2221.0,2,28.48,26.1,6.63
2222.0,1,27.98,26.77,13.24
2222.0,2,28.51,25.95,6.62
2223.0,1,28.01,26.81,13.25
2223.0,2,28.53,25.85,6.61
2224.0,1,28.03,26.86,13.27
2224.0,2,28.56,25.76,6.58
2225.0,1,28.06,26.9,13.28
2225.0,2,28.59,25.69,6.56
2226.0,1,28.07,26.93,13.29
2226.0,2,28.64,25.63,6.54
2227.0,1,28.09,26.97,13.29
2227.0,2,28.69,25.56,6.54
2228.0,1,28.1,27.01,13.3
2228.0,2,28.72,25.48,6.53
2229.0,1,28.12,27.05,13.3
2229.0,2,28.75,25.43,6.51
2230.0,1,28.14,27.08,13.31
2230.0,2,28.8,25.39,6.5
2231.0,1,28.17,27.1,13.32
2231.0,2,28.84,25.33,6.5
2232.0,1,28.18,27.15,13.33
2232.0,2,28.86,25.25,6.51
2233.0,1,28.19,27.18,13.34
2233.0,2,28.77,25.03,6.55
2234.0,1,28.21,27.21,13.35
2234.0,2,28.58,24.86,6.6
2235.0,1,28.22,27.23,13.35
2235.0,2,28.38,24.7,6.61
2236.0,1,28.23,27.26,13.34
2236.0,2,28.12,24.51,6.68
2237.0,1,28.25,27.29,13.35
2237.0,2,27.98,24.35,6.7
2238.0,1,28.25,27.31,13.35
2238.0,2,27.87,24.21,6.72
2239.0,1,28.28,27.33,13.36
2239.0,2,27.81,24.08,6.75
2240.0,1,28.28,27.35,13.36
2240.0,2,27.77,23.92,6.79
2241.0,1,28.3,27.38,13.37
2241.0,2,27.71,23.75,6.82
2242.0,1,28.31,27.41,13.37
2242.0,2,27.65,23.64,6.83
2243.0,1,28.32,27.43,13.37
2243.0,2,27.62,23.52,6.84
2244.0,1,28.33,27.46,13.37
2244.0,2,27.58,23.36,6.87
2245.0,1,28.34,27.48,13.38
2245.0,2,27.52,23.26,6.87
2246.0,1,28.34,27.5,13.39
2246.0,2,27.49,23.15,6.91
2247.0,1,28.35,27.52,13.39
2247.0,2,27.46,23.03,6.92
2248.0,1,28.36,27.53,13.4
2248.0,2,27.42,22.92,6.93
2249.0,1,28.36,27.55,13.4
2249.0,2,27.39,22.82,6.97
2250.0,1,28.37,27.57,13.4
2250.0,2,27.36,22.69,6.98
2251.0,1,28.37,27.6,13.4
2251.0,2,27.33,22.59,6.99
2252.0,1,28.37,27.62,13.39
2252.0,2,27.31,22.5,7.01
2253.0,1,28.36,27.64,13.4
2253.0,2,27.27,22.4,7.02
2254.0,1,28.32,27.64,13.36
2254.0,2,27.25,22.3,7.04
2255.0,1,28.24,27.62,13.31
2255.0,2,27.22,22.21,7.07
2256.0,1,28.12,27.64,13.28
2256.0,2,27.19,22.12,7.08
2257.0,1,27.96,27.63,13.23
2257.0,2,27.16,22.03,7.1
2258.0,1,27.83,27.62,13.2
2258.0,2,27.15,21.94,7.13
2259.0,1,27.71,27.63,13.18
2259.0,2,27.13,21.85,7.14
2260.0,1,27.63,27.64,13.14
2260.0,2,27.1,21.75,7.15
2261.0,1,27.55,27.66,13.09
2261.0,2,27.08,21.67,7.18
2262.0,1,27.49,27.69,13.08
2262.0,2,27.06,21.58,7.21
2263.0,1,27.43,27.72,13.03
2263.0,2,27.04,21.51,7.22
2264.0,1,27.39,27.77,13.01
2264.0,2,27.01,21.44,7.24
2265.0,1,27.35,27.8,12.98
2265.0,2,26.98,21.36,7.26
2266.0,1,27.31,27.85,12.96
2266.0,2,26.97,21.28,7.28
2267.0,1,27.28,27.9,12.92
2267.0,2,26.96,21.22,7.3
2268.0,1,27.26,27.94,12.91
2268.0,2,26.88,21.2,7.3
2269.0,1,27.23,28.0,12.88
2269.0,2,26.64,21.32,7.37
2270.0,1,27.22,28.04,12.87
2270.0,2,26.47,21.46,7.58
2271.0,1,27.2,28.08,12.85
2271.0,2,26.35,21.57,7.8
2272.0,1,27.18,28.14,12.84
2272.0,2,26.27,21.6,8.02
2273.0,1,27.17,28.18,12.82
2273.0,2,26.19,21.61,8.21
2274.0,1,27.16,28.21,12.81
2274.0,2,26.1,21.6,8.38
2275.0,1,27.15,28.25,12.78
2275.0,2,26.0,21.59,8.5
2276.0,1,27.15,28.28,12.77
2276.0,2,25.91,21.59,8.63
2277.0,1,27.13,28.32,12.76
2277.0,2,25.79,21.58,8.75
2278.0,1,27.14,28.35,12.75
2278.0,2,25.7,21.57,8.87
2279.0,1,27.14,28.36,12.74
2279.0,2,25.6,21.57,8.98
2280.0,1,27.13,28.39,12.73
2280.0,2,25.5,21.56,9.06
2281.0,1,27.14,28.41,12.72
2281.0,2,25.4,21.53,9.16
2282.0,1,27.14,28.43,12.7
2282.0,2,25.31,21.53,9.27
2283.0,1,27.14,28.46,12.67
2283.0,2,25.21,21.51,9.35
2284.0,1,27.14,28.48,12.67
2284.0,2,25.11,21.5,9.43
2285.0,1,27.14,28.49,12.66
2285.0,2,25.02,21.48,9.52
2286.0,1,27.14,28.52,12.65
2286.0,2,24.94,21.47,9.6
2287.0,1,27.14,28.54,12.63
2287.0,2,24.84,21.46,9.7
2288.0,1,27.14,28.56,12.63
2288.0,2,24.76,21.43,9.78
2289.0,1,27.14,28.57,12.61
2289.0,2,24.69,21.41,9.85
2290.0,1,27.14,28.58,12.6
2290.0,2,24.62,21.41,9.93
2291.0,1,27.14,28.6,12.62
2291.0,2,24.53,21.46,9.98
2292.0,1,27.14,28.62,12.59
2292.0,2,24.51,21.66,10.0
2293.0,1,27.14,28.64,12.58
2293.0,2,24.54,21.82,10.11
2294.0,1,27.14,28.64,12.58
2294.0,2,24.59,21.96,10.25
2295.0,1,27.13,28.66,12.58
2295.0,2,24.64,22.08,10.37
2296.0,1,27.13,28.68,12.57
2296.0,2,24.67,22.18,10.45
2297.0,1,27.14,28.68,12.58
2297.0,2,24.68,22.27,10.51
2298.0,1,27.14,28.69,12.56
2298.0,2,24.69,22.34,10.57
2299.0,1,27.13,28.7,12.55
2299.0,2,24.68,22.42,10.62
2300.0,1,27.1,28.7,12.57
2300.0,2,24.68,22.47,10.68
2301.0,1,26.98,28.67,12.62
2301.0,2,24.66,22.54,10.74
2302.0,1,26.87,28.62,12.61
2302.0,2,24.65,22.59,10.79
2303.0,1,26.78,28.61,12.59
2303.0,2,24.65,22.65,10.87
2304.0,1,26.7,28.61,12.56
2304.0,2,24.64,22.71,10.93
2305.0,1,26.61,28.62,12.53
2305.0,2,24.62,22.77,10.97
2306.0,1,26.55,28.63,12.52
2306.0,2,24.61,22.83,11.02
2307.0,1,26.49,28.65,12.52
2307.0,2,24.59,22.88,11.07
2308.0,1,26.44,28.69,12.51
2308.0,2,24.57,22.94,11.12
2309.0,1,26.39,28.72,12.5
2309.0,2,24.57,22.99,11.17
2310.0,1,26.35,28.75,12.49
2310.0,2,24.55,23.04,11.21
2311.0,1,26.31,28.77,12.47
2311.0,2,24.54,23.09,11.26
2312.0,1,26.28,28.78,12.45
2312.0,2,24.53,23.13,11.3
2313.0,1,26.26,28.79,12.45
2313.0,2,24.63,23.16,11.34
2314.0,1,26.22,28.83,12.42
2314.0,2,24.78,23.17,11.39
2315.0,1,26.21,28.84,12.41
2315.0,2,24.88,23.23,11.43
2316.0,1,26.19,28.85,12.4
2316.0,2,24.95,23.3,11.49
2317.0,1,26.17,28.86,12.38
2317.0,2,25.0,23.37,11.54
2318.0,1,26.15,28.87,12.38
2318.0,2,25.03,23.44,11.57
2319.0,1,26.13,28.89,12.37
2319.0,2,25.07,23.51,11.63
2320.0,1,26.1,28.87,12.38
2320.0,2,25.1,23.58,11.68
2321.0,1,26.04,28.78,12.4
2321.0,2,25.13,23.66,11.71
2322.0,1,25.95,28.64,12.46
2322.0,2,25.16,23.73,11.75
