frame,id,3d_x,3d_y,3d_z
1903,-1,25.65,28.59,13.45
1904,-1,27.12,28.88,13.16
1904,-1,25.66,28.59,13.43
1905,-1,27.09,28.91,13.05
1905,-1,25.68,28.61,13.45
1906,-1,27.03,28.93,12.9
1906,-1,25.7,28.64,13.5
1907,-1,27.0,28.91,12.8
1907,-1,25.72,28.67,13.52
1908,-1,27.01,28.89,12.69
1908,-1,25.73,28.67,13.52
1909,-1,27.03,28.87,12.56
1909,-1,25.75,28.69,13.56
1910,-1,27.07,28.87,12.44
1910,-1,25.76,28.69,13.58
1911,-1,27.09,28.87,12.31
1911,-1,25.78,28.7,13.61
1912,-1,27.11,28.88,12.19
1912,-1,25.8,28.72,13.64
1913,-1,27.11,28.9,12.07
1913,-1,25.81,28.72,13.63
1914,-1,27.1,28.9,11.96
1914,-1,25.82,28.73,13.66
1915,-1,27.09,28.89,11.85
1915,-1,25.82,28.75,13.66
1916,-1,27.08,28.89,11.74
1916,-1,25.81,28.79,13.66
1917,-1,27.07,28.89,11.63
1917,-1,25.77,28.82,13.67
1918,-1,27.08,28.89,11.53
1918,-1,25.74,28.85,13.68
1919,-1,27.08,28.9,11.44
1919,-1,25.72,28.88,13.69
1920,-1,27.08,28.91,11.35
1920,-1,25.7,28.9,13.71
1921,-1,27.07,28.92,11.28
1921,-1,25.69,28.93,13.71
1922,-1,27.06,28.91,11.2
1922,-1,25.69,28.92,13.69
1923,-1,27.04,28.9,11.12
1923,-1,25.68,28.92,13.66
1924,-1,27.0,28.89,11.05
1924,-1,25.68,28.9,13.63
1925,-1,25.7,28.88,13.59
1925,-1,26.96,28.88,10.96
1926,-1,25.71,28.87,13.56
1926,-1,26.95,28.86,10.88
1927,-1,25.71,28.86,13.53
1927,-1,26.91,28.84,10.79
1928,-1,25.72,28.87,13.5
1928,-1,26.9,28.86,10.72
1929,-1,25.73,28.87,13.48
1929,-1,26.89,28.86,10.63
1930,-1,25.72,28.88,13.46
1930,-1,26.86,28.87,10.57
1931,-1,25.73,28.89,13.44
1931,-1,26.85,28.88,10.51
1932,-1,26.82,28.89,10.46
1932,-1,25.73,28.89,13.41
1933,-1,26.8,28.89,10.4
1933,-1,25.72,28.89,13.4
1934,-1,26.78,28.9,10.35
1934,-1,25.72,28.89,13.39
1935,-1,26.75,28.9,10.31
1935,-1,25.72,28.89,13.36
1936,-1,26.71,28.92,10.26
1936,-1,25.72,28.9,13.35
1937,-1,26.61,28.89,10.2
1937,-1,25.72,28.91,13.35
1938,-1,26.5,28.83,10.16
1938,-1,25.72,28.91,13.34
1939,-1,26.4,28.79,10.09
1939,-1,25.72,28.91,13.34
1940,-1,26.29,28.74,10.07
1940,-1,25.73,28.92,13.33
1941,-1,26.21,28.7,10.01
1941,-1,25.74,28.9,13.33
1942,-1,26.14,28.68,9.96
1942,-1,25.78,28.83,13.31
1943,-1,26.07,28.68,9.95
1943,-1,25.8,28.76,13.26
1944,-1,26.03,28.66,9.93
1944,-1,25.82,28.69,13.19
1945,-1,25.98,28.67,9.89
1945,-1,25.84,28.64,13.14
1946,-1,25.92,28.68,9.84
1946,-1,25.86,28.58,13.07
1947,-1,25.88,28.68,9.81
1947,-1,25.89,28.54,13.02
1948,-1,25.84,28.68,9.79
1948,-1,25.93,28.51,12.97
1949,-1,25.81,28.69,9.78
1949,-1,25.95,28.5,12.94
1950,-1,25.78,28.71,9.76
1950,-1,25.98,28.47,12.91
1951,-1,25.72,28.7,9.76
1951,-1,26.02,28.45,12.9
1952,-1,25.6,28.65,9.8
1952,-1,26.06,28.44,12.88
1953,-1,25.44,28.58,9.87
1953,-1,26.12,28.42,12.88
1954,-1,25.29,28.53,9.93
1954,-1,26.17,28.4,12.87
1955,-1,25.17,28.48,9.99
1955,-1,26.22,28.37,12.86
1956,-1,25.07,28.47,10.04
1956,-1,26.26,28.35,12.86
1957,-1,24.99,28.46,10.08
1957,-1,26.29,28.34,12.87
1958,-1,24.88,28.47,10.11
1958,-1,26.31,28.3,12.85
1959,-1,24.78,28.48,10.14
1959,-1,26.35,28.3,12.83
1960,-1,24.69,28.5,10.17
1960,-1,26.39,28.29,12.85
1961,-1,24.6,28.52,10.2
1961,-1,26.42,28.27,12.86
1962,-1,24.52,28.54,10.22
1962,-1,26.45,28.27,12.87
1963,-1,24.43,28.57,10.28
1963,-1,26.48,28.25,12.87
1964,-1,24.36,28.6,10.3
1964,-1,26.52,28.25,12.87
1965,-1,24.28,28.62,10.31
1965,-1,26.54,28.24,12.87
1966,-1,24.21,28.66,10.36
1966,-1,26.57,28.25,12.87
1967,-1,24.14,28.68,10.39
1967,-1,26.59,28.23,12.87
1968,-1,24.07,28.71,10.43
1968,-1,26.62,28.22,12.88
1969,-1,24.01,28.73,10.45
1969,-1,26.66,28.24,12.88
1970,-1,23.95,28.75,10.48
1970,-1,26.69,28.26,12.89
1971,-1,23.91,28.78,10.52
1971,-1,26.71,28.27,12.89
1972,-1,23.84,28.8,10.54
1972,-1,26.72,28.28,12.9
1973,-1,23.77,28.82,10.56
1973,-1,26.75,28.28,12.9
1974,-1,23.73,28.84,10.6
1974,-1,26.77,28.28,12.91
1975,-1,23.67,28.86,10.63
1975,-1,26.79,28.28,12.91
1976,-1,23.62,28.89,10.64
1976,-1,26.81,28.29,12.92
1977,-1,23.57,28.92,10.67
1977,-1,26.83,28.29,12.93
1978,-1,23.52,28.92,10.7
1978,-1,26.85,28.28,12.94
1979,-1,23.47,28.84,10.77
1979,-1,26.88,28.25,12.96
1980,-1,23.38,28.78,10.88
1980,-1,26.88,28.19,12.95
1981,-1,23.25,28.77,10.98
1981,-1,26.87,28.09,12.91
1982,-1,23.13,28.8,11.08
1982,-1,26.86,27.98,12.87
1983,-1,23.02,28.84,11.18
1983,-1,26.86,27.87,12.83
1984,-1,22.92,28.87,11.27
1984,-1,26.86,27.79,12.79
1985,-1,22.83,28.91,11.34
1985,-1,26.89,27.72,12.75
1986,-1,22.75,28.94,11.42
1986,-1,26.93,27.65,12.73
1987,-1,22.66,28.92,11.54
1987,-1,26.99,27.6,12.7
1988,-1,22.55,28.82,11.64
1988,-1,27.04,27.55,12.66
1989,-1,22.45,28.76,11.72
1989,-1,27.08,27.5,12.63
1990,-1,22.35,28.73,11.79
1990,-1,27.14,27.47,12.6
1991,-1,22.26,28.72,11.87
1991,-1,27.19,27.45,12.56
1992,-1,22.17,28.73,11.94
1992,-1,27.22,27.44,12.52
1993,-1,22.08,28.73,12.02
1993,-1,27.27,27.41,12.48
1994,-1,22.0,28.75,12.1
1994,-1,27.33,27.38,12.44
1995,-1,21.91,28.77,12.16
1995,-1,27.37,27.36,12.39
1996,-1,21.84,28.79,12.23
1996,-1,27.4,27.34,12.37
1997,-1,21.77,28.82,12.29
1997,-1,27.42,27.32,12.33
1998,-1,21.71,28.86,12.36
1998,-1,27.46,27.29,12.3
1999,-1,21.65,28.88,12.41
1999,-1,27.49,27.26,12.26
2000,-1,21.61,28.92,12.47
2000,-1,27.53,27.24,12.23
2001,-1,21.66,28.93,12.56
2001,-1,27.55,27.22,12.21
2002,-1,27.57,27.21,12.19
2002,-1,21.82,28.92,12.67
2003,-1,27.59,27.19,12.17
2003,-1,22.04,28.9,12.72
2004,-1,22.28,28.88,12.78
2004,-1,27.62,27.18,12.16
2005,-1,22.47,28.86,12.81
2005,-1,27.64,27.16,12.15
2006,-1,22.63,28.85,12.85
2006,-1,27.67,27.13,12.13
2007,-1,22.75,28.84,12.84
2007,-1,27.7,27.11,12.12
2008,-1,22.86,28.83,12.84
2008,-1,27.72,27.08,12.11
2009,-1,22.93,28.83,12.83
2009,-1,27.74,27.06,12.09
2010,-1,22.99,28.84,12.8
2010,-1,27.75,27.04,12.08
2011,-1,23.05,28.83,12.79
2011,-1,27.76,27.02,12.06
2012,-1,23.1,28.84,12.79
2012,-1,27.78,27.0,12.05
2013,-1,23.15,28.86,12.78
2013,-1,27.79,26.97,12.05
2014,-1,23.19,28.87,12.79
2014,-1,27.81,26.94,12.04
2015,-1,23.23,28.89,12.81
2015,-1,27.79,26.86,12.03
2016,-1,23.27,28.91,12.84
2016,-1,27.72,26.73,12.01
2017,-1,23.32,28.93,12.87
2017,-1,27.64,26.59,11.96
2018,-1,23.35,28.94,12.89
2018,-1,27.57,26.47,11.91
2019,-1,23.38,28.94,12.92
2019,-1,27.52,26.38,11.85
2020,-1,23.42,28.94,12.91
2020,-1,27.51,26.29,11.78
2021,-1,23.44,28.94,12.93
2021,-1,27.53,26.19,11.71
2022,-1,23.47,28.93,12.94
2022,-1,27.53,26.1,11.65
2023,-1,23.5,28.92,12.96
2023,-1,27.55,26.01,11.58
2024,-1,23.52,28.91,12.99
2024,-1,27.56,25.94,11.52
2025,-1,23.55,28.92,13.01
2025,-1,27.59,25.86,11.46
2026,-1,23.57,28.92,13.03
2026,-1,27.62,25.78,11.41
2027,-1,23.58,28.92,13.05
2027,-1,27.65,25.71,11.36
2028,-1,23.61,28.92,13.06
2028,-1,27.66,25.64,11.3
2029,-1,23.62,28.92,13.08
2029,-1,27.69,25.58,11.25
2030,-1,23.64,28.92,13.1
2030,-1,27.7,25.53,11.2
2031,-1,23.65,28.92,13.11
2031,-1,27.72,25.47,11.15
2032,-1,23.68,28.91,13.14
2032,-1,27.75,25.42,11.1
2033,-1,23.76,28.85,13.15
2033,-1,27.77,25.38,11.05
2034,-1,23.85,28.77,13.18
2034,-1,27.78,25.34,10.99
2035,-1,23.94,28.74,13.15
2035,-1,27.81,25.3,10.95
2036,-1,24.01,28.73,13.11
2036,-1,27.82,25.25,10.9
2037,-1,24.07,28.76,13.07
2037,-1,27.83,25.22,10.87
2038,-1,24.11,28.79,13.02
2038,-1,27.85,25.19,10.83
2039,-1,24.16,28.85,12.98
2039,-1,27.87,25.15,10.8
2040,-1,24.22,28.9,12.94
2040,-1,27.88,25.11,10.77
2041,-1,24.29,28.91,12.93
2041,-1,27.89,25.06,10.74
2042,-1,24.42,28.85,12.92
2042,-1,27.9,25.03,10.72
2043,-1,24.58,28.79,12.93
2043,-1,27.91,25.0,10.68
2044,-1,24.72,28.73,12.92
2044,-1,27.91,24.97,10.65
2045,-1,24.87,28.7,12.93
2045,-1,27.91,24.94,10.63
2046,-1,25.0,28.69,12.93
2046,-1,27.92,24.91,10.61
2047,-1,25.11,28.69,12.94
2047,-1,27.93,24.87,10.6
2048,-1,25.23,28.7,12.94
2048,-1,27.93,24.84,10.57
2049,-1,25.32,28.73,12.9
2049,-1,27.93,24.82,10.56
2050,-1,25.38,28.75,12.83
2050,-1,27.94,24.79,10.54
2051,-1,25.42,28.78,12.74
2051,-1,27.94,24.78,10.52
2052,-1,25.46,28.82,12.64
2052,-1,27.94,24.76,10.5
2053,-1,25.5,28.85,12.54
2053,-1,27.98,24.79,10.46
2054,-1,25.56,28.87,12.47
2054,-1,28.11,24.91,10.47
2055,-1,25.6,28.88,12.39
2055,-1,28.28,25.14,10.53
2056,-1,25.66,28.88,12.32
2056,-1,28.36,25.44,10.63
2057,-1,25.73,28.89,12.26
2057,-1,28.31,25.76,10.77
2058,-1,25.79,28.9,12.21
2058,-1,28.15,26.02,10.92
2059,-1,25.86,28.91,12.15
2059,-1,27.94,26.18,11.11
2060,-1,25.91,28.93,12.12
2060,-1,27.76,26.32,11.22
2061,-1,26.0,28.92,12.1
2061,-1,27.62,26.44,11.29
2062,-1,26.1,28.85,12.11
2062,-1,27.5,26.55,11.35
2063,-1,26.17,28.81,12.05
2063,-1,27.39,26.67,11.4
2064,-1,26.25,28.76,11.98
2064,-1,27.31,26.76,11.44
2065,-1,26.31,28.73,11.93
2065,-1,27.25,26.87,11.49
2066,-1,26.37,28.7,11.89
2066,-1,27.19,26.97,11.52
2067,-1,26.42,28.7,11.82
2067,-1,27.14,27.07,11.55
2068,-1,26.47,28.68,11.78
2069,-1,26.5,28.69,11.74
2070,-1,26.47,28.79,11.67
2071,-1,26.4,28.91,11.57
2072,-1,26.41,28.94,11.56
2073,-1,26.92,27.6,11.6
2074,-1,26.43,28.92,11.6
2075,-1,26.44,28.92,11.66
2076,-1,26.44,28.9,11.74
2077,-1,26.46,28.9,11.81
2078,-1,26.45,28.9,11.84
2079,-1,26.43,28.92,11.85
2080,-1,26.73,28.01,11.69
2081,-1,26.73,28.07,11.7
2082,-1,26.74,28.11,11.72
2083,-1,26.73,28.17,11.73
2084,-1,26.0,28.93,12.22
2085,-1,26.01,28.93,12.29
2086,-1,26.72,28.32,11.8
2087,-1,26.71,28.38,11.82
2088,-1,26.1,28.95,12.52
2088,-1,26.71,28.43,11.84
2089,-1,26.14,28.96,12.58
2089,-1,26.7,28.47,11.86
2090,-1,26.19,28.96,12.64
2091,-1,26.24,28.95,12.69
2092,-1,26.28,28.95,12.72
2093,-1,26.32,28.94,12.74
2094,-1,26.36,28.94,12.76
2095,-1,26.38,28.94,12.77
2096,-1,26.4,28.96,12.77
2097,-1,26.39,28.95,12.76
2098,-1,26.38,28.94,12.74
2099,-1,26.38,28.92,12.73
2100,-1,26.37,28.91,12.72
2101,-1,26.36,28.91,12.72
2102,-1,26.36,28.91,12.72
2103,-1,26.66,28.73,11.69
2104,-1,26.39,28.92,12.71
2105,-1,26.41,28.93,12.71
2106,-1,26.42,28.93,12.72
2107,-1,26.43,28.91,12.73
2108,-1,26.52,28.92,12.74
2109,-1,26.5,28.95,12.73
2110,-1,26.52,28.94,12.75
2111,-1,26.53,28.93,12.77
2112,-1,26.54,28.93,12.79
2113,-1,26.55,28.93,12.82
2113,-1,25.89,27.63,11.22
2114,-1,26.55,28.92,12.84
2114,-1,25.84,27.38,11.14
2115,-1,26.56,28.91,12.86
2115,-1,25.8,27.21,11.1
2116,-1,26.56,28.91,12.88
2116,-1,25.76,27.08,11.04
2117,-1,26.58,28.91,12.91
2117,-1,25.72,26.96,11.02
2118,-1,26.59,28.91,12.94
2118,-1,25.67,26.85,10.98
2119,-1,26.6,28.91,12.95
2119,-1,25.62,26.73,10.94
2120,-1,26.62,28.91,12.98
2120,-1,25.57,26.64,10.93
2121,-1,26.62,28.89,12.99
2121,-1,25.51,26.54,10.92
2122,-1,26.65,28.88,13.03
2122,-1,25.46,26.44,10.92
2123,-1,26.68,28.83,13.02
2123,-1,25.38,26.35,10.9
2124,-1,26.7,28.74,12.96
2124,-1,25.32,26.27,10.91
2125,-1,26.69,28.67,12.87
2125,-1,25.26,26.2,10.9
2126,-1,26.68,28.61,12.81
2126,-1,25.22,26.13,10.9
2127,-1,26.68,28.57,12.74
2127,-1,25.17,26.05,10.9
2128,-1,26.68,28.53,12.69
2128,-1,25.11,26.0,10.88
2129,-1,26.66,28.5,12.64
2129,-1,25.07,25.94,10.88
2130,-1,26.65,28.48,12.58
2130,-1,25.04,25.91,10.88
2131,-1,26.61,28.47,12.5
2131,-1,25.02,25.87,10.89
2132,-1,26.51,28.47,12.39
2132,-1,25.0,25.83,10.9
2133,-1,26.45,28.46,12.28
2133,-1,24.98,25.79,10.91
2134,-1,26.43,28.46,12.18
2134,-1,24.95,25.76,10.91
2135,-1,26.44,28.46,12.09
2135,-1,24.93,25.73,10.92
2136,-1,26.45,28.44,12.03
2136,-1,24.91,25.71,10.93
2137,-1,26.49,28.42,11.96
2137,-1,24.9,25.68,10.93
2138,-1,26.53,28.4,11.89
2138,-1,24.87,25.68,10.94
2139,-1,26.56,28.36,11.83
2139,-1,24.85,25.68,10.95
2140,-1,26.57,28.34,11.77
2140,-1,24.82,25.67,10.96
2141,-1,26.6,28.32,11.71
2141,-1,24.79,25.67,10.98
2142,-1,24.76,25.66,11.0
2142,-1,26.63,28.31,11.66
2143,-1,24.75,25.65,11.02
2143,-1,26.67,28.3,11.58
2144,-1,24.72,25.64,11.02
2144,-1,26.68,28.31,11.53
2145,-1,24.7,25.63,11.03
2145,-1,26.7,28.31,11.46
2146,-1,26.73,28.3,11.42
2146,-1,24.67,25.62,11.05
2147,-1,26.79,28.28,11.35
2147,-1,24.65,25.61,11.06
2148,-1,26.84,28.25,11.26
2148,-1,24.63,25.6,11.06
2149,-1,26.88,28.19,11.21
2149,-1,24.6,25.59,11.08
2150,-1,26.94,28.14,11.11
2150,-1,24.59,25.59,11.09
2151,-1,26.98,28.11,11.02
2151,-1,24.56,25.56,11.11
2152,-1,27.01,28.09,10.92
2152,-1,24.53,25.55,11.12
2153,-1,27.04,28.09,10.83
2153,-1,24.52,25.53,11.14
2154,-1,27.06,28.08,10.77
2154,-1,24.62,25.46,11.16
2155,-1,27.1,28.06,10.69
2155,-1,24.79,25.38,11.19
2156,-1,27.16,28.01,10.65
2156,-1,24.97,25.37,11.26
2157,-1,27.24,27.92,10.6
2157,-1,25.19,25.35,11.25
2158,-1,27.35,27.82,10.57
2158,-1,25.47,25.43,11.58
2159,-1,27.43,27.76,10.51
2159,-1,25.5,25.38,11.66
2160,-1,27.48,27.72,10.45
2160,-1,25.71,25.37,11.67
2161,-1,27.51,27.7,10.35
2162,-1,27.5,27.71,10.21
2162,-1,25.93,25.26,11.8
2163,-1,27.42,27.75,10.1
2163,-1,26.0,25.23,11.83
2164,-1,27.31,27.75,9.96
2164,-1,26.08,25.16,11.88
2165,-1,27.24,27.73,9.79
2165,-1,26.16,25.11,11.95
2166,-1,27.18,27.71,9.63
2166,-1,26.23,25.07,12.0
2167,-1,27.16,27.69,9.49
2167,-1,26.29,25.05,12.05
2168,-1,27.14,27.66,9.37
2168,-1,26.37,25.04,12.1
2169,-1,27.11,27.66,9.27
2169,-1,26.44,25.06,12.13
2170,-1,27.1,27.66,9.16
2170,-1,26.5,25.08,12.16
2171,-1,27.08,27.66,9.1
2171,-1,26.57,25.08,12.18
2172,-1,27.08,27.67,9.0
2172,-1,26.63,25.09,12.21
2173,-1,27.07,27.67,8.91
2173,-1,26.71,25.09,12.26
2174,-1,27.08,27.68,8.86
2174,-1,26.76,25.07,12.31
2175,-1,27.07,27.69,8.81
2175,-1,26.79,25.05,12.32
2176,-1,26.86,25.01,12.33
2176,-1,27.08,27.69,8.76
2177,-1,27.08,27.7,8.7
2177,-1,26.93,25.0,12.36
2178,-1,27.09,27.72,8.67
2178,-1,27.0,24.97,12.37
2179,-1,27.1,27.73,8.63
2179,-1,27.05,24.96,12.4
2180,-1,27.11,27.74,8.61
2180,-1,27.1,24.94,12.43
2181,-1,27.12,27.75,8.56
2181,-1,27.16,24.92,12.46
2182,-1,27.12,27.76,8.54
2182,-1,27.19,24.91,12.5
2183,-1,27.13,27.77,8.51
2183,-1,27.25,24.88,12.53
2184,-1,27.14,27.76,8.49
2184,-1,27.29,24.86,12.56
2185,-1,27.16,27.71,8.46
2185,-1,27.35,24.83,12.58
2186,-1,27.2,27.61,8.37
2186,-1,27.39,24.81,12.6
2187,-1,27.24,27.54,8.26
2187,-1,27.44,24.79,12.62
2188,-1,27.26,27.49,8.18
2188,-1,27.47,24.77,12.65
2189,-1,27.29,27.48,8.06
2189,-1,27.52,24.74,12.67
2190,-1,27.3,27.47,7.97
2190,-1,27.56,24.74,12.69
2191,-1,27.3,27.46,7.9
2191,-1,27.59,24.71,12.7
2192,-1,27.32,27.46,7.82
2192,-1,27.63,24.7,12.73
2193,-1,27.34,27.46,7.75
2193,-1,27.66,24.68,12.74
2194,-1,27.33,27.47,7.68
2194,-1,27.69,24.67,12.77
2195,-1,27.35,27.48,7.64
2195,-1,27.72,24.65,12.78
2196,-1,27.76,24.63,12.8
2196,-1,27.36,27.49,7.6
2197,-1,27.37,27.5,7.55
2197,-1,27.8,24.62,12.82
2198,-1,27.39,27.52,7.5
2198,-1,27.84,24.61,12.84
2199,-1,27.39,27.51,7.48
2199,-1,27.86,24.59,12.85
2200,-1,27.45,27.42,7.43
2200,-1,27.88,24.61,12.87
2201,-1,27.52,27.28,7.35
2201,-1,27.92,24.73,12.88
2202,-1,27.58,27.13,7.25
2202,-1,27.92,24.9,12.92
2203,-1,27.66,26.97,7.2
2203,-1,27.87,25.12,12.94
2204,-1,27.72,26.84,7.13
2204,-1,27.81,25.33,12.94
2205,-1,27.75,26.74,7.1
2205,-1,27.77,25.51,12.94
2206,-1,27.81,26.68,7.05
2206,-1,27.73,25.65,12.95
2207,-1,27.85,26.63,7.03
2207,-1,27.71,25.78,12.95
2208,-1,27.92,26.59,6.98
2208,-1,27.7,25.89,12.98
2209,-1,27.98,26.56,6.94
2209,-1,27.7,25.96,12.99
2210,-1,28.02,26.53,6.89
2210,-1,27.71,26.05,13.02
2211,-1,28.05,26.5,6.86
2211,-1,27.72,26.14,13.04
2212,-1,28.12,26.48,6.81
2212,-1,27.75,26.2,13.06
2213,-1,28.17,26.46,6.78
2213,-1,27.77,26.26,13.1
2214,-1,28.23,26.44,6.75
2214,-1,27.79,26.32,13.12
2215,-1,28.27,26.42,6.74
2215,-1,27.82,26.37,13.15
2216,-1,28.31,26.41,6.71
2216,-1,27.85,26.43,13.18
2217,-1,28.36,26.4,6.7
2217,-1,27.88,26.5,13.19
2218,-1,28.4,26.38,6.67
2218,-1,27.9,26.56,13.19
2219,-1,28.44,26.34,6.67
2219,-1,27.91,26.62,13.2
2220,-1,28.47,26.22,6.65
2220,-1,27.94,26.67,13.22
2221,-1,28.48,26.1,6.63
2221,-1,27.96,26.72,13.23
2222,-1,28.51,25.95,6.62
2222,-1,27.98,26.77,13.24
2223,-1,28.01,26.81,13.25
2223,-1,28.53,25.85,6.61
2224,-1,28.03,26.86,13.27
2224,-1,28.56,25.76,6.58
2225,-1,28.06,26.9,13.28
2225,-1,28.59,25.69,6.56
2226,-1,28.07,26.93,13.29
2226,-1,28.64,25.63,6.54
2227,-1,28.09,26.97,13.29
2227,-1,28.69,25.56,6.54
2228,-1,28.1,27.01,13.3
2228,-1,28.72,25.48,6.53
2229,-1,28.12,27.05,13.3
2229,-1,28.75,25.43,6.51
2230,-1,28.8,25.39,6.5
2230,-1,28.14,27.08,13.31
2231,-1,28.84,25.33,6.5
2231,-1,28.17,27.1,13.32
2232,-1,28.18,27.15,13.33
2232,-1,28.86,25.25,6.51
2233,-1,28.19,27.18,13.34
2233,-1,28.77,25.03,6.55
2234,-1,28.21,27.21,13.35
2234,-1,28.58,24.86,6.6
2235,-1,28.22,27.23,13.35
2235,-1,28.38,24.7,6.61
2236,-1,28.23,27.26,13.34
2236,-1,28.12,24.51,6.68
2237,-1,28.25,27.29,13.35
2237,-1,27.98,24.35,6.7
2238,-1,28.25,27.31,13.35
2238,-1,27.87,24.21,6.72
2239,-1,28.28,27.33,13.36
2239,-1,27.81,24.08,6.75
2240,-1,28.28,27.35,13.36
2240,-1,27.77,23.92,6.79
2241,-1,28.3,27.38,13.37
2241,-1,27.71,23.75,6.82
2242,-1,28.31,27.41,13.37
2242,-1,27.65,23.64,6.83
2243,-1,28.32,27.43,13.37
2243,-1,27.62,23.52,6.84
2244,-1,28.33,27.46,13.37
2244,-1,27.58,23.36,6.87
2245,-1,28.34,27.48,13.38
2245,-1,27.52,23.26,6.87
2246,-1,28.34,27.5,13.39
2246,-1,27.49,23.15,6.91
2247,-1,28.35,27.52,13.39
2247,-1,27.46,23.03,6.92
2248,-1,28.36,27.53,13.4
2248,-1,27.42,22.92,6.93
2249,-1,28.36,27.55,13.4
2249,-1,27.39,22.82,6.97
2250,-1,28.37,27.57,13.4
2250,-1,27.36,22.69,6.98
2251,-1,28.37,27.6,13.4
2251,-1,27.33,22.59,6.99
2252,-1,28.37,27.62,13.39
2252,-1,27.31,22.5,7.01
2253,-1,28.36,27.64,13.4
2253,-1,27.27,22.4,7.02
2254,-1,28.32,27.64,13.36
2254,-1,27.25,22.3,7.04
2255,-1,28.24,27.62,13.31
2255,-1,27.22,22.21,7.07
2256,-1,28.12,27.64,13.28
2256,-1,27.19,22.12,7.08
2257,-1,27.96,27.63,13.23
2257,-1,27.16,22.03,7.1
2258,-1,27.83,27.62,13.2
2258,-1,27.15,21.94,7.13
2259,-1,27.71,27.63,13.18
2259,-1,27.13,21.85,7.14
2260,-1,27.63,27.64,13.14
2260,-1,27.1,21.75,7.15
2261,-1,27.55,27.66,13.09
2261,-1,27.08,21.67,7.18
2262,-1,27.49,27.69,13.08
2262,-1,27.06,21.58,7.21
2263,-1,27.43,27.72,13.03
2263,-1,27.04,21.51,7.22
2264,-1,27.39,27.77,13.01
2264,-1,27.01,21.44,7.24
2265,-1,27.35,27.8,12.98
2265,-1,26.98,21.36,7.26
2266,-1,27.31,27.85,12.96
2266,-1,26.97,21.28,7.28
2267,-1,27.28,27.9,12.92
2267,-1,26.96,21.22,7.3
2268,-1,27.26,27.94,12.91
2268,-1,26.88,21.2,7.3
2269,-1,27.23,28.0,12.88
2269,-1,26.64,21.32,7.37
2270,-1,27.22,28.04,12.87
2270,-1,26.47,21.46,7.58
2271,-1,27.2,28.08,12.85
2271,-1,26.35,21.57,7.8
2272,-1,27.18,28.14,12.84
2272,-1,26.27,21.6,8.02
2273,-1,27.17,28.18,12.82
2273,-1,26.19,21.61,8.21
2274,-1,27.16,28.21,12.81
2274,-1,26.1,21.6,8.38
2275,-1,27.15,28.25,12.78
2275,-1,26.0,21.59,8.5
2276,-1,27.15,28.28,12.77
2276,-1,25.91,21.59,8.63
2277,-1,27.13,28.32,12.76
2277,-1,25.79,21.58,8.75
2278,-1,27.14,28.35,12.75
2278,-1,25.7,21.57,8.87
2279,-1,27.14,28.36,12.74
2279,-1,25.6,21.57,8.98
2280,-1,27.13,28.39,12.73
2280,-1,25.5,21.56,9.06
2281,-1,27.14,28.41,12.72
2281,-1,25.4,21.53,9.16
2282,-1,27.14,28.43,12.7
2282,-1,25.31,21.53,9.27
2283,-1,27.14,28.46,12.67
2283,-1,25.21,21.51,9.35
2284,-1,27.14,28.48,12.67
2284,-1,25.11,21.5,9.43
2285,-1,27.14,28.49,12.66
2285,-1,25.02,21.48,9.52
2286,-1,27.14,28.52,12.65
2286,-1,24.94,21.47,9.6
2287,-1,27.14,28.54,12.63
2287,-1,24.84,21.46,9.7
2288,-1,27.14,28.56,12.63
2288,-1,24.76,21.43,9.78
2289,-1,27.14,28.57,12.61
2289,-1,24.69,21.41,9.85
2290,-1,27.14,28.58,12.6
2290,-1,24.62,21.41,9.93
2291,-1,27.14,28.6,12.62
2291,-1,24.53,21.46,9.98
2292,-1,27.14,28.62,12.59
2292,-1,24.51,21.66,10.0
2293,-1,27.14,28.64,12.58
2293,-1,24.54,21.82,10.11
2294,-1,27.14,28.64,12.58
2294,-1,24.59,21.96,10.25
2295,-1,27.13,28.66,12.58
2295,-1,24.64,22.08,10.37
2296,-1,27.13,28.68,12.57
2296,-1,24.67,22.18,10.45
2297,-1,27.14,28.68,12.58
2297,-1,24.68,22.27,10.51
2298,-1,27.14,28.69,12.56
2298,-1,24.69,22.34,10.57
2299,-1,27.13,28.7,12.55
2299,-1,24.68,22.42,10.62
2300,-1,27.1,28.7,12.57
2300,-1,24.68,22.47,10.68
2301,-1,26.98,28.67,12.62
2301,-1,24.66,22.54,10.74
2302,-1,26.87,28.62,12.61
2302,-1,24.65,22.59,10.79
2303,-1,26.78,28.61,12.59
2303,-1,24.65,22.65,10.87
2304,-1,26.7,28.61,12.56
2304,-1,24.64,22.71,10.93
2305,-1,26.61,28.62,12.53
2305,-1,24.62,22.77,10.97
2306,-1,26.55,28.63,12.52
2306,-1,24.61,22.83,11.02
2307,-1,24.59,22.88,11.07
2307,-1,26.49,28.65,12.52
2308,-1,24.57,22.94,11.12
2308,-1,26.44,28.69,12.51
2309,-1,26.39,28.72,12.5
2309,-1,24.57,22.99,11.17
2310,-1,24.55,23.04,11.21
2310,-1,26.35,28.75,12.49
2311,-1,24.54,23.09,11.26
2311,-1,26.31,28.77,12.47
2312,-1,24.53,23.13,11.3
2312,-1,26.28,28.78,12.45
2313,-1,24.63,23.16,11.34
